1787159600.469436054 0, 35674, 0;1, 35686, 1;2, 0, 0;3, 0, 0;
1787159602.977254430 0, 35808, 18;1, 38650, 0;2, 0, 0;3, 0, 0;
1787159605.280149890 0, 32004, 34;1, 39570, 13;2, 0, 0;3, 0, 0;
1787159607.588107688 0, 32004, 19;1, 39762, 40;2, 0, 0;3, 0, 0;
1787159609.879395410 0, 32004, 31;1, 39790, 72;2, 0, 0;3, 0, 0;
1787159612.187241372 0, 32194, 13;1, 40192, 52;2, 0, 0;3, 0, 0;
1787159615.197580127 0, 32194, 20;1, 40638, 64;2, 0, 0;3, 0, 0;
1787159617.464606861 0, 32194, 30;1, 40712, 42;2, 0, 0;3, 0, 0;
1787159619.823223845 0, 32194, 33;1, 40712, 54;2, 0, 0;3, 0, 0;
1787159622.126148011 0, 32322, 32;1, 40936, 47;2, 0, 0;3, 0, 0;
1787159624.429573891 0, 32514, 32;1, 40936, 64;2, 0, 0;3, 0, 0;
1787159626.736957216 0, 32514, 33;1, 40936, 43;2, 0, 0;3, 0, 0;
1787159629.054768875 0, 32732, 0;1, 40936, 29;2, 0, 0;3, 0, 0;
1787159631.449879839 0, 32732, 40;1, 41048, 67;2, 0, 0;3, 0, 0;
1787159633.776436652 0, 39612, 28;1, 41536, 50;2, 0, 0;3, 0, 0;
1787159636.187755698 0, 40464, 38;1, 41160, 77;2, 0, 0;3, 0, 0;
1787159638.587036714 0, 40862, 55;1, 41160, 58;2, 0, 0;3, 0, 0;
1787159641.003128860 0, 40974, 52;1, 41416, 69;2, 0, 0;3, 0, 0;
1787159643.380641197 0, 40998, 33;1, 41572, 56;2, 0, 0;3, 0, 0;
1787159645.661514641 0, 41194, 64;1, 37638, 47;2, 0, 0;3, 0, 0;
1787159647.998774619 0, 41956, 43;1, 33266, 41;2, 0, 0;3, 0, 0;
1787159650.342035845 0, 42260, 34;1, 33268, 63;2, 0, 0;3, 0, 0;
1787159652.694907263 0, 42294, 44;1, 33396, 65;2, 0, 0;3, 0, 0;
1787159655.102160423 0, 42680, 32;1, 33172, 50;2, 0, 0;3, 0, 0;
1787159657.398071594 0, 43064, 66;1, 33172, 21;2, 0, 0;3, 0, 0;
1787159659.698936503 0, 43576, 51;1, 33172, 54;2, 0, 0;3, 0, 0;
1787159661.990798203 0, 43832, 72;1, 33060, 26;2, 0, 0;3, 0, 0;
1787159664.292347007 0, 43832, 63;1, 33060, 41;2, 0, 0;3, 0, 0;
1787159666.587919165 0, 44430, 17;1, 39558, 25;2, 0, 0;3, 0, 0;
1787159668.931078448 0, 45278, 69;1, 41456, 51;2, 0, 0;3, 0, 0;
