Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r20_s3.pkl
[PRISM_DIRECT] 8422 requests, span 420.0s
Request model_3#35 arrives at 1637541.366255606, sleeping for 0 seconds
Request model_1#20 arrives at 1637541.366522198, sleeping for 0.025167800020426512 seconds
Request model_6#37 arrives at 1637541.392353471, sleeping for 0.018153257435187697 seconds
Request model_1#21 arrives at 1637541.412053948, sleeping for 0.01821131119504571 seconds
Request model_1#22 arrives at 1637541.431844236, sleeping for 0.09747300436720252 seconds
Request model_3#36 arrives at 1637541.529622727, sleeping for 0.0016439796891063452 seconds
Request model_6#38 arrives at 1637541.532357907, sleeping for 0.061786322388798 seconds
Request model_3#37 arrives at 1637541.595079556, sleeping for 0.13127685827203095 seconds
Request model_3#38 arrives at 1637541.726868391, sleeping for 0.006849839584901929 seconds
Request model_3#39 arrives at 1637541.73472044, sleeping for 0.0005469720344990492 seconds
Request model_5#2 arrives at 1637541.735330294, sleeping for 0.06107767834328115 seconds
Request model_6#39 arrives at 1637541.796974025, sleeping for 0.0018766713328659534 seconds
Request model_3#40 arrives at 1637541.799672335, sleeping for 0.11938509671017528 seconds
Request model_6#40 arrives at 1637541.920461878, sleeping for 0.0367051565553993 seconds
Request model_6#41 arrives at 1637541.957792687, sleeping for 0.05936682247556746 seconds
Request model_3#41 arrives at 1637542.018515431, sleeping for 0.07113396446220577 seconds
Request model_2#6 arrives at 1637542.090776571, sleeping for 0.08149825246073306 seconds
Request model_6#42 arrives at 1637542.172534552, sleeping for 0.021650991402566433 seconds
Request model_3#42 arrives at 1637542.194668468, sleeping for 0.014283526688814163 seconds
Request model_1#23 arrives at 1637542.209392578, sleeping for 0.057375910226255655 seconds
Request model_3#43 arrives at 1637542.267088889, sleeping for 0.03060270263813436 seconds
Request model_6#43 arrives at 1637542.298530094, sleeping for 0.04241392109543085 seconds
Request model_3#44 arrives at 1637542.341515585, sleeping for 0.0020541769918054342 seconds
Request model_3#45 arrives at 1637542.344213455, sleeping for 0.04120273096486926 seconds
Request model_3#46 arrives at 1637542.38626416, sleeping for 0.005352778593078256 seconds
Request model_6#44 arrives at 1637542.392421116, sleeping for 0.11643959814682603 seconds
Request model_1#24 arrives at 1637542.509756143, sleeping for 0.014225553488358855 seconds
Request model_3#47 arrives at 1637542.5254459, sleeping for 0.17051634192466736 seconds
Request model_6#45 arrives at 1637542.696452638, sleeping for 0.07103153690695763 seconds
Request model_3#48 arrives at 1637542.769323183, sleeping for 0.01932882913388312 seconds
Request model_6#46 arrives at 1637542.789531774, sleeping for 0.11372450995258987 seconds
Request model_1#25 arrives at 1637542.904448703, sleeping for 0.11956559284590185 seconds
Request model_3#49 arrives at 1637543.025283196, sleeping for 0.03084246232174337 seconds
Request model_6#47 arrives at 1637543.056502599, sleeping for 0.15950292395427823 seconds
Request model_6#48 arrives at 1637543.216664516, sleeping for 0.008962329011410475 seconds
Request model_3#50 arrives at 1637543.226103307, sleeping for 0.02412373060360551 seconds
Request model_3#51 arrives at 1637543.251307595, sleeping for 0.0958393388427794 seconds
Request model_3#52 arrives at 1637543.347585255, sleeping for 0.03585386695340276 seconds
Request model_6#49 arrives at 1637543.383935276, sleeping for 0.03722193208523095 seconds
Request model_6#50 arrives at 1637543.422173322, sleeping for 0.02761576883494854 seconds
Request model_3#53 arrives at 1637543.450354843, sleeping for 0.023983365623280406 seconds
Request model_1#26 arrives at 1637543.475089047, sleeping for 0.06375546683557332 seconds
Request model_6#51 arrives at 1637543.540664508, sleeping for 0.12258444353938103 seconds
Request model_3#54 arrives at 1637543.663885029, sleeping for 0.04783378611318767 seconds
Request model_2#7 arrives at 1637543.712707483, sleeping for 0.009159160079434514 seconds
Request model_6#52 arrives at 1637543.723644335, sleeping for 0.06441256706602871 seconds
Request model_3#55 arrives at 1637543.788952063, sleeping for 0.000679980730637908 seconds
Request model_1#27 arrives at 1637543.789910571, sleeping for 0.028257274068892002 seconds
Request model_2#8 arrives at 1637543.819051518, sleeping for 0.023392984410747886 seconds
Request model_1#28 arrives at 1637543.843212919, sleeping for 0.001408344367519021 seconds
Request model_3#56 arrives at 1637543.845000962, sleeping for 0.013055440504103899 seconds
Request model_1#29 arrives at 1637543.859734482, sleeping for 0.012288257014006376 seconds
Request model_6#53 arrives at 1637543.872930371, sleeping for 0.026329347863793373 seconds
Request model_3#57 arrives at 1637543.901104221, sleeping for 0.03100436949171126 seconds
Request model_2#9 arrives at 1637543.933116181, sleeping for 0.03664245596155524 seconds
Request model_3#58 arrives at 1637543.971168125, sleeping for 0.04152260534465313 seconds
Request model_3#59 arrives at 1637544.013849034, sleeping for 0.09138044901192188 seconds
Request model_1#30 arrives at 1637544.105828112, sleeping for 0.04685494233854115 seconds
Request model_6#54 arrives at 1637544.212935562, sleeping for 0 seconds
Request model_3#60 arrives at 1637544.2139113, sleeping for 0.09318282594904304 seconds
Request model_3#61 arrives at 1637544.308398526, sleeping for 0.012541805393993855 seconds
Request model_1#31 arrives at 1637544.321552714, sleeping for 0.05123283411376178 seconds
Request model_6#55 arrives at 1637544.373686124, sleeping for 0.031767950393259525 seconds
Request model_6#56 arrives at 1637544.406425518, sleeping for 0.001479871105402708 seconds
Request model_3#62 arrives at 1637544.408481304, sleeping for 0.0039635952562093735 seconds
Request model_5#3 arrives at 1637544.412615255, sleeping for 0.08534665824845433 seconds
Request model_6#57 arrives at 1637544.498724618, sleeping for 0.020271091954782605 seconds
Request model_6#58 arrives at 1637544.519917776, sleeping for 0.026606205385178328 seconds
Request model_3#63 arrives at 1637544.548249848, sleeping for 0.0018717555794864893 seconds
Request model_1#32 arrives at 1637544.550408284, sleeping for 0.1809327183291316 seconds
Request model_6#59 arrives at 1637544.731673689, sleeping for 0.019712295616045594 seconds
Request model_3#64 arrives at 1637544.752504005, sleeping for 0.014914167346432805 seconds
Request model_6#60 arrives at 1637544.768218962, sleeping for 0.003320263000205159 seconds
Request model_3#65 arrives at 1637544.772034411, sleeping for 0.01585164899006486 seconds
Request model_6#61 arrives at 1637544.788734316, sleeping for 0.00137606100179255 seconds
Request model_3#66 arrives at 1637544.790422308, sleeping for 0.08162216749042273 seconds
Request model_5#4 arrives at 1637544.873155847, sleeping for 0 seconds
Request model_6#62 arrives at 1637544.873511809, sleeping for 0.0006768389139324427 seconds
Request model_5#5 arrives at 1637544.874272995, sleeping for 0.05191015056334436 seconds
Request model_6#63 arrives at 1637544.928016207, sleeping for 0.0036446487065404654 seconds
Request model_3#67 arrives at 1637544.932804322, sleeping for 0.009274664800614119 seconds
Request model_6#64 arrives at 1637544.943769334, sleeping for 0.10651758592575788 seconds
Request model_6#65 arrives at 1637545.051084977, sleeping for 0.1908861871343106 seconds
Request model_6#66 arrives at 1637545.243000061, sleeping for 0.0026068040169775486 seconds
Request model_6#67 arrives at 1637545.246144874, sleeping for 0.15546613279730082 seconds
Request model_3#68 arrives at 1637545.403231598, sleeping for 0.01310763182118535 seconds
Request model_6#68 arrives at 1637545.418050659, sleeping for 0.03799242107197642 seconds
Request model_6#69 arrives at 1637545.456748518, sleeping for 0.011712800245732069 seconds
Request model_5#6 arrives at 1637545.469371053, sleeping for 0.009868539869785309 seconds
Request model_6#70 arrives at 1637545.480579846, sleeping for 0.019638080149888992 seconds
Request model_6#71 arrives at 1637545.500454335, sleeping for 0.018082855036482215 seconds
Request model_1#33 arrives at 1637545.520353684, sleeping for 0.026809485163539648 seconds
Request model_3#69 arrives at 1637545.54798844, sleeping for 0.10135169420391321 seconds
Request model_6#72 arrives at 1637545.650036703, sleeping for 0.07326770853251219 seconds
Request model_6#73 arrives at 1637545.724172247, sleeping for 0.30007727816700935 seconds
Request model_6#74 arrives at 1637546.025262807, sleeping for 0.01966697652824223 seconds
Request model_6#75 arrives at 1637546.045186116, sleeping for 0.02194632077589631 seconds
Request model_3#70 arrives at 1637546.067895646, sleeping for 0.017116870265454054 seconds
Request model_5#7 arrives at 1637546.085641918, sleeping for 0.10931717790663242 seconds
Request model_1#34 arrives at 1637546.195410299, sleeping for 0.0026498984079807997 seconds
Request model_6#76 arrives at 1637546.199153857, sleeping for 0.0881336226593703 seconds
Request model_3#71 arrives at 1637546.288230702, sleeping for 0.07094164378941059 seconds
Request model_6#77 arrives at 1637546.360345801, sleeping for 0.112473618471995 seconds
Request model_1#35 arrives at 1637546.474001561, sleeping for 0.15890735131688416 seconds
Request model_3#72 arrives at 1637546.63315099, sleeping for 0.02088739234022796 seconds
Request model_6#78 arrives at 1637546.654273168, sleeping for 0.0558372747618705 seconds
Request model_1#36 arrives at 1637546.711743468, sleeping for 0.05210545682348311 seconds
Request model_3#73 arrives at 1637546.764508552, sleeping for 0.03758865175768733 seconds
Request model_3#74 arrives at 1637546.802591067, sleeping for 0.05643118382431567 seconds
Request model_3#75 arrives at 1637546.859658693, sleeping for 0.005594124551862478 seconds
Request model_6#79 arrives at 1637546.865755399, sleeping for 0.07694875821471214 seconds
Request model_1#37 arrives at 1637546.943805422, sleeping for 0.0362426252104342 seconds
Request model_3#76 arrives at 1637546.981857656, sleeping for 0.00960773485712707 seconds
Request model_6#80 arrives at 1637546.992892379, sleeping for 0.004067115252837539 seconds
Request model_6#81 arrives at 1637546.997661554, sleeping for 0.027094491757452488 seconds
Request model_6#82 arrives at 1637547.026154897, sleeping for 0.1316589149646461 seconds
Request model_3#77 arrives at 1637547.158285965, sleeping for 0.28176043438725173 seconds
Request model_6#83 arrives at 1637547.441986885, sleeping for 0.005351614905521274 seconds
Request model_1#38 arrives at 1637547.448137741, sleeping for 0.07270458014681935 seconds
Request model_6#84 arrives at 1637547.52162796, sleeping for 0.010930269258096814 seconds
Request model_6#85 arrives at 1637547.533265537, sleeping for 0.13159359758719802 seconds
Request model_6#86 arrives at 1637547.665147973, sleeping for 0.003000883851200342 seconds
Request model_2#10 arrives at 1637547.668869111, sleeping for 0.0030500604771077633 seconds
Request model_3#78 arrives at 1637547.672078184, sleeping for 0.013114560395479202 seconds
Request model_6#87 arrives at 1637547.687236258, sleeping for 0.04304290981963277 seconds
Request model_1#39 arrives at 1637547.730809504, sleeping for 0.01114845392294228 seconds
Request model_1#40 arrives at 1637547.742617142, sleeping for 0.007480261847376823 seconds
Request model_3#79 arrives at 1637547.750899384, sleeping for 0.010955705773085356 seconds
Request model_3#80 arrives at 1637547.763010394, sleeping for 0.009482159977778792 seconds
Request model_3#81 arrives at 1637547.77308673, sleeping for 0.08313710568472743 seconds
Request model_3#82 arrives at 1637547.857086787, sleeping for 0.04932100302539766 seconds
Request model_2#11 arrives at 1637547.907281952, sleeping for 0.17064284742809832 seconds
Request model_3#83 arrives at 1637548.079085527, sleeping for 0.05295027396641672 seconds
Request model_3#84 arrives at 1637548.133281171, sleeping for 0.1585997713264078 seconds
Request model_3#85 arrives at 1637548.292234779, sleeping for 0.010987888090312481 seconds
Request model_6#88 arrives at 1637548.3043418, sleeping for 0.030389322200790048 seconds
Request model_3#86 arrives at 1637548.335357171, sleeping for 0.008520921925082803 seconds
Request model_6#89 arrives at 1637548.462502852, sleeping for 0 seconds
Request model_6#90 arrives at 1637548.462846574, sleeping for 0 seconds
Request model_3#87 arrives at 1637548.463189987, sleeping for 0 seconds
Request model_3#88 arrives at 1637548.463479639, sleeping for 0 seconds
Request model_3#89 arrives at 1637548.463773031, sleeping for 0 seconds
Request model_3#90 arrives at 1637548.464165664, sleeping for 0 seconds
Request model_5#8 arrives at 1637548.464538117, sleeping for 0.04986687214113772 seconds
Request model_3#91 arrives at 1637548.514943494, sleeping for 0.024605876533314586 seconds
Request model_6#91 arrives at 1637548.540046501, sleeping for 0.028414301108568907 seconds
Request model_3#92 arrives at 1637548.569102398, sleeping for 0.03995919949375093 seconds
Request model_3#93 arrives at 1637548.609631701, sleeping for 0.0010699087288230658 seconds
Request model_3#94 arrives at 1637548.611233773, sleeping for 0.022017935756593943 seconds
Request model_6#92 arrives at 1637548.633808522, sleeping for 0.036579453852027655 seconds
Request model_6#93 arrives at 1637548.671449164, sleeping for 0.06544755306094885 seconds
Request model_6#94 arrives at 1637548.73786863, sleeping for 0.04979068227112293 seconds
Request model_6#95 arrives at 1637548.788537708, sleeping for 0.09778213500976562 seconds
Request model_6#96 arrives at 1637548.88786059, sleeping for 0.013718745671212673 seconds
Request model_3#95 arrives at 1637548.903448047, sleeping for 0.03949695220217109 seconds
Request model_2#12 arrives at 1637548.944408363, sleeping for 0.05329228984192014 seconds
Request model_1#41 arrives at 1637548.998294326, sleeping for 0.014000874245539308 seconds
Request model_6#97 arrives at 1637549.01357871, sleeping for 0.002916226163506508 seconds
Request model_3#96 arrives at 1637549.016864725, sleeping for 0.06339627248235047 seconds
Request model_6#98 arrives at 1637549.080620051, sleeping for 0.030669727828353643 seconds
Request model_6#99 arrives at 1637549.111891755, sleeping for 0.008748052176088095 seconds
Request model_5#9 arrives at 1637549.121122854, sleeping for 0.010491634020581841 seconds
Request model_3#97 arrives at 1637549.131804414, sleeping for 0.03412200300954282 seconds
Request model_3#98 arrives at 1637549.166961036, sleeping for 0.05524367489852011 seconds
Request model_6#100 arrives at 1637549.223341587, sleeping for 0.11573355598375201 seconds
Request model_6#101 arrives at 1637549.341838283, sleeping for 0.09933748585171998 seconds
Request model_6#102 arrives at 1637549.441516778, sleeping for 0.24749956536106765 seconds
Request model_3#99 arrives at 1637549.689830044, sleeping for 0.019910200498998165 seconds
Request model_3#100 arrives at 1637549.710165896, sleeping for 0.013952794950455427 seconds
Request model_5#10 arrives at 1637549.72543697, sleeping for 0.005331080174073577 seconds
Request model_2#13 arrives at 1637549.731741337, sleeping for 0.01464023650623858 seconds
Request model_3#101 arrives at 1637549.747034091, sleeping for 0.03605729574337602 seconds
Request model_1#42 arrives at 1637549.783557784, sleeping for 0.057449284475296736 seconds
Request model_1#43 arrives at 1637549.84191248, sleeping for 0.01094851247034967 seconds
Request model_3#102 arrives at 1637549.853188865, sleeping for 0.002293257974088192 seconds
Request model_6#103 arrives at 1637549.856523479, sleeping for 0.03288062987849116 seconds
Request model_1#44 arrives at 1637549.889887039, sleeping for 0.009408923331648111 seconds
Request model_3#103 arrives at 1637549.901156673, sleeping for 0.011420762864872813 seconds
Request model_6#104 arrives at 1637549.913565686, sleeping for 0.018803988117724657 seconds
Request model_6#105 arrives at 1637549.933825877, sleeping for 0.010612970450893044 seconds
Request model_3#104 arrives at 1637549.945135022, sleeping for 0.020497516728937626 seconds
Request model_6#106 arrives at 1637549.966399161, sleeping for 0.029809593688696623 seconds
Request model_3#105 arrives at 1637549.996618117, sleeping for 0.0015036424156278372 seconds
Request model_6#107 arrives at 1637549.99838558, sleeping for 0.0316692057531327 seconds
Request model_3#106 arrives at 1637550.031023004, sleeping for 0.07851273543201387 seconds
Request model_3#107 arrives at 1637550.111510465, sleeping for 0.10960445064119995 seconds
Request model_1#45 arrives at 1637550.221345456, sleeping for 0.04769802140071988 seconds
Request model_6#108 arrives at 1637550.27005114, sleeping for 0.16032245592214167 seconds
Request model_1#46 arrives at 1637550.430999403, sleeping for 0.038598570972681046 seconds
Request model_2#14 arrives at 1637550.469964804, sleeping for 0.12155718635767698 seconds
Request model_6#109 arrives at 1637550.592357968, sleeping for 0.06922633433714509 seconds
Request model_6#110 arrives at 1637550.662632574, sleeping for 0.047800742322579026 seconds
Request model_6#111 arrives at 1637550.711545969, sleeping for 0.09147886885330081 seconds
Request model_3#108 arrives at 1637550.803900859, sleeping for 0.08601338183507323 seconds
Request model_3#109 arrives at 1637550.890221934, sleeping for 0.12120488611981273 seconds
Request model_6#112 arrives at 1637551.012270997, sleeping for 0.09483349928632379 seconds
Request model_6#113 arrives at 1637551.107509118, sleeping for 0.02520335605368018 seconds
Request model_3#110 arrives at 1637551.133811385, sleeping for 0.04477347945794463 seconds
Request model_6#114 arrives at 1637551.179159694, sleeping for 0.01094825193285942 seconds
Request model_3#111 arrives at 1637551.190496788, sleeping for 0.01386925159022212 seconds
Request model_6#115 arrives at 1637551.205777082, sleeping for 0.08938336186110973 seconds
Request model_1#47 arrives at 1637551.296107668, sleeping for 0.1258270526304841 seconds
Request model_6#116 arrives at 1637551.422541802, sleeping for 0.033112176693975925 seconds
Request model_3#112 arrives at 1637551.456880249, sleeping for 0.008734330302104354 seconds
Request model_1#48 arrives at 1637551.466134998, sleeping for 0.0003020127769559622 seconds
Request model_3#113 arrives at 1637551.466954624, sleeping for 0.026567059103399515 seconds
Request model_2#15 arrives at 1637551.494083807, sleeping for 0.010795884765684605 seconds
Request model_3#114 arrives at 1637551.506360729, sleeping for 0.010070117888972163 seconds
Request model_3#115 arrives at 1637551.517595113, sleeping for 0.08530528750270605 seconds
Request model_5#11 arrives at 1637551.603914577, sleeping for 0.020585121121257544 seconds
Request model_6#117 arrives at 1637551.625174606, sleeping for 0.021535214269533753 seconds
Request model_6#118 arrives at 1637551.647473613, sleeping for 0.04887861665338278 seconds
Request model_3#116 arrives at 1637551.697280965, sleeping for 0.08575432258658111 seconds
Request model_3#117 arrives at 1637551.78349395, sleeping for 0.055971853667870164 seconds
Request model_1#49 arrives at 1637551.839683869, sleeping for 0.033258813666179776 seconds
Request model_1#50 arrives at 1637551.873837465, sleeping for 0.015232826815918088 seconds
Request model_3#118 arrives at 1637551.889908435, sleeping for 0.029505758080631495 seconds
Request model_6#119 arrives at 1637551.92008681, sleeping for 0.0024651489220559597 seconds
Request model_6#120 arrives at 1637551.923221134, sleeping for 0.08299379399977624 seconds
Request model_6#121 arrives at 1637552.006606347, sleeping for 0.04624437936581671 seconds
Request model_6#122 arrives at 1637552.053751129, sleeping for 0.0626622352283448 seconds
Request model_3#119 arrives at 1637552.116875731, sleeping for 0.028167736483737826 seconds
Request model_1#51 arrives at 1637552.146055669, sleeping for 0.036876550409942865 seconds
Request model_6#123 arrives at 1637552.184178214, sleeping for 0.04837544052861631 seconds
Request model_6#124 arrives at 1637552.233326951, sleeping for 0.057180992560461164 seconds
Request model_3#120 arrives at 1637552.291151543, sleeping for 0.04454177338629961 seconds
Request model_3#121 arrives at 1637552.336400591, sleeping for 0.016165120992809534 seconds
Request model_1#52 arrives at 1637552.353378298, sleeping for 0.04867607308551669 seconds
Request model_3#122 arrives at 1637552.40317049, sleeping for 0.004294446436688304 seconds
Request model_3#123 arrives at 1637552.408369649, sleeping for 0.000796531792730093 seconds
Request model_1#53 arrives at 1637552.409391187, sleeping for 0.030495510436594486 seconds
Request model_3#124 arrives at 1637552.44053816, sleeping for 0.009757180931046605 seconds
Request model_2#16 arrives at 1637552.451720903, sleeping for 0.03017802839167416 seconds
Request model_1#54 arrives at 1637552.482176271, sleeping for 0.00026688468642532825 seconds
Request model_6#125 arrives at 1637552.482924846, sleeping for 0.047916542971506715 seconds
Request model_3#125 arrives at 1637552.531404619, sleeping for 0.12825996614992619 seconds
Request model_6#126 arrives at 1637552.660849716, sleeping for 0.03419570415280759 seconds
Request model_1#55 arrives at 1637552.695348653, sleeping for 0.052866766694933176 seconds
Request model_1#56 arrives at 1637552.748952804, sleeping for 0.00044108135625720024 seconds
Request model_3#126 arrives at 1637552.74971887, sleeping for 0.09357194160111248 seconds
Request model_6#127 arrives at 1637552.844123586, sleeping for 0.0012340571265667677 seconds
Request model_1#57 arrives at 1637552.846347822, sleeping for 0.013095251750200987 seconds
Request model_3#127 arrives at 1637552.861467025, sleeping for 0.022466834634542465 seconds
Request model_3#128 arrives at 1637552.885075591, sleeping for 0.030797458486631513 seconds
Request model_6#128 arrives at 1637552.916226774, sleeping for 0.06427210313268006 seconds
Request model_6#129 arrives at 1637552.98122452, sleeping for 0.19155029021203518 seconds
