Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/bursty_r8_s1.pkl
[PRISM_DIRECT] 3387 requests, span 419.6s
Request model_4#76 arrives at 1527435.136574733, sleeping for 0.08230978110805154 seconds
Request model_5#232 arrives at 1527435.220122529, sleeping for 0.19106680853292346 seconds
Request model_5#233 arrives at 1527435.412267225, sleeping for 0.1415719899814576 seconds
Request model_5#234 arrives at 1527435.554203647, sleeping for 0.27099088416434824 seconds
Request model_4#77 arrives at 1527435.825603366, sleeping for 0.130487879505381 seconds
Request model_4#78 arrives at 1527435.957160123, sleeping for 0.30583837907761335 seconds
Request model_5#235 arrives at 1527436.263704519, sleeping for 0.08843814604915679 seconds
Request model_4#79 arrives at 1527436.352967161, sleeping for 0.1995893546845764 seconds
Request model_5#236 arrives at 1527436.553257393, sleeping for 0.0663095151539892 seconds
Request model_5#237 arrives at 1527436.62003823, sleeping for 0.05947753111831844 seconds
Request model_4#80 arrives at 1527436.680814846, sleeping for 0.16092159948311746 seconds
Request model_4#81 arrives at 1527436.842651406, sleeping for 0.11647772346623242 seconds
Request model_5#238 arrives at 1527436.959378095, sleeping for 0.10947048803791404 seconds
Request model_5#239 arrives at 1527437.070028382, sleeping for 0.02224283874966204 seconds
Request model_5#240 arrives at 1527437.092602717, sleeping for 0.35251361853443086 seconds
Request model_5#241 arrives at 1527437.446545557, sleeping for 0.192141194595024 seconds
Request model_1#77 arrives at 1527437.639768997, sleeping for 0.17609709897078574 seconds
Request model_1#78 arrives at 1527437.817739556, sleeping for 0.20936441677622497 seconds
Request model_5#242 arrives at 1527438.028405317, sleeping for 0.0482042224612087 seconds
Request model_4#82 arrives at 1527438.077702363, sleeping for 0.0802872204221785 seconds
Request model_5#243 arrives at 1527438.159136377, sleeping for 0.80489770649001 seconds
Request model_5#244 arrives at 1527438.965302184, sleeping for 0.2676494373008609 seconds
Request model_2#222 arrives at 1527439.233573602, sleeping for 0.15804906748235226 seconds
Request model_5#245 arrives at 1527439.392100571, sleeping for 0.09537020768038929 seconds
Request model_5#246 arrives at 1527439.488087931, sleeping for 0.10186218656599522 seconds
Request model_1#79 arrives at 1527439.590342964, sleeping for 0.08735142555087805 seconds
Request model_5#247 arrives at 1527439.679594255, sleeping for 0.21550243441015482 seconds
Request model_1#80 arrives at 1527439.895983445, sleeping for 0.035795111674815416 seconds
Request model_5#248 arrives at 1527439.932278789, sleeping for 0.25239238142967224 seconds
Request model_4#83 arrives at 1527440.185065943, sleeping for 0.015438221860677004 seconds
Request model_5#249 arrives at 1527440.200840189, sleeping for 0.1420306481886655 seconds
Request model_4#84 arrives at 1527440.343894305, sleeping for 0.025506673846393824 seconds
Request model_5#250 arrives at 1527440.369661247, sleeping for 0.08361616684123874 seconds
Request model_1#81 arrives at 1527440.45449617, sleeping for 0.04938206495717168 seconds
Request model_4#85 arrives at 1527440.504885955, sleeping for 0.2511335264425725 seconds
Request model_5#251 arrives at 1527440.756846921, sleeping for 0.37335824337787926 seconds
Request model_1#82 arrives at 1527441.130849991, sleeping for 0.1272980202920735 seconds
Request model_1#83 arrives at 1527441.25924151, sleeping for 0.14299242827109993 seconds
Request model_4#86 arrives at 1527441.403540866, sleeping for 0.023141979472711682 seconds
Request model_4#87 arrives at 1527441.427573954, sleeping for 0.00909100822173059 seconds
Request model_1#84 arrives at 1527441.438341767, sleeping for 0.3116628665011376 seconds
Request model_4#88 arrives at 1527441.750891716, sleeping for 0.11897195433266461 seconds
Request model_1#85 arrives at 1527441.871504797, sleeping for 0.1549644849728793 seconds
Request model_3#34 arrives at 1527442.027545615, sleeping for 0.12059606541879475 seconds
Request model_1#86 arrives at 1527442.149149965, sleeping for 0.042635452933609486 seconds
Request model_4#89 arrives at 1527442.192553469, sleeping for 0.049834951758384705 seconds
Request model_5#252 arrives at 1527442.243506019, sleeping for 0.16623581410385668 seconds
Request model_5#253 arrives at 1527442.409955196, sleeping for 0.07690577302128077 seconds
Request model_1#87 arrives at 1527442.487815178, sleeping for 0.17853051563724875 seconds
Request model_5#254 arrives at 1527442.666679252, sleeping for 0.09530890779569745 seconds
Request model_1#88 arrives at 1527442.762464839, sleeping for 0.07063905242830515 seconds
Request model_5#255 arrives at 1527442.835166917, sleeping for 0.044091627933084965 seconds
Request model_5#256 arrives at 1527442.879852932, sleeping for 0.0006072823889553547 seconds
Request model_1#89 arrives at 1527442.881073143, sleeping for 0.011030093068256974 seconds
Request model_5#257 arrives at 1527442.892871785, sleeping for 0.0566900372505188 seconds
Request model_5#258 arrives at 1527442.950533652, sleeping for 0.0003419236745685339 seconds
Request model_5#259 arrives at 1527442.951077967, sleeping for 0.2514465407002717 seconds
Request model_5#260 arrives at 1527443.202989442, sleeping for 0.025491784559562802 seconds
Request model_1#90 arrives at 1527443.228707063, sleeping for 0.014082289533689618 seconds
Request model_4#90 arrives at 1527443.243504401, sleeping for 0.13371615228243172 seconds
Request model_1#91 arrives at 1527443.378204224, sleeping for 0.011283786501735449 seconds
Request model_4#91 arrives at 1527443.389931375, sleeping for 0.061276333406567574 seconds
Request model_5#261 arrives at 1527443.451377935, sleeping for 0.1358612549956888 seconds
Request model_5#262 arrives at 1527443.588164116, sleeping for 0.13568535540252924 seconds
Request model_1#92 arrives at 1527443.724130869, sleeping for 0.22814326058141887 seconds
Request model_1#93 arrives at 1527443.953061734, sleeping for 0.1935662110336125 seconds
Request model_4#92 arrives at 1527444.147000608, sleeping for 0.06463201250880957 seconds
Request model_5#263 arrives at 1527444.211830238, sleeping for 0.020096238469704986 seconds
Request model_4#93 arrives at 1527444.232408375, sleeping for 0.038107851054519415 seconds
Request model_5#264 arrives at 1527444.27114627, sleeping for 0.08323193155229092 seconds
Request model_5#265 arrives at 1527444.354822201, sleeping for 0.41462921048514545 seconds
Request model_5#266 arrives at 1527444.770864041, sleeping for 0.20358663983643055 seconds
Request model_4#94 arrives at 1527444.975227144, sleeping for 0.3307876782491803 seconds
Request model_5#267 arrives at 1527445.306703923, sleeping for 0.15983590274117887 seconds
Request model_1#94 arrives at 1527445.466923405, sleeping for 0.01170344976708293 seconds
Request model_1#95 arrives at 1527445.478758627, sleeping for 0.21970846666954458 seconds
Request model_1#96 arrives at 1527445.699627613, sleeping for 0.19613969675265253 seconds
Request model_5#268 arrives at 1527445.896150618, sleeping for 0.04166265041567385 seconds
Request model_5#269 arrives at 1527445.938890146, sleeping for 0.17559240548871458 seconds
Request model_5#270 arrives at 1527446.115385278, sleeping for 0.30116334767080843 seconds
Request model_4#95 arrives at 1527446.41828506, sleeping for 0.3102685594931245 seconds
Request model_1#97 arrives at 1527446.728849058, sleeping for 0.036780063761398196 seconds
Request model_5#271 arrives at 1527446.766580473, sleeping for 0.006172058172523975 seconds
Request model_5#272 arrives at 1527446.773255721, sleeping for 0.022034771274775267 seconds
Request model_5#273 arrives at 1527446.795936916, sleeping for 0.10951168625615537 seconds
Request model_3#35 arrives at 1527446.90646741, sleeping for 0.03807566571049392 seconds
Request model_4#96 arrives at 1527446.945162053, sleeping for 0.014304781099781394 seconds
Request model_4#97 arrives at 1527446.959814179, sleeping for 0.025266670156270266 seconds
Request model_5#274 arrives at 1527446.98546262, sleeping for 0.12650126661174 seconds
Request model_1#98 arrives at 1527447.112197223, sleeping for 0.13946532271802425 seconds
Request model_4#98 arrives at 1527447.252071669, sleeping for 0.12626550067216158 seconds
Request model_1#99 arrives at 1527447.378892043, sleeping for 0.007716050138697028 seconds
Request model_4#99 arrives at 1527447.387628428, sleeping for 0.038464304991066456 seconds
Request model_5#275 arrives at 1527447.426351662, sleeping for 0.16162186162546277 seconds
Request model_5#276 arrives at 1527447.589188875, sleeping for 0.10668536578305066 seconds
Request model_1#100 arrives at 1527447.696982975, sleeping for 0.0422140983864665 seconds
Request model_5#277 arrives at 1527447.740196457, sleeping for 0.21208083746023476 seconds
Request model_5#278 arrives at 1527447.953066742, sleeping for 0.08012134046293795 seconds
Request model_5#279 arrives at 1527448.034429094, sleeping for 0.03546144277788699 seconds
Request model_5#280 arrives at 1527448.070695026, sleeping for 0.06749170739203691 seconds
Request model_5#281 arrives at 1527448.139906092, sleeping for 0.13261424959637225 seconds
Request model_5#282 arrives at 1527448.273878097, sleeping for 0.2240628416184336 seconds
Request model_5#283 arrives at 1527448.499107307, sleeping for 0.015447271289303899 seconds
Request model_5#284 arrives at 1527448.514960544, sleeping for 0.08231163211166859 seconds
Request model_4#100 arrives at 1527448.597932709, sleeping for 0.06559130270034075 seconds
Request model_5#285 arrives at 1527448.664257261, sleeping for 0.12339270324446261 seconds
Request model_4#101 arrives at 1527448.788033348, sleeping for 0.02597172255627811 seconds
Request model_5#286 arrives at 1527448.815926578, sleeping for 0.07392683392390609 seconds
Request model_5#287 arrives at 1527448.89041818, sleeping for 0.03949491656385362 seconds
Request model_5#288 arrives at 1527448.930271763, sleeping for 0.15275854570791125 seconds
Request model_5#289 arrives at 1527449.083393903, sleeping for 0.027090155985206366 seconds
Request model_4#102 arrives at 1527449.111295853, sleeping for 0.032664496917277575 seconds
Request model_5#290 arrives at 1527449.217109525, sleeping for 0.009381256066262722 seconds
Request model_1#101 arrives at 1527449.228372342, sleeping for 0.06804786552675068 seconds
Request model_1#102 arrives at 1527449.297141394, sleeping for 0.06641158321872354 seconds
Request model_1#103 arrives at 1527449.364240433, sleeping for 0.3304525096900761 seconds
Request model_5#291 arrives at 1527449.695771369, sleeping for 0.06391583359800279 seconds
Request model_1#104 arrives at 1527449.761211453, sleeping for 0.43527829786762595 seconds
Request model_5#292 arrives at 1527450.197257129, sleeping for 0.10024412232451141 seconds
Request model_4#103 arrives at 1527450.298622852, sleeping for 0.03967206459492445 seconds
Request model_1#105 arrives at 1527450.339341513, sleeping for 0.013473401078954339 seconds
Request model_5#293 arrives at 1527450.353277623, sleeping for 0.09738453314639628 seconds
Request model_5#294 arrives at 1527450.450970454, sleeping for 0.2389698843471706 seconds
Request model_1#106 arrives at 1527450.690574928, sleeping for 0.25803330121561885 seconds
Request model_5#295 arrives at 1527450.949484048, sleeping for 0.09345027687959373 seconds
Request model_4#104 arrives at 1527451.043423407, sleeping for 0.1251806451473385 seconds
Request model_4#105 arrives at 1527451.16916171, sleeping for 0.2707273862324655 seconds
Request model_1#107 arrives at 1527451.441188373, sleeping for 0.021587921073660254 seconds
Request model_2#223 arrives at 1527451.462926829, sleeping for 0.08657032856717706 seconds
Request model_5#296 arrives at 1527451.549797768, sleeping for 0.4201616467908025 seconds
Request model_5#297 arrives at 1527451.972184065, sleeping for 0.03702987730503082 seconds
Request model_5#298 arrives at 1527452.010610505, sleeping for 0.24056986765936017 seconds
Request model_1#108 arrives at 1527452.25155426, sleeping for 0.03683249792084098 seconds
Request model_4#106 arrives at 1527452.289691958, sleeping for 0.14802465424872935 seconds
Request model_5#299 arrives at 1527452.43862374, sleeping for 0.13891459768638015 seconds
Request model_1#109 arrives at 1527452.578697146, sleeping for 0.0042210987303406 seconds
Request model_5#300 arrives at 1527452.583525608, sleeping for 0 seconds
Request model_5#301 arrives at 1527452.584115663, sleeping for 0.029783124336972833 seconds
Request model_1#110 arrives at 1527452.614830747, sleeping for 0.13494538282975554 seconds
Request model_1#111 arrives at 1527452.751425843, sleeping for 0.14014418190345168 seconds
Request model_4#107 arrives at 1527452.892200415, sleeping for 0.05919726542197168 seconds
Request model_1#112 arrives at 1527452.951739428, sleeping for 0.3177788723260164 seconds
Request model_5#302 arrives at 1527453.269973476, sleeping for 0.1370997093617916 seconds
Request model_5#303 arrives at 1527453.408182676, sleeping for 0.02615168085321784 seconds
Request model_5#304 arrives at 1527453.434626243, sleeping for 0.053838081657886505 seconds
Request model_5#305 arrives at 1527453.489608376, sleeping for 0.05432579410262406 seconds
Request model_1#113 arrives at 1527453.544551649, sleeping for 0.07600746816024184 seconds
Request model_5#306 arrives at 1527453.621158588, sleeping for 0.00857068900950253 seconds
Request model_1#114 arrives at 1527453.63174073, sleeping for 0.18304572557099164 seconds
Request model_5#307 arrives at 1527453.815810934, sleeping for 0.04117744439281523 seconds
Request model_4#108 arrives at 1527453.857640573, sleeping for 0.278478832449764 seconds
Request model_4#109 arrives at 1527454.136841576, sleeping for 0.39871782856062055 seconds
Request model_5#308 arrives at 1527454.536152262, sleeping for 0.011393985245376825 seconds
Request model_4#110 arrives at 1527454.548549018, sleeping for 0.04915054957382381 seconds
Request model_5#309 arrives at 1527454.599748159, sleeping for 0.16399251925759017 seconds
Request model_4#111 arrives at 1527454.764057013, sleeping for 0.14045569417066872 seconds
Request model_1#115 arrives at 1527454.904846414, sleeping for 0.03657443844713271 seconds
Request model_5#310 arrives at 1527454.942585059, sleeping for 0.06976751540787518 seconds
Request model_1#116 arrives at 1527455.013374858, sleeping for 0.04897053609602153 seconds
Request model_5#311 arrives at 1527455.063068685, sleeping for 0.0689527711365372 seconds
Request model_5#312 arrives at 1527455.13221458, sleeping for 0.16460639191791415 seconds
Request model_4#112 arrives at 1527455.298010546, sleeping for 0.011860000435262918 seconds
Request model_1#117 arrives at 1527455.310301042, sleeping for 0.13842391991056502 seconds
Request model_5#313 arrives at 1527455.449200747, sleeping for 0.0033045881427824497 seconds
Request model_5#314 arrives at 1527455.452997219, sleeping for 0.010809574741870165 seconds
Request model_5#315 arrives at 1527455.464671849, sleeping for 0.020567395258694887 seconds
Request model_4#113 arrives at 1527455.486304496, sleeping for 0.013273103395476937 seconds
Request model_5#316 arrives at 1527455.500953241, sleeping for 0.1342447225470096 seconds
Request model_1#118 arrives at 1527455.636686499, sleeping for 0.10476062097586691 seconds
Request model_4#114 arrives at 1527455.742431258, sleeping for 0.06668418692424893 seconds
Request model_4#115 arrives at 1527455.811098159, sleeping for 0.0026232327800244093 seconds
Request model_5#317 arrives at 1527455.814782531, sleeping for 0.1859782428946346 seconds
Request model_1#119 arrives at 1527456.001271755, sleeping for 0.33413692424073815 seconds
Request model_4#116 arrives at 1527456.336888511, sleeping for 0.3679219288751483 seconds
Request model_3#36 arrives at 1527456.705863854, sleeping for 0.17408055579289794 seconds
Request model_1#120 arrives at 1527456.880370504, sleeping for 0.04473015130497515 seconds
Request model_5#318 arrives at 1527456.925998577, sleeping for 0.08250969043001533 seconds
Request model_5#319 arrives at 1527457.010494303, sleeping for 0.06443780264817178 seconds
Request model_5#320 arrives at 1527457.075104519, sleeping for 0.03189349570311606 seconds
Request model_1#121 arrives at 1527457.10779238, sleeping for 0.18413986475206912 seconds
Request model_1#122 arrives at 1527457.292694719, sleeping for 0.03448115708306432 seconds
Request model_5#321 arrives at 1527457.327560349, sleeping for 0.049951066030189395 seconds
Request model_5#322 arrives at 1527457.377778351, sleeping for 0.1647736676968634 seconds
Request model_5#323 arrives at 1527457.543650857, sleeping for 0.22558770421892405 seconds
Request model_5#324 arrives at 1527457.770128864, sleeping for 0.0952273162547499 seconds
Request model_5#325 arrives at 1527457.86630214, sleeping for 0.6897667769808322 seconds
Request model_5#326 arrives at 1527458.557076217, sleeping for 0.017304914770647883 seconds
Request model_5#327 arrives at 1527458.575531596, sleeping for 0 seconds
Request model_1#123 arrives at 1527458.576174051, sleeping for 0.06979439477436244 seconds
Request model_5#328 arrives at 1527458.646692567, sleeping for 0.07640764024108648 seconds
Request model_5#329 arrives at 1527458.723924761, sleeping for 0.35304015153087676 seconds
Request model_4#117 arrives at 1527459.077778502, sleeping for 0.10252285841852427 seconds
Request model_1#124 arrives at 1527459.181070809, sleeping for 0.13340985658578575 seconds
Request model_5#330 arrives at 1527459.315591435, sleeping for 0.12571818358264863 seconds
Request model_5#331 arrives at 1527459.44176668, sleeping for 0.049793655751273036 seconds
Request model_5#332 arrives at 1527459.492537536, sleeping for 0.059121689293533564 seconds
Request model_1#125 arrives at 1527459.553261977, sleeping for 0.16790932463482022 seconds
Request model_5#333 arrives at 1527459.722171278, sleeping for 0.0638799003791064 seconds
Request model_1#126 arrives at 1527459.787099827, sleeping for 0.1267169073689729 seconds
Request model_5#334 arrives at 1527459.914066927, sleeping for 0.03343208762817085 seconds
Request model_5#335 arrives at 1527459.947754837, sleeping for 0.1341232331469655 seconds
Request model_5#336 arrives at 1527460.082128691, sleeping for 0.039256578078493476 seconds
Request model_5#337 arrives at 1527460.121912543, sleeping for 0.9588166268076748 seconds
Request model_5#338 arrives at 1527461.082248831, sleeping for 0.010374010307714343 seconds
Request model_1#127 arrives at 1527461.093878152, sleeping for 0.05381928198039532 seconds
Request model_5#339 arrives at 1527461.148234498, sleeping for 0.006468453211709857 seconds
Request model_3#37 arrives at 1527461.154998036, sleeping for 0.1519627757370472 seconds
Request model_5#340 arrives at 1527461.307814839, sleeping for 0.11596357263624668 seconds
Request model_5#341 arrives at 1527461.424572121, sleeping for 0.061827885918319225 seconds
Request model_5#342 arrives at 1527461.486886726, sleeping for 0.002375447889789939 seconds
Request model_4#118 arrives at 1527461.489487008, sleeping for 0.3620159288402647 seconds
Request model_4#119 arrives at 1527461.852024352, sleeping for 0.299474757630378 seconds
Request model_5#343 arrives at 1527462.152561442, sleeping for 0.21888687927275896 seconds
Request model_1#128 arrives at 1527462.372586561, sleeping for 0.16917382180690765 seconds
Request model_1#129 arrives at 1527462.542353788, sleeping for 0.05238530319184065 seconds
Request model_5#344 arrives at 1527462.595863228, sleeping for 0.3239214001223445 seconds
Request model_1#130 arrives at 1527462.920380164, sleeping for 0.3470374485477805 seconds
Request model_1#131 arrives at 1527463.268777314, sleeping for 0.06937984749674797 seconds
Request model_4#120 arrives at 1527463.338987437, sleeping for 0.12177866487763822 seconds
Request model_4#121 arrives at 1527463.46178534, sleeping for 0.17955864849500358 seconds
Request model_5#345 arrives at 1527463.642506441, sleeping for 0.33644514554180205 seconds
Request model_1#132 arrives at 1527463.979438473, sleeping for 0.2762813363224268 seconds
Request model_1#133 arrives at 1527464.256379509, sleeping for 0.056384233525022864 seconds
Request model_5#346 arrives at 1527464.313080085, sleeping for 0.00912841153331101 seconds
Request model_5#347 arrives at 1527464.324149031, sleeping for 0.015229701763018966 seconds
Request model_4#122 arrives at 1527464.339753085, sleeping for 0.07906790054403245 seconds
Request model_4#123 arrives at 1527464.419417098, sleeping for 0.012954305624589324 seconds
Request model_5#348 arrives at 1527464.434240805, sleeping for 0.08400022191926837 seconds
Request model_5#349 arrives at 1527464.519183694, sleeping for 0.0715279490686953 seconds
Request model_5#350 arrives at 1527464.591875438, sleeping for 0.09688147972337902 seconds
Request model_5#351 arrives at 1527464.689608746, sleeping for 0.11799904750660062 seconds
Request model_5#352 arrives at 1527464.808336565, sleeping for 0.08252031076699495 seconds
Request model_1#134 arrives at 1527464.891975273, sleeping for 0.05638164281845093 seconds
Request model_4#124 arrives at 1527464.94884352, sleeping for 0.12266471656039357 seconds
Request model_5#353 arrives at 1527465.072446081, sleeping for 0.12276976183056831 seconds
Request model_1#135 arrives at 1527465.195488937, sleeping for 0.049777975771576166 seconds
Request model_5#354 arrives at 1527465.246342632, sleeping for 0 seconds
Request model_1#136 arrives at 1527465.246719616, sleeping for 0.04201133851893246 seconds
Request model_5#355 arrives at 1527465.289843106, sleeping for 0.04845279292203486 seconds
Request model_4#125 arrives at 1527465.338588014, sleeping for 0.08118580467998981 seconds
Request model_1#137 arrives at 1527465.420395016, sleeping for 0.6073642976116389 seconds
Request model_1#138 arrives at 1527466.028797424, sleeping for 0.020485628861933947 seconds
Request model_5#356 arrives at 1527466.050201308, sleeping for 0.18879407830536366 seconds
Request model_4#126 arrives at 1527466.240051446, sleeping for 0.07265333645045757 seconds
Request model_4#127 arrives at 1527466.31401555, sleeping for 0.05657581286504865 seconds
Request model_1#139 arrives at 1527466.370817817, sleeping for 0.07281213370151818 seconds
Request model_5#357 arrives at 1527466.4446037, sleeping for 0.014372713398188353 seconds
Request model_5#358 arrives at 1527466.459325036, sleeping for 0.23414489882998168 seconds
Request model_1#140 arrives at 1527466.69421339, sleeping for 0.18321805843152106 seconds
Request model_5#359 arrives at 1527466.878150208, sleeping for 0.09527063928544521 seconds
Request model_5#360 arrives at 1527466.973897009, sleeping for 0.638901642523706 seconds
Request model_5#361 arrives at 1527467.613747904, sleeping for 0.10329284868203104 seconds
Request model_5#362 arrives at 1527467.718767194, sleeping for 0.11071322555653751 seconds
Request model_5#363 arrives at 1527467.829717586, sleeping for 0.031551717314869165 seconds
Request model_1#141 arrives at 1527467.861539559, sleeping for 0.08261030516587198 seconds
Request model_4#128 arrives at 1527467.944357569, sleeping for 0.024304815335199237 seconds
Request model_5#364 arrives at 1527467.96906, sleeping for 0.0717814068775624 seconds
Request model_5#365 arrives at 1527468.042882253, sleeping for 0.09188064513728023 seconds
Request model_5#366 arrives at 1527468.135235785, sleeping for 0.39821866946294904 seconds
Request model_1#142 arrives at 1527468.534684278, sleeping for 0.4229015037417412 seconds
Request model_5#367 arrives at 1527468.959059255, sleeping for 0.14081368269398808 seconds
Request model_5#368 arrives at 1527469.100982252, sleeping for 0.111280363984406 seconds
Request model_4#129 arrives at 1527469.213074512, sleeping for 0.03102393145672977 seconds
Request model_5#369 arrives at 1527469.244789594, sleeping for 0.031095188576728106 seconds
Request model_4#130 arrives at 1527469.276555736, sleeping for 0.00034622917883098125 seconds
Request model_1#143 arrives at 1527469.277121921, sleeping for 0.12978628161363304 seconds
Request model_1#144 arrives at 1527469.407482328, sleeping for 0.010124766966328025 seconds
Request model_1#145 arrives at 1527469.41828535, sleeping for 0.08084475179202855 seconds
Request model_1#146 arrives at 1527469.499997131, sleeping for 0.008335384773090482 seconds
Request model_4#131 arrives at 1527469.508802946, sleeping for 0.23399381688795984 seconds
Request model_6#22 arrives at 1527469.743968411, sleeping for 0.6900791176594794 seconds
Request model_6#23 arrives at 1527470.435318204, sleeping for 0.08026688056997955 seconds
Request model_3#38 arrives at 1527470.516799532, sleeping for 0.22094487329013646 seconds
Request model_6#24 arrives at 1527470.738008547, sleeping for 0.07503885170444846 seconds
Request model_3#39 arrives at 1527470.813837726, sleeping for 0.3832696012686938 seconds
Request model_3#40 arrives at 1527471.197910486, sleeping for 0.02584595186635852 seconds
Request model_5#370 arrives at 1527471.225708524, sleeping for 0.035484801046550274 seconds
Request model_3#41 arrives at 1527471.261526811, sleeping for 0.043006061343476176 seconds
Request model_3#42 arrives at 1527471.305275275, sleeping for 0.10626561124809086 seconds
Request model_3#43 arrives at 1527471.412232871, sleeping for 0.13347686175256968 seconds
Request model_3#44 arrives at 1527471.546125638, sleeping for 0.23709388845600188 seconds
Request model_3#45 arrives at 1527471.7845671, sleeping for 0.14560633501969278 seconds
Request model_3#46 arrives at 1527471.930381448, sleeping for 0.061602088855579495 seconds
Request model_3#47 arrives at 1527471.992876454, sleeping for 0.07574432343244553 seconds
Request model_3#48 arrives at 1527472.068904025, sleeping for 0.004846506519243121 seconds
Request model_3#49 arrives at 1527472.074585673, sleeping for 0.061929136980324984 seconds
Request model_3#50 arrives at 1527472.137052578, sleeping for 0.002242480404675007 seconds
Request model_3#51 arrives at 1527472.139754251, sleeping for 0.3685995419509709 seconds
Request model_6#25 arrives at 1527472.509401206, sleeping for 0.487651564180851 seconds
Request model_3#52 arrives at 1527472.998598594, sleeping for 0.025937535101547837 seconds
Request model_3#53 arrives at 1527473.026358172, sleeping for 0.05412964918650687 seconds
Request model_3#54 arrives at 1527473.08102852, sleeping for 0.07360812043771148 seconds
Request model_3#55 arrives at 1527473.155657639, sleeping for 0.006658480037003756 seconds
Request model_3#56 arrives at 1527473.163263384, sleeping for 0.07128464127890766 seconds
Request model_3#57 arrives at 1527473.235856795, sleeping for 0.06507968762889504 seconds
Request model_3#58 arrives at 1527473.301479907, sleeping for 0.04677902581170201 seconds
Request model_3#59 arrives at 1527473.349229305, sleeping for 0.23697603563778102 seconds
Request model_3#60 arrives at 1527473.587986239, sleeping for 0.04742808407172561 seconds
Request model_5#371 arrives at 1527473.635852869, sleeping for 0.014265080913901329 seconds
Request model_3#61 arrives at 1527473.650600075, sleeping for 0.010153318755328655 seconds
Request model_3#62 arrives at 1527473.661343347, sleeping for 0.010727034881711006 seconds
Request model_3#63 arrives at 1527473.673067147, sleeping for 0.05420026229694486 seconds
Request model_3#64 arrives at 1527473.727904677, sleeping for 0.24628038611263037 seconds
Request model_3#65 arrives at 1527473.974926831, sleeping for 0.38571548997424543 seconds
Request model_3#66 arrives at 1527474.361440198, sleeping for 0.016366588417440653 seconds
Request model_3#67 arrives at 1527474.378321303, sleeping for 0.11291400925256312 seconds
Request model_3#68 arrives at 1527474.491689303, sleeping for 0.0617504243273288 seconds
Request model_3#69 arrives at 1527474.553870525, sleeping for 0.009599183453246951 seconds
Request model_3#70 arrives at 1527474.565424933, sleeping for 0.21036155452020466 seconds
Request model_3#71 arrives at 1527474.776987134, sleeping for 0.12378392880782485 seconds
Request model_3#72 arrives at 1527474.901349528, sleeping for 0.0296115861274302 seconds
Request model_3#73 arrives at 1527474.931743848, sleeping for 0.18779936619102955 seconds
Request model_3#74 arrives at 1527475.120555004, sleeping for 0.0353973712772131 seconds
Request model_3#75 arrives at 1527475.157020396, sleeping for 0.09194602235220373 seconds
Request model_6#26 arrives at 1527475.249623898, sleeping for 0.015310999471694231 seconds
Request model_3#76 arrives at 1527475.265768266, sleeping for 0.0866193005349487 seconds
Request model_3#77 arrives at 1527475.353490436, sleeping for 0.007675829576328397 seconds
Request model_3#78 arrives at 1527475.361772657, sleeping for 0.20324471639469266 seconds
Request model_3#79 arrives at 1527475.565868033, sleeping for 0.27739964588545263 seconds
Request model_3#80 arrives at 1527475.844658688, sleeping for 0.10410767002031207 seconds
Request model_3#81 arrives at 1527475.949700916, sleeping for 0.02184682385995984 seconds
Request model_3#82 arrives at 1527475.972247549, sleeping for 0.051831672666594386 seconds
Request model_3#83 arrives at 1527476.02497676, sleeping for 0.0853154908400029 seconds
Request model_3#84 arrives at 1527476.111515221, sleeping for 0.09250480332411826 seconds
Request model_3#85 arrives at 1527476.204693178, sleeping for 0.08890137961134315 seconds
Request model_3#86 arrives at 1527476.294808508, sleeping for 0.21322275302372873 seconds
Request model_3#87 arrives at 1527476.509213172, sleeping for 0.03203338338062167 seconds
Request model_6#27 arrives at 1527476.541628529, sleeping for 0.15811648848466575 seconds
Request model_3#88 arrives at 1527476.700447637, sleeping for 0.21031241910532117 seconds
Request model_3#89 arrives at 1527476.91132956, sleeping for 0.31517333816736937 seconds
Request model_3#90 arrives at 1527477.227671116, sleeping for 0.01558400085195899 seconds
Request model_3#91 arrives at 1527477.243638282, sleeping for 0.14181623770855367 seconds
Request model_3#92 arrives at 1527477.386353822, sleeping for 0.11286707990802824 seconds
Request model_3#93 arrives at 1527477.500060275, sleeping for 0.06905195908620954 seconds
Request model_6#28 arrives at 1527477.5697124, sleeping for 0.23023851565085351 seconds
Request model_3#94 arrives at 1527477.80128084, sleeping for 0.08672252297401428 seconds
Request model_3#95 arrives at 1527477.889843357, sleeping for 0.18919791490770876 seconds
Request model_3#96 arrives at 1527478.080095414, sleeping for 0.15154002490453422 seconds
Request model_3#97 arrives at 1527478.232024643, sleeping for 0.11686086002737284 seconds
Request model_3#98 arrives at 1527478.349247084, sleeping for 0.10480438428930938 seconds
Request model_3#99 arrives at 1527478.454989278, sleeping for 0.1838192951399833 seconds
Request model_5#372 arrives at 1527478.639077752, sleeping for 0.1772190579213202 seconds
Request model_3#100 arrives at 1527478.81669314, sleeping for 0.17471106024459004 seconds
Request model_3#101 arrives at 1527478.992076059, sleeping for 0.16025941749103367 seconds
Request model_5#373 arrives at 1527479.152874373, sleeping for 0.22601664485409856 seconds
Request model_3#102 arrives at 1527479.37953636, sleeping for 0.06334437360055745 seconds
Request model_6#29 arrives at 1527479.443328055, sleeping for 0.1498164632357657 seconds
Request model_3#103 arrives at 1527479.593763751, sleeping for 0.04050600412301719 seconds
