Real trace file: /workspace/prism-merge/exp/workloads/final-compare/steady_r20_s2.pkl
[PRISM_DIRECT] 8244 requests, span 419.8s
Request model_6#142 arrives at 1605973.006084875, sleeping for 0.09918392961844802 seconds
Request model_6#143 arrives at 1605973.106139303, sleeping for 0.03275415627285838 seconds
Request model_6#144 arrives at 1605973.139150869, sleeping for 0.03009904338978231 seconds
Request model_5#109 arrives at 1605973.170287151, sleeping for 0.06915342109277844 seconds
Request model_6#145 arrives at 1605973.240213795, sleeping for 0.0012595546431839466 seconds
Request model_3#121 arrives at 1605973.24211258, sleeping for 0.31622486375272274 seconds
Request model_6#146 arrives at 1605973.559660414, sleeping for 0.01802069740369916 seconds
Request model_4#72 arrives at 1605973.578119792, sleeping for 0.016534451628103852 seconds
Request model_2#43 arrives at 1605973.595327572, sleeping for 0.10368894133716822 seconds
Request model_6#147 arrives at 1605973.70047733, sleeping for 0.14682879694737494 seconds
Request model_1#76 arrives at 1605973.848542265, sleeping for 0.0002465939614921808 seconds
Request model_3#122 arrives at 1605973.849548513, sleeping for 0.04485412663780153 seconds
Request model_4#73 arrives at 1605973.895331173, sleeping for 0.08514295052736998 seconds
Request model_4#74 arrives at 1605973.982487326, sleeping for 0.09253908786922693 seconds
Request model_3#123 arrives at 1605974.076915029, sleeping for 0.05104805366136134 seconds
Request model_4#75 arrives at 1605974.129308762, sleeping for 0.11686107935383916 seconds
Request model_6#148 arrives at 1605974.246924741, sleeping for 0.0014483779668807983 seconds
Request model_1#77 arrives at 1605974.248569924, sleeping for 0.017912496579810977 seconds
Request model_1#78 arrives at 1605974.268313444, sleeping for 0.060148062417283654 seconds
Request model_2#44 arrives at 1605974.328727921, sleeping for 0.16997392615303397 seconds
Request model_6#149 arrives at 1605974.50084753, sleeping for 0.06474034441635013 seconds
Request model_1#79 arrives at 1605974.566818503, sleeping for 0.0055464503820985556 seconds
Request model_3#124 arrives at 1605974.573538997, sleeping for 0.18701156810857356 seconds
Request model_6#150 arrives at 1605974.761071021, sleeping for 0.05274694599211216 seconds
Request model_6#151 arrives at 1605974.814334471, sleeping for 0.013054993469268084 seconds
Request model_3#125 arrives at 1605974.829519163, sleeping for 0.0013540794607251883 seconds
Request model_1#80 arrives at 1605974.831704151, sleeping for 0.006462795194238424 seconds
Request model_1#81 arrives at 1605974.838913969, sleeping for 0.055410363944247365 seconds
Request model_5#110 arrives at 1605974.895140473, sleeping for 0.002712091663852334 seconds
Request model_1#82 arrives at 1605974.898281508, sleeping for 0.009201919427141547 seconds
Request model_1#83 arrives at 1605974.908979355, sleeping for 0.0634719398804009 seconds
Request model_3#126 arrives at 1605974.973619616, sleeping for 0.351796614471823 seconds
Request model_1#84 arrives at 1605975.326260453, sleeping for 0.01671909005381167 seconds
Request model_2#45 arrives at 1605975.343801794, sleeping for 0.021116951946169138 seconds
Request model_1#85 arrives at 1605975.365150987, sleeping for 0.013953115325421095 seconds
Request model_3#127 arrives at 1605975.379559013, sleeping for 0.015005785273388028 seconds
Request model_2#46 arrives at 1605975.394796186, sleeping for 0.09404590819031 seconds
Request model_3#128 arrives at 1605975.489055586, sleeping for 0.03150195116177201 seconds
Request model_1#86 arrives at 1605975.521322327, sleeping for 0.09421304636634886 seconds
Request model_1#87 arrives at 1605975.616086072, sleeping for 0.0025464564096182585 seconds
Request model_5#111 arrives at 1605975.618789364, sleeping for 0.06410436541773379 seconds
Request model_6#152 arrives at 1605975.684539524, sleeping for 0.056999266147613525 seconds
Request model_5#112 arrives at 1605975.742779664, sleeping for 0.026827249908819795 seconds
Request model_6#153 arrives at 1605975.770994722, sleeping for 0 seconds
Request model_5#113 arrives at 1605975.771507416, sleeping for 0.01303265686146915 seconds
Request model_6#154 arrives at 1605975.786419977, sleeping for 0.012003503739833832 seconds
Request model_1#88 arrives at 1605975.798839557, sleeping for 0.03717008023522794 seconds
Request model_4#76 arrives at 1605975.836542271, sleeping for 0.04116635420359671 seconds
Request model_3#129 arrives at 1605975.878749702, sleeping for 0.003822079859673977 seconds
Request model_1#89 arrives at 1605975.882773124, sleeping for 0.06597088882699609 seconds
Request model_5#114 arrives at 1605975.949459762, sleeping for 0.023925177287310362 seconds
Request model_4#77 arrives at 1605975.974539115, sleeping for 0.02867822884581983 seconds
Request model_6#155 arrives at 1605976.003489728, sleeping for 0.023481395561248064 seconds
Request model_6#156 arrives at 1605976.027653074, sleeping for 0.04160808841697872 seconds
Request model_4#78 arrives at 1605976.069493841, sleeping for 0.025682109873741865 seconds
Request model_5#115 arrives at 1605976.097161595, sleeping for 0.01261694054119289 seconds
Request model_4#79 arrives at 1605976.111773323, sleeping for 0.046026935800909996 seconds
Request model_3#130 arrives at 1605976.15850715, sleeping for 0.0075862957164645195 seconds
Request model_6#157 arrives at 1605976.166457974, sleeping for 0.14801838155835867 seconds
Request model_4#80 arrives at 1605976.316269013, sleeping for 0.047531500924378633 seconds
Request model_5#116 arrives at 1605976.365044477, sleeping for 0.008553221123293042 seconds
Request model_6#158 arrives at 1605976.374418562, sleeping for 0.05014595855027437 seconds
Request model_2#47 arrives at 1605976.425726986, sleeping for 0.10355216125026345 seconds
Request model_1#90 arrives at 1605976.529964428, sleeping for 0.10448009893298149 seconds
Request model_4#81 arrives at 1605976.635738922, sleeping for 0.051900595892220736 seconds
Request model_5#117 arrives at 1605976.68879307, sleeping for 0.01248177932575345 seconds
Request model_6#159 arrives at 1605976.701702794, sleeping for 0.006521136732771993 seconds
Request model_1#91 arrives at 1605976.708785241, sleeping for 0.0010874283034354448 seconds
Request model_2#48 arrives at 1605976.710736307, sleeping for 0.14317351719364524 seconds
Request model_5#118 arrives at 1605976.855149593, sleeping for 0.021448066923767328 seconds
Request model_4#82 arrives at 1605976.877062769, sleeping for 0.00935580232180655 seconds
Request model_4#83 arrives at 1605976.888627722, sleeping for 0.005540761863812804 seconds
Request model_6#160 arrives at 1605976.894777502, sleeping for 0.03836814174428582 seconds
Request model_3#131 arrives at 1605976.934084479, sleeping for 0.03463839227333665 seconds
Request model_6#161 arrives at 1605976.969637847, sleeping for 0.17379774409346282 seconds
Request model_4#84 arrives at 1605977.144571768, sleeping for 0.11147315171547234 seconds
Request model_6#162 arrives at 1605977.256478291, sleeping for 0.004817597800865769 seconds
Request model_3#132 arrives at 1605977.261732364, sleeping for 0.028247572714462876 seconds
Request model_3#133 arrives at 1605977.292175379, sleeping for 0.004685900639742613 seconds
Request model_4#85 arrives at 1605977.297476212, sleeping for 0.09376801736652851 seconds
Request model_6#163 arrives at 1605977.392081186, sleeping for 0.10623044287785888 seconds
Request model_2#49 arrives at 1605977.498730326, sleeping for 0.06387100531719625 seconds
Request model_5#119 arrives at 1605977.563003305, sleeping for 0.016420367639511824 seconds
Request model_4#86 arrives at 1605977.580289805, sleeping for 0.042633825447410345 seconds
Request model_5#120 arrives at 1605977.625118337, sleeping for 0.012214654358103871 seconds
Request model_5#121 arrives at 1605977.638276573, sleeping for 0.06834172341041267 seconds
Request model_4#87 arrives at 1605977.707192689, sleeping for 0.08612734777852893 seconds
Request model_3#134 arrives at 1605977.794505104, sleeping for 0.060448017437011003 seconds
Request model_6#164 arrives at 1605977.855796848, sleeping for 0.014527554158121347 seconds
Request model_5#122 arrives at 1605977.870555837, sleeping for 0.052407186245545745 seconds
Request model_4#88 arrives at 1605977.924255781, sleeping for 0.10741573036648333 seconds
Request model_5#123 arrives at 1605978.032216702, sleeping for 0.00294362916611135 seconds
Request model_2#50 arrives at 1605978.036083693, sleeping for 0.10169896436855197 seconds
Request model_1#92 arrives at 1605978.138935713, sleeping for 0.032587978057563305 seconds
Request model_2#51 arrives at 1605978.172243712, sleeping for 0.12619562563486397 seconds
Request model_6#165 arrives at 1605978.298872874, sleeping for 0.12983278720639646 seconds
Request model_1#93 arrives at 1605978.429594649, sleeping for 0.1027873030398041 seconds
Request model_6#166 arrives at 1605978.533328667, sleeping for 0.003686394076794386 seconds
Request model_6#167 arrives at 1605978.537155387, sleeping for 0.00547000952064991 seconds
Request model_6#168 arrives at 1605978.542958634, sleeping for 0.030968748964369297 seconds
Request model_1#94 arrives at 1605978.574727481, sleeping for 0.014947850722819567 seconds
Request model_4#89 arrives at 1605978.590513478, sleeping for 0.05635029333643615 seconds
Request model_1#95 arrives at 1605978.647302556, sleeping for 0.00037538912147283554 seconds
Request model_5#124 arrives at 1605978.647955181, sleeping for 0.000951728317886591 seconds
Request model_6#169 arrives at 1605978.649759546, sleeping for 0.03778833826072514 seconds
Request model_1#96 arrives at 1605978.688736721, sleeping for 0.02716510370373726 seconds
Request model_6#170 arrives at 1605978.716555805, sleeping for 0.007177521241828799 seconds
Request model_4#90 arrives at 1605978.724360718, sleeping for 0.005760867148637772 seconds
Request model_3#135 arrives at 1605978.731144193, sleeping for 0.15653332835063338 seconds
Request model_6#171 arrives at 1605978.888281701, sleeping for 0.09285136009566486 seconds
Request model_5#125 arrives at 1605978.982171809, sleeping for 0.014585218857973814 seconds
Request model_6#172 arrives at 1605978.997879266, sleeping for 0.16584774991497397 seconds
Request model_4#91 arrives at 1605979.164519501, sleeping for 0.07880748063325882 seconds
Request model_1#97 arrives at 1605979.24370452, sleeping for 0.09005966573022306 seconds
Request model_3#136 arrives at 1605979.334403741, sleeping for 0.03282795683480799 seconds
Request model_5#126 arrives at 1605979.368243034, sleeping for 0.0803676899522543 seconds
Request model_1#98 arrives at 1605979.449030376, sleeping for 0.22512635588645935 seconds
Request model_2#52 arrives at 1605979.675306972, sleeping for 0.07346818060614169 seconds
Request model_3#137 arrives at 1605979.749516821, sleeping for 0.031394143821671605 seconds
Request model_1#99 arrives at 1605979.781322638, sleeping for 0.07007443136535585 seconds
Request model_3#138 arrives at 1605979.852493123, sleeping for 0.004980111960321665 seconds
Request model_3#139 arrives at 1605979.857776865, sleeping for 0.045681512681767344 seconds
Request model_6#173 arrives at 1605979.904530913, sleeping for 0.005454767728224397 seconds
Request model_1#100 arrives at 1605979.910295509, sleeping for 0.1587333611678332 seconds
Request model_4#92 arrives at 1605980.069536604, sleeping for 0.21821133513003588 seconds
Request model_6#174 arrives at 1605980.288482131, sleeping for 0.046460880897939205 seconds
Request model_6#175 arrives at 1605980.335116207, sleeping for 0.058353369357064366 seconds
Request model_5#127 arrives at 1605980.394126183, sleeping for 0.00045770779252052307 seconds
Request model_2#53 arrives at 1605980.394850959, sleeping for 0.021527478005737066 seconds
Request model_5#128 arrives at 1605980.416704085, sleeping for 0.008483676938340068 seconds
Request model_5#129 arrives at 1605980.42586774, sleeping for 0.0023962543345987797 seconds
Request model_6#176 arrives at 1605980.429411528, sleeping for 0.07320536277256906 seconds
Request model_3#140 arrives at 1605980.503515656, sleeping for 0.0025494592264294624 seconds
Request model_4#93 arrives at 1605980.507137375, sleeping for 0.09099558973684907 seconds
Request model_4#94 arrives at 1605980.599469691, sleeping for 0.004497110145166516 seconds
Request model_1#101 arrives at 1605980.605142446, sleeping for 0.02545779338106513 seconds
Request model_5#130 arrives at 1605980.631529969, sleeping for 0.0633468171581626 seconds
Request model_4#95 arrives at 1605980.695845359, sleeping for 0.035568566992878914 seconds
Request model_3#141 arrives at 1605980.731778248, sleeping for 0.03078509704209864 seconds
Request model_3#142 arrives at 1605980.762839979, sleeping for 0.011429210659116507 seconds
Request model_5#131 arrives at 1605980.774621314, sleeping for 0.09485035971738398 seconds
Request model_5#132 arrives at 1605980.870097434, sleeping for 0.008300707908347249 seconds
Request model_6#177 arrives at 1605980.878876765, sleeping for 0.016563834389671683 seconds
Request model_3#143 arrives at 1605980.896501457, sleeping for 0.014666567090898752 seconds
Request model_1#102 arrives at 1605980.912189944, sleeping for 0.01731088850647211 seconds
Request model_1#103 arrives at 1605980.929949538, sleeping for 0.034775790525600314 seconds
Request model_6#178 arrives at 1605980.965646616, sleeping for 0.0014500876422971487 seconds
Request model_3#144 arrives at 1605980.96742897, sleeping for 0.22292907000519335 seconds
Request model_6#179 arrives at 1605981.190739172, sleeping for 0.003211857518181205 seconds
Request model_4#96 arrives at 1605981.194457852, sleeping for 0.011012484086677432 seconds
Request model_3#145 arrives at 1605981.206198007, sleeping for 0.03401883621700108 seconds
Request model_5#133 arrives at 1605981.241071938, sleeping for 0 seconds
Request model_3#146 arrives at 1605981.241931665, sleeping for 0.03071044059470296 seconds
Request model_2#54 arrives at 1605981.27349829, sleeping for 0.26733415736816823 seconds
Request model_5#134 arrives at 1605981.542235079, sleeping for 0 seconds
Request model_4#97 arrives at 1605981.543031935, sleeping for 0 seconds
Request model_3#147 arrives at 1605981.543538029, sleeping for 0.07548395171761513 seconds
Request model_3#148 arrives at 1605981.619662243, sleeping for 0.026972458697855473 seconds
Request model_5#135 arrives at 1605981.648473406, sleeping for 0.06083630956709385 seconds
Request model_5#136 arrives at 1605981.710406036, sleeping for 0.12209316343069077 seconds
Request model_1#104 arrives at 1605981.83367491, sleeping for 0.04742858908139169 seconds
Request model_1#105 arrives at 1605981.882152771, sleeping for 0.0027331735473126173 seconds
Request model_3#149 arrives at 1605981.885375567, sleeping for 0.028625939041376114 seconds
Request model_1#106 arrives at 1605981.914305391, sleeping for 0.041130616096779704 seconds
Request model_1#107 arrives at 1605981.956641893, sleeping for 0.002214424777776003 seconds
Request model_3#150 arrives at 1605981.959755878, sleeping for 0.009797588223591447 seconds
Request model_4#98 arrives at 1605981.970484074, sleeping for 0.03696017013862729 seconds
Request model_5#137 arrives at 1605982.009113926, sleeping for 0.0022854614071547985 seconds
Request model_1#108 arrives at 1605982.012448323, sleeping for 0.0009422411676496267 seconds
Request model_1#109 arrives at 1605982.014411049, sleeping for 0.04639359097927809 seconds
Request model_6#180 arrives at 1605982.061301797, sleeping for 0.02061078092083335 seconds
Request model_3#151 arrives at 1605982.082795401, sleeping for 0.21013055136427283 seconds
Request model_3#152 arrives at 1605982.294154466, sleeping for 0.07645307434722781 seconds
Request model_2#55 arrives at 1605982.371551151, sleeping for 0.007752403384074569 seconds
Request model_4#99 arrives at 1605982.379817307, sleeping for 0.016614584950730205 seconds
Request model_4#100 arrives at 1605982.397092677, sleeping for 0.036649255780503154 seconds
Request model_1#110 arrives at 1605982.434564159, sleeping for 0.0007999625522643328 seconds
Request model_5#138 arrives at 1605982.435493377, sleeping for 0.02240712335333228 seconds
Request model_5#139 arrives at 1605982.458891476, sleeping for 0.03561691427603364 seconds
Request model_5#140 arrives at 1605982.49664337, sleeping for 0.00016633118502795696 seconds
Request model_1#111 arrives at 1605982.497424506, sleeping for 0.0892650771420449 seconds
Request model_4#101 arrives at 1605982.588756464, sleeping for 0.03707865672186017 seconds
Request model_3#153 arrives at 1605982.626925071, sleeping for 0.012993369018658996 seconds
Request model_5#141 arrives at 1605982.642116734, sleeping for 0.09702207730151713 seconds
Request model_6#181 arrives at 1605982.739322138, sleeping for 0.04824149748310447 seconds
Request model_2#56 arrives at 1605982.788519725, sleeping for 0.01422987156547606 seconds
Request model_6#182 arrives at 1605982.803203134, sleeping for 0.018896450754255056 seconds
Request model_3#154 arrives at 1605982.822906413, sleeping for 0.08864849270321429 seconds
Request model_4#102 arrives at 1605982.912091133, sleeping for 0.03845938225276768 seconds
Request model_4#103 arrives at 1605982.951336489, sleeping for 0.021228574216365814 seconds
Request model_5#142 arrives at 1605982.973029744, sleeping for 0.04764790809713304 seconds
Request model_1#112 arrives at 1605983.021722917, sleeping for 0.0038998499512672424 seconds
Request model_3#155 arrives at 1605983.026412945, sleeping for 0.08883389248512685 seconds
Request model_5#143 arrives at 1605983.115755966, sleeping for 0.11825358378700912 seconds
Request model_6#183 arrives at 1605983.234415563, sleeping for 0.023078743368387222 seconds
Request model_4#104 arrives at 1605983.25877211, sleeping for 0.051996716763824224 seconds
Request model_1#113 arrives at 1605983.312951317, sleeping for 0.05629043490625918 seconds
Request model_4#105 arrives at 1605983.369950097, sleeping for 0.03900174517184496 seconds
Request model_6#184 arrives at 1605983.410537525, sleeping for 0.03329184022732079 seconds
Request model_4#106 arrives at 1605983.444811031, sleeping for 0.2060849203262478 seconds
Request model_4#107 arrives at 1605983.651404219, sleeping for 0.001332610845565796 seconds
Request model_6#185 arrives at 1605983.653616056, sleeping for 0.007223001215606928 seconds
Request model_6#186 arrives at 1605983.661392989, sleeping for 0.08900572475977242 seconds
Request model_6#187 arrives at 1605983.751213074, sleeping for 0.01842207135632634 seconds
Request model_4#108 arrives at 1605983.771596658, sleeping for 0.001647477736696601 seconds
Request model_5#144 arrives at 1605983.773877777, sleeping for 0.10929719964042306 seconds
Request model_6#188 arrives at 1605983.883931725, sleeping for 0.005007389700040221 seconds
Request model_3#156 arrives at 1605983.889172967, sleeping for 0.02286140131764114 seconds
Request model_6#189 arrives at 1605983.912577526, sleeping for 0.19510616408661008 seconds
Request model_2#57 arrives at 1605984.108631158, sleeping for 0.061004484770819545 seconds
Request model_5#145 arrives at 1605984.169921542, sleeping for 0.002449135994538665 seconds
Request model_6#190 arrives at 1605984.172928757, sleeping for 0.037486721063032746 seconds
Request model_5#146 arrives at 1605984.210651931, sleeping for 0.004516467452049255 seconds
Request model_6#191 arrives at 1605984.215719252, sleeping for 0.0035297214053571224 seconds
Request model_1#114 arrives at 1605984.219596333, sleeping for 0.1395870589185506 seconds
Request model_6#192 arrives at 1605984.360787063, sleeping for 0.11370617942884564 seconds
Request model_1#115 arrives at 1605984.475150445, sleeping for 0.12586137442849576 seconds
Request model_4#109 arrives at 1605984.601999689, sleeping for 0.046923419227823615 seconds
Request model_4#110 arrives at 1605984.650763292, sleeping for 0 seconds
Request model_5#147 arrives at 1605984.651104125, sleeping for 0.08038999047130346 seconds
Request model_5#148 arrives at 1605984.731997328, sleeping for 0.08031393657438457 seconds
Request model_5#149 arrives at 1605984.813272283, sleeping for 0.016640189103782177 seconds
Request model_1#116 arrives at 1605984.830647494, sleeping for 0.0092627196572721 seconds
Request model_6#193 arrives at 1605984.84133051, sleeping for 0.023935152683407068 seconds
Request model_1#117 arrives at 1605984.866680954, sleeping for 0.040713552152737975 seconds
Request model_5#150 arrives at 1605984.908343061, sleeping for 0.02544329152442515 seconds
Request model_3#157 arrives at 1605984.934043018, sleeping for 0.0327763301320374 seconds
Request model_5#151 arrives at 1605984.96774474, sleeping for 0.03895257250405848 seconds
Request model_3#158 arrives at 1605985.006871226, sleeping for 0.04394717561081052 seconds
Request model_6#194 arrives at 1605985.051544526, sleeping for 0.16713493783026934 seconds
Request model_2#58 arrives at 1605985.219157468, sleeping for 0.02402721857652068 seconds
Request model_6#195 arrives at 1605985.245153308, sleeping for 0.04007558594457805 seconds
Request model_3#159 arrives at 1605985.285829557, sleeping for 0.005344215082004666 seconds
Request model_3#160 arrives at 1605985.291511372, sleeping for 0.025804398814216256 seconds
Request model_3#161 arrives at 1605985.317932366, sleeping for 0.0831959533970803 seconds
Request model_6#196 arrives at 1605985.401696311, sleeping for 0.04074449045583606 seconds
Request model_2#59 arrives at 1605985.443374308, sleeping for 0.1682440908625722 seconds
Request model_5#152 arrives at 1605985.612549653, sleeping for 0.034909433452412486 seconds
Request model_5#153 arrives at 1605985.648333691, sleeping for 0.007027799030765891 seconds
Request model_6#197 arrives at 1605985.656491817, sleeping for 0.01249660411849618 seconds
Request model_6#198 arrives at 1605985.66928473, sleeping for 0.007146274205297232 seconds
Request model_1#118 arrives at 1605985.676987273, sleeping for 0.08237147657200694 seconds
Request model_1#119 arrives at 1605985.759808971, sleeping for 0.020569965010508895 seconds
Request model_6#199 arrives at 1605985.781506476, sleeping for 0.04062406742013991 seconds
Request model_1#120 arrives at 1605985.822367526, sleeping for 0.03412139602005482 seconds
Request model_6#200 arrives at 1605985.857196667, sleeping for 0.006881374167278409 seconds
Request model_5#154 arrives at 1605985.86503285, sleeping for 0.005048681516200304 seconds
Request model_4#111 arrives at 1605985.870739976, sleeping for 0.08006518031470478 seconds
Request model_2#60 arrives at 1605985.951459317, sleeping for 0.07030683616176248 seconds
Request model_6#201 arrives at 1605986.022220518, sleeping for 0.07151213590987027 seconds
Request model_6#202 arrives at 1605986.09551167, sleeping for 0.02316930773667991 seconds
Request model_6#203 arrives at 1605986.119225491, sleeping for 0.009750627912580967 seconds
Request model_3#162 arrives at 1605986.129925987, sleeping for 0.006896832026541233 seconds
Request model_2#61 arrives at 1605986.137615159, sleeping for 0.05188708263449371 seconds
Request model_1#121 arrives at 1605986.191313102, sleeping for 0.05925823491998017 seconds
Request model_6#204 arrives at 1605986.251112385, sleeping for 0.13781778025440872 seconds
Request model_4#112 arrives at 1605986.389431771, sleeping for 0.1291194879449904 seconds
Request model_5#155 arrives at 1605986.519623161, sleeping for 0.05837406404316425 seconds
Request model_6#205 arrives at 1605986.578316285, sleeping for 0.16993731237016618 seconds
Request model_3#163 arrives at 1605986.74866222, sleeping for 0.0047708742786198854 seconds
Request model_5#156 arrives at 1605986.754347915, sleeping for 0.09340065834112465 seconds
Request model_5#157 arrives at 1605986.848542795, sleeping for 0.008239430608227849 seconds
Request model_6#206 arrives at 1605986.857221595, sleeping for 0.035888562677428126 seconds
Request model_1#122 arrives at 1605986.895087271, sleeping for 0.12770216003991663 seconds
Request model_3#164 arrives at 1605987.023297755, sleeping for 0.018570916494354606 seconds
Request model_3#165 arrives at 1605987.043048485, sleeping for 0.013375030364841223 seconds
Request model_6#207 arrives at 1605987.057791314, sleeping for 0.17491703387349844 seconds
Request model_3#166 arrives at 1605987.233176639, sleeping for 0.14915948105044663 seconds
Request model_6#208 arrives at 1605987.382745536, sleeping for 0.05253266147337854 seconds
Request model_6#209 arrives at 1605987.436426679, sleeping for 0.08373997593298554 seconds
Request model_1#123 arrives at 1605987.521137672, sleeping for 0.06531301280483603 seconds
Request model_5#158 arrives at 1605987.586847132, sleeping for 0.0089122096542269 seconds
Request model_5#159 arrives at 1605987.597556249, sleeping for 0.0014934956561774015 seconds
Request model_5#160 arrives at 1605987.599389413, sleeping for 0.08695491449907422 seconds
Request model_5#161 arrives at 1605987.68822655, sleeping for 0.11068022809922695 seconds
Request model_2#62 arrives at 1605987.799612699, sleeping for 0.015816227765753865 seconds
Request model_5#162 arrives at 1605987.816170652, sleeping for 0.0045152464881539345 seconds
Request model_6#210 arrives at 1605987.82082472, sleeping for 0.19387481873854995 seconds
Request model_1#124 arrives at 1605988.01543065, sleeping for 0.0629825892392546 seconds
Request model_1#125 arrives at 1605988.07862615, sleeping for 0.004241523565724492 seconds
Request model_3#167 arrives at 1605988.08364608, sleeping for 0.1384525317698717 seconds
Request model_6#211 arrives at 1605988.223091796, sleeping for 0.013226301409304142 seconds
Request model_6#212 arrives at 1605988.237810184, sleeping for 0.19784681196324527 seconds
Request model_1#126 arrives at 1605988.436421477, sleeping for 0.04010751401074231 seconds
Request model_6#213 arrives at 1605988.477127185, sleeping for 0.06862579146400094 seconds
Request model_2#63 arrives at 1605988.546476615, sleeping for 0.06606386182829738 seconds
Request model_3#168 arrives at 1605988.613174693, sleeping for 0.0018608476966619492 seconds
Request model_1#127 arrives at 1605988.615855555, sleeping for 0.1871170976664871 seconds
Request model_3#169 arrives at 1605988.804518237, sleeping for 0.01446691737510264 seconds
Request model_1#128 arrives at 1605988.819236275, sleeping for 0.010579786263406277 seconds
Request model_4#113 arrives at 1605988.83093182, sleeping for 0.037655053194612265 seconds
Request model_6#214 arrives at 1605988.869053097, sleeping for 0.03142391541041434 seconds
Request model_5#163 arrives at 1605988.900734933, sleeping for 0.060475825099274516 seconds
Request model_6#215 arrives at 1605988.961974337, sleeping for 0.14382314658723772 seconds
Request model_3#170 arrives at 1605989.10616652, sleeping for 0.014252614928409457 seconds
Request model_4#114 arrives at 1605989.120726108, sleeping for 0.007322278572246432 seconds
Request model_5#164 arrives at 1605989.12841554, sleeping for 0.040616295766085386 seconds
Request model_6#216 arrives at 1605989.169673903, sleeping for 0.06501467106863856 seconds
Request model_5#165 arrives at 1605989.235452123, sleeping for 0.06499787140637636 seconds
Request model_1#129 arrives at 1605989.300980412, sleeping for 0.02264232747256756 seconds
Request model_6#217 arrives at 1605989.324708714, sleeping for 0.021855457220226526 seconds
Request model_6#218 arrives at 1605989.347409566, sleeping for 0.004211080027744174 seconds
Request model_4#115 arrives at 1605989.352079714, sleeping for 0.021102584432810545 seconds
Request model_3#171 arrives at 1605989.373777769, sleeping for 0.007230471819639206 seconds
Request model_4#116 arrives at 1605989.381482111, sleeping for 0.08251761691644788 seconds
Request model_4#117 arrives at 1605989.464921065, sleeping for 0.005063079064711928 seconds
Request model_3#172 arrives at 1605989.470659161, sleeping for 0.001097188564017415 seconds
Request model_2#64 arrives at 1605989.472615677, sleeping for 0.06484048604033887 seconds
Request model_4#118 arrives at 1605989.537686802, sleeping for 0.021600706735625863 seconds
Request model_5#166 arrives at 1605989.559995472, sleeping for 0.010564104421064258 seconds
Request model_4#119 arrives at 1605989.570892229, sleeping for 0.03800681047141552 seconds
Request model_6#219 arrives at 1605989.610044435, sleeping for 0.08626822079531848 seconds
Request model_5#167 arrives at 1605989.697496871, sleeping for 0.0019340720027685165 seconds
Request model_2#65 arrives at 1605989.703696581, sleeping for 0.014892386738210917 seconds
Request model_6#220 arrives at 1605989.71961298, sleeping for 0.12828575889579952 seconds
Request model_1#130 arrives at 1605989.848762151, sleeping for 0.19799789017997682 seconds
Request model_3#173 arrives at 1605990.047724376, sleeping for 0.11476527573540807 seconds
Request model_4#120 arrives at 1605990.163697192, sleeping for 0.03922201250679791 seconds
Request model_2#66 arrives at 1605990.203921976, sleeping for 0.009590963600203395 seconds
Request model_3#174 arrives at 1605990.213762176, sleeping for 0.014738647965714335 seconds
Request model_5#168 arrives at 1605990.229680524, sleeping for 0.005820201942697167 seconds
Request model_5#169 arrives at 1605990.235917185, sleeping for 0.11027128831483424 seconds
Request model_4#121 arrives at 1605990.347013211, sleeping for 0.018456177785992622 seconds
Request model_6#221 arrives at 1605990.367551316, sleeping for 0.06413806066848338 seconds
Request model_1#131 arrives at 1605990.433007454, sleeping for 0.042925178073346615 seconds
Request model_2#67 arrives at 1605990.476281944, sleeping for 0.025376938516274095 seconds
Request model_1#132 arrives at 1605990.502015551, sleeping for 0.017815588740631938 seconds
Request model_4#122 arrives at 1605990.521826301, sleeping for 0.029511809116229415 seconds
Request model_6#222 arrives at 1605990.551516691, sleeping for 0.04086405970156193 seconds
Request model_6#223 arrives at 1605990.592721613, sleeping for 0.01253892364911735 seconds
Request model_5#170 arrives at 1605990.607403772, sleeping for 0.004529988393187523 seconds
Request model_4#123 arrives at 1605990.613086047, sleeping for 0.05288736033253372 seconds
Request model_1#133 arrives at 1605990.666759811, sleeping for 0.02147356141358614 seconds
Request model_3#175 arrives at 1605990.689961618, sleeping for 0.09427741868421435 seconds
Request model_6#224 arrives at 1605990.7844949, sleeping for 0.11657399754039943 seconds
Request model_4#124 arrives at 1605990.902348601, sleeping for 0.045021409168839455 seconds
Request model_2#68 arrives at 1605990.948338212, sleeping for 0.09059488424099982 seconds
Request model_5#171 arrives at 1605991.03981217, sleeping for 0.017837272491306067 seconds
Request model_4#125 arrives at 1605991.058228789, sleeping for 0.015748830046504736 seconds
Request model_6#225 arrives at 1605991.074444339, sleeping for 0.029291476123034954 seconds
Request model_1#134 arrives at 1605991.104445622, sleeping for 0.03845279384404421 seconds
Request model_3#176 arrives at 1605991.143353535, sleeping for 0.013237164821475744 seconds
Request model_6#226 arrives at 1605991.158234606, sleeping for 0.011414164677262306 seconds
Request model_3#177 arrives at 1605991.1699727, sleeping for 0.014229122083634138 seconds
Request model_1#135 arrives at 1605991.184629219, sleeping for 0.03741877735592425 seconds
Request model_5#172 arrives at 1605991.222275272, sleeping for 0.04962277505546808 seconds
Request model_3#178 arrives at 1605991.272094854, sleeping for 0.10629675514064729 seconds
Request model_5#173 arrives at 1605991.37941491, sleeping for 0.08764753583818674 seconds
