Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/bursty_r8_s3.pkl
[PRISM_DIRECT] 3372 requests, span 419.5s
Request model_6#133 arrives at 148533.119837217, sleeping for 0.23166771596879698 seconds
Request model_5#136 arrives at 148533.352572069, sleeping for 0.03239167999709025 seconds
Request model_3#199 arrives at 148533.385892286, sleeping for 0.2931174993282184 seconds
Request model_5#137 arrives at 148533.679404795, sleeping for 0.03497539588715881 seconds
Request model_5#138 arrives at 148533.715043376, sleeping for 0.09685235438519157 seconds
Request model_3#200 arrives at 148533.812329594, sleeping for 0.13177711926982738 seconds
Request model_5#139 arrives at 148533.944710373, sleeping for 0.12218722401303239 seconds
Request model_5#140 arrives at 148534.068111469, sleeping for 0.059087719273520634 seconds
Request model_2#54 arrives at 148534.127474014, sleeping for 0.021552950725890696 seconds
Request model_3#201 arrives at 148534.149761366, sleeping for 0.16823776499950327 seconds
Request model_5#141 arrives at 148534.319140857, sleeping for 0.04191379694384523 seconds
Request model_5#142 arrives at 148534.362025428, sleeping for 0.18642611263203435 seconds
Request model_2#55 arrives at 148534.549546776, sleeping for 0.16065066785085946 seconds
Request model_6#134 arrives at 148534.710852436, sleeping for 0.1195099591568578 seconds
Request model_6#135 arrives at 148534.830954487, sleeping for 0.14971761009655893 seconds
Request model_3#202 arrives at 148534.981191831, sleeping for 0.040446853468893096 seconds
Request model_3#203 arrives at 148535.02249563, sleeping for 0.27182339163846336 seconds
Request model_3#204 arrives at 148535.294967279, sleeping for 0.005133201979333535 seconds
Request model_2#56 arrives at 148535.301301228, sleeping for 0.13844638713635504 seconds
Request model_5#143 arrives at 148535.440980727, sleeping for 2.5655172066763043e-05 seconds
Request model_3#205 arrives at 148535.441731418, sleeping for 0.03126044539385475 seconds
Request model_3#206 arrives at 148535.473264823, sleeping for 0.008569723780965433 seconds
Request model_3#207 arrives at 148535.482508806, sleeping for 0.16215632858802564 seconds
Request model_2#57 arrives at 148535.645864769, sleeping for 0.08520772124757059 seconds
Request model_3#208 arrives at 148535.732274692, sleeping for 0.1721118689456489 seconds
Request model_3#209 arrives at 148535.905127139, sleeping for 0.014287802594481036 seconds
Request model_5#144 arrives at 148535.920399601, sleeping for 0.09433742525288835 seconds
Request model_5#145 arrives at 148536.015574796, sleeping for 0.09444318036548793 seconds
Request model_5#146 arrives at 148536.110372692, sleeping for 0.053100396326044574 seconds
Request model_5#147 arrives at 148536.164525179, sleeping for 0.09381838256376795 seconds
Request model_2#58 arrives at 148536.259344984, sleeping for 0.06805240359972231 seconds
Request model_2#59 arrives at 148536.327775712, sleeping for 0.06118119673919864 seconds
Request model_3#210 arrives at 148536.390116881, sleeping for 0.0947985825187061 seconds
Request model_2#60 arrives at 148536.486055527, sleeping for 0.1835756148211658 seconds
Request model_5#148 arrives at 148536.670693361, sleeping for 0.3489262909570243 seconds
Request model_5#149 arrives at 148537.019905209, sleeping for 0.13437549682566896 seconds
Request model_5#150 arrives at 148537.155138262, sleeping for 0.022825541062047705 seconds
Request model_6#136 arrives at 148537.178406965, sleeping for 0.053173966793110594 seconds
Request model_4#11 arrives at 148537.232665982, sleeping for 0.19736564171034843 seconds
Request model_5#151 arrives at 148537.430624375, sleeping for 5.1537761464715004e-05 seconds
Request model_6#137 arrives at 148537.431464556, sleeping for 0.039847661362728104 seconds
Request model_3#211 arrives at 148537.473337256, sleeping for 0.48774892804794945 seconds
Request model_5#152 arrives at 148537.962198703, sleeping for 0.09083097107941285 seconds
Request model_6#138 arrives at 148538.053376853, sleeping for 0.06256437164847739 seconds
Request model_3#212 arrives at 148538.116696044, sleeping for 0.3688820741372183 seconds
Request model_3#213 arrives at 148538.48593845, sleeping for 0.09098182039451785 seconds
Request model_5#153 arrives at 148538.577286321, sleeping for 0.007116065098671243 seconds
Request model_5#154 arrives at 148538.585552963, sleeping for 0.5172164051909931 seconds
Request model_6#139 arrives at 148539.103930962, sleeping for 0.047399804287124425 seconds
Request model_5#155 arrives at 148539.151885561, sleeping for 0.02569899632362649 seconds
Request model_3#214 arrives at 148539.178136488, sleeping for 0.2443085649574641 seconds
Request model_6#140 arrives at 148539.423809289, sleeping for 0.11082310971687548 seconds
Request model_5#156 arrives at 148539.53665177, sleeping for 0.04893344294396229 seconds
Request model_6#141 arrives at 148539.586880031, sleeping for 0.0055935721029527485 seconds
Request model_2#61 arrives at 148539.59313874, sleeping for 0.05183378848596476 seconds
Request model_5#157 arrives at 148539.645399765, sleeping for 0.18783954795799218 seconds
Request model_4#12 arrives at 148539.834176654, sleeping for 0.20390345618943684 seconds
Request model_5#158 arrives at 148540.038772886, sleeping for 0.1010890330944676 seconds
Request model_3#215 arrives at 148540.141148322, sleeping for 0.20874112797901034 seconds
Request model_6#142 arrives at 148540.351722653, sleeping for 0.16888383764307946 seconds
Request model_3#216 arrives at 148540.521490455, sleeping for 0.011139793845359236 seconds
Request model_3#217 arrives at 148540.533789853, sleeping for 0.1255907578743063 seconds
Request model_5#159 arrives at 148540.660290823, sleeping for 0.3366973766533192 seconds
Request model_2#62 arrives at 148540.998171965, sleeping for 0.1017471412778832 seconds
Request model_3#218 arrives at 148541.100855702, sleeping for 0.06790696445386857 seconds
Request model_5#160 arrives at 148541.16938288, sleeping for 0.10961211894755252 seconds
Request model_3#219 arrives at 148541.280096738, sleeping for 0.6279612416110467 seconds
Request model_5#161 arrives at 148541.909071816, sleeping for 0.04765929575660266 seconds
Request model_2#63 arrives at 148541.957573565, sleeping for 0.05674396571703255 seconds
Request model_3#220 arrives at 148542.014714366, sleeping for 0.12756061437539756 seconds
Request model_5#162 arrives at 148542.142725329, sleeping for 0.04604180503520183 seconds
Request model_6#143 arrives at 148542.189050395, sleeping for 0.21905157674336806 seconds
Request model_5#163 arrives at 148542.408478899, sleeping for 0.04229306723573245 seconds
Request model_3#221 arrives at 148542.45176163, sleeping for 0.0679059507092461 seconds
Request model_5#164 arrives at 148542.521094569, sleeping for 0.15386627026600763 seconds
Request model_6#144 arrives at 148542.6757387, sleeping for 0.3110766265599523 seconds
Request model_3#222 arrives at 148542.987835336, sleeping for 0.007680181646719575 seconds
Request model_6#145 arrives at 148542.996191218, sleeping for 0.026002878963481635 seconds
Request model_3#223 arrives at 148543.022455395, sleeping for 0.06717820710036904 seconds
Request model_5#165 arrives at 148543.089937671, sleeping for 0.19751048056059517 seconds
Request model_2#64 arrives at 148543.288097434, sleeping for 0.038050069590099156 seconds
Request model_4#13 arrives at 148543.32735464, sleeping for 0.31048287340672687 seconds
Request model_6#146 arrives at 148543.638999785, sleeping for 0.022101295471657068 seconds
Request model_5#166 arrives at 148543.662334229, sleeping for 0.15382414960185997 seconds
Request model_5#167 arrives at 148543.81746214, sleeping for 0.07917582444497384 seconds
Request model_2#65 arrives at 148543.897353694, sleeping for 0 seconds
Request model_5#168 arrives at 148543.897939755, sleeping for 0.058937239344231784 seconds
Request model_3#224 arrives at 148543.95748551, sleeping for 0.361510449758498 seconds
Request model_2#66 arrives at 148544.319549667, sleeping for 0.07872889898135327 seconds
Request model_3#225 arrives at 148544.3988548, sleeping for 0.43446852747001685 seconds
Request model_4#14 arrives at 148544.833697641, sleeping for 0.17011289743823 seconds
Request model_6#147 arrives at 148545.004614335, sleeping for 0.2568328373308759 seconds
Request model_4#15 arrives at 148545.261779203, sleeping for 0.06395381121546961 seconds
Request model_5#169 arrives at 148545.326957726, sleeping for 0.5188099302758928 seconds
Request model_5#170 arrives at 148545.847600109, sleeping for 0.14111490079085343 seconds
Request model_3#226 arrives at 148545.989924633, sleeping for 0.02377491895458661 seconds
Request model_6#148 arrives at 148546.014232497, sleeping for 0.011000610567862168 seconds
Request model_5#171 arrives at 148546.025475783, sleeping for 0.08221047290135175 seconds
Request model_5#172 arrives at 148546.108637002, sleeping for 0.13112828158773482 seconds
Request model_5#173 arrives at 148546.24040412, sleeping for 0.01357717820792459 seconds
Request model_5#174 arrives at 148546.25431613, sleeping for 0.5868992912874091 seconds
Request model_5#175 arrives at 148546.8420924, sleeping for 0.13079394516535103 seconds
Request model_6#149 arrives at 148546.973798498, sleeping for 0.11428224746487103 seconds
Request model_3#227 arrives at 148547.089156733, sleeping for 0.1460381125798449 seconds
Request model_5#176 arrives at 148547.236357503, sleeping for 0.038223200041102245 seconds
Request model_3#228 arrives at 148547.275440619, sleeping for 0.26426297338912264 seconds
Request model_3#229 arrives at 148547.540115347, sleeping for 0.033755769196432084 seconds
Request model_5#177 arrives at 148547.574183465, sleeping for 0.003600767784519121 seconds
Request model_5#178 arrives at 148547.578108831, sleeping for 0.3297447182412725 seconds
Request model_5#179 arrives at 148547.908771834, sleeping for 0.06401069925050251 seconds
Request model_4#16 arrives at 148547.973928337, sleeping for 0.36492428320343606 seconds
Request model_5#180 arrives at 148548.3401601, sleeping for 0.0006081342580728233 seconds
Request model_5#181 arrives at 148548.341119971, sleeping for 0.1160966599418316 seconds
Request model_3#230 arrives at 148548.458421309, sleeping for 0.027892378449905664 seconds
Request model_2#67 arrives at 148548.48723801, sleeping for 0.2766266524558887 seconds
Request model_6#150 arrives at 148548.764320716, sleeping for 0.4627256142848637 seconds
Request model_5#182 arrives at 148549.227943568, sleeping for 0.001989378855796531 seconds
Request model_5#183 arrives at 148549.230708632, sleeping for 0.09533572912914678 seconds
Request model_3#231 arrives at 148549.326502229, sleeping for 0.046339010063093156 seconds
Request model_5#184 arrives at 148549.373982257, sleeping for 0.011870037269545719 seconds
Request model_2#68 arrives at 148549.386375055, sleeping for 0.06213534763082862 seconds
Request model_5#185 arrives at 148549.449083394, sleeping for 0.3859822983504273 seconds
Request model_6#151 arrives at 148549.835865647, sleeping for 0.0044587306038010865 seconds
Request model_3#232 arrives at 148549.840580364, sleeping for 0.042130040616029873 seconds
Request model_5#186 arrives at 148549.884568367, sleeping for 0.0733823208429385 seconds
Request model_6#152 arrives at 148549.958650692, sleeping for 0.3959200202662032 seconds
Request model_2#69 arrives at 148550.354844599, sleeping for 0.0039238684985321015 seconds
Request model_2#70 arrives at 148550.359186995, sleeping for 0.23222943482687697 seconds
Request model_5#187 arrives at 148550.592152078, sleeping for 0.3329869728186168 seconds
Request model_5#188 arrives at 148550.926358655, sleeping for 0.3001504634739831 seconds
Request model_2#71 arrives at 148551.227228596, sleeping for 0.10347595016355626 seconds
Request model_2#72 arrives at 148551.332687776, sleeping for 0.046005595970200375 seconds
Request model_2#73 arrives at 148551.379667013, sleeping for 0.32819502663915046 seconds
Request model_6#153 arrives at 148551.708400483, sleeping for 0.2578832470171619 seconds
Request model_2#74 arrives at 148551.967151583, sleeping for 0.059640247374773026 seconds
Request model_5#189 arrives at 148552.027488219, sleeping for 0.336973900150042 seconds
Request model_3#233 arrives at 148552.365314352, sleeping for 0.22270522805047221 seconds
Request model_3#234 arrives at 148552.588524761, sleeping for 0.1692022793868091 seconds
Request model_3#235 arrives at 148552.758073374, sleeping for 0.11241348771727644 seconds
Request model_5#190 arrives at 148552.870854685, sleeping for 0.08262037782697007 seconds
Request model_2#75 arrives at 148552.954061814, sleeping for 0.06786873657256365 seconds
Request model_6#154 arrives at 148553.023066843, sleeping for 0.019688009604578838 seconds
Request model_3#236 arrives at 148553.043837992, sleeping for 0.06207237977650948 seconds
Request model_3#237 arrives at 148553.106625792, sleeping for 0.16305819991976023 seconds
Request model_5#191 arrives at 148553.270512896, sleeping for 0.1417992837377824 seconds
Request model_3#238 arrives at 148553.413862751, sleeping for 0.0005664170312229544 seconds
Request model_5#192 arrives at 148553.414818463, sleeping for 0.07472509206854738 seconds
Request model_5#193 arrives at 148553.490642171, sleeping for 0.42326282113208435 seconds
Request model_3#239 arrives at 148553.914637787, sleeping for 0.07285509695066139 seconds
Request model_5#194 arrives at 148553.989159084, sleeping for 0.007861849589971825 seconds
Request model_6#155 arrives at 148553.997644106, sleeping for 0.0657244861649815 seconds
Request model_3#240 arrives at 148554.063844941, sleeping for 0.3338789863337297 seconds
Request model_5#195 arrives at 148554.398147279, sleeping for 0.0456810021714773 seconds
Request model_3#241 arrives at 148554.444596935, sleeping for 0.12203232388128527 seconds
Request model_3#242 arrives at 148554.5669967, sleeping for 0.009888095606584102 seconds
Request model_3#243 arrives at 148554.578446486, sleeping for 0.2705915000406094 seconds
Request model_5#196 arrives at 148554.850409865, sleeping for 0.24177685152972117 seconds
Request model_3#244 arrives at 148555.093093672, sleeping for 0.06563927268143743 seconds
Request model_5#197 arrives at 148555.159519307, sleeping for 0.09080070475465618 seconds
Request model_5#198 arrives at 148555.250883768, sleeping for 0.14137775474227965 seconds
Request model_3#245 arrives at 148555.394161413, sleeping for 0.19972239137860015 seconds
Request model_3#246 arrives at 148555.59491317, sleeping for 0.012318581982981414 seconds
Request model_3#247 arrives at 148555.607837559, sleeping for 0.2835084634425584 seconds
Request model_5#199 arrives at 148555.893142187, sleeping for 0.21640071549336426 seconds
Request model_3#248 arrives at 148556.110458967, sleeping for 0.00756786810234189 seconds
Request model_3#249 arrives at 148556.118867829, sleeping for 0.01770256072632037 seconds
Request model_5#200 arrives at 148556.137212846, sleeping for 0.20749152233474888 seconds
Request model_3#250 arrives at 148556.346563485, sleeping for 0.14934305250062607 seconds
Request model_5#201 arrives at 148556.49691359, sleeping for 0.03999152168398723 seconds
Request model_3#251 arrives at 148556.537333458, sleeping for 0.19932027853792533 seconds
Request model_2#76 arrives at 148556.737620334, sleeping for 0.14935409888857976 seconds
Request model_5#202 arrives at 148556.887455999, sleeping for 0.0813242967124097 seconds
Request model_5#203 arrives at 148556.969843807, sleeping for 0.05944021651521325 seconds
Request model_3#252 arrives at 148557.031154064, sleeping for 0.024361129297176376 seconds
Request model_5#204 arrives at 148557.05646266, sleeping for 0.07390023092739284 seconds
Request model_5#205 arrives at 148557.130606527, sleeping for 0.20558760222047567 seconds
Request model_5#206 arrives at 148557.336977612, sleeping for 0.03560356417438015 seconds
Request model_5#207 arrives at 148557.373313244, sleeping for 0.023392013215925545 seconds
Request model_2#77 arrives at 148557.397625258, sleeping for 0.027531093277502805 seconds
Request model_5#208 arrives at 148557.425893969, sleeping for 0.008421580569120124 seconds
Request model_3#253 arrives at 148557.435133952, sleeping for 0.2123685705009848 seconds
Request model_2#78 arrives at 148557.648390377, sleeping for 0.1511566432309337 seconds
Request model_3#254 arrives at 148557.800356265, sleeping for 0.028170489211333916 seconds
Request model_5#209 arrives at 148557.829620886, sleeping for 0.06406006927136332 seconds
Request model_5#210 arrives at 148557.89473078, sleeping for 0.04918017939780839 seconds
Request model_3#255 arrives at 148557.945049122, sleeping for 0.3678600808198098 seconds
Request model_5#211 arrives at 148558.314935971, sleeping for 0.07274503339431249 seconds
Request model_5#212 arrives at 148558.389273407, sleeping for 0.1170286227716133 seconds
Request model_5#213 arrives at 148558.506633015, sleeping for 0.09020821386366151 seconds
Request model_6#156 arrives at 148558.597995626, sleeping for 0.11054747682646848 seconds
Request model_5#214 arrives at 148558.709338195, sleeping for 0.006168563209939748 seconds
Request model_2#79 arrives at 148558.716651465, sleeping for 0.024124266841681674 seconds
Request model_5#215 arrives at 148558.741896392, sleeping for 0.3064576743345242 seconds
Request model_3#256 arrives at 148559.049332781, sleeping for 0.06789998151361942 seconds
Request model_3#257 arrives at 148559.118873651, sleeping for 0.06312283186707646 seconds
Request model_5#216 arrives at 148559.182747282, sleeping for 0.0875820592045784 seconds
Request model_5#217 arrives at 148559.27219305, sleeping for 0.4732203227467835 seconds
Request model_5#218 arrives at 148559.745662798, sleeping for 0.07219705599709414 seconds
Request model_6#157 arrives at 148559.818832043, sleeping for 0.004797944100573659 seconds
Request model_5#219 arrives at 148559.82410342, sleeping for 0.12238008069107309 seconds
Request model_5#220 arrives at 148559.947531547, sleeping for 0.44556339309201576 seconds
Request model_6#158 arrives at 148560.394506436, sleeping for 0.02153040954726748 seconds
Request model_6#159 arrives at 148560.416567808, sleeping for 0.09343713163980283 seconds
Request model_2#80 arrives at 148560.511131983, sleeping for 0.02475173192215152 seconds
Request model_5#221 arrives at 148560.53665104, sleeping for 0.1727997678972315 seconds
Request model_5#222 arrives at 148560.710567829, sleeping for 0.1072300048545003 seconds
Request model_5#223 arrives at 148560.818982584, sleeping for 0.005594037007540464 seconds
Request model_3#258 arrives at 148560.825309003, sleeping for 0.15988772062701173 seconds
Request model_5#224 arrives at 148560.986834314, sleeping for 0.08654168495559134 seconds
Request model_5#225 arrives at 148561.073792998, sleeping for 0.4349789087136742 seconds
Request model_3#259 arrives at 148561.509406372, sleeping for 0.04906328325159848 seconds
Request model_3#260 arrives at 148561.559057763, sleeping for 0.13963380435598083 seconds
Request model_2#81 arrives at 148561.699470904, sleeping for 0.00647312676301226 seconds
Request model_2#82 arrives at 148561.707109915, sleeping for 0.0019936446333304048 seconds
Request model_5#226 arrives at 148561.709405058, sleeping for 0.012136951147112995 seconds
Request model_3#261 arrives at 148561.722724987, sleeping for 0.05727009222027846 seconds
Request model_3#262 arrives at 148561.781055371, sleeping for 0.04419864254305139 seconds
Request model_5#227 arrives at 148561.825505894, sleeping for 0.006386314722476527 seconds
Request model_3#263 arrives at 148561.832683215, sleeping for 0.03959616448264569 seconds
Request model_3#264 arrives at 148561.872588082, sleeping for 0.26072063474566676 seconds
Request model_3#265 arrives at 148562.134368926, sleeping for 0.30630806463886984 seconds
Request model_2#83 arrives at 148562.441295886, sleeping for 0.019023202417884022 seconds
Request model_3#266 arrives at 148562.461621065, sleeping for 0.46658542793011293 seconds
Request model_5#228 arrives at 148562.929406214, sleeping for 0.04001899471040815 seconds
Request model_6#160 arrives at 148562.970628963, sleeping for 0.11670382376178168 seconds
Request model_4#17 arrives at 148563.088101322, sleeping for 0.21232306768069975 seconds
Request model_6#161 arrives at 148563.300906236, sleeping for 0.1592904569406528 seconds
Request model_6#162 arrives at 148563.460756635, sleeping for 0.016999312676489353 seconds
Request model_6#163 arrives at 148563.47811154, sleeping for 0.01167141943005845 seconds
Request model_4#18 arrives at 148563.490463398, sleeping for 0.038828873075544834 seconds
Request model_4#19 arrives at 148563.529812244, sleeping for 0.24323765200097114 seconds
Request model_6#164 arrives at 148563.774424584, sleeping for 0.01869443940813653 seconds
Request model_6#165 arrives at 148563.794848243, sleeping for 0.006739657081197947 seconds
Request model_5#229 arrives at 148563.802182144, sleeping for 0.1748295295983553 seconds
Request model_6#166 arrives at 148563.977923556, sleeping for 0.20203366066562012 seconds
Request model_4#20 arrives at 148564.181113297, sleeping for 0.09122175758238882 seconds
Request model_4#21 arrives at 148564.272965908, sleeping for 0.027622371242614463 seconds
Request model_6#167 arrives at 148564.301846479, sleeping for 0.1270086813310627 seconds
Request model_6#168 arrives at 148564.430598304, sleeping for 0.4157572242547758 seconds
Request model_6#169 arrives at 148564.84723116, sleeping for 0.02919413981726393 seconds
Request model_6#170 arrives at 148564.877916264, sleeping for 0.27424718369729817 seconds
Request model_6#171 arrives at 148565.153506939, sleeping for 0.00231465813703835 seconds
Request model_5#230 arrives at 148565.156888504, sleeping for 0.2509087731887121 seconds
Request model_5#231 arrives at 148565.408460094, sleeping for 0.16443924183840863 seconds
Request model_4#22 arrives at 148565.573775641, sleeping for 0.19938979935250245 seconds
Request model_6#172 arrives at 148565.774267698, sleeping for 0.19886137114372104 seconds
Request model_3#267 arrives at 148565.973966784, sleeping for 0.32602639496326447 seconds
Request model_4#23 arrives at 148566.300390821, sleeping for 0.005200618150411174 seconds
Request model_5#232 arrives at 148566.30672319, sleeping for 0.18719300080556422 seconds
Request model_4#24 arrives at 148566.49519578, sleeping for 0.20613704959396273 seconds
Request model_6#173 arrives at 148566.702130637, sleeping for 0.1552958050451707 seconds
Request model_6#174 arrives at 148566.858565251, sleeping for 0.23853932940983213 seconds
Request model_6#175 arrives at 148567.099142255, sleeping for 0.03495956986444071 seconds
Request model_4#25 arrives at 148567.134831436, sleeping for 0.30733642785344273 seconds
Request model_6#176 arrives at 148567.443213958, sleeping for 0.09213409383664839 seconds
Request model_6#177 arrives at 148567.536560952, sleeping for 0.10863680619513616 seconds
Request model_6#178 arrives at 148567.645979538, sleeping for 0.2640579012222588 seconds
Request model_6#179 arrives at 148567.910745428, sleeping for 0.3464674118440598 seconds
Request model_4#26 arrives at 148568.257540495, sleeping for 0.18797291602822952 seconds
Request model_6#180 arrives at 148568.445959364, sleeping for 0.21393478839308955 seconds
Request model_4#27 arrives at 148568.660626982, sleeping for 0.11301844235276803 seconds
Request model_4#28 arrives at 148568.774102855, sleeping for 0.0034599664504639804 seconds
Request model_6#181 arrives at 148568.778389871, sleeping for 0.023993494949536398 seconds
Request model_6#182 arrives at 148568.802610645, sleeping for 0.06340517336502671 seconds
Request model_4#29 arrives at 148568.866857147, sleeping for 0.0717141767963767 seconds
Request model_4#30 arrives at 148568.939341501, sleeping for 0.1403104666969739 seconds
Request model_4#31 arrives at 148569.080437923, sleeping for 0.07154670445015654 seconds
Request model_6#183 arrives at 148569.153676268, sleeping for 0.06222577174776234 seconds
Request model_4#32 arrives at 148569.216894529, sleeping for 0.04387219890486449 seconds
Request model_4#33 arrives at 148569.261122612, sleeping for 0.08483236894244328 seconds
Request model_6#184 arrives at 148569.346793665, sleeping for 0.01505390164675191 seconds
Request model_4#34 arrives at 148569.362068827, sleeping for 0.10868733929237351 seconds
Request model_5#233 arrives at 148569.471326763, sleeping for 0.2793467461306136 seconds
Request model_4#35 arrives at 148569.751461175, sleeping for 0.17294352181488648 seconds
Request model_6#185 arrives at 148569.925727645, sleeping for 0.06185390549944714 seconds
Request model_6#186 arrives at 148569.988030994, sleeping for 0.009540570434182882 seconds
Request model_5#234 arrives at 148569.99929478, sleeping for 0.11357966836658306 seconds
Request model_5#235 arrives at 148570.113575004, sleeping for 0.32980526227038354 seconds
Request model_4#36 arrives at 148570.445335049, sleeping for 0.049886437540408224 seconds
Request model_4#37 arrives at 148570.495633391, sleeping for 0.117947356950026 seconds
Request model_5#236 arrives at 148570.613901981, sleeping for 0.07805244874907658 seconds
Request model_6#187 arrives at 148570.692789254, sleeping for 0.21104860870400444 seconds
Request model_4#38 arrives at 148570.905157938, sleeping for 0.06711707793874666 seconds
Request model_4#39 arrives at 148570.972617825, sleeping for 0.28391378905507736 seconds
Request model_4#40 arrives at 148571.257159582, sleeping for 0.06804308685241267 seconds
Request model_6#188 arrives at 148571.326525082, sleeping for 0.12293174071237445 seconds
Request model_4#41 arrives at 148571.45065803, sleeping for 0.062477196275722235 seconds
Request model_4#42 arrives at 148571.51386032, sleeping for 0.015017225581686944 seconds
Request model_6#189 arrives at 148571.530095034, sleeping for 0.027269954851362854 seconds
Request model_4#43 arrives at 148571.558342614, sleeping for 0.07531997686601244 seconds
Request model_6#190 arrives at 148571.633955342, sleeping for 0.24100576169439591 seconds
Request model_6#191 arrives at 148571.875352378, sleeping for 0.1077500136452727 seconds
Request model_6#192 arrives at 148571.983759134, sleeping for 0.002022334112552926 seconds
Request model_4#44 arrives at 148571.986652228, sleeping for 0.15604114477173425 seconds
Request model_6#193 arrives at 148572.143814553, sleeping for 0.26906737516401336 seconds
Request model_6#194 arrives at 148572.41344711, sleeping for 0.017948809050722048 seconds
Request model_5#237 arrives at 148572.431851706, sleeping for 0.031688986491644755 seconds
Request model_5#238 arrives at 148572.464431673, sleeping for 0.36207550574908964 seconds
Request model_4#45 arrives at 148572.826896862, sleeping for 0.14701170902117155 seconds
Request model_5#239 arrives at 148572.975719586, sleeping for 0.05124172609066591 seconds
Request model_4#46 arrives at 148573.028150671, sleeping for 0.12679958395892754 seconds
Request model_5#240 arrives at 148573.155574403, sleeping for 0.07265004876535386 seconds
Request model_6#195 arrives at 148573.22961757, sleeping for 0.01945792732294649 seconds
Request model_4#47 arrives at 148573.249949479, sleeping for 0.04700895075802691 seconds
Request model_6#196 arrives at 148573.297278377, sleeping for 0.15234699216671288 seconds
Request model_5#241 arrives at 148573.451349157, sleeping for 0.0815765292791184 seconds
Request model_6#197 arrives at 148573.533729115, sleeping for 0.05540556748746894 seconds
Request model_4#48 arrives at 148573.590141196, sleeping for 0.1775526995479595 seconds
Request model_6#198 arrives at 148573.768432002, sleeping for 0.013161558599676937 seconds
Request model_4#49 arrives at 148573.781814611, sleeping for 0.016984907881123945 seconds
Request model_6#199 arrives at 148573.799187556, sleeping for 0.34150967889581807 seconds
Request model_6#200 arrives at 148574.141087146, sleeping for 0.2577455777791329 seconds
Request model_4#50 arrives at 148574.399669477, sleeping for 0.01765571514260955 seconds
Request model_6#201 arrives at 148574.424611253, sleeping for 0.03325844931532629 seconds
Request model_4#51 arrives at 148574.458944392, sleeping for 0.2565616352367215 seconds
Request model_4#52 arrives at 148574.716282211, sleeping for 0.03174675104673952 seconds
Request model_6#202 arrives at 148574.748673977, sleeping for 0.02412024265504442 seconds
Request model_6#203 arrives at 148574.773083302, sleeping for 0.13683068024693057 seconds
Request model_6#204 arrives at 148574.910340829, sleeping for 0.042503070581005886 seconds
Request model_4#53 arrives at 148574.953781921, sleeping for 0.07914288406027481 seconds
Request model_4#54 arrives at 148575.033275295, sleeping for 0.11559032363584265 seconds
Request model_4#55 arrives at 148575.149831692, sleeping for 0.17542589170625433 seconds
Request model_4#56 arrives at 148575.325669625, sleeping for 0.4907413418404758 seconds
Request model_3#268 arrives at 148575.817303939, sleeping for 0.2221883294696454 seconds
Request model_6#205 arrives at 148576.040080169, sleeping for 0.1669635508733336 seconds
Request model_6#206 arrives at 148576.20834806, sleeping for 0.023599516571266577 seconds
Request model_4#57 arrives at 148576.232775975, sleeping for 0.2643907142919488 seconds
Request model_6#207 arrives at 148576.497518545, sleeping for 0.053070968453539535 seconds
Request model_6#208 arrives at 148576.551959393, sleeping for 0.06042806271580048 seconds
Request model_6#209 arrives at 148576.614529523, sleeping for 0.015321990387747064 seconds
Request model_6#210 arrives at 148576.630970466, sleeping for 0.07570895276148804 seconds
Request model_4#58 arrives at 148576.707384956, sleeping for 0.03125076720607467 seconds
Request model_6#211 arrives at 148576.739756662, sleeping for 0.12530721799703315 seconds
Request model_6#212 arrives at 148576.866807134, sleeping for 0.01796822651522234 seconds
Request model_4#59 arrives at 148576.885258471, sleeping for 0.05837585750850849 seconds
Request model_4#60 arrives at 148576.944647636, sleeping for 0.0029392326541710645 seconds
Request model_6#213 arrives at 148576.948606942, sleeping for 0.03402368296519853 seconds
Request model_4#61 arrives at 148576.983340652, sleeping for 0.051670352375367656 seconds
Request model_6#214 arrives at 148577.035546816, sleeping for 0.0029048621945548803 seconds
Request model_4#62 arrives at 148577.038941461, sleeping for 0.09810196951730177 seconds
Request model_6#215 arrives at 148577.137377073, sleeping for 0.012898868735646829 seconds
Request model_6#216 arrives at 148577.150808192, sleeping for 0.07759530903422274 seconds
Request model_6#217 arrives at 148577.228690473, sleeping for 0.5615253679279704 seconds
Request model_4#63 arrives at 148577.790682899, sleeping for 0.04542253477848135 seconds
Request model_6#218 arrives at 148577.836800106, sleeping for 0.1342903606418986 seconds
Request model_5#242 arrives at 148577.973211921, sleeping for 0.07613969282829203 seconds
Request model_5#243 arrives at 148578.050597892, sleeping for 0 seconds
Request model_4#64 arrives at 148578.051287333, sleeping for 0.08884343469981104 seconds
Request model_6#219 arrives at 148578.140759652, sleeping for 0.1526505557994824 seconds
Request model_4#65 arrives at 148578.293719341, sleeping for 0.10035698511637747 seconds
Request model_3#269 arrives at 148578.394442426, sleeping for 0.014134583907434717 seconds
Request model_6#220 arrives at 148578.409875838, sleeping for 0.013474578590830788 seconds
Request model_5#244 arrives at 148578.42526515, sleeping for 0 seconds
Request model_4#66 arrives at 148578.425882281, sleeping for 0.20615541262668557 seconds
Request model_5#245 arrives at 148578.633132978, sleeping for 0.2651962012751028 seconds
Request model_4#67 arrives at 148578.898785169, sleeping for 0.04446249705506489 seconds
Request model_4#68 arrives at 148578.944254114, sleeping for 0.21565577457658947 seconds
