Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r2_s2.pkl
[PRISM_DIRECT] 815 requests, span 419.6s
Request model_1#46 arrives at 1588866.295880015, sleeping for 0.11489441897720098 seconds
Request model_1#47 arrives at 1588866.411333347, sleeping for 0.672858688980341 seconds
Request model_1#48 arrives at 1588867.084740135, sleeping for 0.13282506656832993 seconds
Request model_1#49 arrives at 1588867.218722208, sleeping for 0.37696072389371693 seconds
Request model_1#50 arrives at 1588867.59746962, sleeping for 0.09653170127421618 seconds
Request model_1#51 arrives at 1588867.695040027, sleeping for 0.00890306569635868 seconds
Request model_4#23 arrives at 1588867.704489928, sleeping for 0.36307504144497216 seconds
Request model_4#24 arrives at 1588868.068112606, sleeping for 0.6575881426688284 seconds
Request model_4#25 arrives at 1588868.726752593, sleeping for 0.04872317938134074 seconds
Request model_4#26 arrives at 1588868.775830824, sleeping for 1.6466383105143905 seconds
Request model_1#52 arrives at 1588870.423616965, sleeping for 1.2333715201821178 seconds
Request model_3#14 arrives at 1588871.657983902, sleeping for 0.16391448979265988 seconds
Request model_1#53 arrives at 1588871.822535406, sleeping for 0.6664515456650406 seconds
Request model_1#54 arrives at 1588872.489819858, sleeping for 0.6691254072356969 seconds
Request model_3#15 arrives at 1588873.160190304, sleeping for 0.5595416771247983 seconds
Request model_1#55 arrives at 1588873.721102772, sleeping for 1.33930154889822 seconds
Request model_3#16 arrives at 1588875.062231967, sleeping for 0.9363267358858138 seconds
Request model_4#27 arrives at 1588875.999802091, sleeping for 0.6619336616713554 seconds
Request model_4#28 arrives at 1588876.663183284, sleeping for 0.3894311904441565 seconds
Request model_3#17 arrives at 1588877.054063338, sleeping for 0.13103097630664706 seconds
Request model_1#56 arrives at 1588877.185703582, sleeping for 0.5376057657413185 seconds
Request model_1#57 arrives at 1588877.724101681, sleeping for 0.06622897810302675 seconds
Request model_4#29 arrives at 1588877.79143177, sleeping for 0.39635426574386656 seconds
Request model_4#30 arrives at 1588878.189318707, sleeping for 0.23932123533450067 seconds
Request model_4#31 arrives at 1588878.43062036, sleeping for 0.37753707310184836 seconds
Request model_3#18 arrives at 1588878.808838808, sleeping for 0.4427320761606097 seconds
Request model_1#58 arrives at 1588879.253013045, sleeping for 0.05749611835926771 seconds
Request model_3#19 arrives at 1588879.311266375, sleeping for 0.6817344219889492 seconds
Request model_1#59 arrives at 1588879.995382704, sleeping for 0.48683482105843723 seconds
Request model_4#32 arrives at 1588880.483488613, sleeping for 0.21026979433372617 seconds
Request model_1#60 arrives at 1588880.695048781, sleeping for 0.9000658770091832 seconds
Request model_1#61 arrives at 1588881.596206841, sleeping for 0.6403093365952373 seconds
Request model_3#20 arrives at 1588882.238585795, sleeping for 0.9221039554104209 seconds
Request model_3#21 arrives at 1588883.163362294, sleeping for 0.18614608678035438 seconds
Request model_3#22 arrives at 1588883.350134255, sleeping for 0.4420850567985326 seconds
Request model_3#23 arrives at 1588883.793587586, sleeping for 0.4271195977926254 seconds
Request model_1#62 arrives at 1588884.222317446, sleeping for 0.7106931647285819 seconds
Request model_1#63 arrives at 1588884.934069594, sleeping for 0.0209035761654377 seconds
Request model_1#64 arrives at 1588884.955774199, sleeping for 0.4501067844685167 seconds
Request model_3#24 arrives at 1588885.407527632, sleeping for 1.4557020685169846 seconds
Request model_1#65 arrives at 1588886.864633603, sleeping for 0.6946762567386031 seconds
Request model_1#66 arrives at 1588887.559917518, sleeping for 0.12201231764629483 seconds
Request model_3#25 arrives at 1588887.682393163, sleeping for 0.5782901498023421 seconds
Request model_1#67 arrives at 1588888.262973911, sleeping for 1.3608267223462462 seconds
Request model_3#26 arrives at 1588889.624707211, sleeping for 0.4886515447869897 seconds
Request model_4#33 arrives at 1588890.114616383, sleeping for 0.40118045010603964 seconds
Request model_4#34 arrives at 1588890.51778563, sleeping for 0.7334851049818099 seconds
Request model_4#35 arrives at 1588891.252898255, sleeping for 0.17518436210229993 seconds
Request model_1#68 arrives at 1588891.42960037, sleeping for 0.07336911419406533 seconds
Request model_1#69 arrives at 1588891.503831301, sleeping for 0.3427442533429712 seconds
Request model_4#36 arrives at 1588891.847423458, sleeping for 1.3935519049409777 seconds
Request model_4#37 arrives at 1588893.243594138, sleeping for 0.5000668209977448 seconds
Request model_1#70 arrives at 1588893.74525963, sleeping for 1.4172715886961669 seconds
Request model_4#38 arrives at 1588895.164197952, sleeping for 0.0064648406114429235 seconds
Request model_1#71 arrives at 1588895.171537458, sleeping for 0.8173677995800972 seconds
Request model_4#39 arrives at 1588895.990689758, sleeping for 0.074239288456738 seconds
Request model_3#27 arrives at 1588896.065469643, sleeping for 0.09836499881930649 seconds
Request model_4#40 arrives at 1588896.164104789, sleeping for 1.0437828046269715 seconds
Request model_4#41 arrives at 1588897.208893865, sleeping for 0.5641920724883676 seconds
Request model_3#28 arrives at 1588897.773853214, sleeping for 0.988504356937483 seconds
Request model_3#29 arrives at 1588898.76427805, sleeping for 1.1406999728642404 seconds
Request model_1#72 arrives at 1588899.907927886, sleeping for 1.0162186312954873 seconds
Request model_4#42 arrives at 1588900.925110809, sleeping for 0.710201064357534 seconds
Request model_1#73 arrives at 1588901.636676429, sleeping for 0.5880872383713722 seconds
Request model_1#74 arrives at 1588902.22603972, sleeping for 1.2060738485306501 seconds
Request model_3#30 arrives at 1588903.43531086, sleeping for 0.11906514037400484 seconds
Request model_1#75 arrives at 1588903.554739619, sleeping for 1.574505128664896 seconds
Request model_4#43 arrives at 1588905.130686878, sleeping for 0.265694294590503 seconds
Request model_1#76 arrives at 1588905.398086599, sleeping for 0.1654980897437781 seconds
Request model_3#31 arrives at 1588905.5649541, sleeping for 0.20033730939030647 seconds
Request model_1#77 arrives at 1588905.765945679, sleeping for 0.09887093771249056 seconds
Request model_4#44 arrives at 1588905.865273988, sleeping for 0.3312651701271534 seconds
Request model_3#32 arrives at 1588906.19779182, sleeping for 0.9003512379713356 seconds
Request model_1#78 arrives at 1588907.099256881, sleeping for 0.5481315031647682 seconds
Request model_3#33 arrives at 1588907.648839068, sleeping for 1.0129949392285198 seconds
Request model_6#0 arrives at 1588908.663421706, sleeping for 0.9887142146471888 seconds
Request model_6#1 arrives at 1588909.65327586, sleeping for 0.173242318443954 seconds
Request model_3#34 arrives at 1588909.827155495, sleeping for 0.055807641008868814 seconds
Request model_6#2 arrives at 1588909.883392536, sleeping for 1.4319671243429184 seconds
Request model_6#3 arrives at 1588911.3177172, sleeping for 0.07086440571583807 seconds
Request model_5#0 arrives at 1588911.388865068, sleeping for 1.1327520520426333 seconds
Request model_6#4 arrives at 1588912.522283017, sleeping for 0.1830958342179656 seconds
Request model_6#5 arrives at 1588912.70603984, sleeping for 0.42882510577328503 seconds
Request model_3#35 arrives at 1588913.135849705, sleeping for 0.10455588670447469 seconds
Request model_5#1 arrives at 1588913.242612033, sleeping for 0.14484359067864716 seconds
Request model_3#36 arrives at 1588913.389258335, sleeping for 1.2486732944380492 seconds
Request model_6#6 arrives at 1588914.639187618, sleeping for 0.5305701093748212 seconds
Request model_6#7 arrives at 1588915.171344355, sleeping for 0.8199347595218569 seconds
Request model_3#37 arrives at 1588915.993329028, sleeping for 0.05267274403013289 seconds
Request model_2#0 arrives at 1588916.047501913, sleeping for 0.0029149288311600685 seconds
Request model_6#8 arrives at 1588916.050749559, sleeping for 0.8289046094287187 seconds
Request model_3#38 arrives at 1588916.881413889, sleeping for 0.758091235300526 seconds
Request model_6#9 arrives at 1588917.640285435, sleeping for 0.6326618934981525 seconds
Request model_3#39 arrives at 1588918.275231659, sleeping for 0.34639998176135123 seconds
Request model_6#10 arrives at 1588918.622228413, sleeping for 0.09690665220841765 seconds
Request model_3#40 arrives at 1588918.71992303, sleeping for 0.10816174675710499 seconds
Request model_5#2 arrives at 1588918.828863645, sleeping for 0.0072633197996765375 seconds
Request model_6#11 arrives at 1588918.836624626, sleeping for 0.22592316381633282 seconds
Request model_5#3 arrives at 1588919.063970289, sleeping for 1.0040608127601445 seconds
Request model_3#41 arrives at 1588920.069646012, sleeping for 0.5541588133201003 seconds
Request model_6#12 arrives at 1588920.625493945, sleeping for 0.09875030745752156 seconds
Request model_3#42 arrives at 1588920.725128056, sleeping for 0.311063417699188 seconds
Request model_6#13 arrives at 1588921.037228046, sleeping for 0.6621982445940375 seconds
Request model_6#14 arrives at 1588921.700294859, sleeping for 0.14464127621613443 seconds
Request model_3#43 arrives at 1588921.846680938, sleeping for 0.0359376585111022 seconds
Request model_3#44 arrives at 1588921.883064943, sleeping for 0.16534117655828595 seconds
Request model_3#45 arrives at 1588922.049104916, sleeping for 0.25285860151052475 seconds
Request model_3#46 arrives at 1588922.302310533, sleeping for 0.3342439963016659 seconds
Request model_6#15 arrives at 1588922.638018917, sleeping for 1.0798621652647853 seconds
Request model_3#47 arrives at 1588923.719531533, sleeping for 0.947010061237961 seconds
Request model_5#4 arrives at 1588924.667916604, sleeping for 1.19884522119537 seconds
Request model_6#16 arrives at 1588925.867826648, sleeping for 0.308785441564396 seconds
Request model_5#5 arrives at 1588926.177515097, sleeping for 0.3971678002271801 seconds
Request model_5#6 arrives at 1588926.576120385, sleeping for 0.13721865531988442 seconds
Request model_5#7 arrives at 1588926.7145003, sleeping for 0.47326618526130915 seconds
Request model_5#8 arrives at 1588927.188145906, sleeping for 0.07667993125505745 seconds
Request model_3#48 arrives at 1588927.265465242, sleeping for 0.20921451039612293 seconds
Request model_5#9 arrives at 1588927.476029564, sleeping for 0.40539845754392445 seconds
Request model_5#10 arrives at 1588927.882604113, sleeping for 0.4962678221054375 seconds
Request model_6#17 arrives at 1588928.379915423, sleeping for 0.6056796154007316 seconds
Request model_6#18 arrives at 1588928.986978675, sleeping for 1.09815077111125 seconds
Request model_3#49 arrives at 1588930.086153036, sleeping for 0.6047764380928129 seconds
Request model_3#50 arrives at 1588930.692902125, sleeping for 0.5732865822501481 seconds
Request model_6#19 arrives at 1588931.267020898, sleeping for 0.012496354524046183 seconds
Request model_3#51 arrives at 1588931.280485563, sleeping for 0.31817611935548484 seconds
Request model_3#52 arrives at 1588931.60002856, sleeping for 0.07096136501058936 seconds
Request model_5#11 arrives at 1588931.671383719, sleeping for 1.912718443898484 seconds
Request model_5#12 arrives at 1588933.585831362, sleeping for 0.45728715718723834 seconds
Request model_6#20 arrives at 1588934.044834562, sleeping for 0.3291253794450313 seconds
Request model_5#13 arrives at 1588934.375386463, sleeping for 0.9682516823522747 seconds
Request model_6#21 arrives at 1588935.345279098, sleeping for 0.26537170726805925 seconds
Request model_3#53 arrives at 1588935.612816416, sleeping for 0.9919763463549316 seconds
Request model_6#22 arrives at 1588936.605909722, sleeping for 0.4238518241327256 seconds
Request model_3#54 arrives at 1588937.03042884, sleeping for 0.5228027061093599 seconds
Request model_3#55 arrives at 1588937.554554989, sleeping for 0.042613150319084525 seconds
Request model_6#23 arrives at 1588937.59804005, sleeping for 0.4346972485072911 seconds
Request model_5#14 arrives at 1588938.033806087, sleeping for 1.0374349728226662 seconds
Request model_3#56 arrives at 1588939.072328108, sleeping for 0.29024452064186335 seconds
Request model_3#57 arrives at 1588939.363645651, sleeping for 0.14142915606498718 seconds
Request model_6#24 arrives at 1588939.505538283, sleeping for 0.1818232263904065 seconds
Request model_6#25 arrives at 1588939.688388797, sleeping for 0.028197977226227522 seconds
Request model_3#58 arrives at 1588939.717090831, sleeping for 0.20623970474116504 seconds
Request model_5#15 arrives at 1588939.924916421, sleeping for 0.28275613230653107 seconds
Request model_3#59 arrives at 1588940.208894307, sleeping for 0.42991949315182865 seconds
Request model_6#26 arrives at 1588940.639072938, sleeping for 0.40790635300800204 seconds
Request model_6#27 arrives at 1588941.048623708, sleeping for 0.7394026801921427 seconds
Request model_3#60 arrives at 1588941.789685747, sleeping for 0.8420592322945595 seconds
Request model_3#61 arrives at 1588942.632987446, sleeping for 1.7546663552056998 seconds
Request model_5#16 arrives at 1588944.388835137, sleeping for 0.007771934848278761 seconds
Request model_3#62 arrives at 1588944.397158682, sleeping for 0.19482942228205502 seconds
Request model_6#28 arrives at 1588944.593142668, sleeping for 0.7428680558223277 seconds
Request model_6#29 arrives at 1588945.337613102, sleeping for 0.22029570117592812 seconds
Request model_3#63 arrives at 1588945.559103117, sleeping for 0.5820512694772333 seconds
Request model_5#17 arrives at 1588946.142182866, sleeping for 0.07968232431448996 seconds
Request model_5#18 arrives at 1588946.222652656, sleeping for 0.248445879900828 seconds
Request model_6#30 arrives at 1588946.472169782, sleeping for 0.3547715952154249 seconds
Request model_3#64 arrives at 1588946.827588137, sleeping for 0.08812006725929677 seconds
Request model_3#65 arrives at 1588946.917152768, sleeping for 0.8425814672373235 seconds
Request model_6#31 arrives at 1588947.760211944, sleeping for 0.5183607114013284 seconds
Request model_6#32 arrives at 1588948.279125629, sleeping for 0.16561808646656573 seconds
Request model_5#19 arrives at 1588948.445591714, sleeping for 0.9242104012519121 seconds
Request model_5#20 arrives at 1588949.370896583, sleeping for 0.6147782162297517 seconds
Request model_3#66 arrives at 1588949.986848878, sleeping for 0.004361315863206983 seconds
Request model_5#21 arrives at 1588949.993604481, sleeping for 0.06809885893017054 seconds
Request model_5#22 arrives at 1588950.06241052, sleeping for 0.766118019586429 seconds
Request model_6#33 arrives at 1588950.830783509, sleeping for 0.8379589596297592 seconds
Request model_3#67 arrives at 1588951.670065354, sleeping for 0.05036710784770548 seconds
Request model_5#23 arrives at 1588951.721211255, sleeping for 0.12133907526731491 seconds
Request model_6#34 arrives at 1588951.843870365, sleeping for 0.303339785663411 seconds
Request model_6#35 arrives at 1588952.147779446, sleeping for 1.9487926615402102 seconds
Request model_6#36 arrives at 1588954.097240295, sleeping for 0.8212305204942822 seconds
Request model_6#37 arrives at 1588954.919756827, sleeping for 0.08502865396440029 seconds
Request model_6#38 arrives at 1588955.005132936, sleeping for 0.8663982644211501 seconds
Request model_3#68 arrives at 1588955.872802601, sleeping for 0.27450303081423044 seconds
Request model_3#69 arrives at 1588956.148312128, sleeping for 0.15886701690033078 seconds
Request model_5#24 arrives at 1588956.30813121, sleeping for 0.0611263585742563 seconds
Request model_6#39 arrives at 1588956.370061065, sleeping for 1.1003624401055276 seconds
Request model_5#25 arrives at 1588957.47151886, sleeping for 0.02749412995763123 seconds
Request model_3#70 arrives at 1588957.500670258, sleeping for 0.05004073120653629 seconds
Request model_6#40 arrives at 1588957.551395035, sleeping for 0.15519017027691007 seconds
Request model_5#26 arrives at 1588957.707201786, sleeping for 0.3559663132764399 seconds
Request model_5#27 arrives at 1588958.064442443, sleeping for 0.6685000653378665 seconds
Request model_6#41 arrives at 1588958.735321656, sleeping for 0.5582490807864815 seconds
Request model_5#28 arrives at 1588959.295133899, sleeping for 0.9862435527611524 seconds
Request model_5#29 arrives at 1588960.283171235, sleeping for 0.9745292249135673 seconds
Request model_6#42 arrives at 1588961.258674782, sleeping for 0.09787495899945498 seconds
Request model_3#71 arrives at 1588961.357152143, sleeping for 0.6400022353045642 seconds
Request model_6#43 arrives at 1588961.998362073, sleeping for 0.45531694730743766 seconds
Request model_6#44 arrives at 1588962.455327641, sleeping for 0.3470766209065914 seconds
Request model_3#72 arrives at 1588962.803182964, sleeping for 0.05200265836901963 seconds
Request model_5#30 arrives at 1588962.855621484, sleeping for 0.050105863716453314 seconds
Request model_6#45 arrives at 1588962.906320291, sleeping for 0.7080954073462635 seconds
Request model_6#46 arrives at 1588963.614979278, sleeping for 0.32738210423849523 seconds
Request model_3#73 arrives at 1588963.943201928, sleeping for 0.06736750574782491 seconds
Request model_3#74 arrives at 1588964.012295449, sleeping for 0.018851367058232427 seconds
Request model_6#47 arrives at 1588964.031927432, sleeping for 0.46177209983579814 seconds
Request model_3#75 arrives at 1588964.495146408, sleeping for 0.3351372347678989 seconds
Request model_5#31 arrives at 1588964.831255869, sleeping for 0.5341344971675426 seconds
Request model_5#32 arrives at 1588965.36792911, sleeping for 0.9338281399104744 seconds
Request model_6#48 arrives at 1588966.303144419, sleeping for 0.0014241891913115978 seconds
Request model_5#33 arrives at 1588966.304783812, sleeping for 0.829591172747314 seconds
Request model_6#49 arrives at 1588967.13497938, sleeping for 0.1138301263563335 seconds
Request model_6#50 arrives at 1588967.249496756, sleeping for 0.47447762498632073 seconds
Request model_5#34 arrives at 1588967.726356588, sleeping for 0.6824905895628035 seconds
Request model_6#51 arrives at 1588968.410831495, sleeping for 0.11237006983719766 seconds
Request model_3#76 arrives at 1588968.523354905, sleeping for 0.8311583558097482 seconds
Request model_6#52 arrives at 1588969.354856672, sleeping for 0.022703684167936444 seconds
Request model_6#53 arrives at 1588969.377899032, sleeping for 0.21945882844738662 seconds
Request model_6#54 arrives at 1588969.597712392, sleeping for 0.062465334543958306 seconds
Request model_3#77 arrives at 1588969.660415623, sleeping for 0.5907599776983261 seconds
Request model_5#35 arrives at 1588970.251552149, sleeping for 1.2206099298782647 seconds
Request model_5#36 arrives at 1588971.472870225, sleeping for 0.6865148306824267 seconds
Request model_5#37 arrives at 1588972.160083922, sleeping for 0.123446861281991 seconds
Request model_5#38 arrives at 1588972.284337324, sleeping for 0.028756319312378764 seconds
Request model_6#55 arrives at 1588972.314340319, sleeping for 0.19478053785860538 seconds
Request model_6#56 arrives at 1588972.51004801, sleeping for 0.9451329049188644 seconds
Request model_5#39 arrives at 1588973.456134192, sleeping for 0.4601662296336144 seconds
Request model_6#57 arrives at 1588973.917480811, sleeping for 1.2654728821944445 seconds
Request model_5#40 arrives at 1588975.184128101, sleeping for 0.688255273271352 seconds
Request model_3#78 arrives at 1588975.873578774, sleeping for 2.303978505777195 seconds
Request model_3#79 arrives at 1588978.178406542, sleeping for 0.031730331713333726 seconds
Request model_5#41 arrives at 1588978.210553563, sleeping for 0.359764649765566 seconds
Request model_5#42 arrives at 1588978.571777369, sleeping for 0.002251134952530265 seconds
Request model_3#80 arrives at 1588978.574891743, sleeping for 0.5913042915053666 seconds
Request model_6#58 arrives at 1588979.167243316, sleeping for 0.3274150141514838 seconds
Request model_6#59 arrives at 1588979.495627944, sleeping for 0.15667169517837465 seconds
Request model_5#43 arrives at 1588979.653481789, sleeping for 0.18157754954881966 seconds
Request model_6#60 arrives at 1588979.835987746, sleeping for 0.16427375911734998 seconds
Request model_6#61 arrives at 1588980.00136213, sleeping for 0.22472107666544616 seconds
Request model_3#81 arrives at 1588980.227259716, sleeping for 0.6597957627382129 seconds
Request model_6#62 arrives at 1588980.88877744, sleeping for 0.6258835173211992 seconds
Request model_5#44 arrives at 1588981.516393148, sleeping for 1.634104338241741 seconds
Request model_5#45 arrives at 1588983.151958297, sleeping for 0.0916760116815567 seconds
Request model_6#63 arrives at 1588983.244450161, sleeping for 0.2703804005868733 seconds
Request model_5#46 arrives at 1588983.515720202, sleeping for 0.7500203915406018 seconds
Request model_3#82 arrives at 1588984.266837195, sleeping for 0.19356017443351448 seconds
Request model_6#64 arrives at 1588984.461123804, sleeping for 0.012300321599468589 seconds
Request model_3#83 arrives at 1588984.474236586, sleeping for 0.2698207441717386 seconds
Request model_3#84 arrives at 1588984.744676031, sleeping for 0.41174101969227195 seconds
Request model_3#85 arrives at 1588985.15894454, sleeping for 0.4878462553024292 seconds
Request model_6#65 arrives at 1588985.647205607, sleeping for 1.0193555783480406 seconds
Request model_6#66 arrives at 1588986.667335253, sleeping for 2.9274242245592177 seconds
Request model_6#67 arrives at 1588989.596104538, sleeping for 0.11141757504083216 seconds
Request model_5#47 arrives at 1588989.708176764, sleeping for 0.2983283034991473 seconds
Request model_5#48 arrives at 1588990.007245012, sleeping for 0.28577157808467746 seconds
Request model_6#68 arrives at 1588990.294607248, sleeping for 0.16870707576163113 seconds
Request model_6#69 arrives at 1588990.463569908, sleeping for 0.4340168423950672 seconds
Request model_5#49 arrives at 1588990.898017464, sleeping for 0.11718653724528849 seconds
Request model_3#86 arrives at 1588991.015776184, sleeping for 0.4139304733835161 seconds
Request model_6#70 arrives at 1588991.430622277, sleeping for 0.6731160469353199 seconds
Request model_5#50 arrives at 1588992.104472893, sleeping for 0.10956075671128929 seconds
Request model_3#87 arrives at 1588992.214564864, sleeping for 0.212807945208624 seconds
Request model_3#88 arrives at 1588992.428605777, sleeping for 1.0071987500414252 seconds
Request model_6#71 arrives at 1588993.436911667, sleeping for 0.47248027427121997 seconds
Request model_6#72 arrives at 1588993.911408355, sleeping for 0.15603926754556596 seconds
Request model_6#73 arrives at 1588994.068342501, sleeping for 0.2761573388706893 seconds
Request model_5#51 arrives at 1588994.345298035, sleeping for 0.749673739541322 seconds
Request model_6#74 arrives at 1588995.0957269, sleeping for 0.9573142675217241 seconds
Request model_6#75 arrives at 1588996.054937136, sleeping for 0.06866157054901123 seconds
Request model_5#52 arrives at 1588996.123961394, sleeping for 0.964418645715341 seconds
Request model_3#89 arrives at 1588997.089137156, sleeping for 0.6252907661255449 seconds
Request model_3#90 arrives at 1588997.715792262, sleeping for 0.3582534862216562 seconds
Request model_3#91 arrives at 1588998.074616926, sleeping for 0.5688010917510837 seconds
