1787241419.411029725 0, 36281, 0;1, 32293, 0;2, 21405, 1;3, 13561, 1;
1787241422.399232363 0, 36479, 2;1, 32421, 14;2, 22047, 17;3, 14119, 0;
1787241425.857728971 0, 36479, 84;1, 32491, 98;2, 22047, 76;3, 14119, 0;
1787241428.749124710 0, 36479, 12;1, 32603, 12;2, 22525, 18;3, 14119, 12;
1787241431.980170926 0, 36479, 6;1, 32869, 12;2, 22905, 14;3, 14183, 0;
1787241435.697757124 0, 36479, 93;1, 32871, 99;2, 23237, 81;3, 14183, 52;
1787241438.281379417 0, 36479, 92;1, 33353, 74;2, 23573, 72;3, 14183, 46;
1787241440.864081757 0, 36555, 0;1, 33465, 0;2, 23637, 0;3, 14247, 7;
1787241444.416898366 0, 36979, 0;1, 33467, 18;2, 24085, 26;3, 14247, 7;
1787241448.212140696 0, 37341, 74;1, 33691, 99;2, 24309, 95;3, 14247, 67;
1787241450.799734630 0, 37341, 6;1, 33691, 13;2, 24443, 5;3, 14247, 10;
1787241454.414061798 0, 37341, 92;1, 33803, 97;2, 25109, 89;3, 14247, 66;
1787241457.028179898 0, 37341, 6;1, 33959, 9;2, 25109, 14;3, 14247, 17;
1787241460.737690525 0, 37341, 3;1, 33959, 15;2, 25109, 13;3, 14247, 7;
1787241464.347736361 0, 37341, 0;1, 33959, 25;2, 25109, 25;3, 14247, 7;
1787241467.603361405 0, 37341, 27;1, 33959, 33;2, 25109, 16;3, 14247, 5;
1787241471.423900924 0, 37725, 90;1, 34209, 96;2, 25109, 97;3, 14247, 23;
1787241474.025362559 0, 37779, 99;1, 34209, 98;2, 25109, 96;3, 14247, 75;
1787241476.538463064 0, 37865, 7;1, 34209, 14;2, 25109, 32;3, 14247, 3;
1787241481.288710289 0, 39037, 11;1, 34209, 11;2, 25109, 23;3, 14247, 7;
1787241484.993394214 0, 39615, 95;1, 34209, 99;2, 25109, 87;3, 14247, 13;
1787241487.705510927 0, 40129, 8;1, 34209, 18;2, 25109, 9;3, 14247, 21;
1787241491.472020206 0, 40257, 50;1, 34209, 10;2, 25109, 4;3, 14247, 0;
1787241494.539297004 0, 40641, 94;1, 34321, 98;2, 25109, 71;3, 14247, 0;
1787241497.124033892 0, 40897, 94;1, 34321, 99;2, 25109, 66;3, 14247, 0;
1787241499.794431459 0, 41041, 98;1, 34321, 99;2, 25007, 67;3, 14247, 0;
1787241502.399907813 0, 41041, 99;1, 34321, 99;2, 24885, 36;3, 14247, 0;
1787241505.058077494 0, 41341, 96;1, 34473, 99;2, 25057, 75;3, 20835, 46;
1787241507.654518692 0, 41297, 98;1, 34321, 99;2, 24773, 47;3, 22743, 0;
1787241510.211574939 0, 41581, 7;1, 34321, 12;2, 24325, 4;3, 22833, 7;
1787241513.904353358 0, 41809, 98;1, 34521, 91;2, 23877, 68;3, 22833, 49;
1787241516.511289167 0, 40163, 4;1, 34521, 18;2, 23877, 3;3, 22833, 4;
1787241520.146603398 0, 33245, 0;1, 34521, 11;2, 20907, 11;3, 19861, 0;
1787241523.910106948 0, 34261, 98;1, 34521, 99;2, 20907, 40;3, 19861, 0;
1787241526.516795396 0, 34261, 12;1, 34523, 19;2, 20907, 7;3, 19863, 11;
1787241530.290144462 0, 34261, 93;1, 34523, 99;2, 20795, 63;3, 19863, 26;
1787241532.900458890 0, 34261, 10;1, 34523, 19;2, 20795, 7;3, 20063, 8;
1787241536.704989785 0, 34261, 27;1, 34523, 19;2, 20795, 14;3, 20219, 17;
1787241539.798948219 0, 34261, 11;1, 34523, 27;2, 20795, 10;3, 20453, 0;
1787241542.805217015 0, 34133, 19;1, 34523, 4;2, 20795, 8;3, 20597, 5;
1787241546.188249554 0, 34133, 22;1, 34747, 0;2, 20571, 6;3, 20597, 0;
1787241549.479591199 0, 33877, 17;1, 34747, 0;2, 20571, 7;3, 20741, 3;
1787241553.065263623 0, 33749, 16;1, 34747, 0;2, 20347, 0;3, 20741, 10;
1787241555.840790459 0, 33621, 13;1, 34747, 7;2, 20347, 7;3, 20741, 12;
1787241559.567387072 0, 33237, 90;1, 34747, 56;2, 20347, 57;3, 20743, 57;
1787241562.183040866 0, 33109, 12;1, 35083, 7;2, 20347, 1;3, 20743, 4;
1787241565.915861639 0, 32529, 27;1, 34433, 0;2, 23875, 60;3, 20877, 42;
1787241568.486422515 0, 31317, 6;1, 29487, 6;2, 25367, 7;3, 20855, 13;
1787241572.234306499 0, 30677, 87;1, 29487, 72;2, 25367, 47;3, 20855, 52;
1787241574.819534150 0, 30037, 12;1, 29487, 0;2, 25367, 0;3, 20855, 0;
1787241578.297617971 0, 30037, 7;1, 29703, 0;2, 25075, 4;3, 20855, 15;
1787241582.712609854 0, 29909, 0;1, 29703, 6;2, 20233, 50;3, 20855, 12;
1787241586.612249832 0, 29909, 86;1, 29703, 94;2, 20233, 68;3, 20855, 26;
1787241589.327012951 0, 29909, 53;1, 29703, 38;2, 20233, 35;3, 20855, 29;
1787241591.988432522 0, 29909, 17;1, 29703, 16;2, 20233, 10;3, 20855, 4;
1787241595.659623449 0, 29909, 85;1, 29703, 89;2, 20233, 61;3, 20855, 25;
1787241598.251235305 0, 29909, 13;1, 29703, 30;2, 20233, 10;3, 20855, 4;
1787241601.870146727 0, 29909, 12;1, 29703, 0;2, 20233, 7;3, 20855, 4;
1787241604.741316167 0, 29909, 6;1, 29703, 0;2, 20233, 7;3, 20855, 2;
1787241608.319049489 0, 29845, 0;1, 29703, 7;2, 20233, 10;3, 23521, 0;
1787241615.740003601 0, 29895, 0;1, 29837, 6;2, 20367, 3;3, 24573, 0;
1787241620.326003027 0, 29781, 19;1, 29703, 13;2, 20233, 15;3, 26105, 0;
1787241623.248101791 0, 29653, 6;1, 29703, 0;2, 20233, 2;3, 26423, 9;
1787241626.247540610 0, 29653, 6;1, 29703, 6;2, 20233, 3;3, 26851, 0;
1787241630.959369565 0, 29653, 17;1, 29703, 5;2, 20009, 0;3, 28045, 27;
1787241634.272802588 0, 29653, 6;1, 29283, 1;2, 20009, 0;3, 28645, 21;
1787241637.460100380 0, 29269, 0;1, 28471, 0;2, 20009, 0;3, 28757, 27;
1787241640.989337842 0, 29269, 90;1, 28471, 0;2, 20009, 51;3, 28757, 18;
1787241643.789653900 0, 29931, 0;1, 28471, 0;2, 22851, 50;3, 31599, 9;
1787241647.664132517 0, 30549, 33;1, 28471, 0;2, 22851, 28;3, 31599, 17;
1787241650.640226232 0, 31189, 97;1, 28471, 0;2, 22851, 9;3, 31599, 75;
1787241653.391295776 0, 32129, 0;1, 28427, 0;2, 22851, 0;3, 31601, 16;
1787241657.491170314 0, 32919, 83;1, 20089, 49;2, 22851, 27;3, 31601, 91;
1787241660.275072764 0, 34447, 81;1, 10741, 0;2, 22851, 84;3, 31601, 71;
1787241663.116249756 0, 35545, 0;1, 10741, 0;2, 22851, 18;3, 31411, 20;
1787241667.200325068 0, 36623, 56;1, 10741, 0;2, 22851, 93;3, 31113, 23;
1787241669.971217239 0, 37539, 0;1, 10741, 0;2, 22851, 43;3, 30193, 13;
1787241673.992101201 0, 37647, 84;1, 10741, 0;2, 22851, 94;3, 30193, 1;
1787241676.722909085 0, 37647, 14;1, 10741, 0;2, 22851, 21;3, 30193, 18;
1787241680.670952541 0, 37647, 86;1, 10741, 0;2, 22963, 92;3, 30193, 69;
1787241683.428125100 0, 37647, 31;1, 10741, 0;2, 22963, 14;3, 30193, 42;
1787241687.535300164 0, 37519, 60;1, 10741, 0;2, 22963, 97;3, 30193, 9;
1787241690.287680336 0, 38595, 0;1, 10741, 0;2, 22963, 4;3, 30085, 21;
1787241694.332109222 0, 38851, 0;1, 10741, 0;2, 23029, 15;3, 29637, 11;
1787241697.558078624 0, 39183, 0;1, 31953, 1;2, 23141, 37;3, 29071, 9;
1787241701.458873203 0, 39849, 0;1, 31953, 15;2, 23817, 55;3, 29101, 0;
1787241704.575580180 0, 39567, 21;1, 36317, 17;2, 23589, 10;3, 17097, 15;
1787241708.490991946 0, 39567, 94;1, 36395, 98;2, 23653, 58;3, 14267, 36;
1787241711.218320134 0, 39311, 7;1, 36469, 13;2, 23717, 20;3, 14331, 22;
1787241715.318637613 0, 39311, 94;1, 36471, 98;2, 24053, 60;3, 14331, 36;
1787241718.043575831 0, 39183, 27;1, 36583, 20;2, 24165, 28;3, 14331, 20;
1787241722.147794024 0, 38927, 13;1, 36583, 77;2, 24501, 63;3, 14331, 30;
1787241724.893122255 0, 38799, 12;1, 36595, 5;2, 25371, 7;3, 14395, 10;
1787241728.743962983 0, 38415, 55;1, 36727, 11;2, 25371, 24;3, 14395, 21;
1787241731.810266161 0, 38159, 86;1, 36727, 98;2, 25371, 96;3, 14395, 36;
1787241734.579807973 0, 37007, 17;1, 36727, 12;2, 25371, 12;3, 14395, 10;
1787241738.458540182 0, 36879, 15;1, 36929, 11;2, 25371, 21;3, 14395, 18;
1787241741.421556065 0, 36495, 93;1, 37465, 100;2, 25371, 97;3, 14395, 75;
1787241744.113651497 0, 36239, 6;1, 37801, 19;2, 25371, 23;3, 14395, 19;
1787241748.264410076 0, 34703, 91;1, 38025, 99;2, 25035, 40;3, 14395, 22;
1787241751.007679392 0, 33679, 18;1, 38625, 0;2, 24859, 2;3, 14395, 5;
1787241755.075410962 0, 31887, 6;1, 39403, 40;2, 24363, 11;3, 14395, 12;
1787241758.518717597 0, 29583, 0;1, 40131, 0;2, 23243, 6;3, 14395, 1;
1787241762.099661902 0, 29583, 0;1, 40891, 97;2, 23243, 46;3, 14395, 12;
1787241764.863896160 0, 29583, 0;1, 41237, 100;2, 23243, 27;3, 14395, 69;
1787241767.597984045 0, 29583, 0;1, 41675, 100;2, 23243, 31;3, 14395, 36;
1787241770.327445260 0, 29583, 0;1, 42057, 8;2, 23243, 7;3, 14395, 3;
1787241774.976433809 0, 29583, 0;1, 42347, 40;2, 23243, 19;3, 14395, 4;
1787241778.604221288 0, 32437, 0;1, 42571, 0;2, 23243, 3;3, 14395, 2;
1787241782.098410569 0, 36185, 0;1, 43507, 7;2, 23415, 5;3, 14567, 3;
1787241786.052143925 0, 38193, 11;1, 44591, 12;2, 23243, 7;3, 14395, 6;
1787241788.837534643 0, 38319, 15;1, 45315, 8;2, 23219, 0;3, 14395, 0;
1787241792.708296849 0, 26505, 3;1, 45791, 4;2, 21507, 7;3, 14395, 10;
1787241796.545287059 0, 19517, 5;1, 46187, 5;2, 14383, 1;3, 14395, 5;
1787241800.304604873 0, 19517, 58;1, 46383, 97;2, 14383, 41;3, 14395, 55;
1787241802.903736421 0, 19661, 4;1, 44971, 0;2, 14383, 14;3, 14395, 0;
1787241806.653168763 0, 19661, 4;1, 37417, 15;2, 14383, 4;3, 14395, 12;
1787241810.533428920 0, 19661, 45;1, 37417, 21;2, 14383, 58;3, 14395, 35;
1787241813.152578351 0, 19727, 7;1, 37417, 10;2, 14383, 8;3, 14395, 4;
1787241817.159513148 0, 19727, 31;1, 37417, 14;2, 14383, 49;3, 14395, 42;
