Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/bursty_r8_s3.pkl
[PRISM_DIRECT] 3372 requests, span 419.5s
Request model_6#160 arrives at 1524649.108826588, sleeping for 0.11745641194283962 seconds
Request model_4#17 arrives at 1524649.227129824, sleeping for 0.21224400866776705 seconds
Request model_6#161 arrives at 1524649.440080978, sleeping for 0.15906563797034323 seconds
Request model_6#162 arrives at 1524649.599506011, sleeping for 0.017200209898874164 seconds
Request model_6#163 arrives at 1524649.617786364, sleeping for 0.010945778572931886 seconds
Request model_4#18 arrives at 1524649.629457303, sleeping for 0.03878447134047747 seconds
Request model_4#19 arrives at 1524649.668497806, sleeping for 0.24350141314789653 seconds
Request model_6#164 arrives at 1524649.91278122, sleeping for 0.019287316594272852 seconds
Request model_6#165 arrives at 1524649.932881205, sleeping for 0.00765595817938447 seconds
Request model_5#229 arrives at 1524649.941566814, sleeping for 0.17439423268660903 seconds
Request model_6#166 arrives at 1524650.117364167, sleeping for 0.20154307270422578 seconds
Request model_4#20 arrives at 1524650.319655019, sleeping for 0.0916301985271275 seconds
Request model_4#21 arrives at 1524650.41195814, sleeping for 0.0275804721750319 seconds
Request model_6#167 arrives at 1524650.440306231, sleeping for 0.1274997724685818 seconds
Request model_6#168 arrives at 1524650.568459924, sleeping for 0.4168454974424094 seconds
Request model_6#169 arrives at 1524650.985520811, sleeping for 0.029853561893105507 seconds
Request model_6#170 arrives at 1524651.017338315, sleeping for 0.2737744855694473 seconds
Request model_6#171 arrives at 1524651.291967444, sleeping for 0.002803616225719452 seconds
Request model_5#230 arrives at 1524651.294979955, sleeping for 0.25176687515340745 seconds
Request model_5#231 arrives at 1524651.547128952, sleeping for 0.16472031688317657 seconds
Request model_4#22 arrives at 1524651.712506746, sleeping for 0.19960812735371292 seconds
Request model_6#172 arrives at 1524651.913290657, sleeping for 0.19878873508423567 seconds
Request model_3#267 arrives at 1524652.113230853, sleeping for 0.3257126489188522 seconds
Request model_4#23 arrives at 1524652.439897373, sleeping for 0.004644389264285564 seconds
Request model_5#232 arrives at 1524652.445177008, sleeping for 0.187689176062122 seconds
Request model_4#24 arrives at 1524652.633522896, sleeping for 0.20676094689406455 seconds
Request model_6#173 arrives at 1524652.841903829, sleeping for 0.1544729161541909 seconds
Request model_6#174 arrives at 1524652.997322736, sleeping for 0.23873217753134668 seconds
Request model_6#175 arrives at 1524653.237824785, sleeping for 0.03522717300802469 seconds
Request model_4#25 arrives at 1524653.274123449, sleeping for 0.30699437786825 seconds
Request model_6#176 arrives at 1524653.582180633, sleeping for 0.09211665182374418 seconds
Request model_6#177 arrives at 1524653.675170299, sleeping for 0.10897684213705361 seconds
Request model_6#178 arrives at 1524653.784919128, sleeping for 0.264068104326725 seconds
Request model_6#179 arrives at 1524654.050152204, sleeping for 0.3460109990555793 seconds
Request model_4#26 arrives at 1524654.396742488, sleeping for 0.18772133602760732 seconds
Request model_6#180 arrives at 1524654.585376198, sleeping for 0.2134681874886155 seconds
Request model_4#27 arrives at 1524654.799859442, sleeping for 0.11273644538596272 seconds
Request model_4#28 arrives at 1524654.913271316, sleeping for 0.0032417585607618093 seconds
Request model_6#181 arrives at 1524654.917503464, sleeping for 0.023830014979466796 seconds
Request model_6#182 arrives at 1524654.941688517, sleeping for 0.0632776846177876 seconds
Request model_4#29 arrives at 1524655.005826249, sleeping for 0.07169495802372694 seconds
Request model_4#30 arrives at 1524655.078534239, sleeping for 0.14006739179603755 seconds
Request model_4#31 arrives at 1524655.219168206, sleeping for 0.0717657944187522 seconds
Request model_6#183 arrives at 1524655.291184341, sleeping for 0.06366695184260607 seconds
Request model_4#32 arrives at 1524655.355229772, sleeping for 0.044486829079687595 seconds
Request model_4#33 arrives at 1524655.400522897, sleeping for 0.08438132703304291 seconds
Request model_6#184 arrives at 1524655.485761041, sleeping for 0.015036048833280802 seconds
Request model_4#34 arrives at 1524655.501445476, sleeping for 0.10826069326139987 seconds
Request model_5#233 arrives at 1524655.610241549, sleeping for 0.27938207308761775 seconds
Request model_4#35 arrives at 1524655.890741788, sleeping for 0.17261338187381625 seconds
Request model_6#185 arrives at 1524656.064047025, sleeping for 0.06248479848727584 seconds
Request model_6#186 arrives at 1524656.127300081, sleeping for 0.009221856482326984 seconds
Request model_5#234 arrives at 1524656.138556946, sleeping for 0.11326776538044214 seconds
Request model_5#235 arrives at 1524656.252830506, sleeping for 0.32950033340603113 seconds
Request model_4#36 arrives at 1524656.583403822, sleeping for 0.05076718772761524 seconds
Request model_4#37 arrives at 1524656.634620647, sleeping for 0.1179102142341435 seconds
Request model_5#236 arrives at 1524656.752888514, sleeping for 0.07801633886992931 seconds
Request model_6#187 arrives at 1524656.831904876, sleeping for 0.21088328980840743 seconds
Request model_4#38 arrives at 1524657.04331943, sleeping for 0.06790581904351711 seconds
Request model_4#39 arrives at 1524657.112417955, sleeping for 0.2830640422180295 seconds
Request model_4#40 arrives at 1524657.395733733, sleeping for 0.06841805903241038 seconds
Request model_6#188 arrives at 1524657.46506308, sleeping for 0.12334285583347082 seconds
Request model_4#41 arrives at 1524657.588900934, sleeping for 0.06318342522718012 seconds
Request model_4#42 arrives at 1524657.654165293, sleeping for 0.013661695644259453 seconds
Request model_6#189 arrives at 1524657.669716288, sleeping for 0.026598103810101748 seconds
Request model_4#43 arrives at 1524657.697398294, sleeping for 0.0752136199735105 seconds
Request model_6#190 arrives at 1524657.772790862, sleeping for 0.2411195847671479 seconds
Request model_6#191 arrives at 1524658.014626891, sleeping for 0.10742502380162477 seconds
Request model_6#192 arrives at 1524658.122807079, sleeping for 0.0019229922909289598 seconds
Request model_4#44 arrives at 1524658.125587038, sleeping for 0.15605520782992244 seconds
Request model_6#193 arrives at 1524658.282394214, sleeping for 0.2694363573100418 seconds
Request model_6#194 arrives at 1524658.552497923, sleeping for 0.01784820924513042 seconds
Request model_5#237 arrives at 1524658.570761617, sleeping for 0.03172918874770403 seconds
Request model_5#238 arrives at 1524658.602974613, sleeping for 0.3624826588202268 seconds
Request model_4#45 arrives at 1524658.965713636, sleeping for 0.14714481821283698 seconds
Request model_5#239 arrives at 1524659.114118706, sleeping for 0.05179293919354677 seconds
Request model_4#46 arrives at 1524659.166354258, sleeping for 0.12754630018025637 seconds
Request model_5#240 arrives at 1524659.294696442, sleeping for 0.0724773327820003 seconds
Request model_6#195 arrives at 1524659.369022583, sleeping for 0.019003087421879172 seconds
Request model_4#47 arrives at 1524659.389223459, sleeping for 0.04668501392006874 seconds
Request model_6#196 arrives at 1524659.436378016, sleeping for 0.15219735610298812 seconds
Request model_5#241 arrives at 1524659.589613688, sleeping for 0.08226216142065823 seconds
Request model_6#197 arrives at 1524659.672797409, sleeping for 0.055286686634644866 seconds
Request model_4#48 arrives at 1524659.728463574, sleeping for 0.17817943473346531 seconds
Request model_6#198 arrives at 1524659.907293328, sleeping for 0.013249245705083013 seconds
Request model_4#49 arrives at 1524659.921948617, sleeping for 0.01580035500228405 seconds
Request model_6#199 arrives at 1524659.938590079, sleeping for 0.3410564889200032 seconds
Request model_6#200 arrives at 1524660.280907125, sleeping for 0.25687471171841025 seconds
Request model_4#50 arrives at 1524660.538202948, sleeping for 0.018072507111355662 seconds
Request model_6#201 arrives at 1524660.558451654, sleeping for 0.0383678013458848 seconds
Request model_4#51 arrives at 1524660.597564728, sleeping for 0.25689164246432483 seconds
Request model_4#52 arrives at 1524660.854942791, sleeping for 0.03203630424104631 seconds
Request model_6#202 arrives at 1524660.887295389, sleeping for 0.02444996382109821 seconds
Request model_6#203 arrives at 1524660.912570079, sleeping for 0.13629403617233038 seconds
Request model_6#204 arrives at 1524661.050000725, sleeping for 0.04179441765882075 seconds
Request model_4#53 arrives at 1524661.09235399, sleeping for 0.07952091819606721 seconds
Request model_4#54 arrives at 1524661.173290225, sleeping for 0.11452551675029099 seconds
Request model_4#55 arrives at 1524661.288537772, sleeping for 0.17567062471061945 seconds
Request model_4#56 arrives at 1524661.46483169, sleeping for 0.49052969994954765 seconds
Request model_3#268 arrives at 1524661.955918177, sleeping for 0.22252348461188376 seconds
Request model_6#205 arrives at 1524662.178812239, sleeping for 0.16718098404817283 seconds
Request model_6#206 arrives at 1524662.34665213, sleeping for 0.024245389737188816 seconds
Request model_4#57 arrives at 1524662.371560597, sleeping for 0.2645553753245622 seconds
Request model_6#207 arrives at 1524662.637445218, sleeping for 0.05209379852749407 seconds
Request model_6#208 arrives at 1524662.69115608, sleeping for 0.06018019886687398 seconds
Request model_6#209 arrives at 1524662.751863089, sleeping for 0.01693747751414776 seconds
Request model_6#210 arrives at 1524662.769541458, sleeping for 0.07608764385804534 seconds
Request model_4#58 arrives at 1524662.846149675, sleeping for 0.031435511307790875 seconds
Request model_6#211 arrives at 1524662.878025509, sleeping for 0.12598770414479077 seconds
Request model_6#212 arrives at 1524663.004808483, sleeping for 0.018916280707344413 seconds
Request model_4#59 arrives at 1524663.024632327, sleeping for 0.05795128457248211 seconds
Request model_4#60 arrives at 1524663.083288752, sleeping for 0.0032474298495799303 seconds
Request model_6#213 arrives at 1524663.086968387, sleeping for 0.03461169102229178 seconds
Request model_4#61 arrives at 1524663.122631767, sleeping for 0.05132863041944802 seconds
Request model_6#214 arrives at 1524663.174433096, sleeping for 0.002968735294416547 seconds
Request model_4#62 arrives at 1524663.178142581, sleeping for 0.09785045264288783 seconds
Request model_6#215 arrives at 1524663.276650135, sleeping for 0.012575209839269519 seconds
Request model_6#216 arrives at 1524663.291351974, sleeping for 0.0760009502992034 seconds
Request model_6#217 arrives at 1524663.36805813, sleeping for 0.5611068841535598 seconds
Request model_4#63 arrives at 1524663.930080057, sleeping for 0.044974699849262834 seconds
Request model_6#218 arrives at 1524663.975822525, sleeping for 0.1342174445744604 seconds
Request model_5#242 arrives at 1524664.11162822, sleeping for 0.07667353702709079 seconds
Request model_5#243 arrives at 1524664.188916441, sleeping for 0 seconds
Request model_4#64 arrives at 1524664.189531495, sleeping for 0.0895493058487773 seconds
Request model_6#219 arrives at 1524664.280041434, sleeping for 0.15231805690564215 seconds
Request model_4#65 arrives at 1524664.433245887, sleeping for 0.09978080214932561 seconds
Request model_3#269 arrives at 1524664.533540232, sleeping for 0.0139870410785079 seconds
Request model_6#220 arrives at 1524664.548766985, sleeping for 0.013533694669604301 seconds
Request model_5#244 arrives at 1524664.562637608, sleeping for 4.9567315727472305e-06 seconds
Request model_4#66 arrives at 1524664.563273663, sleeping for 0.20771303377114236 seconds
Request model_5#245 arrives at 1524664.772904765, sleeping for 0.26437381748110056 seconds
Request model_4#67 arrives at 1524665.038135352, sleeping for 0.04406169708818197 seconds
Request model_4#68 arrives at 1524665.082842593, sleeping for 0.21601660875603557 seconds
Request model_3#270 arrives at 1524665.299914236, sleeping for 0.15113282785750926 seconds
Request model_6#221 arrives at 1524665.451863059, sleeping for 0.23571404675021768 seconds
Request model_3#271 arrives at 1524665.6879845, sleeping for 0.10685665626078844 seconds
Request model_6#222 arrives at 1524665.795148783, sleeping for 0.04869899759069085 seconds
Request model_4#69 arrives at 1524665.843990642, sleeping for 0.33511551772244275 seconds
Request model_4#70 arrives at 1524666.180072646, sleeping for 0.06816773256286979 seconds
Request model_6#223 arrives at 1524666.249087031, sleeping for 0.14076751517131925 seconds
Request model_6#224 arrives at 1524666.390309833, sleeping for 0.05892079370096326 seconds
Request model_4#71 arrives at 1524666.451009442, sleeping for 0.20608243765309453 seconds
Request model_6#225 arrives at 1524666.658892712, sleeping for 0.024641660042107105 seconds
Request model_6#226 arrives at 1524666.684582045, sleeping for 0.018723312998190522 seconds
Request model_6#227 arrives at 1524666.704235458, sleeping for 0.2454634748864919 seconds
Request model_4#72 arrives at 1524666.950089374, sleeping for 0.052037343848496675 seconds
Request model_6#228 arrives at 1524667.003946147, sleeping for 0.14944026595912874 seconds
Request model_3#272 arrives at 1524667.153714926, sleeping for 0.04417505627498031 seconds
Request model_6#229 arrives at 1524667.198510829, sleeping for 0.06542508327402174 seconds
Request model_4#73 arrives at 1524667.264249882, sleeping for 0.1515184233430773 seconds
Request model_6#230 arrives at 1524667.416053625, sleeping for 0.18993162037804723 seconds
Request model_6#231 arrives at 1524667.60691561, sleeping for 0.08013106416910887 seconds
Request model_6#232 arrives at 1524667.687877686, sleeping for 0.15211682626977563 seconds
Request model_5#246 arrives at 1524667.840701796, sleeping for 0.05426081223413348 seconds
Request model_4#74 arrives at 1524667.895486225, sleeping for 0.21483001671731472 seconds
Request model_6#233 arrives at 1524668.11146566, sleeping for 0.08255382999777794 seconds
Request model_6#234 arrives at 1524668.19442127, sleeping for 0.0047852948773652315 seconds
Request model_6#235 arrives at 1524668.200133788, sleeping for 0.1966947156470269 seconds
Request model_4#75 arrives at 1524668.397293766, sleeping for 0.008755210554227233 seconds
Request model_6#236 arrives at 1524668.408044179, sleeping for 0.064229586860165 seconds
Request model_4#76 arrives at 1524668.472788635, sleeping for 0.20966650499030948 seconds
Request model_6#237 arrives at 1524668.683563546, sleeping for 0.06418909528292716 seconds
Request model_5#247 arrives at 1524668.748297202, sleeping for 0.015028753085061908 seconds
Request model_6#238 arrives at 1524668.763918627, sleeping for 0.1281834647525102 seconds
Request model_4#77 arrives at 1524668.892592494, sleeping for 0.15472337719984353 seconds
Request model_4#78 arrives at 1524669.048465355, sleeping for 0.03239936311729252 seconds
Request model_6#239 arrives at 1524669.081250566, sleeping for 0.09265977842733264 seconds
Request model_6#240 arrives at 1524669.174940677, sleeping for 0.12966951564885676 seconds
Request model_4#79 arrives at 1524669.305682948, sleeping for 0.041889565996825695 seconds
Request model_4#80 arrives at 1524669.348369246, sleeping for 0.01945973909460008 seconds
Request model_5#248 arrives at 1524669.368059489, sleeping for 0.016181834042072296 seconds
Request model_6#241 arrives at 1524669.384800611, sleeping for 0.08878751611337066 seconds
Request model_6#242 arrives at 1524669.475006619, sleeping for 0.06493439502082765 seconds
Request model_6#243 arrives at 1524669.540689382, sleeping for 0.03971654805354774 seconds
Request model_6#244 arrives at 1524669.581326576, sleeping for 0.06344045116566122 seconds
Request model_5#249 arrives at 1524669.645014155, sleeping for 0.021233560051769018 seconds
Request model_4#81 arrives at 1524669.666667111, sleeping for 0.026090062456205487 seconds
Request model_6#245 arrives at 1524669.694448848, sleeping for 0.05392525787465274 seconds
Request model_5#250 arrives at 1524669.749123356, sleeping for 0.23168363561853766 seconds
Request model_6#246 arrives at 1524669.981973696, sleeping for 0.1537696379236877 seconds
Request model_3#273 arrives at 1524670.136762029, sleeping for 0.003630079096183181 seconds
Request model_6#247 arrives at 1524670.141425071, sleeping for 0.2587548098526895 seconds
Request model_5#251 arrives at 1524670.400483727, sleeping for 0.3151764578651637 seconds
Request model_4#82 arrives at 1524670.716892889, sleeping for 0.049515854800119996 seconds
Request model_4#83 arrives at 1524670.766713415, sleeping for 0.02252986957319081 seconds
Request model_4#84 arrives at 1524670.789537638, sleeping for 0.023050891002640128 seconds
Request model_5#252 arrives at 1524670.813180878, sleeping for 0.10376314865425229 seconds
Request model_5#253 arrives at 1524670.91888732, sleeping for 0.16342415008693933 seconds
Request model_6#248 arrives at 1524671.082692684, sleeping for 0.29891192237846553 seconds
Request model_4#85 arrives at 1524671.382634056, sleeping for 0.10064766556024551 seconds
Request model_6#249 arrives at 1524671.483564016, sleeping for 0.06490138941444457 seconds
Request model_6#250 arrives at 1524671.549258099, sleeping for 0.021132880821824074 seconds
Request model_4#86 arrives at 1524671.571609089, sleeping for 0.16657532192766666 seconds
Request model_6#251 arrives at 1524671.739421511, sleeping for 0.15178339881822467 seconds
Request model_6#252 arrives at 1524671.89223286, sleeping for 0.0843355969991535 seconds
Request model_4#87 arrives at 1524671.977017542, sleeping for 0.0078869319986552 seconds
Request model_5#254 arrives at 1524671.985271237, sleeping for 0.1553318954538554 seconds
Request model_6#253 arrives at 1524672.141727642, sleeping for 0.08133282978087664 seconds
Request model_5#255 arrives at 1524672.224079607, sleeping for 0.0852247504517436 seconds
Request model_6#254 arrives at 1524672.310294548, sleeping for 0.021585687063634396 seconds
Request model_5#256 arrives at 1524672.332379687, sleeping for 0.34029968339018524 seconds
Request model_4#88 arrives at 1524672.672922032, sleeping for 0.07896325108595192 seconds
Request model_4#89 arrives at 1524672.752091146, sleeping for 0.3213797961361706 seconds
Request model_4#90 arrives at 1524673.074922882, sleeping for 0.04446797678247094 seconds
Request model_3#274 arrives at 1524673.119726654, sleeping for 0.0037234958726912737 seconds
Request model_4#91 arrives at 1524673.123630821, sleeping for 0.0367234970908612 seconds
Request model_5#257 arrives at 1524673.161389605, sleeping for 0.015015528770163655 seconds
Request model_6#255 arrives at 1524673.176628058, sleeping for 0.02811390394344926 seconds
Request model_4#92 arrives at 1524673.205290191, sleeping for 0.03043605713173747 seconds
Request model_4#93 arrives at 1524673.236083469, sleeping for 0.06766597647219896 seconds
Request model_6#256 arrives at 1524673.304993663, sleeping for 0.03739733272232115 seconds
Request model_4#94 arrives at 1524673.342704087, sleeping for 0.30313345580361784 seconds
Request model_5#258 arrives at 1524673.646402814, sleeping for 0.02445208909921348 seconds
Request model_4#95 arrives at 1524673.671170402, sleeping for 0.0451482692733407 seconds
Request model_5#259 arrives at 1524673.716843469, sleeping for 0.15854642842896283 seconds
Request model_6#257 arrives at 1524673.8757121, sleeping for 0.2648148697335273 seconds
Request model_4#96 arrives at 1524674.142023365, sleeping for 0.010034805862233043 seconds
Request model_6#258 arrives at 1524674.153011349, sleeping for 0.03264290513470769 seconds
Request model_5#260 arrives at 1524674.186818107, sleeping for 0.18146336800418794 seconds
Request model_6#259 arrives at 1524674.368873324, sleeping for 0.10778372851200402 seconds
Request model_5#261 arrives at 1524674.477203275, sleeping for 0.055471358355134726 seconds
Request model_6#260 arrives at 1524674.532987211, sleeping for 0.018455266254022717 seconds
Request model_4#97 arrives at 1524674.551922869, sleeping for 0.06827391008846462 seconds
Request model_4#98 arrives at 1524674.621175855, sleeping for 0.09234308963641524 seconds
Request model_6#261 arrives at 1524674.714364203, sleeping for 0.5153421540744603 seconds
Request model_4#99 arrives at 1524675.230214891, sleeping for 0.23129203985445201 seconds
Request model_4#100 arrives at 1524675.462309486, sleeping for 0.0017943594139069319 seconds
Request model_4#101 arrives at 1524675.464526681, sleeping for 0.03228664956986904 seconds
Request model_6#262 arrives at 1524675.497664114, sleeping for 0.05561411753296852 seconds
Request model_6#263 arrives at 1524675.553861003, sleeping for 0.015739870024845004 seconds
Request model_4#102 arrives at 1524675.570047202, sleeping for 0.42791023990139365 seconds
Request model_4#103 arrives at 1524675.998575231, sleeping for 0.11300634476356208 seconds
Request model_6#264 arrives at 1524676.112816801, sleeping for 0.037077402928844094 seconds
Request model_4#104 arrives at 1524676.151521962, sleeping for 0.08332749572582543 seconds
Request model_4#105 arrives at 1524676.235988982, sleeping for 0.1153860823251307 seconds
Request model_6#265 arrives at 1524676.352539327, sleeping for 0.6114620643202215 seconds
Request model_4#106 arrives at 1524676.965012627, sleeping for 0.028717644046992064 seconds
Request model_4#107 arrives at 1524676.993985852, sleeping for 0.04468681337311864 seconds
Request model_5#262 arrives at 1524677.039570049, sleeping for 0.07055396889336407 seconds
Request model_3#275 arrives at 1524677.111210242, sleeping for 0.17079662578180432 seconds
Request model_6#266 arrives at 1524677.28298546, sleeping for 0.03596830856986344 seconds
Request model_6#267 arrives at 1524677.320649254, sleeping for 0.03161514084786177 seconds
Request model_6#268 arrives at 1524677.353199354, sleeping for 0.009739136090502143 seconds
Request model_3#276 arrives at 1524677.363820226, sleeping for 0.007222097599878907 seconds
Request model_3#277 arrives at 1524677.371447247, sleeping for 0.0007016640156507492 seconds
Request model_6#269 arrives at 1524677.373037907, sleeping for 0.25711308256722987 seconds
Request model_6#270 arrives at 1524677.630481673, sleeping for 0.153318663360551 seconds
Request model_4#108 arrives at 1524677.78429252, sleeping for 0.26606169692240655 seconds
Request model_6#271 arrives at 1524678.0512681, sleeping for 0.04353121272288263 seconds
Request model_4#109 arrives at 1524678.095279247, sleeping for 0.10105466982349753 seconds
Request model_3#278 arrives at 1524678.197662617, sleeping for 0.13507460779510438 seconds
Request model_6#272 arrives at 1524678.334336979, sleeping for 0.000272607896476984 seconds
Request model_6#273 arrives at 1524678.335299285, sleeping for 0.019648623187094927 seconds
Request model_3#279 arrives at 1524678.355446131, sleeping for 0.08123900671489537 seconds
Request model_6#274 arrives at 1524678.437286983, sleeping for 0.20139989466406405 seconds
Request model_4#110 arrives at 1524678.639073623, sleeping for 0.037382810143753886 seconds
Request model_4#111 arrives at 1524678.677475222, sleeping for 0.011316377203911543 seconds
Request model_6#275 arrives at 1524678.689323212, sleeping for 0.04256461909972131 seconds
Request model_5#263 arrives at 1524678.732571034, sleeping for 0.012251257663592696 seconds
Request model_6#276 arrives at 1524678.745800753, sleeping for 0.02927949116565287 seconds
Request model_4#112 arrives at 1524678.775995657, sleeping for 0.08469103462994099 seconds
Request model_5#264 arrives at 1524678.861205622, sleeping for 0.08228372409939766 seconds
Request model_4#113 arrives at 1524678.94399884, sleeping for 0.029773392947390676 seconds
Request model_6#277 arrives at 1524678.974831237, sleeping for 0.06000970909371972 seconds
Request model_4#114 arrives at 1524679.03599669, sleeping for 0.15202806470915675 seconds
Request model_6#278 arrives at 1524679.18874529, sleeping for 0.19260412477888167 seconds
Request model_5#265 arrives at 1524679.381692951, sleeping for 0.3273559780791402 seconds
Request model_6#279 arrives at 1524679.710063965, sleeping for 0.38865648000501096 seconds
Request model_3#280 arrives at 1524680.100423847, sleeping for 0.09505178849212825 seconds
Request model_6#280 arrives at 1524680.195949882, sleeping for 0.026327209547162056 seconds
Request model_6#281 arrives at 1524680.223989041, sleeping for 0.18813668214716017 seconds
Request model_3#281 arrives at 1524680.413233927, sleeping for 0.11727352044545114 seconds
Request model_4#115 arrives at 1524680.531704836, sleeping for 0.09579248167574406 seconds
Request model_4#116 arrives at 1524680.628025205, sleeping for 0.2053697865922004 seconds
Request model_6#282 arrives at 1524680.833998814, sleeping for 0.12912682117894292 seconds
Request model_4#117 arrives at 1524680.963747779, sleeping for 0.09938889020122588 seconds
Request model_6#283 arrives at 1524681.063598933, sleeping for 0.17483210982754827 seconds
Request model_4#118 arrives at 1524681.239568049, sleeping for 0.4672831625211984 seconds
Request model_6#284 arrives at 1524681.707230743, sleeping for 0.0742536149919033 seconds
Request model_6#285 arrives at 1524681.782035638, sleeping for 0.08036703779362142 seconds
Request model_4#119 arrives at 1524681.863405876, sleeping for 0.010940604377537966 seconds
Request model_6#286 arrives at 1524681.875102675, sleeping for 0.19342253217473626 seconds
Request model_4#120 arrives at 1524682.069141944, sleeping for 0.049087477615103126 seconds
Request model_4#121 arrives at 1524682.118724058, sleeping for 0.026226768735796213 seconds
Request model_6#287 arrives at 1524682.145491959, sleeping for 0.3092759719584137 seconds
Request model_6#288 arrives at 1524682.455254698, sleeping for 0.08096887217834592 seconds
Request model_6#289 arrives at 1524682.537310361, sleeping for 0.2517929330933839 seconds
Request model_6#290 arrives at 1524682.789476452, sleeping for 0.09632675163447857 seconds
Request model_6#291 arrives at 1524682.886080453, sleeping for 0.11221785796806216 seconds
Request model_5#266 arrives at 1524682.998782903, sleeping for 0.13072222075425088 seconds
Request model_5#267 arrives at 1524683.130665553, sleeping for 0.016801144229248166 seconds
Request model_3#282 arrives at 1524683.148882506, sleeping for 0.007295105839148164 seconds
Request model_6#292 arrives at 1524683.156525457, sleeping for 0.037534012692049146 seconds
Request model_6#293 arrives at 1524683.195191888, sleeping for 0.33584253629669547 seconds
Request model_6#294 arrives at 1524683.532143531, sleeping for 0.23916483693756163 seconds
Request model_6#295 arrives at 1524683.771769407, sleeping for 0.15442045778036118 seconds
Request model_6#296 arrives at 1524683.926639992, sleeping for 0.006819902220740914 seconds
Request model_4#122 arrives at 1524683.934378563, sleeping for 0.0019553157035261393 seconds
Request model_5#268 arrives at 1524683.937082052, sleeping for 0.05061228736303747 seconds
Request model_6#297 arrives at 1524683.988297027, sleeping for 0.012943539302796125 seconds
Request model_4#123 arrives at 1524684.003023547, sleeping for 0.09686796111054718 seconds
Request model_6#298 arrives at 1524684.100237762, sleeping for 0.04586241999641061 seconds
Request model_6#299 arrives at 1524684.146970827, sleeping for 0.030074061593040824 seconds
Request model_4#124 arrives at 1524684.177659964, sleeping for 0.02610642067156732 seconds
Request model_4#125 arrives at 1524684.205363481, sleeping for 0.03866230114363134 seconds
Request model_4#126 arrives at 1524684.244443035, sleeping for 0.050599513575434685 seconds
Request model_6#300 arrives at 1524684.296082173, sleeping for 0.09412764455191791 seconds
Request model_5#269 arrives at 1524684.390799552, sleeping for 0.003973827697336674 seconds
Request model_4#127 arrives at 1524684.395488984, sleeping for 0.0996090795379132 seconds
Request model_6#301 arrives at 1524684.495409957, sleeping for 0.034649859415367246 seconds
Request model_6#302 arrives at 1524684.531112669, sleeping for 0.11619066703133285 seconds
Request model_6#303 arrives at 1524684.64849395, sleeping for 0.0694404763635248 seconds
Request model_6#304 arrives at 1524684.7182139, sleeping for 0.2552957199513912 seconds
Request model_4#128 arrives at 1524684.974040156, sleeping for 0.06512416014447808 seconds
Request model_4#129 arrives at 1524685.040022681, sleeping for 0.08830389496870339 seconds
Request model_6#305 arrives at 1524685.128590618, sleeping for 0.0646130081731826 seconds
Request model_6#306 arrives at 1524685.194292902, sleeping for 0.46352714765816927 seconds
Request model_5#270 arrives at 1524685.658437992, sleeping for 0.24297701171599329 seconds
Request model_4#130 arrives at 1524685.902509449, sleeping for 0.03524975571781397 seconds
Request model_5#271 arrives at 1524685.938677083, sleeping for 0.11962809646502137 seconds
Request model_6#307 arrives at 1524686.058592651, sleeping for 0.33760386635549366 seconds
Request model_6#308 arrives at 1524686.397606818, sleeping for 0.04832761501893401 seconds
Request model_6#309 arrives at 1524686.446846641, sleeping for 0.06085387337952852 seconds
Request model_5#272 arrives at 1524686.508081843, sleeping for 0.0728051895275712 seconds
Request model_3#283 arrives at 1524686.581816631, sleeping for 0.13395520229823887 seconds
Request model_4#131 arrives at 1524686.716893642, sleeping for 0.1408153804950416 seconds
Request model_6#310 arrives at 1524686.858373187, sleeping for 0.028628227533772588 seconds
Request model_4#132 arrives at 1524686.887182551, sleeping for 0.16166739375330508 seconds
Request model_4#133 arrives at 1524687.049504946, sleeping for 0.3525787864346057 seconds
Request model_3#284 arrives at 1524687.403352353, sleeping for 0.223661468597129 seconds
Request model_6#311 arrives at 1524687.627819057, sleeping for 0.2646945770829916 seconds
Request model_4#134 arrives at 1524687.893206557, sleeping for 0.13833966152742505 seconds
Request model_6#312 arrives at 1524688.031884013, sleeping for 0.05785271339118481 seconds
Request model_6#313 arrives at 1524688.090541869, sleeping for 0.16124690300785005 seconds
Request model_4#135 arrives at 1524688.25235054, sleeping for 0.17899042647331953 seconds
Request model_6#314 arrives at 1524688.431904912, sleeping for 0.005956928012892604 seconds
Request model_6#315 arrives at 1524688.438089124, sleeping for 0.008705526357516646 seconds
Request model_6#316 arrives at 1524688.448791265, sleeping for 0.05672168033197522 seconds
Request model_6#317 arrives at 1524688.506559765, sleeping for 0.1856765216216445 seconds
Request model_4#136 arrives at 1524688.693363655, sleeping for 0.2627962026745081 seconds
Request model_6#318 arrives at 1524688.956852143, sleeping for 0.11267146281898022 seconds
Request model_4#137 arrives at 1524689.069836016, sleeping for 0.16010099626146257 seconds
Request model_3#285 arrives at 1524689.231014473, sleeping for 0.15948579367250204 seconds
Request model_5#273 arrives at 1524689.391228624, sleeping for 0.04543537367135286 seconds
Request model_6#319 arrives at 1524689.436935472, sleeping for 0.0462384931743145 seconds
Request model_4#138 arrives at 1524689.48406221, sleeping for 0.1412481286097318 seconds
Request model_6#320 arrives at 1524689.625851897, sleeping for 0.0426047055516392 seconds
Request model_6#321 arrives at 1524689.668664006, sleeping for 0.34879603353329003 seconds
