Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/bursty_r8_s1.pkl
[PRISM_DIRECT] 3387 requests, span 419.6s
Request model_4#116 arrives at 187483.216518008, sleeping for 0.3687372346757911 seconds
Request model_3#36 arrives at 187483.58615036, sleeping for 0.17423839156981558 seconds
Request model_1#120 arrives at 187483.762953589, sleeping for 0.0425919882254675 seconds
Request model_5#318 arrives at 187483.805987118, sleeping for 0.08296660249470733 seconds
Request model_5#319 arrives at 187483.889172215, sleeping for 0.06620487154577859 seconds
Request model_5#320 arrives at 187483.956155232, sleeping for 0.031288155616493896 seconds
Request model_1#121 arrives at 187483.988238932, sleeping for 0.1841381246340461 seconds
Request model_1#122 arrives at 187484.173396269, sleeping for 0.03422498906729743 seconds
Request model_5#321 arrives at 187484.208402183, sleeping for 0.049554043769603595 seconds
Request model_5#322 arrives at 187484.258273095, sleeping for 0.1647237557626795 seconds
Request model_5#323 arrives at 187484.423168123, sleeping for 0.2265151702449657 seconds
Request model_5#324 arrives at 187484.650525598, sleeping for 0.09527461417019367 seconds
Request model_5#325 arrives at 187484.746418335, sleeping for 0.6900946139066946 seconds
Request model_5#326 arrives at 187485.437198852, sleeping for 0.01762620167573914 seconds
Request model_5#327 arrives at 187485.455119902, sleeping for 0.00042718538315966725 seconds
Request model_1#123 arrives at 187485.455712348, sleeping for 0.07069988979492337 seconds
Request model_5#328 arrives at 187485.528545723, sleeping for 0.0749995072837919 seconds
Request model_5#329 arrives at 187485.604394785, sleeping for 0.3530147794808727 seconds
Request model_4#117 arrives at 187485.958300265, sleeping for 0.10244500651606359 seconds
Request model_1#124 arrives at 187486.061623954, sleeping for 0.13330069356015883 seconds
Request model_5#330 arrives at 187486.195420604, sleeping for 0.12633330671815202 seconds
Request model_5#331 arrives at 187486.322262573, sleeping for 0.04974261371535249 seconds
Request model_5#332 arrives at 187486.372879405, sleeping for 0.05922466207994148 seconds
Request model_1#125 arrives at 187486.432811192, sleeping for 0.16880477167433128 seconds
Request model_5#333 arrives at 187486.602592656, sleeping for 0.06390347430715337 seconds
Request model_1#126 arrives at 187486.66730343, sleeping for 0.12695843519759364 seconds
Request model_5#334 arrives at 187486.79451364, sleeping for 0.03342994549893774 seconds
Request model_5#335 arrives at 187486.828313494, sleeping for 0.13400938804261386 seconds
Request model_5#336 arrives at 187486.96275682, sleeping for 0.03907376097049564 seconds
Request model_5#337 arrives at 187487.002121434, sleeping for 0.9590529576234985 seconds
Request model_5#338 arrives at 187487.962219409, sleeping for 0.010846684424905106 seconds
Request model_1#127 arrives at 187487.974201537, sleeping for 0.053939518838888034 seconds
Request model_5#339 arrives at 187488.028331295, sleeping for 0.00681634817738086 seconds
Request model_3#37 arrives at 187488.036158369, sleeping for 0.1512472736358177 seconds
Request model_5#340 arrives at 187488.188013251, sleeping for 0.11621017262223177 seconds
Request model_5#341 arrives at 187488.305128233, sleeping for 0.06171631580218673 seconds
Request model_5#342 arrives at 187488.367034662, sleeping for 0.002671663911314681 seconds
Request model_4#118 arrives at 187488.370230021, sleeping for 0.36171720767742954 seconds
Request model_4#119 arrives at 187488.73291675, sleeping for 0.2990258316276595 seconds
Request model_5#343 arrives at 187489.032751251, sleeping for 0.21914218229358084 seconds
Request model_1#128 arrives at 187489.253055342, sleeping for 0.16915004287147895 seconds
Request model_1#129 arrives at 187489.423358962, sleeping for 0.05182519112713635 seconds
Request model_5#344 arrives at 187489.477271869, sleeping for 0.32295787110342644 seconds
Request model_1#130 arrives at 187489.800699499, sleeping for 0.34716312552336603 seconds
Request model_1#131 arrives at 187490.148687857, sleeping for 0.06991357644437812 seconds
Request model_4#120 arrives at 187490.219732053, sleeping for 0.1214793216495309 seconds
Request model_4#121 arrives at 187490.341691213, sleeping for 0.1800981473934371 seconds
Request model_5#345 arrives at 187490.522021314, sleeping for 0.3373748645244632 seconds
Request model_1#132 arrives at 187490.860105847, sleeping for 0.27605904344818555 seconds
Request model_1#133 arrives at 187491.137209504, sleeping for 0.055999450298259035 seconds
Request model_5#346 arrives at 187491.194196496, sleeping for 0.008457462303340435 seconds
Request model_5#347 arrives at 187491.203156315, sleeping for 0.016667479823809117 seconds
Request model_4#122 arrives at 187491.220865282, sleeping for 0.07840110547840595 seconds
Request model_4#123 arrives at 187491.299712098, sleeping for 0.013104108424158767 seconds
Request model_5#348 arrives at 187491.314961858, sleeping for 0.0837243507266976 seconds
Request model_5#349 arrives at 187491.39980914, sleeping for 0.07134741492336616 seconds
Request model_5#350 arrives at 187491.471790459, sleeping for 0.09740740162669681 seconds
Request model_5#351 arrives at 187491.569809418, sleeping for 0.11824326755595393 seconds
Request model_5#352 arrives at 187491.688537333, sleeping for 0.08276462470530532 seconds
Request model_1#134 arrives at 187491.772392129, sleeping for 0.056410329591017216 seconds
Request model_4#124 arrives at 187491.829285197, sleeping for 0.1226680424879305 seconds
Request model_5#353 arrives at 187491.952218738, sleeping for 0.12344150565331802 seconds
Request model_1#135 arrives at 187492.076067452, sleeping for 0.04964453264256008 seconds
Request model_5#354 arrives at 187492.125963732, sleeping for 0 seconds
Request model_1#136 arrives at 187492.126367057, sleeping for 0.04280885960906744 seconds
Request model_5#355 arrives at 187492.170252762, sleeping for 0.048488288855878636 seconds
Request model_4#125 arrives at 187492.21955858, sleeping for 0.08066044154111296 seconds
Request model_1#137 arrives at 187492.300845978, sleeping for 0.6073580775409937 seconds
Request model_1#138 arrives at 187492.908996043, sleeping for 0.020730830961838365 seconds
Request model_5#356 arrives at 187492.929926599, sleeping for 0.18951324923546053 seconds
Request model_4#126 arrives at 187493.120011358, sleeping for 0.07314934738678858 seconds
Request model_4#127 arrives at 187493.194354024, sleeping for 0.05668232074822299 seconds
Request model_1#139 arrives at 187493.252212698, sleeping for 0.0718622145941481 seconds
Request model_5#357 arrives at 187493.325857954, sleeping for 0.013563720480306074 seconds
Request model_5#358 arrives at 187493.339937901, sleeping for 0.2339773658895865 seconds
Request model_1#140 arrives at 187493.574994834, sleeping for 0.18288190627936274 seconds
Request model_5#359 arrives at 187493.758883445, sleeping for 0.09498237309162505 seconds
Request model_5#360 arrives at 187493.854768067, sleeping for 0.6384756963234395 seconds
Request model_5#361 arrives at 187494.49357816, sleeping for 0.10390700463904068 seconds
Request model_5#362 arrives at 187494.59956859, sleeping for 0.11035644158255309 seconds
Request model_5#363 arrives at 187494.710390254, sleeping for 0.03132404125062749 seconds
Request model_1#141 arrives at 187494.742272882, sleeping for 0.08232184406369925 seconds
Request model_4#128 arrives at 187494.825015051, sleeping for 0.02409193420317024 seconds
Request model_5#364 arrives at 187494.849807117, sleeping for 0.07147965166950598 seconds
Request model_5#365 arrives at 187494.921712676, sleeping for 0.09349568412289955 seconds
Request model_5#366 arrives at 187495.015631604, sleeping for 0.3982678723114077 seconds
Request model_1#142 arrives at 187495.414601919, sleeping for 0.4234296755748801 seconds
Request model_5#367 arrives at 187495.838317383, sleeping for 0.1420010975562036 seconds
Request model_5#368 arrives at 187495.980643436, sleeping for 0.11206460298853926 seconds
Request model_4#129 arrives at 187496.093715111, sleeping for 0.030828534421743825 seconds
Request model_5#369 arrives at 187496.125584935, sleeping for 0.030744798568775877 seconds
Request model_4#130 arrives at 187496.15735219, sleeping for 0 seconds
Request model_1#143 arrives at 187496.157762188, sleeping for 0.12959149666130543 seconds
Request model_1#144 arrives at 187496.288706824, sleeping for 0.009345022990601137 seconds
Request model_1#145 arrives at 187496.299626417, sleeping for 0.07994878670433536 seconds
Request model_1#146 arrives at 187496.380420103, sleeping for 0.008357855753274634 seconds
Request model_4#131 arrives at 187496.389377677, sleeping for 0.23386418682639487 seconds
Request model_6#22 arrives at 187496.624254968, sleeping for 0.6902373726188671 seconds
Request model_6#23 arrives at 187497.315456033, sleeping for 0.08057423357968219 seconds
Request model_3#38 arrives at 187497.397155764, sleeping for 0.22103381305350922 seconds
Request model_6#24 arrives at 187497.618714115, sleeping for 0.07477822573855519 seconds
Request model_3#39 arrives at 187497.694646471, sleeping for 0.3829060181451496 seconds
Request model_3#40 arrives at 187498.078121422, sleeping for 0.02607989782700315 seconds
Request model_5#370 arrives at 187498.106031364, sleeping for 0.03560687295976095 seconds
Request model_3#41 arrives at 187498.141836706, sleeping for 0.04314117826288566 seconds
Request model_3#42 arrives at 187498.185614691, sleeping for 0.10637109709205106 seconds
Request model_3#43 arrives at 187498.292446106, sleeping for 0.13370874879183248 seconds
Request model_3#44 arrives at 187498.427274594, sleeping for 0.23638983437558636 seconds
Request model_3#45 arrives at 187498.664764546, sleeping for 0.14585393102606758 seconds
Request model_3#46 arrives at 187498.811171595, sleeping for 0.061256753775523975 seconds
Request model_3#47 arrives at 187498.872700556, sleeping for 0.07636499241925776 seconds
Request model_3#48 arrives at 187498.949539048, sleeping for 0.00465688545955345 seconds
Request model_3#49 arrives at 187498.954386301, sleeping for 0.06257346985512413 seconds
Request model_3#50 arrives at 187499.018069195, sleeping for 0.0016704144072718918 seconds
Request model_3#51 arrives at 187499.020370711, sleeping for 0.3684279428271111 seconds
Request model_6#25 arrives at 187499.389202544, sleeping for 0.48829522798769176 seconds
Request model_3#52 arrives at 187499.878528647, sleeping for 0.026453173864865676 seconds
Request model_3#53 arrives at 187499.906592013, sleeping for 0.05434088097536005 seconds
Request model_3#54 arrives at 187499.96160803, sleeping for 0.07347424337058328 seconds
Request model_3#55 arrives at 187500.035683612, sleeping for 0.007078499969793484 seconds
Request model_3#56 arrives at 187500.043719542, sleeping for 0.0712742552277632 seconds
Request model_3#57 arrives at 187500.116782832, sleeping for 0.06459960335632786 seconds
Request model_3#58 arrives at 187500.181955862, sleeping for 0.04674866277491674 seconds
Request model_3#59 arrives at 187500.229011869, sleeping for 0.237639114522608 seconds
Request model_3#60 arrives at 187500.467299847, sleeping for 0.048559688875684515 seconds
Request model_5#371 arrives at 187500.516436642, sleeping for 0.014126399910310283 seconds
Request model_3#61 arrives at 187500.531037682, sleeping for 0.010160812642425299 seconds
Request model_3#62 arrives at 187500.541639928, sleeping for 0.010876095824642107 seconds
Request model_3#63 arrives at 187500.553573727, sleeping for 0.05413853417849168 seconds
Request model_3#64 arrives at 187500.608546363, sleeping for 0.2460836211394053 seconds
Request model_3#65 arrives at 187500.855809849, sleeping for 0.38527758404961787 seconds
Request model_3#66 arrives at 187501.241538738, sleeping for 0.016713020333554596 seconds
Request model_3#67 arrives at 187501.258534978, sleeping for 0.11314546631183475 seconds
Request model_3#68 arrives at 187501.372239262, sleeping for 0.06164297612849623 seconds
Request model_3#69 arrives at 187501.434895608, sleeping for 0.009018002252560109 seconds
Request model_3#70 arrives at 187501.444227034, sleeping for 0.21200361551018432 seconds
Request model_3#71 arrives at 187501.656711054, sleeping for 0.12450441077817231 seconds
Request model_3#72 arrives at 187501.781454914, sleeping for 0.02995021201786585 seconds
Request model_3#73 arrives at 187501.813174871, sleeping for 0.18681207500048913 seconds
Request model_3#74 arrives at 187502.000207185, sleeping for 0.03618889133213088 seconds
Request model_3#75 arrives at 187502.036882927, sleeping for 0.09252753228065558 seconds
Request model_6#26 arrives at 187502.129802496, sleeping for 0.015576642443193123 seconds
Request model_3#76 arrives at 187502.146361547, sleeping for 0.08646981048514135 seconds
Request model_3#77 arrives at 187502.23329657, sleeping for 0.008313456492032856 seconds
Request model_3#78 arrives at 187502.241861929, sleeping for 0.20360022532986477 seconds
Request model_3#79 arrives at 187502.446437786, sleeping for 0.277273954852717 seconds
Request model_3#80 arrives at 187502.723962191, sleeping for 0.10524814017117023 seconds
Request model_3#81 arrives at 187502.829696737, sleeping for 0.0222953146439977 seconds
Request model_3#82 arrives at 187502.852887412, sleeping for 0.051635160722071305 seconds
Request model_3#83 arrives at 187502.905395701, sleeping for 0.08534009088180028 seconds
Request model_3#84 arrives at 187502.992433454, sleeping for 0.09203036219696514 seconds
Request model_3#85 arrives at 187503.08497313, sleeping for 0.08906572862179019 seconds
Request model_3#86 arrives at 187503.174725482, sleeping for 0.21375067011103965 seconds
Request model_3#87 arrives at 187503.388703716, sleeping for 0.03298639031709172 seconds
Request model_6#27 arrives at 187503.421838059, sleeping for 0.15835142048308626 seconds
Request model_3#88 arrives at 187503.580568988, sleeping for 0.2106349601817783 seconds
Request model_3#89 arrives at 187503.791803919, sleeping for 0.3151432520826347 seconds
Request model_3#90 arrives at 187504.107923384, sleeping for 0.015776173706399277 seconds
Request model_3#91 arrives at 187504.124521738, sleeping for 0.14137788285734132 seconds
Request model_3#92 arrives at 187504.266765509, sleeping for 0.11290028493385762 seconds
Request model_3#93 arrives at 187504.379938431, sleeping for 0.06961873397813179 seconds
Request model_6#28 arrives at 187504.450505385, sleeping for 0.22989045261056162 seconds
Request model_3#94 arrives at 187504.680963073, sleeping for 0.08748537197243422 seconds
Request model_3#95 arrives at 187504.769536204, sleeping for 0.18994950878550299 seconds
Request model_3#96 arrives at 187504.959726519, sleeping for 0.15235408174339682 seconds
Request model_3#97 arrives at 187505.113110149, sleeping for 0.11622015514876693 seconds
Request model_3#98 arrives at 187505.230092486, sleeping for 0.1044036942475941 seconds
Request model_3#99 arrives at 187505.335698385, sleeping for 0.1835541701875627 seconds
Request model_5#372 arrives at 187505.519402925, sleeping for 0.17733874605619349 seconds
Request model_3#100 arrives at 187505.697294968, sleeping for 0.17455387525842525 seconds
Request model_3#101 arrives at 187505.87406762, sleeping for 0.15871301825973205 seconds
Request model_5#373 arrives at 187506.033915224, sleeping for 0.2254214168933686 seconds
Request model_3#102 arrives at 187506.259944322, sleeping for 0.06338085257448256 seconds
Request model_6#29 arrives at 187506.324088389, sleeping for 0.14950099124689586 seconds
Request model_3#103 arrives at 187506.474220226, sleeping for 0.04049436002969742 seconds
Request model_5#374 arrives at 187506.515755314, sleeping for 0.04256584923132323 seconds
Request model_3#104 arrives at 187506.559353116, sleeping for 0.09794640351901762 seconds
Request model_3#105 arrives at 187506.657941288, sleeping for 0.022204866138054058 seconds
Request model_3#106 arrives at 187506.680553042, sleeping for 0.08572710142470896 seconds
Request model_3#107 arrives at 187506.767156651, sleeping for 0.013011807430302724 seconds
Request model_5#375 arrives at 187506.780845796, sleeping for 0.30447869369527325 seconds
Request model_3#108 arrives at 187507.086438525, sleeping for 0.637503527541412 seconds
Request model_3#109 arrives at 187507.724726292, sleeping for 0.1500364063831512 seconds
Request model_5#376 arrives at 187507.876394871, sleeping for 0.13151823927182704 seconds
Request model_3#110 arrives at 187508.00906114, sleeping for 0.16338009940227494 seconds
Request model_3#111 arrives at 187508.173263087, sleeping for 0.1243517036200501 seconds
Request model_3#112 arrives at 187508.297896391, sleeping for 0.1318543806555681 seconds
Request model_3#113 arrives at 187508.430526765, sleeping for 0.212286649242742 seconds
Request model_3#114 arrives at 187508.64326201, sleeping for 0.15539101389003918 seconds
Request model_3#115 arrives at 187508.79883528, sleeping for 0.004876773804426193 seconds
Request model_3#116 arrives at 187508.803874318, sleeping for 0.022491044277558103 seconds
Request model_3#117 arrives at 187508.827116288, sleeping for 0.0520724724046886 seconds
Request model_3#118 arrives at 187508.880650625, sleeping for 0.2686317652987782 seconds
Request model_3#119 arrives at 187509.149710998, sleeping for 0.001276899769436568 seconds
Request model_3#120 arrives at 187509.151770236, sleeping for 0.1109884308243636 seconds
Request model_3#121 arrives at 187509.263291593, sleeping for 0.021719927637604997 seconds
Request model_3#122 arrives at 187509.286038678, sleeping for 0.1340313336404506 seconds
Request model_5#377 arrives at 187509.421637881, sleeping for 0.02069933438906446 seconds
Request model_3#123 arrives at 187509.442908655, sleeping for 0.03559407498687506 seconds
Request model_3#124 arrives at 187509.478920029, sleeping for 0.016757204779423773 seconds
Request model_3#125 arrives at 187509.496541956, sleeping for 0.07681473612319678 seconds
Request model_3#126 arrives at 187509.574075552, sleeping for 0.0584993934025988 seconds
Request model_3#127 arrives at 187509.633214143, sleeping for 0.08467931221821345 seconds
Request model_3#128 arrives at 187509.719019957, sleeping for 0.5029256363050081 seconds
Request model_3#129 arrives at 187510.223215047, sleeping for 0.2613399717665743 seconds
Request model_3#130 arrives at 187510.485445399, sleeping for 0.011465665011201054 seconds
Request model_3#131 arrives at 187510.497999655, sleeping for 0.028645725164096802 seconds
Request model_3#132 arrives at 187510.527535022, sleeping for 0.05568871452123858 seconds
Request model_3#133 arrives at 187510.583642848, sleeping for 0.15816862281644717 seconds
Request model_3#134 arrives at 187510.742505741, sleeping for 0.3849644399306271 seconds
Request model_3#135 arrives at 187511.128393384, sleeping for 0.0028555438038893044 seconds
Request model_3#136 arrives at 187511.131963586, sleeping for 0.0038383791397791356 seconds
Request model_3#137 arrives at 187511.13651887, sleeping for 0.0612474218942225 seconds
Request model_3#138 arrives at 187511.198245707, sleeping for 0.08489784601260908 seconds
Request model_3#139 arrives at 187511.283804033, sleeping for 0.1326990537054371 seconds
Request model_3#140 arrives at 187511.417430829, sleeping for 0.04058668631478213 seconds
Request model_3#141 arrives at 187511.458995742, sleeping for 0.0579313587222714 seconds
Request model_3#142 arrives at 187511.517537158, sleeping for 0.11029529650113545 seconds
Request model_5#378 arrives at 187511.628140729, sleeping for 0.14934167652972974 seconds
Request model_3#143 arrives at 187511.77806938, sleeping for 0.4037780018115882 seconds
Request model_3#144 arrives at 187512.182917225, sleeping for 0.21926986274775118 seconds
Request model_6#30 arrives at 187512.402962578, sleeping for 0.15343483164906502 seconds
Request model_3#145 arrives at 187512.557081428, sleeping for 0.020989919343264773 seconds
Request model_3#146 arrives at 187512.578644172, sleeping for 0.20753840799443424 seconds
Request model_5#379 arrives at 187512.787207723, sleeping for 0.019161861418979242 seconds
Request model_3#147 arrives at 187512.806789113, sleeping for 0.06193545105634257 seconds
Request model_3#148 arrives at 187512.869336387, sleeping for 0.13419617887120694 seconds
Request model_3#149 arrives at 187513.004263859, sleeping for 0 seconds
Request model_3#150 arrives at 187513.004536613, sleeping for 0.030455494445050135 seconds
Request model_3#151 arrives at 187513.035351517, sleeping for 0.1028576991520822 seconds
Request model_3#152 arrives at 187513.139986991, sleeping for 0.1936278383655008 seconds
Request model_3#153 arrives at 187513.334439317, sleeping for 0.2562099349743221 seconds
Request model_3#154 arrives at 187513.591704989, sleeping for 0.09939998757909052 seconds
Request model_3#155 arrives at 187513.691423911, sleeping for 0.0970826982811559 seconds
Request model_3#156 arrives at 187513.789416241, sleeping for 0.011706179095199332 seconds
Request model_3#157 arrives at 187513.801956791, sleeping for 0.1975276218727231 seconds
Request model_3#158 arrives at 187514.000487289, sleeping for 0.22399810366914608 seconds
Request model_6#31 arrives at 187514.22552818, sleeping for 0.08412066867458634 seconds
Request model_5#380 arrives at 187514.310646663, sleeping for 0.03851288728765212 seconds
Request model_5#381 arrives at 187514.350206618, sleeping for 0.029357075109146535 seconds
Request model_3#159 arrives at 187514.38019843, sleeping for 0.00943176809232682 seconds
Request model_3#160 arrives at 187514.390718223, sleeping for 0.08824002649635077 seconds
Request model_3#161 arrives at 187514.4793001, sleeping for 0.002335477212909609 seconds
Request model_3#162 arrives at 187514.481810092, sleeping for 0.23743553733220324 seconds
Request model_3#163 arrives at 187514.719927905, sleeping for 0.06662142972345464 seconds
Request model_3#164 arrives at 187514.787967025, sleeping for 0.057507382094627246 seconds
Request model_3#165 arrives at 187514.846155939, sleeping for 0.023275240731891245 seconds
Request model_5#382 arrives at 187514.869812135, sleeping for 0.1661249865719583 seconds
Request model_3#166 arrives at 187515.036907953, sleeping for 0.198911641840823 seconds
Request model_3#167 arrives at 187515.237273664, sleeping for 0.05498517648084089 seconds
Request model_3#168 arrives at 187515.293336827, sleeping for 0.011826700676465407 seconds
Request model_3#169 arrives at 187515.305970209, sleeping for 0.07077062790631317 seconds
Request model_3#170 arrives at 187515.378591923, sleeping for 0.04763406643178314 seconds
Request model_5#383 arrives at 187515.427192195, sleeping for 0.08067684320849366 seconds
Request model_3#171 arrives at 187515.50847765, sleeping for 0.1649029190884903 seconds
Request model_3#172 arrives at 187515.674149715, sleeping for 0.1455823639407754 seconds
Request model_6#32 arrives at 187515.820186149, sleeping for 0.027235178626142442 seconds
Request model_3#173 arrives at 187515.847821102, sleeping for 0.3392573042656295 seconds
Request model_5#384 arrives at 187516.187687351, sleeping for 0.028987527621211484 seconds
Request model_3#174 arrives at 187516.217372686, sleeping for 0.012661631306400523 seconds
Request model_3#175 arrives at 187516.231979768, sleeping for 0.13714604073902592 seconds
Request model_3#176 arrives at 187516.369668255, sleeping for 0.0414343930024188 seconds
Request model_5#385 arrives at 187516.411311432, sleeping for 0.030913615599274635 seconds
Request model_3#177 arrives at 187516.442910566, sleeping for 0.09993247268721461 seconds
Request model_5#386 arrives at 187516.543605473, sleeping for 0.04878035973524675 seconds
Request model_3#178 arrives at 187516.592911201, sleeping for 0.679138759005582 seconds
Request model_3#179 arrives at 187517.27230393, sleeping for 0.2893390328681562 seconds
Request model_5#387 arrives at 187517.562630369, sleeping for 0.025729943969054148 seconds
Request model_6#33 arrives at 187517.589813847, sleeping for 0.11409684145473875 seconds
Request model_3#180 arrives at 187517.70446858, sleeping for 0.09506808235892095 seconds
Request model_3#181 arrives at 187517.800382376, sleeping for 0.007332011969992891 seconds
Request model_3#182 arrives at 187517.808021732, sleeping for 0.05521180556388572 seconds
Request model_5#388 arrives at 187517.863681219, sleeping for 0.04229539004154503 seconds
Request model_3#183 arrives at 187517.906268533, sleeping for 0.018571418011561036 seconds
Request model_3#184 arrives at 187517.925836558, sleeping for 0.1597419400641229 seconds
Request model_3#185 arrives at 187518.086513035, sleeping for 0.03316376724978909 seconds
Request model_3#186 arrives at 187518.120238551, sleeping for 0.010131157148862258 seconds
Request model_3#187 arrives at 187518.131060554, sleeping for 0.13029712403658777 seconds
Request model_3#188 arrives at 187518.262280659, sleeping for 0.1500993003428448 seconds
Request model_6#34 arrives at 187518.413407085, sleeping for 0.036083013110328466 seconds
Request model_3#189 arrives at 187518.451075473, sleeping for 0.3502499740861822 seconds
Request model_3#190 arrives at 187518.801516477, sleeping for 0.01709252633736469 seconds
Request model_3#191 arrives at 187518.819202041, sleeping for 0.008674610609887168 seconds
Request model_3#192 arrives at 187518.829807042, sleeping for 0.021155958878807724 seconds
Request model_3#193 arrives at 187518.851405102, sleeping for 0.05697688160580583 seconds
Request model_3#194 arrives at 187518.909082901, sleeping for 0.020974066923372447 seconds
Request model_3#195 arrives at 187518.930710154, sleeping for 0.10200567304855213 seconds
Request model_3#196 arrives at 187519.03337763, sleeping for 0.0796570838720072 seconds
Request model_3#197 arrives at 187519.113252767, sleeping for 0.002586616901680827 seconds
Request model_3#198 arrives at 187519.11688865, sleeping for 0.038089811510872096 seconds
Request model_6#35 arrives at 187519.155475616, sleeping for 0.0767216092790477 seconds
Request model_3#199 arrives at 187519.23250982, sleeping for 0.12393287380109541 seconds
Request model_6#36 arrives at 187519.357211942, sleeping for 0.0007605167047586292 seconds
Request model_3#200 arrives at 187519.358837468, sleeping for 0.3356194366933778 seconds
Request model_3#201 arrives at 187519.694635113, sleeping for 0.40793647585087456 seconds
Request model_3#202 arrives at 187520.104132595, sleeping for 0.018651398451766 seconds
Request model_5#389 arrives at 187520.123620784, sleeping for 0.1907929414883256 seconds
Request model_3#203 arrives at 187520.3153696, sleeping for 0.0005516095843631774 seconds
Request model_3#204 arrives at 187520.317027145, sleeping for 0.22412109744618647 seconds
Request model_3#205 arrives at 187520.542211011, sleeping for 0.010477795120095834 seconds
Request model_3#206 arrives at 187520.553807495, sleeping for 0.0009904421167448163 seconds
Request model_5#390 arrives at 187520.55538925, sleeping for 0.0702431992685888 seconds
Request model_3#207 arrives at 187520.62597008, sleeping for 0.027424492262071 seconds
Request model_3#208 arrives at 187520.653577092, sleeping for 0.045046532817650586 seconds
Request model_3#209 arrives at 187520.699142532, sleeping for 0.00019825753406621516 seconds
Request model_3#210 arrives at 187520.699561126, sleeping for 0.14395453504403122 seconds
Request model_5#391 arrives at 187520.84555408, sleeping for 0.13774860123521648 seconds
Request model_3#211 arrives at 187520.984056582, sleeping for 0.13170433029881679 seconds
Request model_3#212 arrives at 187521.116778054, sleeping for 0.012801469070836902 seconds
Request model_3#213 arrives at 187521.131436, sleeping for 0.04376519002835266 seconds
Request model_3#214 arrives at 187521.176074005, sleeping for 0.08061351074138656 seconds
Request model_3#215 arrives at 187521.256823679, sleeping for 0.16293595093884505 seconds
Request model_3#216 arrives at 187521.420639912, sleeping for 0.03970322874374688 seconds
Request model_3#217 arrives at 187521.461371284, sleeping for 0.4265797634725459 seconds
Request model_3#218 arrives at 187521.888103127, sleeping for 0.005946150573436171 seconds
Request model_3#219 arrives at 187521.894899034, sleeping for 0.02292189805302769 seconds
Request model_3#220 arrives at 187521.918282946, sleeping for 0.042320924025261775 seconds
Request model_3#221 arrives at 187521.960915984, sleeping for 0.15908116588252597 seconds
Request model_3#222 arrives at 187522.120561003, sleeping for 0.10593062997213565 seconds
Request model_3#223 arrives at 187522.22727453, sleeping for 0.1799709811748471 seconds
Request model_3#224 arrives at 187522.408508703, sleeping for 0.1034216596162878 seconds
Request model_5#392 arrives at 187522.512496239, sleeping for 0.156588563346304 seconds
Request model_5#393 arrives at 187522.669942753, sleeping for 0.006585174414794892 seconds
Request model_3#225 arrives at 187522.676730926, sleeping for 0.011167205346282572 seconds
Request model_3#226 arrives at 187522.688304118, sleeping for 0.10746815893799067 seconds
Request model_3#227 arrives at 187522.796440506, sleeping for 0.08651139441644773 seconds
Request model_3#228 arrives at 187522.884412345, sleeping for 0.14241668139584363 seconds
Request model_5#394 arrives at 187523.027078688, sleeping for 0.13763234866200946 seconds
Request model_3#229 arrives at 187523.164882598, sleeping for 0.005402448063250631 seconds
Request model_3#230 arrives at 187523.17059405, sleeping for 0.013010056922212243 seconds
Request model_3#231 arrives at 187523.185199188, sleeping for 0.0638000158360228 seconds
Request model_3#232 arrives at 187523.249828933, sleeping for 0.007658262213226408 seconds
Request model_3#233 arrives at 187523.258446268, sleeping for 0.5429047122306656 seconds
Request model_3#234 arrives at 187523.801526575, sleeping for 0.16095504839904606 seconds
Request model_3#235 arrives at 187523.963374819, sleeping for 0.08403482788708061 seconds
Request model_3#236 arrives at 187524.047893533, sleeping for 0.02280474142753519 seconds
Request model_3#237 arrives at 187524.071541904, sleeping for 0.026479867636226118 seconds
Request model_3#238 arrives at 187524.099156931, sleeping for 0.12828087829984725 seconds
Request model_3#239 arrives at 187524.228667455, sleeping for 0.26373522100038826 seconds
Request model_3#240 arrives at 187524.493426643, sleeping for 0.07245450263144448 seconds
Request model_3#241 arrives at 187524.56716901, sleeping for 0.0607841833261773 seconds
Request model_3#242 arrives at 187524.62816208, sleeping for 0.13178007371607237 seconds
Request model_3#243 arrives at 187524.760993364, sleeping for 0.14447827971889637 seconds
Request model_3#244 arrives at 187524.906232654, sleeping for 0.036165106226690114 seconds
Request model_3#245 arrives at 187524.943924064, sleeping for 0.12293502085958607 seconds
Request model_3#246 arrives at 187525.067888562, sleeping for 0.15632357948925346 seconds
Request model_3#247 arrives at 187525.22527223, sleeping for 0.1478984699351713 seconds
Request model_3#248 arrives at 187525.373439805, sleeping for 0.015162042196607217 seconds
Request model_3#249 arrives at 187525.389303941, sleeping for 0.024044862715527415 seconds
Request model_3#250 arrives at 187525.414037479, sleeping for 0.060398889501811936 seconds
Request model_3#251 arrives at 187525.474840818, sleeping for 0.2749673477956094 seconds
Request model_3#252 arrives at 187525.750613063, sleeping for 0.10519636198296212 seconds
Request model_3#253 arrives at 187525.856836374, sleeping for 0.017334972333628684 seconds
Request model_3#254 arrives at 187525.875019418, sleeping for 0.01920075947418809 seconds
Request model_5#395 arrives at 187525.895119718, sleeping for 0.04465252280351706 seconds
Request model_3#255 arrives at 187525.940087343, sleeping for 0.06483586237300187 seconds
Request model_5#396 arrives at 187526.005509974, sleeping for 0.037655113846994936 seconds
