Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/bursty_r8_s2.pkl
[PRISM_DIRECT] 3365 requests, span 419.8s
Starting TP benchmark: tp-aa-strict_r8_s2
Generated 3365 requests
Request model_3#0 arrives at 1523768.618746963, sleeping for 0.1579862500075251 seconds
Request model_4#0 arrives at 1523768.77700225, sleeping for 0.15833704499527812 seconds
Request model_4#1 arrives at 1523768.936479404, sleeping for 0.037921143462881446 seconds
Request model_4#2 arrives at 1523768.974656155, sleeping for 0.18064231099560857 seconds
Request model_1#0 arrives at 1523769.155805975, sleeping for 0.01159283216111362 seconds
Request model_3#1 arrives at 1523769.167702023, sleeping for 0.09730488597415388 seconds
Request model_1#1 arrives at 1523769.26543374, sleeping for 0.07126779109239578 seconds
Request model_1#2 arrives at 1523769.338074011, sleeping for 0.05342849623411894 seconds
Request model_1#3 arrives at 1523769.391681982, sleeping for 0.3300637078937143 seconds
Request model_3#2 arrives at 1523769.722492348, sleeping for 0.42233852902427316 seconds
Request model_1#4 arrives at 1523770.146140073, sleeping for 0.0674937847070396 seconds
Request model_3#3 arrives at 1523770.214905002, sleeping for 0.18087389576248825 seconds
Request model_1#5 arrives at 1523770.396724546, sleeping for 0.23421374475583434 seconds
Request model_1#6 arrives at 1523770.631822029, sleeping for 0.1503550501074642 seconds
Request model_1#7 arrives at 1523770.783199476, sleeping for 0.07006547227501869 seconds
Request model_1#8 arrives at 1523770.854227438, sleeping for 0.2024261245969683 seconds
Request model_3#4 arrives at 1523771.057103044, sleeping for 0.07922358624637127 seconds
Request model_4#3 arrives at 1523771.136794556, sleeping for 0.14452390233054757 seconds
Request model_1#9 arrives at 1523771.282496271, sleeping for 0.01084777619689703 seconds
Request model_4#4 arrives at 1523771.294254789, sleeping for 0.16070108022540808 seconds
Request model_1#10 arrives at 1523771.455977777, sleeping for 0.4973194219637662 seconds
Request model_4#5 arrives at 1523771.954186366, sleeping for 0.029830370098352432 seconds
Request model_3#5 arrives at 1523771.984438882, sleeping for 0.05351617373526096 seconds
Request model_1#11 arrives at 1523772.038374564, sleeping for 0.09333050553686917 seconds
Request model_3#6 arrives at 1523772.132490291, sleeping for 0.23967862711288035 seconds
Request model_1#12 arrives at 1523772.373938821, sleeping for 0.17474337038584054 seconds
Request model_4#6 arrives at 1523772.550293534, sleeping for 0.03027403401210904 seconds
Request model_1#13 arrives at 1523772.581421105, sleeping for 0.06972680962644517 seconds
Request model_1#14 arrives at 1523772.651471891, sleeping for 0.14244200475513935 seconds
Request model_1#15 arrives at 1523772.795020424, sleeping for 0.1714409536216408 seconds
Request model_1#16 arrives at 1523772.967275363, sleeping for 0.23175369016826153 seconds
Request model_1#17 arrives at 1523773.199852683, sleeping for 0.0627609477378428 seconds
Request model_1#18 arrives at 1523773.26321556, sleeping for 0.05770719121210277 seconds
Request model_4#7 arrives at 1523773.321849291, sleeping for 0.043346169870346785 seconds
Request model_4#8 arrives at 1523773.365929687, sleeping for 0.11933872662484646 seconds
Request model_4#9 arrives at 1523773.485676381, sleeping for 0.3482704069465399 seconds
Request model_1#19 arrives at 1523773.835888634, sleeping for 0.051560590509325266 seconds
Request model_4#10 arrives at 1523773.888159708, sleeping for 0.09690352133475244 seconds
Request model_1#20 arrives at 1523773.986514598, sleeping for 0.02145624323748052 seconds
Request model_1#21 arrives at 1523774.008684707, sleeping for 0.017308644484728575 seconds
Request model_3#7 arrives at 1523774.02634364, sleeping for 0.15762375644408166 seconds
Request model_1#22 arrives at 1523774.185222812, sleeping for 0.0991242304444313 seconds
Request model_4#11 arrives at 1523774.285248963, sleeping for 0.21117853559553623 seconds
Request model_1#23 arrives at 1523774.497291264, sleeping for 0.02700942801311612 seconds
Request model_4#12 arrives at 1523774.525087565, sleeping for 0.3729659616947174 seconds
Request model_1#24 arrives at 1523774.900078232, sleeping for 0.4218146465718746 seconds
Request model_1#25 arrives at 1523775.323266169, sleeping for 0.05175576847977936 seconds
Request model_4#13 arrives at 1523775.375691744, sleeping for 0.29810176603496075 seconds
Request model_4#14 arrives at 1523775.674924032, sleeping for 0.2842369209975004 seconds
Request model_3#8 arrives at 1523775.96037856, sleeping for 0.18085371353663504 seconds
Request model_4#15 arrives at 1523776.141619582, sleeping for 0.026526003843173385 seconds
Request model_1#26 arrives at 1523776.169611315, sleeping for 0.014781092759221792 seconds
Request model_3#9 arrives at 1523776.184784703, sleeping for 0.23617019318044186 seconds
Request model_3#10 arrives at 1523776.423156509, sleeping for 0.07634434034116566 seconds
Request model_1#27 arrives at 1523776.500477887, sleeping for 0.024733818834647536 seconds
Request model_1#28 arrives at 1523776.525742744, sleeping for 0.12358012399636209 seconds
Request model_1#29 arrives at 1523776.650066227, sleeping for 0.27204322605393827 seconds
Request model_4#16 arrives at 1523776.923048243, sleeping for 0.3071500132791698 seconds
Request model_1#30 arrives at 1523777.231591456, sleeping for 0.20880736433900893 seconds
Request model_1#31 arrives at 1523777.442073429, sleeping for 0.09502639016136527 seconds
Request model_4#17 arrives at 1523777.537401683, sleeping for 0.06275401916354895 seconds
Request model_3#11 arrives at 1523777.600702541, sleeping for 0.07020920375362039 seconds
Request model_4#18 arrives at 1523777.671994175, sleeping for 0.05644303350709379 seconds
Request model_3#12 arrives at 1523777.728624695, sleeping for 0.0049360941629856825 seconds
Request model_1#32 arrives at 1523777.734292898, sleeping for 0.09638376417569816 seconds
Request model_1#33 arrives at 1523777.83096495, sleeping for 0.044662853702902794 seconds
Request model_3#13 arrives at 1523777.876670295, sleeping for 0.06207033456303179 seconds
Request model_1#34 arrives at 1523777.93936211, sleeping for 0.030928360763937235 seconds
Request model_1#35 arrives at 1523777.971332285, sleeping for 0.10308555723167956 seconds
Request model_1#36 arrives at 1523778.075561931, sleeping for 0.0005052969790995121 seconds
Request model_1#37 arrives at 1523778.076224815, sleeping for 0.007649982813745737 seconds
Request model_1#38 arrives at 1523778.084864015, sleeping for 0.21883677900768816 seconds
Request model_4#19 arrives at 1523778.304686534, sleeping for 0.08039999334141612 seconds
Request model_4#20 arrives at 1523778.385411113, sleeping for 0.03912731749005616 seconds
Request model_3#14 arrives at 1523778.425328075, sleeping for 0.2285436289384961 seconds
Request model_4#21 arrives at 1523778.655069381, sleeping for 0.021132191410288215 seconds
Request model_1#39 arrives at 1523778.676794717, sleeping for 0.1214207736775279 seconds
