1787240641.599748588 0, 36215, 0;1, 32233, 0;2, 21381, 0;3, 13561, 0;
1787240644.844733423 0, 36475, 4;1, 32365, 0;2, 22069, 5;3, 14119, 1;
1787240648.324941226 0, 36477, 53;1, 32365, 0;2, 22253, 90;3, 14119, 74;
1787240650.915305425 0, 36477, 7;1, 32365, 0;2, 22279, 10;3, 14119, 1;
1787240654.610759327 0, 36661, 52;1, 32365, 0;2, 22541, 96;3, 14183, 23;
1787240657.196974508 0, 36661, 8;1, 32365, 0;2, 22781, 9;3, 14311, 34;
1787240660.907173697 0, 36663, 53;1, 32365, 0;2, 22895, 56;3, 14313, 46;
1787240663.483467916 0, 36993, 6;1, 32365, 0;2, 23007, 0;3, 14313, 0;
1787240667.588396532 0, 36993, 47;1, 32365, 0;2, 23913, 86;3, 14377, 6;
1787240670.291214388 0, 36993, 8;1, 32365, 0;2, 23915, 4;3, 14377, 49;
1787240673.864874480 0, 36993, 4;1, 32365, 0;2, 23979, 11;3, 14441, 9;
1787240677.054904879 0, 36993, 62;1, 32365, 0;2, 24043, 83;3, 14505, 71;
1787240679.643682989 0, 36993, 58;1, 32365, 0;2, 24267, 97;3, 14505, 3;
1787240682.304120365 0, 36993, 4;1, 32365, 0;2, 24379, 16;3, 14505, 2;
1787240686.134093155 0, 36993, 9;1, 32365, 0;2, 24379, 5;3, 14505, 9;
1787240690.035161194 0, 36993, 4;1, 32365, 0;2, 24379, 0;3, 14505, 13;
1787240693.071782775 0, 36993, 20;1, 32365, 0;2, 24443, 27;3, 14569, 37;
1787240695.941894621 0, 36797, 15;1, 31999, 5;2, 24507, 22;3, 14633, 7;
1787240698.603998215 0, 19975, 6;1, 10741, 0;2, 24623, 19;3, 14749, 41;
1787240702.372861020 0, 19975, 11;1, 10741, 0;2, 24623, 14;3, 14749, 34;
1787240705.665407773 0, 19975, 8;1, 10741, 0;2, 24433, 11;3, 14749, 9;
1787240708.362148143 0, 19975, 11;1, 10741, 0;2, 24065, 15;3, 14749, 2;
1787240712.411499826 0, 19975, 51;1, 10741, 0;2, 24065, 72;3, 14749, 73;
1787240715.039308723 0, 19975, 4;1, 10741, 0;2, 24065, 10;3, 14749, 7;
1787240718.890870952 0, 19975, 23;1, 10741, 0;2, 24065, 68;3, 14749, 16;
1787240721.474535220 0, 19975, 4;1, 10741, 0;2, 24065, 9;3, 14749, 51;
1787240725.152117799 0, 19975, 45;1, 10741, 0;2, 24065, 96;3, 14749, 75;
1787240727.759058466 0, 19975, 4;1, 10741, 0;2, 24065, 0;3, 14749, 0;
1787240731.572071968 0, 19975, 7;1, 10741, 0;2, 24065, 15;3, 14749, 6;
1787240735.398796041 0, 19975, 5;1, 10741, 0;2, 24065, 0;3, 14749, 9;
1787240738.365157770 0, 20491, 65;1, 40681, 82;2, 24613, 82;3, 15285, 79;
1787240741.748243161 0, 19975, 7;1, 46753, 0;2, 24065, 26;3, 17831, 10;
1787240744.606689907 0, 20109, 14;1, 47977, 20;2, 24199, 6;3, 18413, 12;
1787240748.216263647 0, 19975, 0;1, 48209, 25;2, 24001, 40;3, 19959, 10;
1787240751.386203590 0, 20245, 3;1, 48627, 1;2, 23711, 4;3, 19669, 0;
1787240755.006994812 0, 22751, 72;1, 51613, 99;2, 22747, 66;3, 16549, 55;
1787240757.641078216 0, 22751, 0;1, 51997, 100;2, 20809, 44;3, 16549, 2;
