Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/bursty_r8_s1.pkl
[PRISM_DIRECT] 3387 requests, span 419.6s
Request model_5#226 arrives at 139700.854280183, sleeping for 0.03786094390670769 seconds
Request model_1#73 arrives at 139700.892756889, sleeping for 0.055791884049540386 seconds
Request model_4#70 arrives at 139700.949175975, sleeping for 0.04129918655962683 seconds
Request model_5#227 arrives at 139700.990899927, sleeping for 0.08564716877299361 seconds
Request model_4#71 arrives at 139701.077549655, sleeping for 0.11201985902152956 seconds
Request model_1#74 arrives at 139701.190491689, sleeping for 0.16654288009158336 seconds
Request model_4#72 arrives at 139701.358317127, sleeping for 0.04529313664534129 seconds
Request model_5#228 arrives at 139701.403904615, sleeping for 0.06639992207055911 seconds
Request model_5#229 arrives at 139701.47111085, sleeping for 0.07889357971725985 seconds
Request model_5#230 arrives at 139701.550794367, sleeping for 0.08388412758358754 seconds
Request model_4#73 arrives at 139701.635268922, sleeping for 0.23410835085087456 seconds
Request model_5#231 arrives at 139701.871049466, sleeping for 0.19634655362460762 seconds
Request model_4#74 arrives at 139702.068272274, sleeping for 0.6948405877046753 seconds
Request model_1#75 arrives at 139702.763973947, sleeping for 0.02628642291529104 seconds
Request model_1#76 arrives at 139702.790798683, sleeping for 0.30790036663529463 seconds
Request model_4#75 arrives at 139703.099141501, sleeping for 0.17149609560146928 seconds
Request model_4#76 arrives at 139703.271639907, sleeping for 0.08184079692000523 seconds
Request model_5#232 arrives at 139703.353999928, sleeping for 0.19178466929588467 seconds
Request model_5#233 arrives at 139703.546861719, sleeping for 0.14157279604114592 seconds
Request model_5#234 arrives at 139703.689621983, sleeping for 0.270168577961158 seconds
Request model_4#77 arrives at 139703.961195149, sleeping for 0.12949229628429748 seconds
Request model_4#78 arrives at 139704.092110153, sleeping for 0.3054847789753694 seconds
Request model_5#235 arrives at 139704.398467618, sleeping for 0.08827130688587204 seconds
Request model_4#79 arrives at 139704.487910041, sleeping for 0.19924291461938992 seconds
Request model_5#236 arrives at 139704.687635633, sleeping for 0.06652744501479901 seconds
Request model_5#237 arrives at 139704.754892759, sleeping for 0.05921991198556498 seconds
Request model_4#80 arrives at 139704.815212872, sleeping for 0.16111920346156694 seconds
Request model_4#81 arrives at 139704.97725985, sleeping for 0.11646602931432426 seconds
Request model_5#238 arrives at 139705.094590941, sleeping for 0.10885462202713825 seconds
Request model_5#239 arrives at 139705.204261148, sleeping for 0.022607552498811856 seconds
Request model_5#240 arrives at 139705.227778589, sleeping for 0.35193444645847194 seconds
Request model_5#241 arrives at 139705.580298113, sleeping for 0.19298505861661397 seconds
Request model_1#77 arrives at 139705.774782236, sleeping for 0.17567954989499412 seconds
Request model_1#78 arrives at 139705.951153698, sleeping for 0.2105463137559127 seconds
Request model_5#242 arrives at 139706.16230565, sleeping for 0.04890049947425723 seconds
Request model_4#82 arrives at 139706.212125165, sleeping for 0.08046105827088468 seconds
Request model_5#243 arrives at 139706.293534974, sleeping for 0.8050952893099748 seconds
Request model_5#244 arrives at 139707.098993024, sleeping for 0.26855396732571535 seconds
Request model_2#222 arrives at 139707.367947524, sleeping for 0.15827098532463424 seconds
Request model_5#245 arrives at 139707.527155847, sleeping for 0.0949115815164987 seconds
Request model_5#246 arrives at 139707.623101271, sleeping for 0.1014455264667049 seconds
Request model_1#79 arrives at 139707.725726597, sleeping for 0.08656432246789336 seconds
Request model_5#247 arrives at 139707.813157426, sleeping for 0.21653486345894635 seconds
Request model_1#80 arrives at 139708.031892661, sleeping for 0.03448240552097559 seconds
Request model_5#248 arrives at 139708.067429422, sleeping for 0.25183798820944503 seconds
Request model_4#83 arrives at 139708.319614103, sleeping for 0.015486841701203957 seconds
Request model_5#249 arrives at 139708.335815881, sleeping for 0.14165128610329702 seconds
Request model_4#84 arrives at 139708.479579017, sleeping for 0.024418691697064787 seconds
Request model_5#250 arrives at 139708.50471961, sleeping for 0.08315421376028098 seconds
Request model_1#81 arrives at 139708.588977954, sleeping for 0.04949613081407733 seconds
Request model_4#85 arrives at 139708.63927139, sleeping for 0.2513443012430798 seconds
Request model_5#251 arrives at 139708.891743362, sleeping for 0.373057712247828 seconds
Request model_1#82 arrives at 139709.265119892, sleeping for 0.12762432033196092 seconds
Request model_1#83 arrives at 139709.393918472, sleeping for 0.14291102619608864 seconds
Request model_4#86 arrives at 139709.537282887, sleeping for 0.023994448536541313 seconds
Request model_4#87 arrives at 139709.561920909, sleeping for 0.009340283111669123 seconds
Request model_1#84 arrives at 139709.573048668, sleeping for 0.3115522653097287 seconds
Request model_4#88 arrives at 139709.885890744, sleeping for 0.11856881630956195 seconds
Request model_1#85 arrives at 139710.00624079, sleeping for 0.15482511196751148 seconds
Request model_3#34 arrives at 139710.161640966, sleeping for 0.12109649434569292 seconds
Request model_1#86 arrives at 139710.283943185, sleeping for 0.042437542899278924 seconds
Request model_4#89 arrives at 139710.327248019, sleeping for 0.049736491579096764 seconds
Request model_5#252 arrives at 139710.377456475, sleeping for 0.16688063804758713 seconds
Request model_5#253 arrives at 139710.544809441, sleeping for 0.07664762795320712 seconds
Request model_1#87 arrives at 139710.622117063, sleeping for 0.17882554070092738 seconds
Request model_5#254 arrives at 139710.801983601, sleeping for 0.09460118875722401 seconds
Request model_1#88 arrives at 139710.897555875, sleeping for 0.07014468620764092 seconds
Request model_5#255 arrives at 139710.968808516, sleeping for 0.045047308871289715 seconds
Request model_5#256 arrives at 139711.015103156, sleeping for 0 seconds
Request model_1#89 arrives at 139711.015681877, sleeping for 0.011018548888387159 seconds
Request model_5#257 arrives at 139711.027132766, sleeping for 0.05702570520224981 seconds
Request model_5#258 arrives at 139711.085375306, sleeping for 9.701962699182332e-05 seconds
Request model_5#259 arrives at 139711.086213797, sleeping for 0.25090697073028423 seconds
Request model_5#260 arrives at 139711.337813628, sleeping for 0.025264588533900678 seconds
Request model_1#90 arrives at 139711.364321103, sleeping for 0.013064929429674521 seconds
Request model_4#90 arrives at 139711.38008724, sleeping for 0.13173042333801277 seconds
Request model_1#91 arrives at 139711.512809847, sleeping for 0.01127511341474019 seconds
Request model_4#91 arrives at 139711.525112538, sleeping for 0.0606920501741115 seconds
Request model_5#261 arrives at 139711.586468233, sleeping for 0.1353674771671649 seconds
Request model_5#262 arrives at 139711.723463307, sleeping for 0.13498310442082584 seconds
Request model_1#92 arrives at 139711.859963101, sleeping for 0.22690798831172287 seconds
Request model_1#93 arrives at 139712.08776268, sleeping for 0.19346175479586236 seconds
Request model_4#92 arrives at 139712.282795854, sleeping for 0.06343295640544966 seconds
Request model_5#263 arrives at 139712.347124264, sleeping for 0.01939879238489084 seconds
Request model_4#93 arrives at 139712.367839299, sleeping for 0.03727371717104688 seconds
Request model_5#264 arrives at 139712.406067695, sleeping for 0.08290740556549281 seconds
Request model_5#265 arrives at 139712.489374337, sleeping for 0.41467373428167775 seconds
Request model_5#266 arrives at 139712.905353308, sleeping for 0.20369423265219666 seconds
Request model_4#94 arrives at 139713.109828428, sleeping for 0.33078332425793633 seconds
Request model_5#267 arrives at 139713.441846096, sleeping for 0.15929045967641287 seconds
Request model_1#94 arrives at 139713.601718419, sleeping for 0.01150496577611193 seconds
Request model_1#95 arrives at 139713.61392919, sleeping for 0.2191349036875181 seconds
Request model_1#96 arrives at 139713.833683566, sleeping for 0.1966806736891158 seconds
Request model_5#268 arrives at 139714.031114903, sleeping for 0.041295015485957265 seconds
Request model_5#269 arrives at 139714.073374715, sleeping for 0.17570456661633216 seconds
Request model_5#270 arrives at 139714.250739938, sleeping for 0.30040516742155887 seconds
Request model_4#95 arrives at 139714.552089973, sleeping for 0.31105870625469834 seconds
Request model_1#97 arrives at 139714.864278037, sleeping for 0.035947924683569 seconds
Request model_5#271 arrives at 139714.900660229, sleeping for 0.006689232192002237 seconds
Request model_5#272 arrives at 139714.907879091, sleeping for 0.02200816132244654 seconds
Request model_5#273 arrives at 139714.930138169, sleeping for 0.10990726324962452 seconds
Request model_3#35 arrives at 139715.040450748, sleeping for 0.038689147477271035 seconds
Request model_4#96 arrives at 139715.079923545, sleeping for 0.014139829232590273 seconds
Request model_4#97 arrives at 139715.095129362, sleeping for 0.02454844702151604 seconds
Request model_5#274 arrives at 139715.120353695, sleeping for 0.12620743169100024 seconds
Request model_1#98 arrives at 139715.247695742, sleeping for 0.13856376364128664 seconds
Request model_4#98 arrives at 139715.38712317, sleeping for 0.12581060960656032 seconds
Request model_1#99 arrives at 139715.513736167, sleeping for 0.007468885916750878 seconds
Request model_4#99 arrives at 139715.522054131, sleeping for 0.03863556188298389 seconds
Request model_5#275 arrives at 139715.561300858, sleeping for 0.1612697056552861 seconds
Request model_5#276 arrives at 139715.723652325, sleeping for 0.10681838565506041 seconds
Request model_1#100 arrives at 139715.831147759, sleeping for 0.04264649440301582 seconds
Request model_5#277 arrives at 139715.874320153, sleeping for 0.21255441129324026 seconds
Request model_5#278 arrives at 139716.087749538, sleeping for 0.08003456451115198 seconds
Request model_5#279 arrives at 139716.168907616, sleeping for 0.03557868077768944 seconds
Request model_5#280 arrives at 139716.205459809, sleeping for 0.06732323419419117 seconds
Request model_5#281 arrives at 139716.274777127, sleeping for 0.13233902445062995 seconds
Request model_5#282 arrives at 139716.408143755, sleeping for 0.22439338342519477 seconds
Request model_5#283 arrives at 139716.63355327, sleeping for 0.01559791824547574 seconds
Request model_5#284 arrives at 139716.649908498, sleeping for 0.08196074803709053 seconds
Request model_4#100 arrives at 139716.732194688, sleeping for 0.06592622344032861 seconds
Request model_5#285 arrives at 139716.798399921, sleeping for 0.12384703327552415 seconds
Request model_4#101 arrives at 139716.922754054, sleeping for 0.025847836514003575 seconds
Request model_5#286 arrives at 139716.94961758, sleeping for 0.07483074182528071 seconds
Request model_5#287 arrives at 139717.02559734, sleeping for 0.03891266658320092 seconds
Request model_5#288 arrives at 139717.065046607, sleeping for 0.15258064164663665 seconds
Request model_5#289 arrives at 139717.218513949, sleeping for 0.026566899992758408 seconds
Request model_4#102 arrives at 139717.246919698, sleeping for 0.03163755196146667 seconds
Request model_5#290 arrives at 139717.279259983, sleeping for 0.08182689815293998 seconds
Request model_1#101 arrives at 139717.361902244, sleeping for 0.06911177324946038 seconds
Request model_1#102 arrives at 139717.431273412, sleeping for 0.0668744451540988 seconds
Request model_1#103 arrives at 139717.499342129, sleeping for 0.32994721349678 seconds
Request model_5#291 arrives at 139717.829822923, sleeping for 0.064460399444215 seconds
Request model_1#104 arrives at 139717.895194105, sleeping for 0.4358914558251854 seconds
Request model_5#292 arrives at 139718.33179832, sleeping for 0.10029873132589273 seconds
Request model_4#103 arrives at 139718.432857393, sleeping for 0.04003405349794775 seconds
Request model_1#105 arrives at 139718.473371982, sleeping for 0.014039902132935822 seconds
Request model_5#293 arrives at 139718.488586538, sleeping for 0.09667260825517587 seconds
Request model_5#294 arrives at 139718.585885714, sleeping for 0.23865145424497314 seconds
Request model_1#106 arrives at 139718.825131583, sleeping for 0.25807365713990293 seconds
Request model_5#295 arrives at 139719.083922094, sleeping for 0.09360923094209284 seconds
Request model_4#104 arrives at 139719.178259495, sleeping for 0.1249414270860143 seconds
Request model_4#105 arrives at 139719.303530989, sleeping for 0.27095470717176795 seconds
Request model_1#107 arrives at 139719.575368063, sleeping for 0.022005099890520796 seconds
Request model_2#223 arrives at 139719.597943852, sleeping for 0.08615017565898597 seconds
Request model_5#296 arrives at 139719.68453132, sleeping for 0.42002458462957293 seconds
Request model_5#297 arrives at 139720.105066787, sleeping for 0.03880721511086449 seconds
Request model_5#298 arrives at 139720.144442305, sleeping for 0.24133330755284987 seconds
Request model_1#108 arrives at 139720.386267427, sleeping for 0.036715660913614556 seconds
Request model_4#106 arrives at 139720.424646743, sleeping for 0.14766645917552523 seconds
Request model_5#299 arrives at 139720.573081376, sleeping for 0.13905360174248926 seconds
Request model_1#109 arrives at 139720.712522324, sleeping for 0.004991590831195936 seconds
Request model_5#300 arrives at 139720.717910043, sleeping for 0 seconds
Request model_5#301 arrives at 139720.718520344, sleeping for 0.029975813231430948 seconds
Request model_1#110 arrives at 139720.749264377, sleeping for 0.13510702282655984 seconds
Request model_1#111 arrives at 139720.88565283, sleeping for 0.14051264474983327 seconds
Request model_4#107 arrives at 139721.027240921, sleeping for 0.05875264937640168 seconds
Request model_1#112 arrives at 139721.086818623, sleeping for 0.3172953661996871 seconds
Request model_5#302 arrives at 139721.405500657, sleeping for 0.13616819833987392 seconds
Request model_5#303 arrives at 139721.54208336, sleeping for 0.026846636610571295 seconds
Request model_5#304 arrives at 139721.570426378, sleeping for 0.052634616586146876 seconds
Request model_5#305 arrives at 139721.624766561, sleeping for 0.05376420897664502 seconds
Request model_1#113 arrives at 139721.679144163, sleeping for 0.07601165407686494 seconds
Request model_5#306 arrives at 139721.755848084, sleeping for 0.00847792296553962 seconds
Request model_1#114 arrives at 139721.76510697, sleeping for 0.1842763654422015 seconds
Request model_5#307 arrives at 139721.950534636, sleeping for 0.04105020232964307 seconds
Request model_4#108 arrives at 139721.991877347, sleeping for 0.278838408383308 seconds
Request model_4#109 arrives at 139722.271993005, sleeping for 0.3981626995373517 seconds
Request model_5#308 arrives at 139722.670578905, sleeping for 0.011563342355657369 seconds
Request model_4#110 arrives at 139722.682976076, sleeping for 0.04931917160865851 seconds
Request model_5#309 arrives at 139722.733314452, sleeping for 0.16502244619186968 seconds
Request model_4#111 arrives at 139722.899327375, sleeping for 0.13978234186652116 seconds
Request model_1#115 arrives at 139723.039959125, sleeping for 0.03605837735813111 seconds
Request model_5#310 arrives at 139723.07830942, sleeping for 0.06864001424401067 seconds
Request model_1#116 arrives at 139723.147576358, sleeping for 0.04936562592047267 seconds
Request model_5#311 arrives at 139723.197855664, sleeping for 0.0687620620301459 seconds
Request model_5#312 arrives at 139723.267152962, sleeping for 0.1642649598652497 seconds
Request model_4#112 arrives at 139723.432226574, sleeping for 0.012239782430697232 seconds
Request model_1#117 arrives at 139723.445458226, sleeping for 0.1378628159291111 seconds
Request model_5#313 arrives at 139723.585531195, sleeping for 0.001571040047565475 seconds
Request model_5#314 arrives at 139723.587855359, sleeping for 0.010548194666625932 seconds
Request model_5#315 arrives at 139723.599112438, sleeping for 0.020723506342619658 seconds
Request model_4#113 arrives at 139723.620404195, sleeping for 0.013770344346994534 seconds
Request model_5#316 arrives at 139723.635662511, sleeping for 0.1341325323737692 seconds
Request model_1#118 arrives at 139723.772117683, sleeping for 0.1039261267578695 seconds
Request model_4#114 arrives at 139723.877763393, sleeping for 0.06594912181026302 seconds
Request model_4#115 arrives at 139723.944226237, sleeping for 0.004091544775292277 seconds
Request model_5#317 arrives at 139723.949525126, sleeping for 0.18583291795221157 seconds
Request model_1#119 arrives at 139724.136989885, sleeping for 0.3330152141279541 seconds
Request model_4#116 arrives at 139724.470333124, sleeping for 0.36907358569442295 seconds
Request model_3#36 arrives at 139724.840583045, sleeping for 0.173957034596242 seconds
Request model_1#120 arrives at 139725.015643243, sleeping for 0.04405402223346755 seconds
Request model_5#318 arrives at 139725.059943839, sleeping for 0.08316155849024653 seconds
Request model_5#319 arrives at 139725.144212963, sleeping for 0.06531619254383259 seconds
Request model_5#320 arrives at 139725.210521646, sleeping for 0.031072968617081642 seconds
Request model_1#121 arrives at 139725.242778311, sleeping for 0.1837508136231918 seconds
Request model_1#122 arrives at 139725.427720486, sleeping for 0.034052310074912384 seconds
Request model_5#321 arrives at 139725.462947036, sleeping for 0.049161118775373325 seconds
Request model_5#322 arrives at 139725.513238712, sleeping for 0.16390977677656338 seconds
Request model_5#323 arrives at 139725.677647872, sleeping for 0.22618680927553214 seconds
Request model_5#324 arrives at 139725.904967099, sleeping for 0.09498488117242232 seconds
Request model_5#325 arrives at 139726.001827874, sleeping for 0.6888363629113883 seconds
Request model_5#326 arrives at 139726.690994509, sleeping for 0.017982152698095888 seconds
Request model_5#327 arrives at 139726.70937341, sleeping for 0.0003257263742852956 seconds
Request model_1#123 arrives at 139726.710243142, sleeping for 0.07032079380587675 seconds
Request model_5#328 arrives at 139726.780921942, sleeping for 0.0767743652977515 seconds
Request model_5#329 arrives at 139726.858314084, sleeping for 0.3532473584928084 seconds
Request model_4#117 arrives at 139727.212259137, sleeping for 0.10263800350367092 seconds
Request model_1#124 arrives at 139727.315770944, sleeping for 0.1333055715658702 seconds
Request model_5#330 arrives at 139727.449980842, sleeping for 0.12592476673307829 seconds
Request model_5#331 arrives at 139727.576410378, sleeping for 0.049746666714781895 seconds
Request model_5#332 arrives at 139727.626778073, sleeping for 0.059477752103703097 seconds
Request model_1#125 arrives at 139727.688147508, sleeping for 0.16762131368159316 seconds
Request model_5#333 arrives at 139727.856555615, sleeping for 0.06409110329695977 seconds
Request model_1#126 arrives at 139727.920879564, sleeping for 0.12753389021963812 seconds
Request model_5#334 arrives at 139728.049074583, sleeping for 0.03302035151864402 seconds
Request model_5#335 arrives at 139728.08288829, sleeping for 0.13358585006790236 seconds
Request model_5#336 arrives at 139728.216776328, sleeping for 0.039205031003803015 seconds
Request model_5#337 arrives at 139728.256190216, sleeping for 0.9591353136347607 seconds
Request model_5#338 arrives at 139729.216804312, sleeping for 0.010413689422421157 seconds
Request model_1#127 arrives at 139729.228304261, sleeping for 0.05398867285111919 seconds
Request model_5#339 arrives at 139729.282550894, sleeping for 0.00674858718411997 seconds
Request model_3#37 arrives at 139729.289748826, sleeping for 0.15180878565297462 seconds
Request model_5#340 arrives at 139729.442508406, sleeping for 0.11586660562898032 seconds
Request model_5#341 arrives at 139729.558860054, sleeping for 0.062135992833646014 seconds
Request model_5#342 arrives at 139729.622142022, sleeping for 0.0017162819276563823 seconds
Request model_4#118 arrives at 139729.624340106, sleeping for 0.36175856066984124 seconds
Request model_4#119 arrives at 139729.986612483, sleeping for 0.29948221662198193 seconds
Request model_5#343 arrives at 139730.287364655, sleeping for 0.21868056632229127 seconds
Request model_1#128 arrives at 139730.507420679, sleeping for 0.1689363338809926 seconds
Request model_1#129 arrives at 139730.676968578, sleeping for 0.052367483120178804 seconds
Request model_5#344 arrives at 139730.729634468, sleeping for 0.32474705009371974 seconds
Request model_1#130 arrives at 139731.055102622, sleeping for 0.3469120505324099 seconds
Request model_1#131 arrives at 139731.402400993, sleeping for 0.07035196843207814 seconds
Request model_4#120 arrives at 139731.473668654, sleeping for 0.12169452765374444 seconds
Request model_4#121 arrives at 139731.595802832, sleeping for 0.18013809641706757 seconds
Request model_5#345 arrives at 139731.776314889, sleeping for 0.33723316752002575 seconds
Request model_1#132 arrives at 139732.114387385, sleeping for 0.2759294744464569 seconds
Request model_1#133 arrives at 139732.391599256, sleeping for 0.0557616263104137 seconds
Request model_5#346 arrives at 139732.447941242, sleeping for 0.008864214294590056 seconds
Request model_5#347 arrives at 139732.457269218, sleeping for 0.01670645482954569 seconds
Request model_4#122 arrives at 139732.474459417, sleeping for 0.07895915847620927 seconds
Request model_4#123 arrives at 139732.554975494, sleeping for 0.011992489424301311 seconds
Request model_5#348 arrives at 139732.567631866, sleeping for 0.08520625074743293 seconds
Request model_5#349 arrives at 139732.653998643, sleeping for 0.07130984994000755 seconds
Request model_5#350 arrives at 139732.727309528, sleeping for 0.09603929964941926 seconds
Request model_5#351 arrives at 139732.823680431, sleeping for 0.11852442254894413 seconds
Request model_5#352 arrives at 139732.944511217, sleeping for 0.0809428887150716 seconds
Request model_1#134 arrives at 139733.026608837, sleeping for 0.05634497859864496 seconds
Request model_4#124 arrives at 139733.083852264, sleeping for 0.12225256249075755 seconds
Request model_5#353 arrives at 139733.207208184, sleeping for 0.12260397864156403 seconds
Request model_1#135 arrives at 139733.330875375, sleeping for 0.048988347640261054 seconds
Request model_5#354 arrives at 139733.380206318, sleeping for 0 seconds
Request model_1#136 arrives at 139733.380803129, sleeping for 0.04252451559295878 seconds
Request model_5#355 arrives at 139733.423603962, sleeping for 0.04928902685060166 seconds
Request model_4#125 arrives at 139733.473172137, sleeping for 0.08119845154578798 seconds
Request model_1#137 arrives at 139733.555342816, sleeping for 0.6070133075409103 seconds
Request model_1#138 arrives at 139734.16292648, sleeping for 0.02095273297163658 seconds
Request model_5#356 arrives at 139734.184812907, sleeping for 0.18877861925284378 seconds
Request model_4#126 arrives at 139734.374120449, sleeping for 0.07318269339157268 seconds
Request model_4#127 arrives at 139734.447790564, sleeping for 0.05739733876544051 seconds
Request model_1#139 arrives at 139734.505666083, sleeping for 0.07256065760157071 seconds
Request model_5#357 arrives at 139734.578833367, sleeping for 0.014740176469786093 seconds
Request model_5#358 arrives at 139734.594093333, sleeping for 0.23397319187643006 seconds
Request model_1#140 arrives at 139734.828607332, sleeping for 0.18342067627236247 seconds
Request model_5#359 arrives at 139735.013146146, sleeping for 0.09487149107735604 seconds
Request model_5#360 arrives at 139735.108852659, sleeping for 0.6385429823421873 seconds
Request model_5#361 arrives at 139735.748498306, sleeping for 0.10313965665409341 seconds
Request model_5#362 arrives at 139735.852070483, sleeping for 0.11200735659804195 seconds
Request model_5#363 arrives at 139735.965374585, sleeping for 0.030491718265693635 seconds
Request model_1#141 arrives at 139735.997090709, sleeping for 0.0816558550868649 seconds
Request model_4#128 arrives at 139736.079426589, sleeping for 0.023832245205994695 seconds
Request model_5#364 arrives at 139736.103882731, sleeping for 0.0715559356904123 seconds
Request model_5#365 arrives at 139736.176123404, sleeping for 0.09323655412299559 seconds
Request model_5#366 arrives at 139736.269714673, sleeping for 0.3983366013271734 seconds
Request model_1#142 arrives at 139736.668769621, sleeping for 0.42341357056284323 seconds
Request model_5#367 arrives at 139737.093368473, sleeping for 0.1411012445751112 seconds
Request model_5#368 arrives at 139737.235303864, sleeping for 0.111555732000852 seconds
Request model_4#129 arrives at 139737.348628957, sleeping for 0.03006672643823549 seconds
Request model_5#369 arrives at 139737.379071478, sleeping for 0.03140977458679117 seconds
Request model_4#130 arrives at 139737.411339343, sleeping for 0.0001590723404660821 seconds
Request model_1#143 arrives at 139737.412053614, sleeping for 0.12945126867271028 seconds
Request model_1#144 arrives at 139737.542717327, sleeping for 0.00948685800540261 seconds
Request model_1#145 arrives at 139737.554192186, sleeping for 0.07953523570904508 seconds
Request model_1#146 arrives at 139737.634595083, sleeping for 0.008334612764883786 seconds
Request model_4#131 arrives at 139737.643930939, sleeping for 0.23346312384819612 seconds
Request model_6#22 arrives at 139737.878626057, sleeping for 0.6900180416414514 seconds
Request model_6#23 arrives at 139738.569126851, sleeping for 0.08105527356383391 seconds
Request model_3#38 arrives at 139738.65081674, sleeping for 0.2215247450512834 seconds
Request model_6#24 arrives at 139738.874012869, sleeping for 0.07364299974869937 seconds
Request model_3#39 arrives at 139738.948741786, sleeping for 0.3829625611542724 seconds
Request model_3#40 arrives at 139739.334130101, sleeping for 0.024223046813858673 seconds
Request model_5#370 arrives at 139739.358822103, sleeping for 0.03696826196392067 seconds
Request model_3#41 arrives at 139739.397322878, sleeping for 0.041806834255112335 seconds
Request model_3#42 arrives at 139739.43977668, sleeping for 0.10636136610992253 seconds
Request model_3#43 arrives at 139739.546704742, sleeping for 0.1336017108114902 seconds
Request model_3#44 arrives at 139739.680684129, sleeping for 0.23713238738127984 seconds
Request model_3#45 arrives at 139739.918553973, sleeping for 0.1462162020325195 seconds
Request model_3#46 arrives at 139740.065340173, sleeping for 0.06123989378102124 seconds
Request model_3#47 arrives at 139740.127727739, sleeping for 0.07548964841407724 seconds
Request model_3#48 arrives at 139740.204259999, sleeping for 0.004087852488737553 seconds
Request model_3#49 arrives at 139740.208776626, sleeping for 0.06233522386173718 seconds
Request model_3#50 arrives at 139740.272224424, sleeping for 0.0016672344063408673 seconds
Request model_3#51 arrives at 139740.274556508, sleeping for 0.3683944948425051 seconds
Request model_6#25 arrives at 139740.644427956, sleeping for 0.4872214439965319 seconds
Request model_3#52 arrives at 139741.132714486, sleeping for 0.02641976287122816 seconds
Request model_3#53 arrives at 139741.159781902, sleeping for 0.05530257898499258 seconds
Request model_3#54 arrives at 139741.216098847, sleeping for 0.07313473336398602 seconds
Request model_3#55 arrives at 139741.290406153, sleeping for 0.0065070959681179374 seconds
Request model_3#56 arrives at 139741.297661096, sleeping for 0.07148418921860866 seconds
Request model_3#57 arrives at 139741.370118689, sleeping for 0.06541516337892972 seconds
Request model_3#58 arrives at 139741.436609942, sleeping for 0.04624632076593116 seconds
Request model_3#59 arrives at 139741.483872172, sleeping for 0.23693025854299776 seconds
Request model_3#60 arrives at 139741.722320017, sleeping for 0.04769099588156678 seconds
Request model_5#371 arrives at 139741.770843019, sleeping for 0.0138717909285333 seconds
Request model_3#61 arrives at 139741.786297325, sleeping for 0.0090531486494001 seconds
Request model_3#62 arrives at 139741.796119392, sleeping for 0.010548199818003923 seconds
Request model_3#63 arrives at 139741.807542431, sleeping for 0.0543219581595622 seconds
Request model_3#64 arrives at 139741.862964895, sleeping for 0.24581712813233025 seconds
Request model_3#65 arrives at 139742.109697014, sleeping for 0.3855425970687065 seconds
Request model_3#66 arrives at 139742.49581646, sleeping for 0.01658637635409832 seconds
Request model_3#67 arrives at 139742.51346087, sleeping for 0.11237070232164115 seconds
Request model_3#68 arrives at 139742.626604132, sleeping for 0.06143034514389001 seconds
Request model_3#69 arrives at 139742.689093518, sleeping for 0.008971790259238333 seconds
Request model_3#70 arrives at 139742.700174417, sleeping for 0.21020851051434875 seconds
Request model_3#71 arrives at 139742.911659886, sleeping for 0.12370746678789146 seconds
Request model_3#72 arrives at 139743.036196357, sleeping for 0.02936188702005893 seconds
Request model_3#73 arrives at 139743.065980708, sleeping for 0.18815775602706708 seconds
Request model_3#74 arrives at 139743.254578068, sleeping for 0.035969787335488945 seconds
Request model_3#75 arrives at 139743.29098547, sleeping for 0.09257703827461228 seconds
Request model_6#26 arrives at 139743.384060648, sleeping for 0.015470729442313313 seconds
Request model_3#76 arrives at 139743.400389125, sleeping for 0.08659527148120105 seconds
Request model_3#77 arrives at 139743.487624973, sleeping for 0.008137042517773807 seconds
Request model_3#78 arrives at 139743.495981308, sleeping for 0.2036324753134977 seconds
Request model_3#79 arrives at 139743.700064364, sleeping for 0.2777994148491416 seconds
Request model_3#80 arrives at 139743.978660877, sleeping for 0.10470137119409628 seconds
Request model_3#81 arrives at 139744.083925485, sleeping for 0.022218294674530625 seconds
Request model_3#82 arrives at 139744.107353415, sleeping for 0.05132122672512196 seconds
Request model_3#83 arrives at 139744.159747464, sleeping for 0.08514031689264812 seconds
Request model_3#84 arrives at 139744.246127041, sleeping for 0.09248895320342854 seconds
Request model_3#85 arrives at 139744.339510929, sleeping for 0.0886801086307969 seconds
Request model_3#86 arrives at 139744.428879761, sleeping for 0.21374833010486327 seconds
Request model_3#87 arrives at 139744.643689875, sleeping for 0.03215192031348124 seconds
Request model_6#27 arrives at 139744.676942292, sleeping for 0.15739917548489757 seconds
Request model_3#88 arrives at 139744.83510826, sleeping for 0.21024735618266277 seconds
Request model_3#89 arrives at 139745.045703187, sleeping for 0.3153953610744793 seconds
Request model_3#90 arrives at 139745.361367473, sleeping for 0.016484123712871224 seconds
Request model_3#91 arrives at 139745.378637362, sleeping for 0.14141411785385571 seconds
Request model_3#92 arrives at 139745.520786783, sleeping for 0.11303109893924557 seconds
Request model_3#93 arrives at 139745.634410766, sleeping for 0.0692985579953529 seconds
Request model_6#28 arrives at 139745.704835936, sleeping for 0.2297119596041739 seconds
Request model_3#94 arrives at 139745.935401847, sleeping for 0.08719841597485356 seconds
Request model_3#95 arrives at 139746.023440226, sleeping for 0.19019761579693295 seconds
Request model_3#96 arrives at 139746.2142179, sleeping for 0.15201473876368254 seconds
Request model_3#97 arrives at 139746.366579408, sleeping for 0.11690289515536278 seconds
Request model_3#98 arrives at 139746.483936967, sleeping for 0.10471125127514824 seconds
Request model_3#99 arrives at 139746.589787417, sleeping for 0.18361708617885597 seconds
