request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_2#0,model_2,0.08008317125203554,0.6012931392731751,235,37,0.052532196044921875,0.012536847913587416,0.5212099680211395,0.16103267669677734,0.027996310964226723,1,1,1,1,0
model_5#0,model_5,0.10506659997099088,0.459510623891214,447,16,0.07784318923950195,0.01700611412525177,0.3544440239202231,0.5492794513702393,0.0383455865085125,1,1,1,1,0
model_1#0,model_1,0.20641437006780428,0.4712427381578974,304,17,0.05937957763671875,0.011875503203448127,0.26482836809009314,0.11985421180725098,0.019033251330256462,1,1,1,1,0
model_3#0,model_3,0.304795446467155,0.6571851464794365,584,17,0.07308030128479004,0.016222897697897518,0.35238970001228154,0.2780747413635254,0.03177899122238159,1,1,1,1,0
model_2#1,model_2,0.33229308031398846,1.8081590143581112,185,85,0.03423810005187988,0.016902867485495174,1.4758659340441227,0.16103267669677734,0.027996310964226723,1,1,1,1,0
model_6#0,model_6,0.5161779185412732,1.02377488255783,354,16,0.11486697196960449,0.02426612377166748,0.5075969640165567,0.4948878288269043,0.03492606058716774,1,1,1,1,0
model_6#1,model_6,1.0163385991170168,1.4242557279928685,313,16,0.05836892127990723,0.021618053317070007,0.40791712887585163,0.4948878288269043,0.03492606058716774,1,1,1,1,0
model_6#2,model_6,1.0624267171600204,1.6786569700573872,352,29,0.06378865242004395,0.018900567087633855,0.6162302528973669,0.4948878288269043,0.03492606058716774,1,1,1,1,0
model_5#1,model_5,1.6410383714774641,6.450652737397888,10,240,0.03441357612609863,0.019869516293207806,4.8096143659204245,0.5492794513702393,0.0383455865085125,1,1,1,1,0
model_3#1,model_3,1.864578029624016,11.7047191646591,51,346,0.025059223175048828,0.02834799868523041,9.840141135035083,0.2780747413635254,0.03177899122238159,1,1,1,1,0
model_1#1,model_1,1.9959054807080732,6.456962952750812,59,314,0.029744625091552734,0.01409177036042426,4.461057472042739,0.11985421180725098,0.019033251330256462,1,1,1,1,0
model_6#3,model_6,2.161646479427766,17.998721971329253,352,384,0.06868410110473633,0.04104167843858401,15.837075491901487,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_2#2,model_2,2.2108764411200252,4.186233657204401,512,84,0.05452847480773926,0.02279693739754813,1.975357216084376,0.16103267669677734,0.027996310964226723,1,1,1,1,0
model_2#3,model_2,2.427914957226683,11.084853523354475,89,362,0.04970979690551758,0.023749952158216615,8.656938566127792,0.16103267669677734,0.027996310964226723,1,1,1,1,0
model_1#2,model_1,3.0138899304631,3.2635402435163803,130,16,0.05526995658874512,0.011914700269699097,0.24965031305328012,0.11985421180725098,0.019033251330256462,1,1,1,1,0
model_3#2,model_3,3.037297446150649,15.067980870241616,61,384,0.05440354347229004,0.031171428660551708,12.030683424090967,0.2780747413635254,0.03177899122238159,1,1,1,1,0
model_6#4,model_6,3.167066554816871,19.25835675494602,24,384,0.06979775428771973,0.041703048472603164,16.09129020012915,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_6#5,model_6,3.1905225722840114,3.910233179365663,8,16,0.048137664794921875,0.041732415556907654,0.7197106070816517,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_6#6,model_6,3.4199569688956,5.385702870817364,15,41,0.07612299919128418,0.046015262603759766,1.965745901921764,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_6#7,model_6,3.5036234174861165,5.566622399399668,13,46,0.059362173080444336,0.043502455172331436,2.0629989819135517,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_6#8,model_6,3.5815972091721457,4.277893362296568,293,16,0.08499503135681152,0.03802067041397095,0.6962961531244218,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_6#9,model_6,3.7978180018852807,4.462692655915708,255,16,0.07860469818115234,0.03643788397312164,0.6648746540304273,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_3#3,model_3,3.804595056216404,5.303905220230281,238,48,0.07454824447631836,0.029610708355903625,1.4993101640138775,0.2780747413635254,0.03177899122238159,1,1,1,1,0
model_6#10,model_6,3.8866886039275594,19.726161243069164,427,384,0.11134982109069824,0.040938171868522964,15.839472639141604,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_3#4,model_3,4.102005821593415,4.619253454670619,434,16,0.07731151580810547,0.027193889021873474,0.5172476330772042,0.2780747413635254,0.03177899122238159,1,1,1,1,0
model_3#5,model_3,4.290776628811309,16.12398011777217,23,368,0.055698394775390625,0.031981281612230385,11.833203488960862,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_6#11,model_6,4.2988250304964115,17.23150255559205,11,311,0.040513038635253906,0.041427485812515305,12.932677525095642,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_3#6,model_3,4.412233131960545,4.864590102131058,78,16,0.08214616775512695,0.022964507341384888,0.4523569701705128,0.2780747413635254,0.03177899122238159,1,1,1,1,0
model_1#3,model_1,4.509334003529164,9.018225553421887,10,308,0.03733491897583008,0.014496144536253693,4.508891549892724,0.11985421180725098,0.019033251330256462,1,1,1,1,0
model_6#12,model_6,4.649025694968465,13.892854569049838,83,238,0.0707550048828125,0.03851559081999194,9.243828874081373,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_6#13,model_6,4.876406808021057,6.194623327916998,76,31,0.06241869926452637,0.040414963999102195,1.318216519895941,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_6#14,model_6,4.9123848722576415,5.692218050060726,335,16,0.09352445602416992,0.042713046073913574,0.7798331778030843,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_3#7,model_3,4.964917448443222,5.639262080286491,232,16,0.06212902069091797,0.03802868723869324,0.6743446318432689,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_3#8,model_3,4.982545530267392,6.900364880061109,305,60,0.11322140693664551,0.030005927880605063,1.9178193497937173,0.2780747413635254,0.03177899122238159,1,1,1,1,0
model_6#15,model_6,4.982683809342478,10.589788009280955,134,136,0.07958269119262695,0.04061144765685586,5.607104199938476,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_3#9,model_3,4.9894427053100205,5.638695201271284,312,16,0.10658454895019531,0.03373216092586517,0.6492524959612638,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_3#10,model_3,5.016508718016222,11.185747179197744,17,196,0.07840299606323242,0.031049863416321422,6.169238461181521,0.2780747413635254,0.03177899122238159,1,1,1,1,0
model_6#16,model_6,5.077506746479116,14.392342491389059,379,246,0.09837532043457031,0.03744128273754585,9.314835744909942,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_3#11,model_3,5.276891331423091,5.835846566364186,377,16,0.10162496566772461,0.028379470109939575,0.5589552349410951,0.2780747413635254,0.03177899122238159,1,1,1,1,0
model_1#4,model_1,5.354051062081791,6.362829950115494,16,71,0.037680864334106445,0.013631988579118756,1.008778888033703,0.11985421180725098,0.019033251330256462,1,1,1,1,0
model_3#12,model_3,5.451971446211024,5.955244202213867,311,17,0.08275270462036133,0.02456844554227941,0.5032727560028434,0.2780747413635254,0.03177899122238159,1,1,1,1,0
model_2#4,model_2,5.518185162114784,5.989944307961374,343,16,0.061224937438964844,0.025441333651542664,0.4717591458465904,0.16103267669677734,0.027996310964226723,1,1,1,1,0
model_2#5,model_2,5.617237063449831,15.011232898429991,44,384,0.0652625560760498,0.02427365320424239,9.39399583498016,0.16103267669677734,0.027996310964226723,1,1,1,1,0
model_1#5,model_1,5.742359772694372,10.516421801547594,10,318,0.059087276458740234,0.014808271665992977,4.774062028853223,0.11985421180725098,0.019033251330256462,1,1,1,1,0
model_5#2,model_5,6.003539358338314,13.723211752323406,14,356,0.047048330307006836,0.021533805332826766,7.719672393985093,0.5492794513702393,0.0383455865085125,1,1,1,1,0
model_3#13,model_3,6.260194556236204,7.123560779176589,176,28,0.061440467834472656,0.02852771963391985,0.8633662229403853,0.2780747413635254,0.03177899122238159,1,1,1,1,0
model_3#14,model_3,6.358751779089317,18.705593991226152,748,384,0.09020423889160156,0.03189098834991455,12.346842212136835,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_3#15,model_3,6.48543194863751,13.823320695625538,233,235,0.07279276847839355,0.030897213550324137,7.337888746988028,0.2780747413635254,0.03177899122238159,1,1,1,1,0
model_6#17,model_6,6.760039296815956,7.361896492889935,107,16,0.06767940521240234,0.0331011563539505,0.6018571960739791,0.4948878288269043,0.03492606058716774,1,1,1,1,0
model_6#18,model_6,6.8138971890246935,7.361796548163376,219,16,0.07178711891174316,0.029474318027496338,0.5478993591386825,0.4948878288269043,0.03492606058716774,1,1,1,1,0
model_1#6,model_1,6.907254107914781,7.144113243942996,545,16,0.03860640525817871,0.012167662382125854,0.2368591360282153,0.11985421180725098,0.019033251330256462,1,1,1,1,0
model_1#7,model_1,7.495546533062794,7.849391456030049,291,16,0.1099708080291748,0.014997869729995728,0.3538449229672551,0.11985421180725098,0.019033251330256462,1,1,1,1,0
model_6#19,model_6,7.515866281774623,8.194346604713036,166,16,0.11234235763549805,0.03516751527786255,0.6784803229384124,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_2#6,model_2,7.584900538570514,16.955912052554346,20,384,0.09795641899108887,0.024129291996359825,9.37101151398383,0.16103267669677734,0.027996310964226723,1,1,1,1,0
