Real trace file: /workspace/prism-merge/exp/workloads/final-compare/steady_r4_s3.pkl
[PRISM_DIRECT] 1677 requests, span 419.5s
Request model_2#2 arrives at 1640797.431141114, sleeping for 0.01703708595596254 seconds
Request model_2#3 arrives at 1640797.448799466, sleeping for 0.19366050185635686 seconds
Request model_3#6 arrives at 1640797.642931271, sleeping for 0.11048843734897673 seconds
Request model_6#13 arrives at 1640797.753657356, sleeping for 0.02122081955894828 seconds
Request model_5#11 arrives at 1640797.775419188, sleeping for 0.22797621204517782 seconds
Request model_4#6 arrives at 1640798.004191341, sleeping for 0.09180177911184728 seconds
Request model_3#7 arrives at 1640798.096267177, sleeping for 0.004560713889077306 seconds
Request model_5#12 arrives at 1640798.101940749, sleeping for 0.9202861413359642 seconds
Request model_6#14 arrives at 1640799.023456971, sleeping for 0.015695146517828107 seconds
Request model_5#13 arrives at 1640799.040221636, sleeping for 0.5520150801166892 seconds
Request model_6#15 arrives at 1640799.593785267, sleeping for 0.8200593863148242 seconds
Request model_1#8 arrives at 1640800.414657858, sleeping for 0.10326443589292467 seconds
Request model_3#8 arrives at 1640800.519522059, sleeping for 0.16604550671763718 seconds
Request model_6#16 arrives at 1640800.686811724, sleeping for 0.3487832909449935 seconds
Request model_5#14 arrives at 1640801.036423207, sleeping for 0.0010523758828639984 seconds
Request model_6#17 arrives at 1640801.038282131, sleeping for 0.10154654528014362 seconds
Request model_3#9 arrives at 1640801.141174777, sleeping for 0.17077645286917686 seconds
Request model_5#15 arrives at 1640801.312956676, sleeping for 0.11106872442178428 seconds
Request model_4#7 arrives at 1640801.424949139, sleeping for 0.005357519490644336 seconds
Request model_6#18 arrives at 1640801.430980874, sleeping for 0.028589625377207994 seconds
Request model_6#19 arrives at 1640801.45995155, sleeping for 0.07609170372597873 seconds
Request model_4#8 arrives at 1640801.536685751, sleeping for 0.01898914552293718 seconds
Request model_4#9 arrives at 1640801.556433678, sleeping for 0.013147983001545072 seconds
Request model_6#20 arrives at 1640801.571095997, sleeping for 0.4826174958143383 seconds
Request model_4#10 arrives at 1640802.054144153, sleeping for 0.23387576965615153 seconds
Request model_6#21 arrives at 1640802.288523908, sleeping for 0.05465947976335883 seconds
Request model_6#22 arrives at 1640802.344211262, sleeping for 0.2061766143888235 seconds
Request model_1#9 arrives at 1640802.551292904, sleeping for 0.06385328527539968 seconds
Request model_6#23 arrives at 1640802.615988455, sleeping for 0.7127393388655037 seconds
Request model_3#10 arrives at 1640803.329148013, sleeping for 0.08964978065341711 seconds
Request model_4#11 arrives at 1640803.420581934, sleeping for 0.0537118858192116 seconds
Request model_4#12 arrives at 1640803.475340792, sleeping for 0.03186685685068369 seconds
Request model_3#11 arrives at 1640803.507729653, sleeping for 0.33399437577463686 seconds
Request model_6#24 arrives at 1640803.842997418, sleeping for 0.1814308858010918 seconds
Request model_5#16 arrives at 1640804.025338685, sleeping for 0.3893370507284999 seconds
Request model_2#4 arrives at 1640804.415778421, sleeping for 0.2705759685486555 seconds
Request model_4#13 arrives at 1640804.687203921, sleeping for 0.2866417558398098 seconds
Request model_5#17 arrives at 1640804.974826912, sleeping for 0.08475194033235312 seconds
Request model_4#14 arrives at 1640805.060615411, sleeping for 0.5729254656471312 seconds
Request model_3#12 arrives at 1640805.635898732, sleeping for 0.16629112022928894 seconds
Request model_6#25 arrives at 1640805.803274457, sleeping for 0.19263927661813796 seconds
Request model_6#26 arrives at 1640805.996331134, sleeping for 0.18140402087010443 seconds
Request model_6#27 arrives at 1640806.178574, sleeping for 0.06701239082030952 seconds
Request model_2#5 arrives at 1640806.247251761, sleeping for 0.026913736714050174 seconds
Request model_4#15 arrives at 1640806.274943637, sleeping for 0.014626533491536975 seconds
Request model_1#10 arrives at 1640806.290604604, sleeping for 0.07489916449412704 seconds
Request model_4#16 arrives at 1640806.366329367, sleeping for 0.04083212977275252 seconds
Request model_4#17 arrives at 1640806.408133658, sleeping for 0.4265456637367606 seconds
Request model_6#28 arrives at 1640806.835224307, sleeping for 0.02204693458043039 seconds
Request model_5#18 arrives at 1640806.858142617, sleeping for 0.17875062488019466 seconds
Request model_2#6 arrives at 1640807.037808764, sleeping for 0.22699970402754843 seconds
Request model_6#29 arrives at 1640807.265783571, sleeping for 0.3741056239232421 seconds
Request model_6#30 arrives at 1640807.640798811, sleeping for 0.8622264426667243 seconds
Request model_3#13 arrives at 1640808.504603728, sleeping for 0.5118774275761098 seconds
Request model_5#19 arrives at 1640809.018077809, sleeping for 0.000545629533007741 seconds
Request model_4#18 arrives at 1640809.018962845, sleeping for 0.121253413381055 seconds
Request model_6#31 arrives at 1640809.141449527, sleeping for 0.8264242776203901 seconds
Request model_6#32 arrives at 1640809.968818003, sleeping for 0.010798644507303834 seconds
Request model_3#14 arrives at 1640809.980150217, sleeping for 0.4834892749786377 seconds
Request model_2#7 arrives at 1640810.464856993, sleeping for 1.0215830258093774 seconds
Request model_2#8 arrives at 1640811.487857023, sleeping for 0.041785803623497486 seconds
Request model_6#33 arrives at 1640811.530722162, sleeping for 0.06388034718111157 seconds
Request model_6#34 arrives at 1640811.595491264, sleeping for 0.4331934347283095 seconds
Request model_2#9 arrives at 1640812.029267021, sleeping for 0.14517550193704665 seconds
Request model_4#19 arrives at 1640812.175530139, sleeping for 0.2320759880822152 seconds
Request model_3#15 arrives at 1640812.408452162, sleeping for 0.15234439983032644 seconds
Request model_6#35 arrives at 1640812.561852813, sleeping for 0.013251530705019832 seconds
Request model_4#20 arrives at 1640812.577157986, sleeping for 0.0875683759804815 seconds
Request model_5#20 arrives at 1640812.66636961, sleeping for 0.047039386816322803 seconds
Request model_4#21 arrives at 1640812.714031595, sleeping for 0.09047088748775423 seconds
Request model_6#36 arrives at 1640812.80479098, sleeping for 0.2361887434963137 seconds
Request model_5#21 arrives at 1640813.041738302, sleeping for 0.026160106528550386 seconds
Request model_6#37 arrives at 1640813.069431708, sleeping for 0 seconds
Request model_2#10 arrives at 1640813.06974265, sleeping for 0.009972576284781098 seconds
Request model_3#16 arrives at 1640813.080538291, sleeping for 0.15823632199317217 seconds
Request model_1#11 arrives at 1640813.239377212, sleeping for 0.44737436855211854 seconds
Request model_2#11 arrives at 1640813.688740405, sleeping for 0.8920654323883355 seconds
Request model_4#22 arrives at 1640814.581870057, sleeping for 0.261729353107512 seconds
Request model_1#12 arrives at 1640814.8444447, sleeping for 0.4919163207523525 seconds
Request model_5#22 arrives at 1640815.337399587, sleeping for 0.01089812652207911 seconds
Request model_3#17 arrives at 1640815.349179624, sleeping for 0.3486998083535582 seconds
Request model_3#18 arrives at 1640815.700225925, sleeping for 0.3557486787904054 seconds
Request model_6#38 arrives at 1640816.056773286, sleeping for 0.36391723016276956 seconds
Request model_6#39 arrives at 1640816.421144316, sleeping for 0.06391932372935116 seconds
Request model_4#23 arrives at 1640816.485881738, sleeping for 0.3668349739164114 seconds
Request model_5#23 arrives at 1640816.853826054, sleeping for 0.01645123981870711 seconds
Request model_6#40 arrives at 1640816.871147463, sleeping for 0.04329539183527231 seconds
Request model_6#41 arrives at 1640816.915403862, sleeping for 0.7596916831098497 seconds
Request model_5#24 arrives at 1640817.676529842, sleeping for 0.5773488290142268 seconds
Request model_5#25 arrives at 1640818.255083114, sleeping for 0.14786732895299792 seconds
Request model_4#24 arrives at 1640818.404226872, sleeping for 0.032301817554980516 seconds
Request model_6#42 arrives at 1640818.436959506, sleeping for 0.060567148961126804 seconds
Request model_6#43 arrives at 1640818.498899176, sleeping for 0.058931386563926935 seconds
Request model_6#44 arrives at 1640818.558766051, sleeping for 0.06994542758911848 seconds
Request model_6#45 arrives at 1640818.628966204, sleeping for 0.20918151689693332 seconds
Request model_2#12 arrives at 1640818.838515002, sleeping for 0.005977206863462925 seconds
Request model_6#46 arrives at 1640818.845194421, sleeping for 0.26476867171004415 seconds
Request model_1#13 arrives at 1640819.111058838, sleeping for 0.8695692883338779 seconds
Request model_4#25 arrives at 1640819.981290168, sleeping for 0.02647106908261776 seconds
Request model_5#26 arrives at 1640820.00982338, sleeping for 0.1566685230936855 seconds
Request model_4#26 arrives at 1640820.167280991, sleeping for 0.04056843346916139 seconds
Request model_3#19 arrives at 1640820.208946641, sleeping for 0.36820225906558335 seconds
Request model_4#27 arrives at 1640820.578016875, sleeping for 0.09271156857721508 seconds
Request model_6#47 arrives at 1640820.671742141, sleeping for 0.02722080168314278 seconds
Request model_3#20 arrives at 1640820.699402437, sleeping for 0.3923482287209481 seconds
Request model_6#48 arrives at 1640821.092260978, sleeping for 0.03629852621816099 seconds
Request model_6#49 arrives at 1640821.129964278, sleeping for 1.2715887511149049 seconds
Request model_5#27 arrives at 1640822.402265456, sleeping for 0.04666789039038122 seconds
Request model_6#50 arrives at 1640822.450724116, sleeping for 0.16703797015361488 seconds
Request model_2#13 arrives at 1640822.618538194, sleeping for 0.26661429298110306 seconds
Request model_6#51 arrives at 1640822.886258214, sleeping for 0.28831683355383575 seconds
Request model_2#14 arrives at 1640823.175098091, sleeping for 0.07655846420675516 seconds
Request model_6#52 arrives at 1640823.252647137, sleeping for 0.009772113058716059 seconds
Request model_6#53 arrives at 1640823.263339017, sleeping for 0.09091463102959096 seconds
Request model_1#14 arrives at 1640823.355026318, sleeping for 0.08086404507048428 seconds
Request model_6#54 arrives at 1640823.436548114, sleeping for 0.10500593879260123 seconds
Request model_5#28 arrives at 1640823.542681753, sleeping for 0.2572265970520675 seconds
Request model_1#15 arrives at 1640823.800990243, sleeping for 0.13743325578980148 seconds
Request model_6#55 arrives at 1640823.939424872, sleeping for 0.021436992567032576 seconds
Request model_5#29 arrives at 1640823.961452376, sleeping for 0.0063090636394917965 seconds
Request model_2#15 arrives at 1640823.968234586, sleeping for 0.16605931939557195 seconds
Request model_1#16 arrives at 1640824.134690723, sleeping for 0.678632183233276 seconds
Request model_6#56 arrives at 1640824.814372925, sleeping for 0.06287940638139844 seconds
Request model_6#57 arrives at 1640824.87833099, sleeping for 0.4745197333395481 seconds
Request model_3#21 arrives at 1640825.35327168, sleeping for 0.011827550129964948 seconds
Request model_3#22 arrives at 1640825.366023725, sleeping for 0.0891777672804892 seconds
Request model_5#30 arrives at 1640825.455706512, sleeping for 0.42747101560235023 seconds
Request model_3#23 arrives at 1640825.884789511, sleeping for 0.003961632493883371 seconds
Request model_1#17 arrives at 1640825.889706347, sleeping for 0.0070377434603869915 seconds
Request model_6#58 arrives at 1640825.897372064, sleeping for 0.4847725364379585 seconds
Request model_4#28 arrives at 1640826.383536397, sleeping for 0.1597563731484115 seconds
Request model_3#24 arrives at 1640826.543745708, sleeping for 0.14280890813097358 seconds
Request model_5#31 arrives at 1640826.688588374, sleeping for 0.007905070902779698 seconds
Request model_5#32 arrives at 1640826.697263609, sleeping for 0.08989997440949082 seconds
Request model_5#33 arrives at 1640826.788336945, sleeping for 0.021554601844400167 seconds
Request model_6#59 arrives at 1640826.81053856, sleeping for 0.2629576826002449 seconds
Request model_5#34 arrives at 1640827.074508532, sleeping for 0.1144012431614101 seconds
Request model_5#35 arrives at 1640827.189639638, sleeping for 0.2776709059253335 seconds
Request model_1#18 arrives at 1640827.467810235, sleeping for 0.17857361352071166 seconds
Request model_6#60 arrives at 1640827.648439927, sleeping for 0.10195759497582912 seconds
Request model_5#36 arrives at 1640827.75113568, sleeping for 0.049992450047284365 seconds
Request model_6#61 arrives at 1640827.801989128, sleeping for 0.13673962862230837 seconds
Request model_6#62 arrives at 1640827.93950981, sleeping for 0.05320026958361268 seconds
Request model_6#63 arrives at 1640827.993236549, sleeping for 0.1819303052034229 seconds
Request model_3#25 arrives at 1640828.176505801, sleeping for 0.5757189181167632 seconds
Request model_6#64 arrives at 1640828.753247797, sleeping for 0.16060611722059548 seconds
Request model_3#26 arrives at 1640828.914444274, sleeping for 0.3563875611871481 seconds
Request model_6#65 arrives at 1640829.272133532, sleeping for 0.08933947258628905 seconds
Request model_6#66 arrives at 1640829.36201624, sleeping for 0.10923202009871602 seconds
Request model_4#29 arrives at 1640829.472291969, sleeping for 0.8032936796080321 seconds
Request model_5#37 arrives at 1640830.276049881, sleeping for 0.1542090445291251 seconds
Request model_3#27 arrives at 1640830.430941462, sleeping for 0.06732395710423589 seconds
Request model_6#67 arrives at 1640830.500520559, sleeping for 0.19292052602395415 seconds
Request model_3#28 arrives at 1640830.693875885, sleeping for 0.4257957423105836 seconds
Request model_2#16 arrives at 1640831.119942631, sleeping for 0.10963206645101309 seconds
Request model_5#38 arrives at 1640831.229907358, sleeping for 0.3665163905825466 seconds
Request model_2#17 arrives at 1640831.598192374, sleeping for 0.3476037399377674 seconds
Request model_3#29 arrives at 1640831.94763748, sleeping for 0.04130363883450627 seconds
Request model_4#30 arrives at 1640831.989820783, sleeping for 0.5167345653753728 seconds
Request model_5#39 arrives at 1640832.508048693, sleeping for 0.04258726490661502 seconds
Request model_5#40 arrives at 1640832.550938191, sleeping for 0.08362993085756898 seconds
Request model_6#68 arrives at 1640832.634781094, sleeping for 0.03656567935831845 seconds
Request model_6#69 arrives at 1640832.672430164, sleeping for 0.8999743922613561 seconds
Request model_4#31 arrives at 1640833.573361827, sleeping for 0.37462848029099405 seconds
Request model_5#41 arrives at 1640833.950011284, sleeping for 0.26699586119502783 seconds
Request model_6#70 arrives at 1640834.21731688, sleeping for 0.7858982370235026 seconds
Request model_6#71 arrives at 1640835.00360476, sleeping for 0.10767416935414076 seconds
Request model_5#42 arrives at 1640835.111602802, sleeping for 0.25104457582347095 seconds
Request model_3#30 arrives at 1640835.364089257, sleeping for 0.7682398501783609 seconds
Request model_6#72 arrives at 1640836.132967398, sleeping for 0.0011382619850337505 seconds
Request model_4#32 arrives at 1640836.134241927, sleeping for 0.2716843504458666 seconds
Request model_6#73 arrives at 1640836.40662088, sleeping for 0.07414461905136704 seconds
Request model_1#19 arrives at 1640836.48196225, sleeping for 0.055277412524446845 seconds
Request model_4#33 arrives at 1640836.538210218, sleeping for 0.04500560322776437 seconds
Request model_6#74 arrives at 1640836.583440854, sleeping for 0.5130504933185875 seconds
Request model_6#75 arrives at 1640837.096980157, sleeping for 0.4849320377688855 seconds
Request model_6#76 arrives at 1640837.582539703, sleeping for 0.10820849006995559 seconds
Request model_6#77 arrives at 1640837.691860845, sleeping for 0.7502839360386133 seconds
Request model_5#43 arrives at 1640838.442749641, sleeping for 0.34384815068915486 seconds
Request model_6#78 arrives at 1640838.787932204, sleeping for 0.054927048506215215 seconds
Request model_4#34 arrives at 1640838.843139385, sleeping for 0.5461205160245299 seconds
Request model_5#44 arrives at 1640839.389584942, sleeping for 0.3129969295114279 seconds
Request model_5#45 arrives at 1640839.703293531, sleeping for 0.1853865860030055 seconds
Request model_6#79 arrives at 1640839.889617915, sleeping for 0.11688491189852357 seconds
Request model_6#80 arrives at 1640840.006854945, sleeping for 0.16298197931610048 seconds
Request model_6#81 arrives at 1640840.17050401, sleeping for 0.2585146641358733 seconds
Request model_6#82 arrives at 1640840.429855006, sleeping for 0.03411903255619109 seconds
Request model_4#35 arrives at 1640840.465044447, sleeping for 0.1560574513860047 seconds
Request model_5#46 arrives at 1640840.621472709, sleeping for 0.2649863192345947 seconds
Request model_4#36 arrives at 1640840.887593105, sleeping for 0.054607386700809 seconds
Request model_3#31 arrives at 1640840.942502592, sleeping for 0.037469092989340425 seconds
Request model_5#47 arrives at 1640840.980126451, sleeping for 0.12826592987403274 seconds
Request model_5#48 arrives at 1640841.109438272, sleeping for 0.254389839945361 seconds
Request model_4#37 arrives at 1640841.364458645, sleeping for 0.13120919605717063 seconds
Request model_6#83 arrives at 1640841.49709282, sleeping for 0.22637935169041157 seconds
Request model_5#49 arrives at 1640841.724841341, sleeping for 0.0012121149338781834 seconds
Request model_2#18 arrives at 1640841.726526893, sleeping for 0.029118168400600553 seconds
Request model_5#50 arrives at 1640841.755857051, sleeping for 0.5611418196931481 seconds
Request model_6#84 arrives at 1640842.318855201, sleeping for 0.359986909897998 seconds
Request model_4#38 arrives at 1640842.679982682, sleeping for 0.44335673633031547 seconds
Request model_5#51 arrives at 1640843.124607582, sleeping for 0.07712415931746364 seconds
Request model_6#85 arrives at 1640843.202298789, sleeping for 0.6018567329738289 seconds
Request model_3#32 arrives at 1640843.806041591, sleeping for 0.11219940474256873 seconds
Request model_2#19 arrives at 1640843.918810218, sleeping for 0.42734885844402015 seconds
Request model_4#39 arrives at 1640844.347262068, sleeping for 0.4554101962130517 seconds
Request model_5#52 arrives at 1640844.803402644, sleeping for 0.16659780079498887 seconds
Request model_3#33 arrives at 1640844.970791247, sleeping for 0.025534432381391525 seconds
Request model_3#34 arrives at 1640844.996897721, sleeping for 0.03227844601497054 seconds
Request model_2#20 arrives at 1640845.029632914, sleeping for 0.025317087536677718 seconds
Request model_5#53 arrives at 1640845.055252673, sleeping for 0.2131068566814065 seconds
Request model_5#54 arrives at 1640845.269100241, sleeping for 0.08883024007081985 seconds
Request model_2#21 arrives at 1640845.358807057, sleeping for 0.001185143832117319 seconds
Request model_3#35 arrives at 1640845.360759311, sleeping for 0.1269409244414419 seconds
Request model_6#86 arrives at 1640845.488484499, sleeping for 0.47147428756579757 seconds
Request model_1#20 arrives at 1640845.961294519, sleeping for 0.6865240561310202 seconds
Request model_6#87 arrives at 1640846.648959522, sleeping for 0.10102733527310193 seconds
Request model_4#40 arrives at 1640846.750821289, sleeping for 0.263959436211735 seconds
Request model_4#41 arrives at 1640847.015857456, sleeping for 0.33746924716979265 seconds
Request model_6#88 arrives at 1640847.354359358, sleeping for 0.3011737174820155 seconds
Request model_6#89 arrives at 1640847.656322509, sleeping for 0.11774014215916395 seconds
Request model_3#36 arrives at 1640847.776110098, sleeping for 0.22604035446420312 seconds
Request model_6#90 arrives at 1640848.003069442, sleeping for 0.13214725349098444 seconds
Request model_2#22 arrives at 1640848.13613762, sleeping for 0.6103308708406985 seconds
Request model_6#91 arrives at 1640848.746695431, sleeping for 0.13908462645485997 seconds
Request model_6#92 arrives at 1640848.88675428, sleeping for 0.007786985486745834 seconds
Request model_4#42 arrives at 1640848.895543985, sleeping for 0.04208716633729637 seconds
Request model_4#43 arrives at 1640848.938275222, sleeping for 0.09242431307211518 seconds
Request model_6#93 arrives at 1640849.031090951, sleeping for 0.11251298617571592 seconds
Request model_1#21 arrives at 1640849.144326181, sleeping for 0.03300529974512756 seconds
Request model_3#37 arrives at 1640849.177961771, sleeping for 0.0350193006452173 seconds
Request model_6#94 arrives at 1640849.213572285, sleeping for 0.10897828196175396 seconds
Request model_4#44 arrives at 1640849.323256699, sleeping for 0.27739191288128495 seconds
Request model_5#55 arrives at 1640849.601164881, sleeping for 0.07801674376241863 seconds
Request model_5#56 arrives at 1640849.679926876, sleeping for 0.4323530315887183 seconds
Request model_3#38 arrives at 1640850.112900089, sleeping for 0.5473841498605907 seconds
Request model_2#23 arrives at 1640850.662034783, sleeping for 0.0034235999919474125 seconds
Request model_5#57 arrives at 1640850.666345275, sleeping for 0.11328724725171924 seconds
Request model_4#45 arrives at 1640850.780014489, sleeping for 0.2577898253221065 seconds
Request model_4#46 arrives at 1640851.03889168, sleeping for 0.2390369821805507 seconds
Request model_6#95 arrives at 1640851.279871998, sleeping for 0.0015972733963280916 seconds
Request model_5#58 arrives at 1640851.282272305, sleeping for 0.021095441887155175 seconds
Request model_2#24 arrives at 1640851.303961806, sleeping for 0.26750486344099045 seconds
Request model_6#96 arrives at 1640851.573063473, sleeping for 0.026853173738345504 seconds
Request model_6#97 arrives at 1640851.601208862, sleeping for 0.3621298475190997 seconds
Request model_6#98 arrives at 1640851.963759491, sleeping for 0.45461192447692156 seconds
Request model_3#39 arrives at 1640852.420701532, sleeping for 0.016638116911053658 seconds
Request model_6#99 arrives at 1640852.438090201, sleeping for 0.04811511910520494 seconds
Request model_4#47 arrives at 1640852.487524587, sleeping for 0.1813420883845538 seconds
Request model_1#22 arrives at 1640852.66980161, sleeping for 0.24165109009481966 seconds
Request model_6#100 arrives at 1640852.912652152, sleeping for 0.04938443377614021 seconds
Request model_2#25 arrives at 1640852.962704093, sleeping for 0.2643890443723649 seconds
Request model_3#40 arrives at 1640853.22791529, sleeping for 0.01175652933306992 seconds
Request model_5#59 arrives at 1640853.240643005, sleeping for 0.019522897200658917 seconds
Request model_4#48 arrives at 1640853.261227267, sleeping for 0.321860802359879 seconds
Request model_1#23 arrives at 1640853.583322887, sleeping for 0.22149159712716937 seconds
Request model_6#101 arrives at 1640853.805678547, sleeping for 0.08655464346520603 seconds
Request model_5#60 arrives at 1640853.894417115, sleeping for 0.060731311328709126 seconds
Request model_4#49 arrives at 1640853.956261264, sleeping for 0.2233222769573331 seconds
Request model_1#24 arrives at 1640854.18087539, sleeping for 0.07053261296823621 seconds
Request model_6#102 arrives at 1640854.251581234, sleeping for 0.32925577950663865 seconds
Request model_1#25 arrives at 1640854.582054786, sleeping for 0.2861835246440023 seconds
Request model_3#41 arrives at 1640854.870162233, sleeping for 0.04348014737479389 seconds
Request model_2#26 arrives at 1640854.913971958, sleeping for 0.11988001898862422 seconds
Request model_1#26 arrives at 1640855.034366251, sleeping for 0.46112174331210554 seconds
Request model_3#42 arrives at 1640855.496303198, sleeping for 0.38006623461842537 seconds
Request model_5#61 arrives at 1640855.876710959, sleeping for 0.05618007481098175 seconds
Request model_6#103 arrives at 1640855.933460541, sleeping for 0.033100714441388845 seconds
Request model_1#27 arrives at 1640855.967206921, sleeping for 0.3195516017731279 seconds
Request model_4#50 arrives at 1640856.288213482, sleeping for 0.003280444536358118 seconds
Request model_6#104 arrives at 1640856.29202474, sleeping for 0.23348514013923705 seconds
Request model_3#43 arrives at 1640856.525971086, sleeping for 0.6372338999062777 seconds
Request model_6#105 arrives at 1640857.163785216, sleeping for 0.2804536041803658 seconds
Request model_4#51 arrives at 1640857.445293244, sleeping for 0.24983092211186886 seconds
Request model_6#106 arrives at 1640857.69550264, sleeping for 0.06193000776693225 seconds
Request model_6#107 arrives at 1640857.758238175, sleeping for 0.3222542982548475 seconds
Request model_2#27 arrives at 1640858.080911818, sleeping for 0.256699179764837 seconds
Request model_5#62 arrives at 1640858.338152896, sleeping for 0.4004811265040189 seconds
Request model_4#52 arrives at 1640858.739303721, sleeping for 0.11033302755095065 seconds
Request model_1#28 arrives at 1640858.850241854, sleeping for 0.7845484490972012 seconds
Request model_4#53 arrives at 1640859.63585863, sleeping for 0.5870006245095283 seconds
Request model_3#44 arrives at 1640860.223918451, sleeping for 0.03434445918537676 seconds
Request model_6#108 arrives at 1640860.25885339, sleeping for 0.22805837099440396 seconds
Request model_4#54 arrives at 1640860.487720657, sleeping for 0.3248025472275913 seconds
Request model_4#55 arrives at 1640860.812969919, sleeping for 0.16094960691407323 seconds
Request model_5#63 arrives at 1640860.974855839, sleeping for 0.15313163795508444 seconds
Request model_1#29 arrives at 1640861.129188414, sleeping for 0.31563023035414517 seconds
Request model_5#64 arrives at 1640861.445394488, sleeping for 0.4283175687305629 seconds
Request model_6#109 arrives at 1640861.874671281, sleeping for 0.4656425609719008 seconds
Request model_5#65 arrives at 1640862.341452022, sleeping for 0.678439669078216 seconds
Request model_3#45 arrives at 1640863.021880678, sleeping for 0.8689645004924387 seconds
Request model_2#28 arrives at 1640863.891357444, sleeping for 0.01195085165090859 seconds
Request model_6#110 arrives at 1640863.903662425, sleeping for 0.27608303632587194 seconds
Request model_4#56 arrives at 1640864.181110462, sleeping for 0.5115983593277633 seconds
Request model_3#46 arrives at 1640864.693108368, sleeping for 0.35319992317818105 seconds
Request model_6#111 arrives at 1640865.047600106, sleeping for 0.18832618137821555 seconds
Request model_5#66 arrives at 1640865.236765678, sleeping for 0.18371942243538797 seconds
Request model_6#112 arrives at 1640865.421229995, sleeping for 0.7759085528086871 seconds
Request model_5#67 arrives at 1640866.198218275, sleeping for 0.13591733993962407 seconds
Request model_5#68 arrives at 1640866.334649617, sleeping for 0.6616500257514417 seconds
