1787357658.435578897 0, 33638, 0;1, 33712, 0;2, 0, 0;3, 0, 0;
1787357660.977936715 0, 33920, 0;1, 33962, 94;2, 0, 0;3, 0, 0;
1787357663.277640782 0, 34142, 64;1, 33996, 28;2, 0, 0;3, 0, 0;
1787357665.585998310 0, 34142, 54;1, 34106, 38;2, 0, 0;3, 0, 0;
1787357667.905473108 0, 34142, 33;1, 34368, 28;2, 0, 0;3, 0, 0;
1787357670.503897111 0, 34288, 32;1, 34392, 21;2, 0, 0;3, 0, 0;
1787357673.613481916 0, 34346, 39;1, 34546, 29;2, 0, 0;3, 0, 0;
1787357675.957993761 0, 34474, 77;1, 34658, 67;2, 0, 0;3, 0, 0;
1787357678.296613578 0, 34474, 97;1, 35282, 87;2, 0, 0;3, 0, 0;
1787357680.584935330 0, 34620, 45;1, 35282, 30;2, 0, 0;3, 0, 0;
1787357682.895096190 0, 34622, 43;1, 35282, 51;2, 0, 0;3, 0, 0;
1787357685.227380893 0, 34622, 33;1, 35282, 26;2, 0, 0;3, 0, 0;
1787357687.553000184 0, 34622, 39;1, 35394, 72;2, 0, 0;3, 0, 0;
1787357689.852882370 0, 34738, 50;1, 35394, 42;2, 0, 0;3, 0, 0;
1787357692.136184630 0, 35128, 36;1, 35394, 27;2, 0, 0;3, 0, 0;
1787357694.457685662 0, 35256, 50;1, 35506, 52;2, 0, 0;3, 0, 0;
1787357696.780892873 0, 35256, 46;1, 35506, 100;2, 0, 0;3, 0, 0;
1787357699.092101783 0, 35320, 89;1, 35554, 85;2, 0, 0;3, 0, 0;
1787357701.398518315 0, 35320, 50;1, 35554, 50;2, 0, 0;3, 0, 0;
1787357703.731843594 0, 35320, 25;1, 35554, 92;2, 0, 0;3, 0, 0;
1787357706.001280515 0, 35320, 53;1, 35554, 52;2, 0, 0;3, 0, 0;
1787357708.319748238 0, 35320, 91;1, 35554, 35;2, 0, 0;3, 0, 0;
1787357710.609989750 0, 35320, 51;1, 35554, 52;2, 0, 0;3, 0, 0;
1787357712.916069676 0, 35320, 92;1, 35554, 100;2, 0, 0;3, 0, 0;
1787357715.263366576 0, 35320, 52;1, 35554, 46;2, 0, 0;3, 0, 0;
1787357717.592590168 0, 35320, 90;1, 35554, 85;2, 0, 0;3, 0, 0;
1787357719.878219285 0, 35320, 72;1, 35554, 67;2, 0, 0;3, 0, 0;
1787357722.173792743 0, 35320, 25;1, 35556, 84;2, 0, 0;3, 0, 0;
1787357724.510008030 0, 35320, 53;1, 35612, 44;2, 0, 0;3, 0, 0;
1787357726.845878202 0, 35320, 100;1, 35612, 100;2, 0, 0;3, 0, 0;
1787357729.180643493 0, 35320, 99;1, 35612, 41;2, 0, 0;3, 0, 0;
1787357731.496002918 0, 35320, 43;1, 35612, 53;2, 0, 0;3, 0, 0;
1787357733.807587152 0, 35320, 51;1, 35724, 45;2, 0, 0;3, 0, 0;
1787357736.230807192 0, 35320, 37;1, 35724, 46;2, 0, 0;3, 0, 0;
1787357738.750476974 0, 35320, 41;1, 35724, 42;2, 0, 0;3, 0, 0;
1787357741.243608086 0, 35320, 45;1, 35724, 28;2, 0, 0;3, 0, 0;
1787357743.711708990 0, 35320, 26;1, 35724, 35;2, 0, 0;3, 0, 0;
1787357746.250605416 0, 35320, 39;1, 35724, 52;2, 0, 0;3, 0, 0;
1787357749.345601579 0, 35320, 33;1, 35724, 33;2, 0, 0;3, 0, 0;
1787357751.737774292 0, 35320, 38;1, 35724, 36;2, 0, 0;3, 0, 0;
1787357754.167036087 0, 35394, 50;1, 35724, 35;2, 0, 0;3, 0, 0;
1787357756.671715257 0, 35394, 45;1, 35724, 50;2, 0, 0;3, 0, 0;
1787357759.184994179 0, 35394, 29;1, 35724, 76;2, 0, 0;3, 0, 0;
1787357761.743991546 0, 35394, 54;1, 35724, 47;2, 0, 0;3, 0, 0;
1787357764.143308819 0, 35394, 44;1, 35724, 27;2, 0, 0;3, 0, 0;
1787357766.695025087 0, 35396, 47;1, 35926, 23;2, 0, 0;3, 0, 0;
1787357769.169272939 0, 35678, 46;1, 35926, 26;2, 0, 0;3, 0, 0;
1787357771.748315693 0, 35778, 40;1, 35926, 23;2, 0, 0;3, 0, 0;
1787357774.242182354 0, 35906, 40;1, 35926, 17;2, 0, 0;3, 0, 0;
1787357776.829844897 0, 35906, 42;1, 35926, 36;2, 0, 0;3, 0, 0;
1787357779.462476270 0, 35906, 52;1, 35926, 26;2, 0, 0;3, 0, 0;
1787357781.869898914 0, 35906, 31;1, 35926, 38;2, 0, 0;3, 0, 0;
1787357784.375229840 0, 35906, 54;1, 35926, 16;2, 0, 0;3, 0, 0;
1787357786.809165015 0, 35906, 45;1, 35926, 45;2, 0, 0;3, 0, 0;
1787357789.167408508 0, 35906, 38;1, 35926, 38;2, 0, 0;3, 0, 0;
1787357791.521314767 0, 35906, 37;1, 35926, 38;2, 0, 0;3, 0, 0;
1787357793.854773723 0, 35906, 52;1, 35926, 38;2, 0, 0;3, 0, 0;
1787357796.286243640 0, 35906, 61;1, 35926, 47;2, 0, 0;3, 0, 0;
1787357798.716194564 0, 35906, 37;1, 35926, 40;2, 0, 0;3, 0, 0;
1787357801.134197727 0, 35906, 38;1, 35926, 58;2, 0, 0;3, 0, 0;
1787357803.601476182 0, 35906, 42;1, 35926, 32;2, 0, 0;3, 0, 0;
1787357806.165699770 0, 35906, 37;1, 35926, 24;2, 0, 0;3, 0, 0;
1787357808.777985201 0, 35906, 20;1, 35926, 37;2, 0, 0;3, 0, 0;
