Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/steady_r8_s1.pkl
[PRISM_DIRECT] 3387 requests, span 419.8s
Starting TP benchmark: released-prototype_steady_rate8_seed1
Generated 3387 requests
Request model_2#0 arrives at 143524.503126316, sleeping for 0.0025220109382644296 seconds
Request model_4#0 arrives at 143524.506277187, sleeping for 0.03835776646155864 seconds
Request model_5#0 arrives at 143524.545412817, sleeping for 0.18236945482203737 seconds
Request model_5#1 arrives at 143524.728162157, sleeping for 0.056290834181709215 seconds
Request model_2#1 arrives at 143524.785254158, sleeping for 1.1797638907737564 seconds
Request model_6#0 arrives at 143525.966173559, sleeping for 0.18323214843985625 seconds
Request model_5#2 arrives at 143526.150654484, sleeping for 0.10326237283879891 seconds
Request model_5#3 arrives at 143526.256073296, sleeping for 0.12755579850636423 seconds
Request model_6#1 arrives at 143526.384410174, sleeping for 0.008147548855049536 seconds
Request model_5#4 arrives at 143526.393712705, sleeping for 0.12205291845020838 seconds
Request model_4#1 arrives at 143526.517116246, sleeping for 0.1467018693801947 seconds
Request model_3#0 arrives at 143526.664637108, sleeping for 0.10837295197416097 seconds
Request model_3#1 arrives at 143526.773989852, sleeping for 0.34003839164506644 seconds
Request model_3#2 arrives at 143527.115615971, sleeping for 0.20605762596824206 seconds
Request model_3#3 arrives at 143527.323119042, sleeping for 0.015768416022183374 seconds
Request model_1#0 arrives at 143527.339412797, sleeping for 0.5057131877110805 seconds
Request model_3#4 arrives at 143527.846120224, sleeping for 0.14739051533979364 seconds
Request model_6#2 arrives at 143527.994721789, sleeping for 0.2775751170993317 seconds
Request model_5#5 arrives at 143528.273262006, sleeping for 0.1863523794163484 seconds
Request model_4#2 arrives at 143528.460729811, sleeping for 0.046040292363613844 seconds
Request model_5#6 arrives at 143528.507235595, sleeping for 0.0011718548485077918 seconds
Request model_5#7 arrives at 143528.509429073, sleeping for 0.19567456361255608 seconds
Request model_5#8 arrives at 143528.705769846, sleeping for 0.26769944274565205 seconds
Request model_3#5 arrives at 143528.973763517, sleeping for 0.20346305237035267 seconds
Request model_5#9 arrives at 143529.178288198, sleeping for 0.13124879979295656 seconds
Request model_3#6 arrives at 143529.310619818, sleeping for 0.12317737855482846 seconds
Request model_5#10 arrives at 143529.434217189, sleeping for 0.166388390440261 seconds
Request model_3#7 arrives at 143529.601656866, sleeping for 0.2081694214430172 seconds
Request model_4#3 arrives at 143529.81043016, sleeping for 0.05579134856816381 seconds
Request model_4#4 arrives at 143529.867067268, sleeping for 0.030005870125023648 seconds
Request model_3#8 arrives at 143529.897355739, sleeping for 0.010681790969101712 seconds
Request model_5#11 arrives at 143529.908583396, sleeping for 0.1406452614464797 seconds
Request model_5#12 arrives at 143530.049946706, sleeping for 0.036179350601742044 seconds
Request model_3#9 arrives at 143530.086500878, sleeping for 0.17590395355364308 seconds
Request model_3#10 arrives at 143530.263914877, sleeping for 0.09749758450197987 seconds
Request model_2#2 arrives at 143530.362321174, sleeping for 0.0008299588225781918 seconds
Request model_4#5 arrives at 143530.363447088, sleeping for 0.019957314478233457 seconds
Request model_1#1 arrives at 143530.383630095, sleeping for 0.022929623897653073 seconds
Request model_3#11 arrives at 143530.407451124, sleeping for 0.14630706908064894 seconds
Request model_3#12 arrives at 143530.554811034, sleeping for 0.10527755582006648 seconds
Request model_3#13 arrives at 143530.661206158, sleeping for 0.10561483353376389 seconds
Request model_3#14 arrives at 143530.767591461, sleeping for 0.000900556769920513 seconds
Request model_4#6 arrives at 143530.768785575, sleeping for 0.12465712323319167 seconds
Request model_2#3 arrives at 143530.894119191, sleeping for 0.014499733166303486 seconds
Request model_5#13 arrives at 143530.909629532, sleeping for 0.039610500272829086 seconds
Request model_5#14 arrives at 143530.949914556, sleeping for 0.17773299547843635 seconds
Request model_5#15 arrives at 143531.128283189, sleeping for 0.02814160901471041 seconds
Request model_4#7 arrives at 143531.157612366, sleeping for 0.03576756938127801 seconds
Request model_3#15 arrives at 143531.193884977, sleeping for 0.2395737845217809 seconds
Request model_2#4 arrives at 143531.435183628, sleeping for 0.005477820843225345 seconds
Request model_6#3 arrives at 143531.441646739, sleeping for 0.00016913365107029676 seconds
Request model_3#16 arrives at 143531.442599182, sleeping for 0.1738511587609537 seconds
Request model_4#8 arrives at 143531.617247422, sleeping for 0.09754228894598782 seconds
Request model_5#16 arrives at 143531.715679369, sleeping for 0.15463576366892084 seconds
