1787167283.940966617 0, 35766, 26;1, 35806, 17;2, 0, 0;3, 0, 0;
1787167286.376772377 0, 35810, 10;1, 35806, 11;2, 0, 0;3, 0, 0;
1787167288.682760768 0, 35810, 45;1, 35828, 65;2, 0, 0;3, 0, 0;
1787167290.991797364 0, 36000, 44;1, 35868, 32;2, 0, 0;3, 0, 0;
1787167293.290972191 0, 36142, 49;1, 36362, 73;2, 0, 0;3, 0, 0;
1787167295.589990884 0, 36172, 78;1, 36362, 36;2, 0, 0;3, 0, 0;
1787167297.893527896 0, 36690, 36;1, 36368, 63;2, 0, 0;3, 0, 0;
1787167300.210897049 0, 36998, 33;1, 36368, 62;2, 0, 0;3, 0, 0;
1787167302.507271488 0, 37126, 70;1, 36832, 70;2, 0, 0;3, 0, 0;
1787167304.919391032 0, 37474, 72;1, 36944, 53;2, 0, 0;3, 0, 0;
1787167307.321656668 0, 37662, 60;1, 37272, 76;2, 0, 0;3, 0, 0;
1787167309.799963257 0, 37730, 69;1, 37496, 79;2, 0, 0;3, 0, 0;
1787167312.068718025 0, 37890, 66;1, 37820, 60;2, 0, 0;3, 0, 0;
1787167314.374684500 0, 38018, 57;1, 37848, 59;2, 0, 0;3, 0, 0;
1787167316.792234563 0, 38146, 63;1, 37850, 69;2, 0, 0;3, 0, 0;
1787167319.159480467 0, 38274, 72;1, 37850, 69;2, 0, 0;3, 0, 0;
1787167321.565298791 0, 38274, 81;1, 37850, 59;2, 0, 0;3, 0, 0;
1787167323.991333346 0, 38274, 51;1, 38052, 44;2, 0, 0;3, 0, 0;
1787167326.496465509 0, 38274, 56;1, 38306, 62;2, 0, 0;3, 0, 0;
1787167328.848321452 0, 38274, 61;1, 38306, 69;2, 0, 0;3, 0, 0;
1787167331.243006818 0, 38274, 56;1, 38418, 42;2, 0, 0;3, 0, 0;
1787167333.594792531 0, 38274, 52;1, 38418, 66;2, 0, 0;3, 0, 0;
1787167335.917958678 0, 38274, 62;1, 38418, 63;2, 0, 0;3, 0, 0;
1787167338.336049405 0, 38402, 35;1, 38518, 45;2, 0, 0;3, 0, 0;
1787167340.767082417 0, 38594, 76;1, 38518, 73;2, 0, 0;3, 0, 0;
1787167343.083205429 0, 38594, 66;1, 38518, 77;2, 0, 0;3, 0, 0;
1787167345.474809226 0, 38594, 79;1, 38518, 73;2, 0, 0;3, 0, 0;
1787167347.830958166 0, 38594, 47;1, 38518, 56;2, 0, 0;3, 0, 0;
1787167350.174385592 0, 38594, 81;1, 38518, 83;2, 0, 0;3, 0, 0;
1787167352.562808756 0, 38594, 78;1, 38518, 91;2, 0, 0;3, 0, 0;
1787167354.974476729 0, 38760, 68;1, 38518, 75;2, 0, 0;3, 0, 0;
1787167357.699230782 0, 38760, 41;1, 38518, 47;2, 0, 0;3, 0, 0;
1787167360.493107815 0, 38804, 39;1, 38518, 70;2, 0, 0;3, 0, 0;
1787167362.887336985 0, 38806, 51;1, 38518, 62;2, 0, 0;3, 0, 0;
1787167365.312949869 0, 38950, 87;1, 38518, 67;2, 0, 0;3, 0, 0;
1787167367.728407597 0, 38950, 56;1, 38518, 51;2, 0, 0;3, 0, 0;
1787167370.004443657 0, 38950, 33;1, 38518, 37;2, 0, 0;3, 0, 0;
1787167372.420282628 0, 38950, 27;1, 38518, 41;2, 0, 0;3, 0, 0;
1787167374.782119688 0, 38950, 41;1, 38518, 42;2, 0, 0;3, 0, 0;
1787167377.211216503 0, 39020, 42;1, 38182, 42;2, 0, 0;3, 0, 0;
1787167379.569635734 0, 38892, 31;1, 38182, 71;2, 0, 0;3, 0, 0;
1787167381.991489249 0, 38892, 52;1, 38182, 57;2, 0, 0;3, 0, 0;
1787167384.307989654 0, 38636, 98;1, 38182, 63;2, 0, 0;3, 0, 0;
1787167386.671080500 0, 38636, 53;1, 38182, 56;2, 0, 0;3, 0, 0;
1787167389.032226378 0, 38764, 88;1, 38182, 59;2, 0, 0;3, 0, 0;
1787167391.389079968 0, 38892, 49;1, 38182, 69;2, 0, 0;3, 0, 0;
1787167393.742088994 0, 38892, 56;1, 38182, 36;2, 0, 0;3, 0, 0;
1787167396.204153570 0, 38892, 51;1, 38294, 65;2, 0, 0;3, 0, 0;
1787167398.483100394 0, 38892, 52;1, 38294, 63;2, 0, 0;3, 0, 0;
1787167400.883372155 0, 38892, 50;1, 38294, 53;2, 0, 0;3, 0, 0;
1787167403.197248870 0, 38892, 58;1, 38294, 71;2, 0, 0;3, 0, 0;
1787167405.501722134 0, 38892, 42;1, 38294, 41;2, 0, 0;3, 0, 0;
1787167407.790826760 0, 38892, 56;1, 38294, 78;2, 0, 0;3, 0, 0;
1787167410.119450173 0, 38892, 90;1, 38406, 45;2, 0, 0;3, 0, 0;
1787167412.540962705 0, 38892, 43;1, 38294, 66;2, 0, 0;3, 0, 0;
1787167414.985921133 0, 38892, 38;1, 38294, 82;2, 0, 0;3, 0, 0;
1787167417.430853169 0, 38892, 56;1, 38294, 63;2, 0, 0;3, 0, 0;
1787167419.788244948 0, 38944, 60;1, 38294, 76;2, 0, 0;3, 0, 0;
1787167422.130791380 0, 38944, 66;1, 38294, 64;2, 0, 0;3, 0, 0;
1787167424.535455456 0, 38944, 61;1, 38294, 72;2, 0, 0;3, 0, 0;
1787167426.904825865 0, 39008, 70;1, 38294, 69;2, 0, 0;3, 0, 0;
1787167429.335204022 0, 39008, 73;1, 38294, 63;2, 0, 0;3, 0, 0;
1787167431.737039342 0, 39008, 76;1, 38294, 69;2, 0, 0;3, 0, 0;
1787167434.125914161 0, 39008, 60;1, 38294, 64;2, 0, 0;3, 0, 0;
