request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_1#0,model_1,0.002523480954177426,0.45784727697499816,483,32,0.062429189682006836,0.01209355890750885,0.45532379602082074,0.11985421180725098,0.019033251330256462,1,1,1,1,0
model_2#0,model_2,0.0415102274427781,10.861635993541277,50,268,0.04973936080932617,0.04016075294409225,10.8201257660985,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_5#0,model_5,0.057262195088347845,3.848002622183791,60,55,0.07922077178955078,0.06741010492498224,3.790740427095443,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_3#0,model_3,0.22465751581385085,23.90894865692153,208,312,0.07508134841918945,0.07564337971882942,23.68429114110768,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_3#1,model_3,0.28132731520425613,0.791408832248711,771,16,0.0727837085723877,0.026970311999320984,0.5100815170444548,0.2780747413635254,0.03177899122238159,1,1,1,1,0
model_3#2,model_3,0.34638274941091396,25.226371913361,187,334,0.053225040435791016,0.07430682425013559,24.879989163950086,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_4#0,model_4,0.706321573960389,2.6487362060274733,17,48,0.14207959175109863,0.03744687636693319,1.9424146320670843,0.26418447494506836,0.0371999591588974,1,0,0,1,0
model_4#1,model_4,0.7494299740689603,19.87653341406684,112,384,0.17412400245666504,0.049327077344059944,19.12710343999788,0.26418447494506836,0.0371999591588974,1,0,0,1,0
model_5#1,model_5,0.9937706595584195,25.679291259620282,11,155,0.04071545600891113,0.15894670332631758,24.685520600061864,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_6#0,model_6,1.0111147787768981,2.3251442027625284,320,16,0.2149367332458496,0.06844145059585571,1.3140294239856303,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_5#2,model_5,1.2067178182066218,26.749905430175808,92,158,0.17602109909057617,0.16048715688005277,25.543187611969188,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_1#1,model_1,1.4618924827709523,6.304977584809411,234,154,0.042348384857177734,0.03113317025172246,4.843085102038458,0.11985421180725098,0.019033251330256462,1,0,0,1,0
model_6#1,model_6,1.4822018714593788,5.865037224485546,19,72,0.06968188285827637,0.05984474884139167,4.382835353026167,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_5#3,model_5,1.5437414027864138,3.9915403717776785,375,16,0.11543154716491699,0.1455306112766266,2.4477989689912647,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_6#2,model_6,1.5632697372628535,26.32035248735232,41,384,0.06222844123840332,0.06427302459875743,24.757082750089467,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_5#4,model_5,1.599988037174247,4.1743143621493655,318,19,0.13045835494995117,0.12840555843554044,2.574326324975118,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_6#3,model_6,1.605324755268307,26.320203590285168,51,384,0.06676411628723145,0.06415624419848125,24.71487883501686,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_3#3,model_3,1.607631491357815,30.980139481462892,1490,384,0.12788629531860352,0.07610265910625458,29.372507990105078,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_3#4,model_3,1.6462796414476166,4.896010634509874,516,33,0.6748228073120117,0.07787890867753462,3.2497309930622578,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_6#4,model_6,1.6926485460234653,2.6224884972425024,476,16,0.08041095733642578,0.05284307897090912,0.9298399512190372,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_3#5,model_3,1.750790930846804,12.394287925940105,13,137,0.5707318782806396,0.0734858234433362,10.643496995093301,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_6#5,model_6,1.8711112242186756,5.448348097083563,310,63,0.10635614395141602,0.05502239863077799,3.577236872864887,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_3#6,model_3,1.88050304849805,13.58254226141782,651,160,0.7156763076782227,0.06863620430231095,11.702039212919772,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_3#7,model_3,1.889431746837087,5.959446689972989,14,45,0.7066550254821777,0.07466451856825086,4.070014943135902,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_5#5,model_5,1.8996393676562962,4.243602051464355,18,16,0.4119570255279541,0.12034857273101807,2.3439626838080585,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#6,model_5,1.9271473032212483,4.244124975267299,144,16,0.3838634490966797,0.12035423517227173,2.3169776720460504,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_6#6,model_6,1.9924030323363051,15.720756795335483,9,225,0.1535649299621582,0.060229679743448894,13.728353762999177,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_3#8,model_3,2.0126397074514157,16.758654002364455,2378,185,0.5840742588043213,0.07649792465003762,14.746014294913039,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_5#7,model_5,2.0494920978822306,4.243966009890338,1029,16,0.59515380859375,0.09951634705066681,2.1944739120081067,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_5#8,model_5,2.1181708922001508,49.6616984082709,13,332,0.525836706161499,0.14158905270587968,47.54352751607075,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#9,model_5,2.13055133858314,58.16027405174999,118,384,0.5153357982635498,0.14453143129746118,56.02972271316685,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_2#1,model_2,2.160692179385224,3.496104059317732,419,30,0.1282501220703125,0.040092213948567705,1.3354118799325079,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_2#2,model_2,2.2698841039647144,7.1120207009927165,288,95,0.061780691146850586,0.05026692591215435,4.842136597028002,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_5#10,model_5,2.2855092044508662,25.61009567133697,348,141,0.36092329025268555,0.16281809198095443,23.324586466886103,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#11,model_5,2.287880642887814,58.160008818925036,700,384,0.3582494258880615,0.14453371800482273,55.87212817603722,0.5492794513702393,0.0383455865085125,1,0,0,1,0
