request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_2#0,model_2,0.6546713875751754,10.56141611264607,1208,384,0.25078511238098145,0.025119808192054432,9.906744725070894,0.16103267669677734,0.027996310964226723,0,1,0,1,0
model_2#1,model_2,1.1685094714269542,10.670046354375085,90,384,0.19417977333068848,0.024197106560071308,9.50153688294813,0.16103267669677734,0.027996310964226723,0,1,0,1,0
model_2#2,model_2,1.344574852340257,10.669447946321553,180,384,0.16447973251342773,0.023816968003908794,9.324873093981296,0.16103267669677734,0.027996310964226723,0,1,0,1,0
model_2#3,model_2,1.4244030628668714,10.670123014910017,10,384,0.0861508846282959,0.023819344739119213,9.245719952043146,0.16103267669677734,0.027996310964226723,1,1,1,1,0
model_2#4,model_2,1.805660989106538,11.510514517984259,35,384,0.022034406661987305,0.02519930774966876,9.70485352887772,0.16103267669677734,0.027996310964226723,1,1,1,1,0
model_2#5,model_2,2.691996145749557,11.918260457914414,12,384,0.06879448890686035,0.023826720813910168,9.226264312164858,0.16103267669677734,0.027996310964226723,1,1,1,1,0
model_2#6,model_2,2.9096824603099574,3.2919083982184727,266,19,0.02532482147216797,0.01861328827707391,0.38222593790851533,0.16103267669677734,0.027996310964226723,1,1,1,1,0
model_3#0,model_3,3.669357002116713,6.958501620087746,633,120,0.3683803081512451,0.024289143085479737,3.289144617971033,0.2780747413635254,0.03177899122238159,0,1,0,1,0
model_2#7,model_2,3.7690889642052996,4.359807390248467,1644,22,0.1873311996459961,0.01805037801915949,0.5907184260431677,0.16103267669677734,0.027996310964226723,0,1,0,1,0
model_2#8,model_2,4.783740345272724,10.672237656196137,12,233,0.11398935317993164,0.02476576674138016,5.888497310923412,0.16103267669677734,0.027996310964226723,1,1,1,1,0
model_2#9,model_2,4.962928177314754,5.65318932127295,259,16,0.17077946662902832,0.032181963324546814,0.690261143958196,0.16103267669677734,0.027996310964226723,0,0,0,1,0
