request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_3#0,model_3,0.002523480954177426,0.9738815809065176,477,18,0.20858383178710938,0.04203461276160346,0.9713580999523401,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_2#0,model_2,1.4618924827709523,4.6141598387084635,115,110,0.12136602401733398,0.027512424642389472,3.1522673559375107,0.16103267669677734,0.027996310964226723,1,1,1,1,0
model_6#0,model_6,2.160692179385224,6.8881903163116665,69,98,0.055063724517822266,0.04761232891861273,4.727498136926442,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_6#1,model_6,2.2698841039647144,4.573563386974556,24,51,0.04527711868286133,0.044226665122836246,2.303679283009842,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_5#0,model_5,2.610902307646852,21.275455650732425,30,384,0.09560656547546387,0.048333862175544105,18.664553343085572,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#1,model_5,2.8185474409700784,11.921368891883404,11,218,0.11937499046325684,0.04118712451479851,9.102821450913325,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#2,model_5,2.835761642038739,3.6087885850126953,22,19,0.10277652740478516,0.035117964995534795,0.7730269429739565,0.5492794513702393,0.0383455865085125,1,1,1,1,0
model_2#1,model_2,3.342000038713251,19.042906724499574,427,384,0.08928680419921875,0.04063452097276846,15.700906685786322,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_5#3,model_5,3.490384733336944,4.029806015347097,138,16,0.035036563873291016,0.031323716044425964,0.5394212820101529,0.5492794513702393,0.0383455865085125,1,1,1,1,0
model_6#2,model_6,4.00364417736289,24.001719315441893,41,384,0.21346831321716309,0.05150242646535238,19.998075138079002,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_4#0,model_4,4.674101053384558,16.90650485024923,29,269,0.06885385513305664,0.04519821720052386,12.232403796864673,0.26418447494506836,0.0371999591588974,1,0,0,1,0
model_4#1,model_4,4.930671200574577,7.013056238600254,602,34,0.27187037467956543,0.05309975848478429,2.082385038025677,0.26418447494506836,0.0371999591588974,0,0,0,1,0
model_4#2,model_4,5.306700281446166,21.99998508754309,35,384,0.12069964408874512,0.04313469802339872,16.693284806096926,0.26418447494506836,0.0371999591588974,1,0,0,1,0
model_6#3,model_6,5.363095052567406,6.890628712511717,874,18,0.27494335174560547,0.06926172309451634,1.5275336599443108,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_6#4,model_6,5.393947052115928,25.970212180910984,18,379,0.2440941333770752,0.053620790743261655,20.576265128795058,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_3#1,model_3,5.40491155397075,18.514180517074863,15,293,0.04044747352600098,0.044585477776901715,13.109268963104114,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_5#4,model_5,5.759278705541158,6.863474764593059,307,16,0.2000732421875,0.05623537302017212,1.104196059051901,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#5,model_5,5.8582865555002765,26.472684780478055,296,384,0.1555929183959961,0.05325362831354141,20.614398224977776,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_3#2,model_3,5.860025096817725,12.340852178766244,31,150,0.07471632957458496,0.04267273267110189,6.480827081948519,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_6#5,model_6,5.880278496481475,16.372743417453016,210,204,0.07623147964477539,0.05102421606288237,10.492464920971543,0.4948878288269043,0.03492606058716774,1,0,0,1,0
