request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_1#0,model_1,0.08008317125203554,0.5751790724432702,304,17,0.15748882293701172,0.019519946154426124,0.4950959011912346,0.11985421180725098,0.019033251330256462,0,0,0,1,0
model_6#0,model_6,0.08762763074354848,1.7865713318506034,251,28,0.19842863082885742,0.053465425968170166,1.698943701107055,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_3#0,model_3,0.1618911671524043,41.852981559334054,667,384,0.31244659423828125,0.1077391008536021,41.69109039218165,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_6#1,model_6,0.3143784829835836,43.23359470907147,11,335,0.15833234786987305,0.1276255821114156,42.91921622608788,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_1#1,model_1,0.33229308031398846,13.208906588292606,59,314,0.1358811855316162,0.040558498376494,12.876613507978618,0.11985421180725098,0.019033251330256462,0,0,0,1,0
model_3#1,model_3,0.445350227106145,25.907674106230743,13,240,0.05378556251525879,0.1058287630478541,25.462323879124597,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_6#2,model_6,0.4790828770766064,1.0107456420356438,766,16,0.09125900268554688,0.0272953063249588,0.5316627649590373,0.4948878288269043,0.03492606058716774,1,1,1,1,0
model_3#2,model_3,0.5161779185412732,41.891287986666924,40,384,0.05346369743347168,0.10759020907183488,41.37511006812565,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_1#2,model_1,0.5820104157609536,0.9238128055875792,130,16,0.014430046081542969,0.020277827978134155,0.3418023898266256,0.11985421180725098,0.019033251330256462,1,0,0,1,0
model_3#3,model_3,0.583935620832962,23.20485711690202,20,198,0.046759605407714844,0.11397285533673836,22.62092149606906,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_5#0,model_5,0.7547920732346867,6.191684652311499,88,117,0.1817340850830078,0.04486746258205838,5.436892579076812,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_3#4,model_3,0.993093665941803,40.31871771395318,215,351,0.05026412010192871,0.11187324768457657,39.32562404801138,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_3#5,model_3,1.0163385991170168,6.098720811277172,512,25,0.7364652156829834,0.17367734909057617,5.082382212160155,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_3#6,model_3,1.0624267171600204,23.247603636141616,676,186,1.0158464908599854,0.11377353437485234,22.185176918981597,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_6#3,model_6,1.1759452290423047,8.63202161496131,220,65,0.11987614631652832,0.11273517975440392,7.456076385919005,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_3#7,model_3,1.1805891755707807,43.71895594664107,1493,384,0.8982536792755127,0.10838180407881737,42.53836677107029,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_3#8,model_3,1.2168728516592024,9.503701696700075,10,52,0.8621323108673096,0.1426639877832853,8.286828845040873,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_3#9,model_3,1.3416950806656605,43.71769720354655,24,384,0.7366011142730713,0.10838950860003631,42.37600212288089,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_6#4,model_6,1.4467925418249297,28.410747077836373,13,183,0.11058878898620605,0.14670058417189968,26.963954536011443,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_3#10,model_3,1.5148263277339844,7.937847282676315,616,41,0.5637295246124268,0.14280426792982148,6.423020954942331,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_3#11,model_3,1.555200342644134,23.28301611155843,109,187,0.5236837863922119,0.11335589031484675,21.727815768914297,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_3#12,model_3,1.620835767552874,43.71863352945695,1924,384,0.4572765827178955,0.10839133709669113,42.097797761904076,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_6#5,model_6,1.6698120611690452,3.3710098739684096,37,26,0.08841133117675781,0.06189356400416447,1.7011978127993643,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_3#13,model_3,1.7959965379630092,9.571371410107322,49,54,0.3066418170928955,0.13824342798303674,7.775374872144312,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_6#6,model_6,1.9266658061504391,48.59581510832943,93,359,0.07720065116882324,0.1297665273246659,46.669149302178994,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_1#3,model_1,1.9959054807080732,15.521811249560754,10,308,0.03525853157043457,0.04378344718512003,13.525905768852681,0.11985421180725098,0.019033251330256462,1,0,0,1,0
model_6#7,model_6,2.062956490445146,10.800429559436822,244,55,0.06658387184143066,0.15753595612265847,8.737473068991676,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_3#14,model_3,2.161646479427766,38.26475883942465,114,329,0.030762672424316406,0.10962148350422868,36.103112359996885,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_1#4,model_1,2.2108764411200252,6.738572044090223,16,71,0.03207135200500488,0.06323603509177625,4.527695602970198,0.11985421180725098,0.019033251330256462,1,0,0,1,0
model_3#15,model_3,2.2253962301586565,44.31185503214903,1404,384,0.09920883178710938,0.10930997629960378,42.086458801990375,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_3#16,model_3,2.2633122334495215,23.2029866653733,16,180,0.1856369972229004,0.11526217857996622,20.939674431923777,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_3#17,model_3,2.297632810537804,4.679031520494361,67,16,0.1530444622039795,0.13906855881214142,2.3813987099565566,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_3#18,model_3,2.388510018678518,44.31323032555929,12,384,0.1836240291595459,0.1086751123269399,41.92472030688077,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_6#8,model_6,2.4265405552590895,10.800711383171256,508,45,0.1676931381225586,0.18214801682366266,8.374170827912167,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_1#5,model_1,2.427914957226683,16.141214694305752,10,318,0.13908958435058594,0.04265200641919982,13.713299737079069,0.11985421180725098,0.019033251330256462,0,0,0,1,0
model_6#9,model_6,2.4788790247855395,4.598295713820091,448,20,0.2437148094177246,0.09355770349502564,2.1194166890345514,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_6#10,model_6,2.5235073937610295,4.740570235861888,13,21,0.1986219882965088,0.09595414570399693,2.2170628421008587,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_3#19,model_3,2.6441749347172414,37.9038579348739,30,318,0.34153032302856445,0.10978752637059434,35.259683000156656,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_6#11,model_6,2.651185842625518,18.31715923563922,545,97,0.3709108829498291,0.1576410003544129,15.6659733930137,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_2#0,model_2,2.707127222899588,3.5347269560361823,561,16,0.13929104804992676,0.0427720844745636,0.8275997331365943,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_6#12,model_6,2.9257805499312193,51.634729737934535,898,384,0.26034116744995117,0.12614795565605164,48.70894918800332,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_1#6,model_1,3.0138899304631,3.7979039654793985,545,16,0.10944437980651855,0.041594043374061584,0.7840140350162983,0.11985421180725098,0.019033251330256462,1,0,0,1,0
model_1#7,model_1,3.0293457593159303,3.7979413654045686,291,16,0.23992061614990234,0.03268758952617645,0.7685956060886383,0.11985421180725098,0.019033251330256462,0,0,0,1,0
model_3#20,model_3,3.167066554816871,26.2636070037712,11,222,0.20235085487365723,0.1031049092610677,23.09654044895433,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_1#8,model_1,3.169454631357823,18.494279856290106,314,384,0.1918184757232666,0.03939293262859186,15.324825224932283,0.11985421180725098,0.019033251330256462,0,0,0,1,0
model_3#21,model_3,3.1905225722840114,44.14144703236167,56,378,0.17947816848754883,0.10782646186768062,40.95092446007766,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_3#22,model_3,3.4199569688956,36.749431302802144,19,306,0.06638312339782715,0.10868668400384242,33.329474333906546,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_3#23,model_3,3.4340873549529336,44.77416228901828,188,384,0.05156517028808594,0.10750261818369229,41.34007493406534,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_3#24,model_3,3.5036234174861165,6.331512255501613,769,16,0.6108865737915039,0.1382015496492386,2.8278888380154967,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_1#9,model_1,3.53785688793726,4.565489492988881,23,18,0.15511798858642578,0.04819381237030029,1.0276326050516218,0.11985421180725098,0.019033251330256462,0,0,0,1,0
model_3#25,model_3,3.5815972091721457,6.3308445312639785,14,16,0.7317245006561279,0.1258101612329483,2.7492473220918328,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_6#13,model_6,3.666599771546058,7.84648905049809,779,20,0.20403814315795898,0.1985711097717285,4.179889278952032,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_2#1,model_2,3.6865976471725936,4.568606138256573,347,16,0.1463613510131836,0.045733675360679626,0.8820084910839796,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_3#26,model_3,3.727633356631074,44.84580932259773,305,384,0.5860152244567871,0.10551018205781777,41.11817596596666,0.2780747413635254,0.03177899122238159,0,0,0,1,0
