request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_3#0,model_3,0.3100245245480382,0.8823629093570107,228,16,0.2383110523223877,0.02047748863697052,0.5723383848089725,0.2780747413635254,0.03177899122238159,1,1,1,1,0
model_2#0,model_2,0.3547171289361417,15.84057969299884,252,384,0.2554655075073242,0.039640879879395165,15.4858625640627,0.16103267669677734,0.027996310964226723,0,0,0,1,0
model_5#0,model_5,1.323671383670153,2.826439181695314,336,31,0.23939800262451172,0.0405519470091789,1.502767798025161,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_6#0,model_6,1.4928667300943443,16.494657362122478,13,280,0.07605147361755371,0.05327996185847691,15.001790632028133,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_2#1,model_2,1.4984469578446702,2.1017669138343886,459,16,0.19686198234558105,0.025074735283851624,0.6033199559897184,0.16103267669677734,0.027996310964226723,0,1,0,1,0
model_4#0,model_4,1.5430701377607159,19.68075408975512,1838,384,0.28525471687316895,0.04646411910653114,18.137683951994404,0.26418447494506836,0.0371999591588974,0,0,0,1,0
model_5#1,model_5,1.677232936877442,9.694485862893668,199,159,0.22748494148254395,0.04895357965673291,8.017252926016226,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_1#0,model_1,2.0657653879084914,2.4419267709077626,304,17,0.08729362487792969,0.016670325223137352,0.37616138299927115,0.11985421180725098,0.019033251330256462,1,1,1,1,0
model_1#1,model_1,2.426024446410109,15.02371246428879,59,314,0.1800696849822998,0.039517518821035984,12.597688017878681,0.11985421180725098,0.019033251330256462,0,0,0,1,0
model_3#1,model_3,3.118964088456091,17.202837245379893,58,292,0.08096027374267578,0.04793242640691261,14.0838731569238,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_3#2,model_3,3.1221590243226394,4.172867442336168,385,24,0.0784151554107666,0.0403433640797933,1.050708418013528,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_1#2,model_1,3.23703339164372,3.8495679258298448,130,16,0.11359381675720215,0.030871421098709106,0.6125345341861248,0.11985421180725098,0.019033251330256462,1,0,0,1,0
model_5#2,model_5,3.4408252800412065,12.499881305039633,25,161,0.06333160400390625,0.055836754556028,9.059056024998426,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#3,model_5,3.5275195529669667,18.087410898877696,21,276,0.034108638763427734,0.05260467010995616,14.559891345910728,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_6#1,model_6,3.5852057656004632,4.4556385704047585,19,16,0.09086108207702637,0.04853379726409912,0.8704328048042953,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_5#4,model_5,3.6244891486327857,17.903817135627545,204,272,0.06218385696411133,0.05223991152118234,14.279327986994758,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_6#2,model_6,4.048808851716199,4.6722346169120605,783,16,0.1570439338684082,0.028813719749450684,0.6234257651958615,0.4948878288269043,0.03492606058716774,1,1,1,1,0
model_1#3,model_1,4.262994958077611,16.730803207018468,10,308,0.04879331588745117,0.04029072337336354,12.467808248940855,0.11985421180725098,0.019033251330256462,1,0,0,1,0
model_3#3,model_3,4.900394011613136,5.553370096812179,411,16,0.0930635929107666,0.03467893600463867,0.6529760851990432,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_6#3,model_6,5.990756419921272,15.772353453064316,938,154,0.263073205947876,0.06176872686906294,9.781597033143044,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_6#4,model_6,6.18552812262182,12.237615356722147,63,79,0.11692285537719727,0.07508223871641521,6.052087234100327,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_6#5,model_6,6.604922002063169,22.612380307049527,9,264,0.0743875503540039,0.06032880960088788,16.007458304986358,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_1#4,model_1,6.679309474535689,10.743256162617758,16,71,0.06317353248596191,0.056261371558820696,4.063946688082069,0.11985421180725098,0.019033251330256462,1,0,0,1,0
model_1#5,model_1,6.739935241443393,19.43015552059683,10,318,0.04847216606140137,0.03972941224680007,12.690220279153436,0.11985421180725098,0.019033251330256462,1,0,0,1,0
model_3#4,model_3,7.235339864969184,24.436095143083413,1231,370,0.828453779220581,0.044224884058978106,17.20075527811423,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_5#5,model_5,7.726296774245993,12.77615434224178,72,81,0.17882394790649414,0.060083380451908815,5.049857567995787,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_1#6,model_1,7.8977473474295445,9.078298069602027,545,16,0.2201073169708252,0.05958430469036102,1.1805507221724838,0.11985421180725098,0.019033251330256462,0,0,0,1,0
model_6#6,model_6,8.326585648548486,25.5647107755902,13,295,0.0971062183380127,0.058083241672839146,17.238125127041712,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_4#1,model_4,8.95917864046849,21.80619926048301,9,263,0.1386253833770752,0.048300944353691075,12.847020620014518,0.26418447494506836,0.0371999591588974,1,0,0,1,0
model_6#7,model_6,9.068273591626468,25.436065607521716,13,282,0.11837601661682129,0.05760378025947733,16.367792015895247,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_6#8,model_6,9.33762071371717,11.744601698561437,205,26,0.08767867088317871,0.08903572192558876,2.4069809848442674,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_4#2,model_4,10.047906532847088,15.431783301020738,12,109,0.137070894241333,0.04809798669377598,5.38387676817365,0.26418447494506836,0.0371999591588974,1,0,0,1,0
model_5#6,model_5,10.479691102445463,15.021551581375638,12,84,0.1562340259552002,0.05216098399389358,4.541860478930175,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_4#3,model_4,10.571096416659259,12.287782419802227,768,24,0.1459193229675293,0.06524962186813354,1.7166860031429678,0.26418447494506836,0.0371999591588974,1,0,0,1,0
