timestamp,gpu_id,gpu_utilization,memory_used_mib
1787334137.6517534,0,8,33838
1787334137.6517534,1,15,33904
1787334137.6517534,2,0,0
1787334137.6517534,3,0,0
1787334140.161404,0,22,40978
1787334140.161404,1,4,34340
1787334140.161404,2,0,0
1787334140.161404,3,0,0
1787334142.5867026,0,14,41334
1787334142.5867026,1,31,35440
1787334142.5867026,2,0,0
1787334142.5867026,3,0,0
1787334144.9603686,0,27,41772
1787334144.9603686,1,88,35097
1787334144.9603686,2,0,0
1787334144.9603686,3,0,0
1787334148.0193467,0,99,42396
1787334148.0193467,1,85,36925
1787334148.0193467,2,0,0
1787334148.0193467,3,0,0
1787334150.3100452,0,99,42806
1787334150.3100452,1,18,36925
1787334150.3100452,2,0,0
1787334150.3100452,3,0,0
1787334152.632574,0,39,43328
1787334152.632574,1,40,36925
1787334152.632574,2,0,0
1787334152.632574,3,0,0
1787334154.987199,0,48,43766
1787334154.987199,1,22,37037
1787334154.987199,2,0,0
1787334154.987199,3,0,0
1787334157.4634092,0,35,43830
1787334157.4634092,1,36,37149
1787334157.4634092,2,0,0
1787334157.4634092,3,0,0
1787334159.7797678,0,44,43830
1787334159.7797678,1,22,37597
1787334159.7797678,2,0,0
1787334159.7797678,3,0,0
1787334162.175363,0,54,43830
1787334162.175363,1,11,37821
1787334162.175363,2,0,0
1787334162.175363,3,0,0
1787334164.6092293,0,42,43830
1787334164.6092293,1,17,37821
1787334164.6092293,2,0,0
1787334164.6092293,3,0,0
1787334167.1322649,0,29,44160
1787334167.1322649,1,24,38381
1787334167.1322649,2,0,0
1787334167.1322649,3,0,0
1787334169.6644595,0,36,44160
1787334169.6644595,1,22,39645
1787334169.6644595,2,0,0
1787334169.6644595,3,0,0
1787334172.0856967,0,37,44160
1787334172.0856967,1,44,39981
1787334172.0856967,2,0,0
1787334172.0856967,3,0,0
1787334174.6144266,0,40,42872
1787334174.6144266,1,43,48029
1787334174.6144266,2,0,0
1787334174.6144266,3,0,0
1787334177.0871017,0,48,43000
1787334177.0871017,1,54,48141
1787334177.0871017,2,0,0
1787334177.0871017,3,0,0
1787334179.434838,0,45,43000
1787334179.434838,1,29,48253
1787334179.434838,2,0,0
1787334179.434838,3,0,0
1787334181.7818048,0,44,43000
1787334181.7818048,1,0,48365
1787334181.7818048,2,0,0
1787334181.7818048,3,0,0
1787334184.2495399,0,31,43000
1787334184.2495399,1,34,48477
1787334184.2495399,2,0,0
1787334184.2495399,3,0,0
1787334186.6916673,0,52,43000
1787334186.6916673,1,50,48589
1787334186.6916673,2,0,0
1787334186.6916673,3,0,0
1787334189.1411867,0,24,43000
1787334189.1411867,1,65,48589
1787334189.1411867,2,0,0
1787334189.1411867,3,0,0
1787334191.4650826,0,52,43000
1787334191.4650826,1,30,48589
1787334191.4650826,2,0,0
1787334191.4650826,3,0,0
1787334194.127087,0,39,43000
1787334194.127087,1,34,39779
1787334194.127087,2,0,0
1787334194.127087,3,0,0
1787334196.4530027,0,47,43000
1787334196.4530027,1,29,39779
1787334196.4530027,2,0,0
1787334196.4530027,3,0,0
1787334198.8223839,0,46,43000
1787334198.8223839,1,32,39779
1787334198.8223839,2,0,0
1787334198.8223839,3,0,0
1787334201.323797,0,28,43000
1787334201.323797,1,34,39779
1787334201.323797,2,0,0
1787334201.323797,3,0,0
1787334203.7630832,0,28,43092
1787334203.7630832,1,57,39779
1787334203.7630832,2,0,0
1787334203.7630832,3,0,0
1787334206.2572186,0,42,43092
1787334206.2572186,1,24,39779
1787334206.2572186,2,0,0
1787334206.2572186,3,0,0
1787334208.6203935,0,39,43092
1787334208.6203935,1,21,39779
1787334208.6203935,2,0,0
1787334208.6203935,3,0,0
1787334211.6352394,0,99,43092
1787334211.6352394,1,76,39779
1787334211.6352394,2,0,0
1787334211.6352394,3,0,0
1787334213.9672368,0,53,43092
1787334213.9672368,1,35,39779
1787334213.9672368,2,0,0
1787334213.9672368,3,0,0
1787334216.2894185,0,42,43204
1787334216.2894185,1,22,39779
1787334216.2894185,2,0,0
1787334216.2894185,3,0,0
1787334218.6644268,0,41,43204
1787334218.6644268,1,89,39779
1787334218.6644268,2,0,0
1787334218.6644268,3,0,0
1787334221.1251314,0,45,43356
1787334221.1251314,1,40,39779
1787334221.1251314,2,0,0
1787334221.1251314,3,0,0
1787334223.5488207,0,18,43868
1787334223.5488207,1,22,39779
1787334223.5488207,2,0,0
1787334223.5488207,3,0,0
1787334225.8709974,0,53,44508
1787334225.8709974,1,27,39779
1787334225.8709974,2,0,0
1787334225.8709974,3,0,0
1787334228.1915836,0,14,44876
