Real trace file: /workspace/prism-merge/exp/workloads/final-compare/steady_r4_s3.pkl
[PRISM_DIRECT] 1677 requests, span 419.5s
Request model_4#15 arrives at 1608910.913955312, sleeping for 0.015045320615172386 seconds
Request model_1#10 arrives at 1608910.930202217, sleeping for 0.07473305356688797 seconds
Request model_4#16 arrives at 1608911.006152562, sleeping for 0.040439636912196875 seconds
Request model_4#17 arrives at 1608911.047632511, sleeping for 0.42647756286896765 seconds
Request model_6#28 arrives at 1608911.474648576, sleeping for 0.022053057560697198 seconds
Request model_5#18 arrives at 1608911.497118899, sleeping for 0.17920542508363724 seconds
Request model_2#6 arrives at 1608911.677128394, sleeping for 0.22711034631356597 seconds
Request model_6#29 arrives at 1608911.905856833, sleeping for 0.3734625543002039 seconds
Request model_6#30 arrives at 1608912.281637845, sleeping for 0.8608181807212532 seconds
Request model_3#13 arrives at 1608913.143183083, sleeping for 0.5127277446445078 seconds
Request model_5#19 arrives at 1608913.656972566, sleeping for 0.0010802648030221462 seconds
Request model_4#18 arrives at 1608913.658187726, sleeping for 0.12145761447027326 seconds
Request model_6#31 arrives at 1608913.780051023, sleeping for 0.8272525938227773 seconds
Request model_6#32 arrives at 1608914.607980223, sleeping for 0.011066036764532328 seconds
Request model_3#14 arrives at 1608914.620311488, sleeping for 0.4827577162068337 seconds
Request model_2#7 arrives at 1608915.104168681, sleeping for 1.021701969904825 seconds
Request model_2#8 arrives at 1608916.127327643, sleeping for 0.04174557561054826 seconds
Request model_6#33 arrives at 1608916.169604999, sleeping for 0.06442772224545479 seconds
Request model_6#34 arrives at 1608916.234887161, sleeping for 0.4332283299881965 seconds
Request model_2#9 arrives at 1608916.669218943, sleeping for 0.14465248212218285 seconds
Request model_4#19 arrives at 1608916.81448476, sleeping for 0.23255123919807374 seconds
Request model_3#15 arrives at 1608917.047466523, sleeping for 0.1527588909957558 seconds
Request model_6#35 arrives at 1608917.201086095, sleeping for 0.013447810895740986 seconds
Request model_4#20 arrives at 1608917.216189071, sleeping for 0.0879668730776757 seconds
Request model_5#20 arrives at 1608917.305086086, sleeping for 0.0477530627977103 seconds
Request model_4#21 arrives at 1608917.353060504, sleeping for 0.09087192080914974 seconds
Request model_6#36 arrives at 1608917.444489668, sleeping for 0.23591931769624352 seconds
Request model_5#21 arrives at 1608917.681475421, sleeping for 0.025853709783405066 seconds
Request model_6#37 arrives at 1608917.707763134, sleeping for 0.0005200612358748913 seconds
Request model_2#10 arrives at 1608917.708381868, sleeping for 0.010762730613350868 seconds
Request model_3#16 arrives at 1608917.720037758, sleeping for 0.15816654707305133 seconds
Request model_1#11 arrives at 1608917.879248253, sleeping for 0.44693282968364656 seconds
Request model_2#11 arrives at 1608918.32716842, sleeping for 0.893066439544782 seconds
Request model_4#22 arrives at 1608919.220861216, sleeping for 0.2621676763519645 seconds
Request model_1#12 arrives at 1608919.483638808, sleeping for 0.4921521251089871 seconds
Request model_5#22 arrives at 1608919.976944194, sleeping for 0.010784731712192297 seconds
Request model_3#17 arrives at 1608919.988455013, sleeping for 0.3488548914901912 seconds
Request model_3#18 arrives at 1608920.338362475, sleeping for 0.35704145091585815 seconds
Request model_6#38 arrives at 1608920.69639854, sleeping for 0.36372278816998005 seconds
Request model_6#39 arrives at 1608921.061218747, sleeping for 0.06327543500810862 seconds
Request model_4#23 arrives at 1608921.125672174, sleeping for 0.3664752901531756 seconds
Request model_5#23 arrives at 1608921.492711038, sleeping for 0.016995837911963463 seconds
Request model_6#40 arrives at 1608921.510151612, sleeping for 0.0437210351228714 seconds
Request model_6#41 arrives at 1608921.554565094, sleeping for 0.7599602134432644 seconds
Request model_5#24 arrives at 1608922.315739891, sleeping for 0.5775691620074213 seconds
Request model_5#25 arrives at 1608922.894182442, sleeping for 0.14819904323667288 seconds
Request model_4#24 arrives at 1608923.042990827, sleeping for 0.03296852484345436 seconds
Request model_6#42 arrives at 1608923.076353294, sleeping for 0.06060398300178349 seconds
Request model_6#43 arrives at 1608923.137695486, sleeping for 0.05956574878655374 seconds
Request model_6#44 arrives at 1608923.199179039, sleeping for 0.06896300171501935 seconds
Request model_6#45 arrives at 1608923.268901876, sleeping for 0.20867653703317046 seconds
Request model_2#12 arrives at 1608923.477977305, sleeping for 0.005945035954937339 seconds
Request model_6#46 arrives at 1608923.485091389, sleeping for 0.26430157595314085 seconds
Request model_1#13 arrives at 1608923.75032382, sleeping for 0.8697351184673607 seconds
Request model_4#25 arrives at 1608924.62235618, sleeping for 0.024835149059072137 seconds
Request model_5#26 arrives at 1608924.648424111, sleeping for 0.1574986344203353 seconds
Request model_4#26 arrives at 1608924.806600318, sleeping for 0.040679858764633536 seconds
Request model_3#19 arrives at 1608924.848061408, sleeping for 0.36851802421733737 seconds
Request model_4#27 arrives at 1608925.217674592, sleeping for 0.09248456475324929 seconds
Request model_6#47 arrives at 1608925.311154861, sleeping for 0.02723888400942087 seconds
Request model_3#20 arrives at 1608925.339455309, sleeping for 0.39172542886808515 seconds
Request model_6#48 arrives at 1608925.73326198, sleeping for 0.034728066297248006 seconds
Request model_6#49 arrives at 1608925.769457108, sleeping for 1.2715256933588535 seconds
Request model_5#27 arrives at 1608927.041988621, sleeping for 0.04637420759536326 seconds
Request model_6#50 arrives at 1608927.088878601, sleeping for 0.16831274726428092 seconds
Request model_2#13 arrives at 1608927.257708161, sleeping for 0.26687405817210674 seconds
Request model_6#51 arrives at 1608927.525360711, sleeping for 0.2886438986752182 seconds
Request model_2#14 arrives at 1608927.814206353, sleeping for 0.07688046433031559 seconds
Request model_6#52 arrives at 1608927.891477448, sleeping for 0.010373084107413888 seconds
Request model_6#53 arrives at 1608927.902898546, sleeping for 0.09078541421331465 seconds
Request model_1#14 arrives at 1608927.994265839, sleeping for 0.08105480624362826 seconds
Request model_6#54 arrives at 1608928.075739166, sleeping for 0.10524474899284542 seconds
Request model_5#28 arrives at 1608928.182326456, sleeping for 0.2570122261531651 seconds
Request model_1#15 arrives at 1608928.441059258, sleeping for 0.13679453288204968 seconds
Request model_6#55 arrives at 1608928.57905384, sleeping for 0.021237606648355722 seconds
Request model_5#29 arrives at 1608928.601330711, sleeping for 0.005861150799319148 seconds
Request model_2#15 arrives at 1608928.607608129, sleeping for 0.16611583856865764 seconds
Request model_1#16 arrives at 1608928.774457474, sleeping for 0.6782958144322038 seconds
Request model_6#56 arrives at 1608929.454710998, sleeping for 0.06197110563516617 seconds
Request model_6#57 arrives at 1608929.517379781, sleeping for 0.4749008445069194 seconds
Request model_3#21 arrives at 1608929.993663456, sleeping for 0.01086685643531382 seconds
Request model_3#22 arrives at 1608930.005200145, sleeping for 0.08943187934346497 seconds
Request model_5#30 arrives at 1608930.095652951, sleeping for 0.4269551287870854 seconds
Request model_3#23 arrives at 1608930.523457623, sleeping for 0.004723511636257172 seconds
Request model_1#17 arrives at 1608930.528818595, sleeping for 0.007355137495324016 seconds
Request model_6#58 arrives at 1608930.536584565, sleeping for 0.48498846776783466 seconds
Request model_4#28 arrives at 1608931.022607105, sleeping for 0.16011496726423502 seconds
Request model_3#24 arrives at 1608931.183797756, sleeping for 0.14218747220002115 seconds
Request model_5#31 arrives at 1608931.328272228, sleeping for 0.007651648949831724 seconds
Request model_5#32 arrives at 1608931.336593192, sleeping for 0.09000072348862886 seconds
Request model_5#33 arrives at 1608931.427704583, sleeping for 0.021617165999487042 seconds
Request model_6#59 arrives at 1608931.450665849, sleeping for 0.2622610058169812 seconds
Request model_5#34 arrives at 1608931.714285878, sleeping for 0.11405368917621672 seconds
Request model_5#35 arrives at 1608931.828908241, sleeping for 0.2778318151831627 seconds
Request model_1#18 arrives at 1608932.107572375, sleeping for 0.17824115580879152 seconds
Request model_6#60 arrives at 1608932.287189038, sleeping for 0.10263914614915848 seconds
Request model_5#36 arrives at 1608932.391722582, sleeping for 0.04883595020510256 seconds
Request model_6#61 arrives at 1608932.441141603, sleeping for 0.13701779581606388 seconds
Request model_6#62 arrives at 1608932.578675181, sleeping for 0.05346506088972092 seconds
Request model_6#63 arrives at 1608932.633068639, sleeping for 0.18152872729115188 seconds
Request model_3#25 arrives at 1608932.815438463, sleeping for 0.5762159284204245 seconds
Request model_6#64 arrives at 1608933.392405694, sleeping for 0.16087789251469076 seconds
Request model_3#26 arrives at 1608933.554238069, sleeping for 0.3560236282646656 seconds
Request model_6#65 arrives at 1608933.911600159, sleeping for 0.08930245763622224 seconds
Request model_6#66 arrives at 1608934.001886545, sleeping for 0.10879230732098222 seconds
Request model_4#29 arrives at 1608934.111247266, sleeping for 0.8037678548134863 seconds
Request model_5#37 arrives at 1608934.91602525, sleeping for 0.1536887176334858 seconds
Request model_3#27 arrives at 1608935.070715111, sleeping for 0.06697958032600582 seconds
Request model_6#67 arrives at 1608935.139990104, sleeping for 0.1928805431816727 seconds
Request model_3#28 arrives at 1608935.334210119, sleeping for 0.42489141039550304 seconds
Request model_2#16 arrives at 1608935.759706464, sleeping for 0.10929787578061223 seconds
Request model_5#38 arrives at 1608935.869752891, sleeping for 0.36610124981962144 seconds
Request model_2#17 arrives at 1608936.237279729, sleeping for 0.34794563706964254 seconds
Request model_3#29 arrives at 1608936.585966173, sleeping for 0.04240469797514379 seconds
Request model_4#30 arrives at 1608936.628979314, sleeping for 0.5170055164489895 seconds
Request model_5#39 arrives at 1608937.146867291, sleeping for 0.04319901904091239 seconds
Request model_5#40 arrives at 1608937.191300092, sleeping for 0.08269854192622006 seconds
Request model_6#68 arrives at 1608937.274967006, sleeping for 0.0358104994520545 seconds
Request model_6#69 arrives at 1608937.311268546, sleeping for 0.9005659024696797 seconds
Request model_4#31 arrives at 1608938.213176828, sleeping for 0.37424441147595644 seconds
Request model_5#41 arrives at 1608938.588771139, sleeping for 0.26766699831932783 seconds
Request model_6#70 arrives at 1608938.857583778, sleeping for 0.7850602613762021 seconds
Request model_6#71 arrives at 1608939.643174354, sleeping for 0.1075338376685977 seconds
Request model_5#42 arrives at 1608939.751442478, sleeping for 0.2506345820147544 seconds
Request model_3#30 arrives at 1608940.003202546, sleeping for 0.7685566134750843 seconds
Request model_6#72 arrives at 1608940.773157513, sleeping for 0.0003772592172026634 seconds
Request model_4#32 arrives at 1608940.774237821, sleeping for 0.271118268603459 seconds
Request model_6#73 arrives at 1608941.045765851, sleeping for 0.0744294801261276 seconds
Request model_1#19 arrives at 1608941.121366122, sleeping for 0.05530317290686071 seconds
Request model_4#33 arrives at 1608941.177800427, sleeping for 0.04484466649591923 seconds
Request model_6#74 arrives at 1608941.222826494, sleeping for 0.5130935655906796 seconds
Request model_6#75 arrives at 1608941.737097492, sleeping for 0.4842443747911602 seconds
Request model_6#76 arrives at 1608942.222176726, sleeping for 0.10800118930637836 seconds
Request model_6#77 arrives at 1608942.330763282, sleeping for 0.7508108112961054 seconds
Request model_5#43 arrives at 1608943.082266276, sleeping for 0.34376098797656596 seconds
Request model_6#78 arrives at 1608943.426654387, sleeping for 0.05563502758741379 seconds
Request model_4#34 arrives at 1608943.48281328, sleeping for 0.5458764131180942 seconds
Request model_5#44 arrives at 1608944.029325087, sleeping for 0.3126861567143351 seconds
Request model_5#45 arrives at 1608944.343145512, sleeping for 0.1849641571752727 seconds
Request model_6#79 arrives at 1608944.528926193, sleeping for 0.11700633587315679 seconds
Request model_6#80 arrives at 1608944.646422057, sleeping for 0.16284431936219335 seconds
Request model_6#81 arrives at 1608944.809567563, sleeping for 0.25887985341250896 seconds
Request model_6#82 arrives at 1608945.069286102, sleeping for 0.03411719878204167 seconds
Request model_4#35 arrives at 1608945.104684195, sleeping for 0.1558473757468164 seconds
Request model_5#46 arrives at 1608945.261097899, sleeping for 0.2647918714210391 seconds
Request model_4#36 arrives at 1608945.526687123, sleeping for 0.05494390078820288 seconds
Request model_3#31 arrives at 1608945.581990189, sleeping for 0.0374118781182915 seconds
Request model_5#47 arrives at 1608945.620039202, sleeping for 0.12778457114472985 seconds
Request model_5#48 arrives at 1608945.748937604, sleeping for 0.25432187994010746 seconds
Request model_4#37 arrives at 1608946.00427264, sleeping for 0.1308254732284695 seconds
Request model_6#83 arrives at 1608946.135850543, sleeping for 0.22705233190208673 seconds
Request model_5#49 arrives at 1608946.363377844, sleeping for 0.002105704043060541 seconds
Request model_2#18 arrives at 1608946.366395237, sleeping for 0.028679436538368464 seconds
Request model_5#50 arrives at 1608946.396686761, sleeping for 0.5597418919205666 seconds
Request model_6#84 arrives at 1608946.957481507, sleeping for 0.3607904161326587 seconds
Request model_4#38 arrives at 1608947.318647308, sleeping for 0.444121083477512 seconds
Request model_5#51 arrives at 1608947.763999726, sleeping for 0.07716222759336233 seconds
Request model_6#85 arrives at 1608947.842011027, sleeping for 0.6015741771552712 seconds
Request model_3#32 arrives at 1608948.444276123, sleeping for 0.11339441500604153 seconds
Request model_2#19 arrives at 1608948.558706194, sleeping for 0.42688290448859334 seconds
Request model_4#39 arrives at 1608948.986367836, sleeping for 0.45573520055040717 seconds
Request model_5#52 arrives at 1608949.443013041, sleeping for 0.1664167761337012 seconds
Request model_3#33 arrives at 1608949.610173599, sleeping for 0.025581512600183487 seconds
Request model_3#34 arrives at 1608949.636061238, sleeping for 0.032544821267947555 seconds
Request model_2#20 arrives at 1608949.668964921, sleeping for 0.02541590272448957 seconds
Request model_5#53 arrives at 1608949.695431045, sleeping for 0.21235910686664283 seconds
Request model_5#54 arrives at 1608949.90910966, sleeping for 0.08825138327665627 seconds
Request model_2#21 arrives at 1608949.998420058, sleeping for 0.0010019650217145681 seconds
Request model_3#35 arrives at 1608950.000171571, sleeping for 0.12695832666940987 seconds
Request model_6#86 arrives at 1608950.127452251, sleeping for 0.4719363877084106 seconds
Request model_1#20 arrives at 1608950.599692846, sleeping for 0.6875559412874281 seconds
Request model_6#87 arrives at 1608951.288145067, sleeping for 0.10127215250395238 seconds
Request model_4#40 arrives at 1608951.390265132, sleeping for 0.26394553552381694 seconds
Request model_4#41 arrives at 1608951.654524777, sleeping for 0.33823143830522895 seconds
Request model_6#88 arrives at 1608951.994089021, sleeping for 0.30087419669143856 seconds
Request model_6#89 arrives at 1608952.295793724, sleeping for 0.11769967945292592 seconds
Request model_3#36 arrives at 1608952.414326597, sleeping for 0.22725413762964308 seconds
Request model_6#90 arrives at 1608952.642974097, sleeping for 0.13167247083038092 seconds
Request model_2#22 arrives at 1608952.775332596, sleeping for 0.6105646071955562 seconds
Request model_6#91 arrives at 1608953.386235589, sleeping for 0.13897394062951207 seconds
Request model_6#92 arrives at 1608953.525716783, sleeping for 0.00825408473610878 seconds
Request model_4#42 arrives at 1608953.534638461, sleeping for 0.04242247249931097 seconds
Request model_4#43 arrives at 1608953.57735104, sleeping for 0.09277843707241118 seconds
Request model_6#93 arrives at 1608953.671120963, sleeping for 0.1119124663528055 seconds
Request model_1#21 arrives at 1608953.78385904, sleeping for 0.032902952982112765 seconds
Request model_3#37 arrives at 1608953.817196217, sleeping for 0.03521584696136415 seconds
Request model_6#94 arrives at 1608953.853567357, sleeping for 0.10841407207772136 seconds
Request model_4#44 arrives at 1608953.96304748, sleeping for 0.27703203400596976 seconds
Request model_5#55 arrives at 1608954.24095832, sleeping for 0.0776536869816482 seconds
Request model_5#56 arrives at 1608954.319798706, sleeping for 0.4319116538390517 seconds
Request model_3#38 arrives at 1608954.752897241, sleeping for 0.5468178901355714 seconds
Request model_2#23 arrives at 1608955.301104102, sleeping for 0.0037842930760234594 seconds
Request model_5#57 arrives at 1608955.305388595, sleeping for 0.11367375962436199 seconds
Request model_4#45 arrives at 1608955.420234179, sleeping for 0.25700072734616697 seconds
Request model_4#46 arrives at 1608955.677920083, sleeping for 0.23943880130536854 seconds
Request model_6#95 arrives at 1608955.919558003, sleeping for 0.0013407105579972267 seconds
Request model_5#58 arrives at 1608955.92173943, sleeping for 0.0210579892154783 seconds
Request model_2#24 arrives at 1608955.943482518, sleeping for 0.2674135935958475 seconds
Request model_6#96 arrives at 1608956.213047073, sleeping for 0.026299275923520327 seconds
Request model_6#97 arrives at 1608956.241479262, sleeping for 0.36128957965411246 seconds
Request model_6#98 arrives at 1608956.603392858, sleeping for 0.4544088796246797 seconds
Request model_3#39 arrives at 1608957.058966646, sleeping for 0.017802025191485882 seconds
Request model_6#99 arrives at 1608957.077086205, sleeping for 0.04854862717911601 seconds
Request model_4#47 arrives at 1608957.12583069, sleeping for 0.1824651574715972 seconds
Request model_1#22 arrives at 1608957.308745999, sleeping for 0.2421368034556508 seconds
Request model_6#100 arrives at 1608957.551974681, sleeping for 0.049492147052660584 seconds
Request model_2#25 arrives at 1608957.60247599, sleeping for 0.26404715958051383 seconds
Request model_3#40 arrives at 1608957.867761793, sleeping for 0.011340838391333818 seconds
Request model_5#59 arrives at 1608957.880069298, sleeping for 0.01952636637724936 seconds
Request model_4#48 arrives at 1608957.89990895, sleeping for 0.3226092115510255 seconds
Request model_1#23 arrives at 1608958.22318755, sleeping for 0.22105724620632827 seconds
Request model_6#101 arrives at 1608958.444945677, sleeping for 0.08671853574924171 seconds
Request model_5#60 arrives at 1608958.532599312, sleeping for 0.06197977648116648 seconds
Request model_4#49 arrives at 1608958.595170554, sleeping for 0.22384386905469 seconds
Request model_1#24 arrives at 1608958.819907924, sleeping for 0.0709311212413013 seconds
Request model_6#102 arrives at 1608958.891851808, sleeping for 0.3284155176952481 seconds
Request model_1#25 arrives at 1608959.221292895, sleeping for 0.28637557779438794 seconds
Request model_3#41 arrives at 1608959.510066548, sleeping for 0.04300594446249306 seconds
Request model_2#26 arrives at 1608959.554311708, sleeping for 0.11897035129368305 seconds
Request model_1#26 arrives at 1608959.675514842, sleeping for 0.45940301450900733 seconds
Request model_3#42 arrives at 1608960.135996657, sleeping for 0.3798032377380878 seconds
Request model_5#61 arrives at 1608960.517074871, sleeping for 0.05524681508541107 seconds
Request model_6#103 arrives at 1608960.573261984, sleeping for 0.03272973373532295 seconds
Request model_1#27 arrives at 1608960.606746842, sleeping for 0.3194422929082066 seconds
Request model_4#50 arrives at 1608960.927449041, sleeping for 0.0034750476479530334 seconds
Request model_6#104 arrives at 1608960.931559543, sleeping for 0.23337967926636338 seconds
Request model_3#43 arrives at 1608961.165485864, sleeping for 0.6371488941367716 seconds
Request model_6#105 arrives at 1608961.804562035, sleeping for 0.2791062274482101 seconds
Request model_4#51 arrives at 1608962.085136516, sleeping for 0.24941839231178164 seconds
Request model_6#106 arrives at 1608962.335779135, sleeping for 0.06108408491127193 seconds
Request model_6#107 arrives at 1608962.397626181, sleeping for 0.3222973942756653 seconds
Request model_2#27 arrives at 1608962.720588298, sleeping for 0.25645462214015424 seconds
Request model_5#62 arrives at 1608962.979211179, sleeping for 0.3988534559030086 seconds
Request model_4#52 arrives at 1608963.378904057, sleeping for 0.11016223370097578 seconds
Request model_1#28 arrives at 1608963.490059733, sleeping for 0.7841603821143508 seconds
Request model_4#53 arrives at 1608964.27533998, sleeping for 0.5869491666089743 seconds
Request model_3#44 arrives at 1608964.864056513, sleeping for 0.033637079410254955 seconds
Request model_6#108 arrives at 1608964.898416378, sleeping for 0.22792653529904783 seconds
Request model_4#54 arrives at 1608965.128112886, sleeping for 0.32384077040478587 seconds
Request model_4#55 arrives at 1608965.453014008, sleeping for 0.16033615008927882 seconds
Request model_5#63 arrives at 1608965.61431122, sleeping for 0.15310563915409148 seconds
Request model_1#29 arrives at 1608965.767961363, sleeping for 0.3162864635232836 seconds
Request model_5#64 arrives at 1608966.085017695, sleeping for 0.4281239740084857 seconds
Request model_6#109 arrives at 1608966.514493372, sleeping for 0.46525102225132287 seconds
Request model_5#65 arrives at 1608966.981360777, sleeping for 0.6779611962847412 seconds
Request model_3#45 arrives at 1608967.660838529, sleeping for 0.8694368917495012 seconds
Request model_2#28 arrives at 1608968.531168332, sleeping for 0.011569305788725615 seconds
Request model_6#110 arrives at 1608968.543287615, sleeping for 0.2758870085235685 seconds
Request model_4#56 arrives at 1608968.820612381, sleeping for 0.5115270225796849 seconds
Request model_3#46 arrives at 1608969.333950884, sleeping for 0.3517871294170618 seconds
Request model_6#111 arrives at 1608969.686433378, sleeping for 0.18892238149419427 seconds
Request model_5#66 arrives at 1608969.876572472, sleeping for 0.183342530624941 seconds
Request model_6#112 arrives at 1608970.061181164, sleeping for 0.7753878859803081 seconds
Request model_5#67 arrives at 1608970.838287959, sleeping for 0.13527755928225815 seconds
Request model_5#68 arrives at 1608970.975240823, sleeping for 0.6604885708075017 seconds
