migration_id,model,model_path,source_gpu,target_gpu,migration_start,target_ready_time,migration_end,migration_latency_s,service_downtime_s,migration_total_s,ordering,readiness_barrier,latency_is_submission_only,weight_bytes,kv_bytes,total_bytes,transfer_path,effective_gbps,success,peak_kvpr_before,peak_kvpr_after,tau,alg1_cycle
0,model_5,meta-llama/Llama-3.1-8B,0,1,1787318566.5405939,1787318566.5553553,1787318566.5553553,0.01476144790649414,0.01476144790649414,0.01476144790649414,source-first,0,1,16060522496,0,16060522496,host-to-device + helper-gpu-p2p,8.486832372097282,True,,,,
1,model_1,meta-llama/Llama-3.2-1B,0,1,1787318566.545436,1787318566.553902,1787318680.495163,0.008466005325317383,0.0,113.94972705841064,target-first,0,1,2996965376,0,2996965376,host-to-device + helper-gpu-p2p,3.7584740930636045,True,,,,
2,model_3,meta-llama/Llama-3.2-3B,1,0,1787318597.6504126,1787318597.6580865,1787318597.6580865,0.007673978805541992,0.007673978805541992,0.007673978805541992,source-first,0,1,7213504512,0,7213504512,host-to-device + helper-gpu-p2p,12.621398366195116,True,,,,
3,model_1,meta-llama/Llama-3.2-1B,1,0,1787318602.7383828,1787318602.743819,1787318602.7445436,0.0054361820220947266,0.0054361820220947266,0.006160736083984375,source-first,0,1,2996965376,0,2996965376,host-to-device + helper-gpu-p2p,2.5173458313540125,True,,,,
