migration_id,model,model_path,source_gpu,target_gpu,migration_start,target_ready_time,migration_end,migration_latency_s,service_downtime_s,migration_total_s,ordering,readiness_barrier,latency_is_submission_only,weight_bytes,kv_bytes,total_bytes,transfer_path,effective_gbps,success,peak_kvpr_before,peak_kvpr_after,tau,alg1_cycle
0,model_5,meta-llama/Llama-3.1-8B,0,1,1787303415.4507282,1787303415.4553928,1787303415.4553928,0.00466465950012207,0.00466465950012207,0.00466465950012207,source-first,0,1,16060522496,0,16060522496,host-to-device + helper-gpu-p2p,7.043552994623851,True,,,,
1,model_4,Qwen/Qwen2.5-3B-Instruct,0,1,1787303420.4834177,1787303420.4880812,1787303420.4880812,0.0046634674072265625,0.0046634674072265625,0.0046634674072265625,source-first,0,1,6794207232,0,6794207232,host-to-device + helper-gpu-p2p,6.665703455026304,True,,,,
2,model_1,meta-llama/Llama-3.2-1B,0,1,1787303546.863714,1787303546.868813,1787303546.868813,0.005099058151245117,0.005099058151245117,0.005099058151245117,source-first,0,1,2996965376,0,2996965376,host-to-device + helper-gpu-p2p,8.47368920697053,True,,,,
3,model_4,Qwen/Qwen2.5-3B-Instruct,0,1,1787303551.9145615,1787303551.9178243,1787303551.918249,0.003262758255004883,0.003262758255004883,0.0036873817443847656,source-first,0,1,6794207232,0,6794207232,host-to-device + helper-gpu-p2p,6.665703455026304,True,,,,
