migration_id,model,model_path,source_gpu,target_gpu,migration_start,target_ready_time,migration_end,migration_latency_s,service_downtime_s,migration_total_s,ordering,readiness_barrier,latency_is_submission_only,weight_bytes,kv_bytes,total_bytes,transfer_path,effective_gbps,success,peak_kvpr_before,peak_kvpr_after,tau,alg1_cycle
0,model_3,meta-llama/Llama-3.2-3B,1,0,1787315941.497245,1787315941.5029724,1787315941.5029724,0.005727291107177734,0.005727291107177734,0.005727291107177734,source-first,0,1,7213504512,0,7213504512,host-to-device + helper-gpu-p2p,10.677164805343994,True,,,,
1,model_2,Qwen/Qwen2.5-1.5B-Instruct,1,0,1787315976.9498465,1787315976.9537652,1787315976.954301,0.003918647766113281,0.003918647766113281,0.004454612731933594,source-first,0,1,3554176000,0,3554176000,host-to-device + helper-gpu-p2p,6.013467471087471,True,,,,
2,model_5,meta-llama/Llama-3.1-8B,1,0,1787315981.9891624,1787315981.995085,1787315981.995085,0.005922555923461914,0.005922555923461914,0.005922555923461914,source-first,0,1,16060522496,0,16060522496,host-to-device + helper-gpu-p2p,5.907996136706364,True,,,,
3,model_1,meta-llama/Llama-3.2-1B,1,0,1787316262.38164,1787316262.3868902,1787316262.3868902,0.005250215530395508,0.005250215530395508,0.005250215530395508,source-first,0,1,2996965376,0,2996965376,host-to-device + helper-gpu-p2p,3.0770602096163784,True,,,,
