migration_id,model,model_path,source_gpu,target_gpu,migration_start,target_ready_time,migration_end,migration_latency_s,service_downtime_s,migration_total_s,ordering,readiness_barrier,latency_is_submission_only,weight_bytes,kv_bytes,total_bytes,transfer_path,effective_gbps,success,peak_kvpr_before,peak_kvpr_after,tau,alg1_cycle
0,model_5,meta-llama/Llama-3.1-8B,0,1,1787316672.0591106,1787316672.0676942,1787316672.0676942,0.008583545684814453,0.008583545684814453,0.008583545684814453,source-first,0,1,16060522496,0,16060522496,host-to-device + helper-gpu-p2p,8.382304657322218,True,,,,
1,model_3,meta-llama/Llama-3.2-3B,1,0,1787316707.7390778,1787316707.7520194,1787316707.7523415,0.012941598892211914,0.012941598892211914,0.013263702392578125,source-first,0,1,7213504512,0,7213504512,host-to-device + helper-gpu-p2p,10.637726885038685,True,,,,
2,model_1,meta-llama/Llama-3.2-1B,0,1,1787316784.8692899,1787316784.8763175,1787316784.8763175,0.007027626037597656,0.007027626037597656,0.007027626037597656,source-first,0,1,2996965376,0,2996965376,host-to-device + helper-gpu-p2p,7.27918775723251,True,,,,
3,model_3,meta-llama/Llama-3.2-3B,0,1,1787316800.168803,1787316800.1763515,1787316800.1764894,0.00754857063293457,0.00754857063293457,0.0076863765716552734,source-first,0,1,7213504512,0,7213504512,host-to-device + helper-gpu-p2p,5.457886381921128,True,,,,
4,model_4,Qwen/Qwen2.5-3B-Instruct,0,1,1787316805.277775,1787316805.2825313,1787316805.2825313,0.00475621223449707,0.00475621223449707,0.00475621223449707,source-first,0,1,6794207232,0,6794207232,host-to-device + helper-gpu-p2p,9.452964150660305,True,,,,
