Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r2_s3.pkl
[PRISM_DIRECT] 816 requests, span 418.8s
Request model_6#25 arrives at 1590748.632765697, sleeping for 0.4049269873648882 seconds
Request model_1#13 arrives at 1590749.03806657, sleeping for 0.17981968959793448 seconds
Request model_6#26 arrives at 1590749.219875634, sleeping for 0.4006101752165705 seconds
Request model_1#14 arrives at 1590749.621730181, sleeping for 0.9724908228963614 seconds
Request model_5#1 arrives at 1590750.595787493, sleeping for 0.3200675626285374 seconds
Request model_3#21 arrives at 1590750.916717584, sleeping for 0.009089082013815641 seconds
Request model_6#27 arrives at 1590750.926468879, sleeping for 1.6419938374310732 seconds
Request model_3#22 arrives at 1590752.569079927, sleeping for 0.4970699877012521 seconds
Request model_6#28 arrives at 1590753.06756607, sleeping for 0.3217674826737493 seconds
Request model_3#23 arrives at 1590753.389950133, sleeping for 0.3992557106539607 seconds
Request model_3#24 arrives at 1590753.790195108, sleeping for 1.1726753734983504 seconds
Request model_6#29 arrives at 1590754.963554545, sleeping for 0.7852595956064761 seconds
Request model_3#25 arrives at 1590755.749603836, sleeping for 1.1295944035518914 seconds
Request model_3#26 arrives at 1590756.879570784, sleeping for 0.7341491912957281 seconds
Request model_3#27 arrives at 1590757.615228931, sleeping for 0.3103012607898563 seconds
Request model_3#28 arrives at 1590757.926703621, sleeping for 0.7516877045854926 seconds
Request model_3#29 arrives at 1590758.679070746, sleeping for 0.14288786333054304 seconds
Request model_3#30 arrives at 1590758.8241877, sleeping for 0.153736203443259 seconds
Request model_3#31 arrives at 1590758.978611225, sleeping for 0.7029157530050725 seconds
Request model_3#32 arrives at 1590759.682154168, sleeping for 0.3045963526237756 seconds
Request model_1#15 arrives at 1590759.988433638, sleeping for 0.580324117327109 seconds
Request model_6#30 arrives at 1590760.569931962, sleeping for 0.5030140469316393 seconds
Request model_3#33 arrives at 1590761.074631092, sleeping for 0.539440343156457 seconds
Request model_2#4 arrives at 1590761.61445541, sleeping for 0.8661744196433574 seconds
Request model_5#2 arrives at 1590762.482505624, sleeping for 2.17790358630009 seconds
Request model_2#5 arrives at 1590764.662991205, sleeping for 0.12641596398316324 seconds
Request model_5#3 arrives at 1590764.790148082, sleeping for 1.4218100549187511 seconds
Request model_2#6 arrives at 1590766.214404378, sleeping for 1.356790594290942 seconds
Request model_3#34 arrives at 1590767.572544472, sleeping for 0.23659797315485775 seconds
Request model_5#4 arrives at 1590767.810881495, sleeping for 0.05947372526861727 seconds
Request model_2#7 arrives at 1590767.872076811, sleeping for 0.138518224703148 seconds
Request model_2#8 arrives at 1590768.011480581, sleeping for 0.22369431029073894 seconds
Request model_5#5 arrives at 1590768.235869219, sleeping for 0.5946551412343979 seconds
Request model_5#6 arrives at 1590768.830820815, sleeping for 0.5758358410093933 seconds
Request model_5#7 arrives at 1590769.409311417, sleeping for 1.0666533566545695 seconds
Request model_2#9 arrives at 1590770.47696608, sleeping for 0.12401720741763711 seconds
Request model_6#31 arrives at 1590770.602177543, sleeping for 0.17178399837575853 seconds
Request model_3#35 arrives at 1590770.774435573, sleeping for 0.16684815706685185 seconds
Request model_3#36 arrives at 1590770.941732846, sleeping for 0.6611136256251484 seconds
Request model_5#8 arrives at 1590771.603463371, sleeping for 0.9226657694671303 seconds
Request model_5#9 arrives at 1590772.5272704, sleeping for 0.1583865750581026 seconds
Request model_5#10 arrives at 1590772.686624892, sleeping for 0.16747467243112624 seconds
Request model_3#37 arrives at 1590772.854773961, sleeping for 0.24133889749646187 seconds
Request model_6#32 arrives at 1590773.097475498, sleeping for 0.43960221065208316 seconds
Request model_3#38 arrives at 1590773.537845189, sleeping for 0.323853628244251 seconds
Request model_3#39 arrives at 1590773.862277457, sleeping for 1.9399435962550342 seconds
Request model_5#11 arrives at 1590775.804842487, sleeping for 0.8697178976144642 seconds
Request model_5#12 arrives at 1590776.675838964, sleeping for 1.076348508009687 seconds
Request model_5#13 arrives at 1590777.753393272, sleeping for 0.013693606480956078 seconds
Request model_3#40 arrives at 1590777.76895674, sleeping for 0.07589344144798815 seconds
Request model_3#41 arrives at 1590777.845066349, sleeping for 0.010553629137575626 seconds
Request model_5#14 arrives at 1590777.856148094, sleeping for 1.6500943801365793 seconds
Request model_3#42 arrives at 1590779.507093145, sleeping for 0.018457519356161356 seconds
Request model_5#15 arrives at 1590779.526861855, sleeping for 0.9699117615818977 seconds
Request model_3#43 arrives at 1590780.497416399, sleeping for 0.14023498655296862 seconds
Request model_5#16 arrives at 1590780.638654774, sleeping for 0.9762704845052212 seconds
Request model_5#17 arrives at 1590781.616599885, sleeping for 0.07639795378781855 seconds
Request model_5#18 arrives at 1590781.69357198, sleeping for 1.129757477901876 seconds
Request model_5#19 arrives at 1590782.824163702, sleeping for 0.11349191190674901 seconds
Request model_5#20 arrives at 1590782.93817978, sleeping for 0.29899985366500914 seconds
Request model_5#21 arrives at 1590783.237506457, sleeping for 0.8784533201251179 seconds
Request model_5#22 arrives at 1590784.116585716, sleeping for 0.5357596466783434 seconds
Request model_6#33 arrives at 1590784.654964111, sleeping for 0.8784271313343197 seconds
Request model_5#23 arrives at 1590785.534389732, sleeping for 0.2871881432365626 seconds
Request model_3#44 arrives at 1590785.823613133, sleeping for 0.5540472159627825 seconds
Request model_3#45 arrives at 1590786.378860767, sleeping for 0.02043422614224255 seconds
Request model_6#34 arrives at 1590786.399518234, sleeping for 0.2021544452290982 seconds
Request model_3#46 arrives at 1590786.60268082, sleeping for 1.5454291962087154 seconds
Request model_5#24 arrives at 1590788.149544169, sleeping for 0.8567999510560185 seconds
Request model_4#0 arrives at 1590789.007627678, sleeping for 1.2749521816149354 seconds
Request model_3#47 arrives at 1590790.283030171, sleeping for 0.24742358666844666 seconds
Request model_5#25 arrives at 1590790.53127239, sleeping for 0.5943558081053197 seconds
Request model_5#26 arrives at 1590791.127011762, sleeping for 0.6331132906489074 seconds
Request model_3#48 arrives at 1590791.761123297, sleeping for 0.7242536491248757 seconds
Request model_3#49 arrives at 1590792.48581013, sleeping for 0.009045348269864917 seconds
Request model_6#35 arrives at 1590792.496624492, sleeping for 0.6043898691423237 seconds
Request model_5#27 arrives at 1590793.101912048, sleeping for 0.5009147257078439 seconds
Request model_5#28 arrives at 1590793.603641965, sleeping for 0.31147059542126954 seconds
Request model_5#29 arrives at 1590793.915589008, sleeping for 0.09542071586474776 seconds
Request model_5#30 arrives at 1590794.011509768, sleeping for 0.690096114994958 seconds
Request model_2#10 arrives at 1590794.702829338, sleeping for 0.5213283146731555 seconds
Request model_5#31 arrives at 1590795.2248894, sleeping for 0.14850204763934016 seconds
Request model_3#50 arrives at 1590795.374172755, sleeping for 1.0687292867805809 seconds
Request model_3#51 arrives at 1590796.444122616, sleeping for 0.05554502294398844 seconds
Request model_2#11 arrives at 1590796.500323884, sleeping for 0.12479246221482754 seconds
Request model_6#36 arrives at 1590796.625527176, sleeping for 0.24314171727746725 seconds
Request model_5#32 arrives at 1590796.869012549, sleeping for 0.3228194199036807 seconds
Request model_5#33 arrives at 1590797.192417679, sleeping for 1.9590515785384923 seconds
Request model_3#52 arrives at 1590799.154231054, sleeping for 0.7042294493876398 seconds
Request model_5#34 arrives at 1590799.85947191, sleeping for 0.158024342963472 seconds
Request model_5#35 arrives at 1590800.01843624, sleeping for 0.10561925079673529 seconds
Request model_5#36 arrives at 1590800.125185362, sleeping for 0.3850118243135512 seconds
Request model_5#37 arrives at 1590800.511217298, sleeping for 0.07472195313312113 seconds
Request model_2#12 arrives at 1590800.586983985, sleeping for 0.40423692506738007 seconds
Request model_2#13 arrives at 1590800.992075567, sleeping for 0.30798420729115605 seconds
Request model_5#38 arrives at 1590801.30135108, sleeping for 0.3070489901583642 seconds
Request model_3#53 arrives at 1590801.609487304, sleeping for 0.059295856626704335 seconds
Request model_5#39 arrives at 1590801.670205876, sleeping for 0.11757818213663995 seconds
Request model_5#40 arrives at 1590801.789949187, sleeping for 0.15346442139707506 seconds
Request model_3#54 arrives at 1590801.94401874, sleeping for 0.7196077920962125 seconds
Request model_3#55 arrives at 1590802.664086788, sleeping for 0.016780284931883216 seconds
Request model_3#56 arrives at 1590802.682006834, sleeping for 0.8307647386100143 seconds
Request model_5#41 arrives at 1590803.513570071, sleeping for 0.614429933950305 seconds
Request model_5#42 arrives at 1590804.12854899, sleeping for 0.13171977223828435 seconds
Request model_3#57 arrives at 1590804.260721985, sleeping for 0.04742672271095216 seconds
Request model_5#43 arrives at 1590804.308494498, sleeping for 0.09143512626178563 seconds
Request model_2#14 arrives at 1590804.400304417, sleeping for 0.7762834031600505 seconds
Request model_5#44 arrives at 1590805.177642971, sleeping for 0.3447811077348888 seconds
Request model_6#37 arrives at 1590805.52449419, sleeping for 0.21343474020250142 seconds
Request model_3#58 arrives at 1590805.738666099, sleeping for 0.23895073286257684 seconds
Request model_3#59 arrives at 1590805.979579692, sleeping for 0.041727311443537474 seconds
Request model_6#38 arrives at 1590806.022390098, sleeping for 0.030879397876560688 seconds
Request model_5#45 arrives at 1590806.05416742, sleeping for 0.3206704941112548 seconds
Request model_5#46 arrives at 1590806.375357833, sleeping for 0.016512716421857476 seconds
Request model_3#60 arrives at 1590806.392635865, sleeping for 0.09504867647774518 seconds
Request model_5#47 arrives at 1590806.488182012, sleeping for 0.07022838550619781 seconds
Request model_5#48 arrives at 1590806.559343223, sleeping for 0.6773233683779836 seconds
Request model_5#49 arrives at 1590807.237560513, sleeping for 0.16366079915314913 seconds
Request model_5#50 arrives at 1590807.402065294, sleeping for 0.0406818266492337 seconds
Request model_2#15 arrives at 1590807.443144567, sleeping for 0.11001478438265622 seconds
Request model_2#16 arrives at 1590807.554011691, sleeping for 1.0632960523944348 seconds
Request model_5#51 arrives at 1590808.619299645, sleeping for 0.7938702220562845 seconds
Request model_2#17 arrives at 1590809.414286753, sleeping for 0.4187184921465814 seconds
Request model_6#39 arrives at 1590809.834255578, sleeping for 0.14675326482392848 seconds
Request model_3#61 arrives at 1590809.981548069, sleeping for 2.2191778442356735 seconds
Request model_5#52 arrives at 1590812.201948942, sleeping for 1.1060023389291018 seconds
Request model_2#18 arrives at 1590813.309023554, sleeping for 0.4633443783968687 seconds
Request model_5#53 arrives at 1590813.772767892, sleeping for 0.3933288329280913 seconds
Request model_2#19 arrives at 1590814.167422045, sleeping for 0.007725069997832179 seconds
Request model_5#54 arrives at 1590814.175669208, sleeping for 0.15036808722652495 seconds
Request model_3#62 arrives at 1590814.326553345, sleeping for 0.43779108952730894 seconds
Request model_5#55 arrives at 1590814.765921328, sleeping for 0.6639468560460955 seconds
Request model_3#63 arrives at 1590815.430294733, sleeping for 0.45957533782348037 seconds
Request model_5#56 arrives at 1590815.890761056, sleeping for 0.8912828986067325 seconds
Request model_5#57 arrives at 1590816.783192095, sleeping for 0.5520625205244869 seconds
Request model_3#64 arrives at 1590817.336611516, sleeping for 0.709701550193131 seconds
Request model_5#58 arrives at 1590818.047413553, sleeping for 0.4617376639507711 seconds
Request model_3#65 arrives at 1590818.510216814, sleeping for 0.6860974987503141 seconds
Request model_4#1 arrives at 1590819.196951649, sleeping for 1.8681058278307319 seconds
Request model_6#40 arrives at 1590821.067368869, sleeping for 0.5060854812618345 seconds
Request model_4#2 arrives at 1590821.574235295, sleeping for 0.9816191266290843 seconds
Request model_5#59 arrives at 1590822.557633436, sleeping for 0.03991161845624447 seconds
Request model_4#3 arrives at 1590822.598681329, sleeping for 0.2934537634719163 seconds
Request model_4#4 arrives at 1590822.892574005, sleeping for 0.06463758228346705 seconds
Request model_4#5 arrives at 1590822.95772463, sleeping for 0.2233610604889691 seconds
Request model_4#6 arrives at 1590823.181945546, sleeping for 0.4997903744224459 seconds
Request model_3#66 arrives at 1590823.682823487, sleeping for 0.03514752094633877 seconds
Request model_6#41 arrives at 1590823.718268276, sleeping for 0.2776256729848683 seconds
Request model_3#67 arrives at 1590823.997262269, sleeping for 0.7963515324518085 seconds
Request model_4#7 arrives at 1590824.795199269, sleeping for 0.03884546039626002 seconds
Request model_4#8 arrives at 1590824.834517739, sleeping for 0.06108242482878268 seconds
Request model_4#9 arrives at 1590824.896379929, sleeping for 0.16221212944947183 seconds
Request model_4#10 arrives at 1590825.059712692, sleeping for 0.4574249067809433 seconds
Request model_5#60 arrives at 1590825.518377941, sleeping for 0.9786571313161403 seconds
Request model_6#42 arrives at 1590826.497628711, sleeping for 0.4362503048032522 seconds
Request model_4#11 arrives at 1590826.93520731, sleeping for 1.0292142333928496 seconds
Request model_4#12 arrives at 1590827.965235926, sleeping for 0.25183723750524223 seconds
Request model_4#13 arrives at 1590828.219122898, sleeping for 0.042023520451039076 seconds
Request model_6#43 arrives at 1590828.261961934, sleeping for 0.12596532329916954 seconds
Request model_5#61 arrives at 1590828.388782659, sleeping for 0.09603914758190513 seconds
Request model_6#44 arrives at 1590828.485667366, sleeping for 0.4974180345889181 seconds
Request model_5#62 arrives at 1590828.9843705, sleeping for 0.1285508470609784 seconds
Request model_4#14 arrives at 1590829.11329077, sleeping for 0.4024810225237161 seconds
Request model_4#15 arrives at 1590829.51679044, sleeping for 1.1009525582194328 seconds
Request model_6#45 arrives at 1590830.61826651, sleeping for 0.5977847229223698 seconds
Request model_3#68 arrives at 1590831.216803033, sleeping for 0.3254955718293786 seconds
Request model_6#46 arrives at 1590831.543125476, sleeping for 1.398751508910209 seconds
Request model_5#63 arrives at 1590832.944155205, sleeping for 0.0515542181674391 seconds
Request model_6#47 arrives at 1590832.996439992, sleeping for 0.591403164435178 seconds
Request model_4#16 arrives at 1590833.589143541, sleeping for 0.26977613498456776 seconds
Request model_6#48 arrives at 1590833.859542529, sleeping for 0.04098245548084378 seconds
Request model_4#17 arrives at 1590833.901638759, sleeping for 0.23314822115935385 seconds
Request model_4#18 arrives at 1590834.135685459, sleeping for 0.0025079401675611734 seconds
Request model_5#64 arrives at 1590834.138640732, sleeping for 0.11607936164364219 seconds
Request model_4#19 arrives at 1590834.25542728, sleeping for 0.04621135722845793 seconds
Request model_6#49 arrives at 1590834.301846933, sleeping for 1.1315599521622062 seconds
Request model_3#69 arrives at 1590835.43445102, sleeping for 0.7018526534084231 seconds
Request model_4#20 arrives at 1590836.137072625, sleeping for 0.5751509726978838 seconds
Request model_4#21 arrives at 1590836.71336888, sleeping for 1.4459399043116719 seconds
Request model_5#65 arrives at 1590838.160404998, sleeping for 1.4490415714681149 seconds
Request model_6#50 arrives at 1590839.610060856, sleeping for 0.4307894583325833 seconds
Request model_4#22 arrives at 1590840.041362468, sleeping for 0.584731952752918 seconds
Request model_4#23 arrives at 1590840.626721651, sleeping for 1.257404143922031 seconds
Request model_4#24 arrives at 1590841.885304596, sleeping for 0.7353629360441118 seconds
Request model_6#51 arrives at 1590842.621678828, sleeping for 0.07002215017564595 seconds
Request model_6#52 arrives at 1590842.692713048, sleeping for 0.7298811653163284 seconds
Request model_6#53 arrives at 1590843.425033149, sleeping for 0.16562107764184475 seconds
Request model_6#54 arrives at 1590843.591108423, sleeping for 0.37601623381488025 seconds
Request model_6#55 arrives at 1590843.967741368, sleeping for 0.17835929128341377 seconds
Request model_6#56 arrives at 1590844.146609579, sleeping for 0.24577231123112142 seconds
Request model_6#57 arrives at 1590844.393728029, sleeping for 0.15230016596615314 seconds
Request model_4#25 arrives at 1590844.546636352, sleeping for 0.09586290852166712 seconds
Request model_6#58 arrives at 1590844.643517259, sleeping for 0.9036505208350718 seconds
Request model_5#66 arrives at 1590845.548166181, sleeping for 1.7279824672732502 seconds
Request model_4#26 arrives at 1590847.27789724, sleeping for 0.8739959693048149 seconds
Request model_6#59 arrives at 1590848.152460483, sleeping for 0.0033539331052452326 seconds
Request model_4#27 arrives at 1590848.156576135, sleeping for 0.12396323308348656 seconds
Request model_6#60 arrives at 1590848.281520285, sleeping for 1.05961282690987 seconds
Request model_3#70 arrives at 1590849.341692341, sleeping for 0.014268909813836217 seconds
Request model_5#67 arrives at 1590849.356749425, sleeping for 0.8086058138869703 seconds
Request model_6#61 arrives at 1590850.166283654, sleeping for 0.19663021038286388 seconds
Request model_5#68 arrives at 1590850.363773556, sleeping for 1.1283140035811812 seconds
Request model_4#28 arrives at 1590851.492572804, sleeping for 0.7785114792641252 seconds
Request model_5#69 arrives at 1590852.272121004, sleeping for 0.21530357748270035 seconds
Request model_4#29 arrives at 1590852.488325319, sleeping for 0.3143890977371484 seconds
Request model_4#30 arrives at 1590852.803768978, sleeping for 0.03420764161273837 seconds
Request model_6#62 arrives at 1590852.838717064, sleeping for 0.25608914089389145 seconds
Request model_4#31 arrives at 1590853.095676259, sleeping for 0.05961681972257793 seconds
Request model_6#63 arrives at 1590853.156984295, sleeping for 0.26335774874314666 seconds
Request model_6#64 arrives at 1590853.420887793, sleeping for 0.6077181834261864 seconds
Request model_6#65 arrives at 1590854.029014919, sleeping for 1.083959934534505 seconds
Request model_3#71 arrives at 1590855.113762141, sleeping for 0.9385054614394903 seconds
Request model_4#32 arrives at 1590856.054334097, sleeping for 0.2997687724418938 seconds
Request model_5#70 arrives at 1590856.355151925, sleeping for 0.1483553391881287 seconds
Request model_3#72 arrives at 1590856.504187659, sleeping for 0.8434222750365734 seconds
Request model_6#66 arrives at 1590857.349239328, sleeping for 0.20645741070620716 seconds
Request model_6#67 arrives at 1590857.558198917, sleeping for 0 seconds
Request model_4#33 arrives at 1590857.559126944, sleeping for 0.1752653168514371 seconds
Request model_5#71 arrives at 1590857.736471224, sleeping for 0.11895783501677215 seconds
Request model_4#34 arrives at 1590857.857099371, sleeping for 0.6064816280268133 seconds
Request model_6#68 arrives at 1590858.465162597, sleeping for 0.7611699537374079 seconds
Request model_5#72 arrives at 1590859.226868112, sleeping for 0.2316091142129153 seconds
Request model_4#35 arrives at 1590859.459159839, sleeping for 0.25036263396032155 seconds
Request model_3#73 arrives at 1590859.709964657, sleeping for 0.1264136149547994 seconds
Request model_3#74 arrives at 1590859.836794442, sleeping for 0.6805212688632309 seconds
Request model_6#69 arrives at 1590860.518153845, sleeping for 1.5088045033626258 seconds
Request model_3#75 arrives at 1590862.02793602, sleeping for 0.33120624464936554 seconds
Request model_6#70 arrives at 1590862.360102827, sleeping for 0.181753404205665 seconds
Request model_3#76 arrives at 1590862.542528815, sleeping for 0.28581089270301163 seconds
Request model_6#71 arrives at 1590862.829155786, sleeping for 0.10363642033189535 seconds
Request model_6#72 arrives at 1590862.934945391, sleeping for 0.3832761587109417 seconds
Request model_6#73 arrives at 1590863.319079873, sleeping for 0.008640459505841136 seconds
Request model_6#74 arrives at 1590863.328059451, sleeping for 0.49502399540506303 seconds
Request model_3#77 arrives at 1590863.823730232, sleeping for 1.8997847030404955 seconds
Request model_4#36 arrives at 1590865.724791574, sleeping for 2.083599347854033 seconds
Request model_5#73 arrives at 1590867.80915619, sleeping for 1.0671109342947602 seconds
Request model_6#75 arrives at 1590868.876591771, sleeping for 0.5109890392050147 seconds
Request model_4#37 arrives at 1590869.388747117, sleeping for 0.8174688129220158 seconds
Request model_3#78 arrives at 1590870.207147332, sleeping for 0.06468633096665144 seconds
Request model_4#38 arrives at 1590870.272235598, sleeping for 0.46227076440118253 seconds
Request model_6#76 arrives at 1590870.735356771, sleeping for 0.80498833861202 seconds
Request model_5#74 arrives at 1590871.541547024, sleeping for 0.24725289270281792 seconds
Request model_3#79 arrives at 1590871.790021264, sleeping for 0.2829648347105831 seconds
Request model_4#39 arrives at 1590872.074129315, sleeping for 0.6622341214679182 seconds
Request model_3#80 arrives at 1590872.737742423, sleeping for 0.6042192114982754 seconds
Request model_5#75 arrives at 1590873.342781186, sleeping for 1.2216364783234894 seconds
Request model_4#40 arrives at 1590874.566253083, sleeping for 0.4006086396984756 seconds
Request model_6#77 arrives at 1590874.967361205, sleeping for 1.430969601497054 seconds
Request model_4#41 arrives at 1590876.398736463, sleeping for 0.2393681041430682 seconds
Request model_5#76 arrives at 1590876.639133232, sleeping for 0.5694573109503835 seconds
Request model_5#77 arrives at 1590877.209370143, sleeping for 0.004805459640920162 seconds
Request model_5#78 arrives at 1590877.214641783, sleeping for 0.7882592831738293 seconds
Request model_6#78 arrives at 1590878.003391713, sleeping for 0.13687802269123495 seconds
Request model_6#79 arrives at 1590878.14095795, sleeping for 0.3172955762129277 seconds
Request model_4#42 arrives at 1590878.459804735, sleeping for 0.10274506220594049 seconds
Request model_5#79 arrives at 1590878.563653945, sleeping for 0.41038205241784453 seconds
Request model_6#80 arrives at 1590878.974979204, sleeping for 0.7321524030994624 seconds
Request model_6#81 arrives at 1590879.708530395, sleeping for 0.2444647392258048 seconds
Request model_6#82 arrives at 1590879.954212603, sleeping for 0.12637874158099294 seconds
Request model_5#80 arrives at 1590880.081629133, sleeping for 0.9249082314781845 seconds
Request model_6#83 arrives at 1590881.007266294, sleeping for 0.3390793390572071 seconds
Request model_3#81 arrives at 1590881.347057919, sleeping for 0.6128513247240335 seconds
Request model_6#84 arrives at 1590881.961797375, sleeping for 0.23650462366640568 seconds
Request model_4#43 arrives at 1590882.198854059, sleeping for 1.1414978532120585 seconds
Request model_3#82 arrives at 1590883.341604942, sleeping for 0.3589981063269079 seconds
Request model_6#85 arrives at 1590883.701407919, sleeping for 1.1343831112608314 seconds
Request model_6#86 arrives at 1590884.837100978, sleeping for 0.03584327222779393 seconds
Request model_4#44 arrives at 1590884.875104098, sleeping for 0.5959284820128232 seconds
Request model_5#81 arrives at 1590885.472161689, sleeping for 2.3007465642876923 seconds
Request model_6#87 arrives at 1590887.774696685, sleeping for 0.7160381418652833 seconds
Request model_5#82 arrives at 1590888.492722177, sleeping for 1.5516772686969489 seconds
Request model_6#88 arrives at 1590890.045877842, sleeping for 0.19414060562849045 seconds
Request model_6#89 arrives at 1590890.241182008, sleeping for 0.11180245038121939 seconds
Request model_5#83 arrives at 1590890.354133237, sleeping for 0.18865026929415762 seconds
Request model_6#90 arrives at 1590890.543971241, sleeping for 0.6561625939793885 seconds
Request model_3#83 arrives at 1590891.201557633, sleeping for 0.41463482566177845 seconds
Request model_5#84 arrives at 1590891.617101545, sleeping for 0.3837704232428223 seconds
Request model_4#45 arrives at 1590892.002385895, sleeping for 0.2690125503577292 seconds
Request model_6#91 arrives at 1590892.272562991, sleeping for 0.2205012438353151 seconds
Request model_6#92 arrives at 1590892.493550592, sleeping for 1.3664518101140857 seconds
Request model_6#93 arrives at 1590893.861091224, sleeping for 0.8429788353387266 seconds
Request model_6#94 arrives at 1590894.705348877, sleeping for 0.03143996908329427 seconds
