timestamp,gpu_id,gpu_utilization,memory_used_mib
1787168539.6111903,0,0,35336
1787168539.6111903,1,0,35350
1787168539.6111903,2,0,0
1787168539.6111903,3,0,0
1787168542.1024957,0,0,35768
1787168542.1024957,1,0,35830
1787168542.1024957,2,0,0
1787168542.1024957,3,0,0
1787168544.458321,0,41,36108
1787168544.458321,1,25,36216
1787168544.458321,2,0,0
1787168544.458321,3,0,0
1787168546.7815025,0,44,36132
1787168546.7815025,1,56,36844
1787168546.7815025,2,0,0
1787168546.7815025,3,0,0
1787168549.1223223,0,69,36260
1787168549.1223223,1,73,36844
1787168549.1223223,2,0,0
1787168549.1223223,3,0,0
1787168551.470409,0,66,36352
1787168551.470409,1,71,36844
1787168551.470409,2,0,0
1787168551.470409,3,0,0
1787168553.7825603,0,54,36832
1787168553.7825603,1,60,37068
1787168553.7825603,2,0,0
1787168553.7825603,3,0,0
1787168556.086188,0,47,36960
1787168556.086188,1,46,37068
1787168556.086188,2,0,0
1787168556.086188,3,0,0
1787168558.3692555,0,62,37088
1787168558.3692555,1,58,37068
1787168558.3692555,2,0,0
1787168558.3692555,3,0,0
1787168560.7255442,0,38,37124
1787168560.7255442,1,79,37068
1787168560.7255442,2,0,0
1787168560.7255442,3,0,0
1787168563.054051,0,64,37124
1787168563.054051,1,79,37068
1787168563.054051,2,0,0
1787168563.054051,3,0,0
1787168565.3687632,0,73,37124
1787168565.3687632,1,78,37328
1787168565.3687632,2,0,0
1787168565.3687632,3,0,0
1787168567.6636748,0,68,37270
1787168567.6636748,1,48,37328
1787168567.6636748,2,0,0
1787168567.6636748,3,0,0
1787168569.9295805,0,70,37270
1787168569.9295805,1,76,37328
1787168569.9295805,2,0,0
1787168569.9295805,3,0,0
1787168572.1970942,0,81,37270
1787168572.1970942,1,41,37328
1787168572.1970942,2,0,0
1787168572.1970942,3,0,0
1787168574.5023353,0,69,37414
1787168574.5023353,1,76,37664
1787168574.5023353,2,0,0
1787168574.5023353,3,0,0
1787168576.7996986,0,77,37414
1787168576.7996986,1,40,37944
1787168576.7996986,2,0,0
1787168576.7996986,3,0,0
1787168579.1866002,0,37,37414
1787168579.1866002,1,65,38142
1787168579.1866002,2,0,0
1787168579.1866002,3,0,0
1787168581.4886148,0,63,37468
1787168581.4886148,1,78,38396
1787168581.4886148,2,0,0
1787168581.4886148,3,0,0
1787168583.8989594,0,40,37468
1787168583.8989594,1,67,38396
1787168583.8989594,2,0,0
1787168583.8989594,3,0,0
1787168586.226437,0,53,37600
1787168586.226437,1,71,38396
1787168586.226437,2,0,0
1787168586.226437,3,0,0
1787168588.5252283,0,74,37854
1787168588.5252283,1,74,38396
1787168588.5252283,2,0,0
1787168588.5252283,3,0,0
1787168590.8716004,0,24,38322
1787168590.8716004,1,66,38398
1787168590.8716004,2,0,0
1787168590.8716004,3,0,0
1787168593.2543612,0,29,38388
1787168593.2543612,1,26,38480
1787168593.2543612,2,0,0
1787168593.2543612,3,0,0
1787168595.9581354,0,34,38388
1787168595.9581354,1,32,38684
1787168595.9581354,2,0,0
1787168595.9581354,3,0,0
1787168598.6382449,0,71,38388
1787168598.6382449,1,55,38704
1787168598.6382449,2,0,0
1787168598.6382449,3,0,0
1787168601.0929334,0,62,38388
1787168601.0929334,1,56,38816
1787168601.0929334,2,0,0
1787168601.0929334,3,0,0
1787168603.4416306,0,69,38388
1787168603.4416306,1,78,38816
1787168603.4416306,2,0,0
1787168603.4416306,3,0,0
1787168605.7877252,0,61,38390
1787168605.7877252,1,65,38816
1787168605.7877252,2,0,0
1787168605.7877252,3,0,0
1787168608.144104,0,64,38390
1787168608.144104,1,61,38816
1787168608.144104,2,0,0
1787168608.144104,3,0,0
1787168610.4893506,0,66,38390
1787168610.4893506,1,60,38704
1787168610.4893506,2,0,0
1787168610.4893506,3,0,0
1787168612.7979474,0,46,38390
1787168612.7979474,1,78,38704
1787168612.7979474,2,0,0
1787168612.7979474,3,0,0
1787168615.1221166,0,43,38390
1787168615.1221166,1,70,38592
1787168615.1221166,2,0,0
1787168615.1221166,3,0,0
1787168617.5046346,0,73,38390
1787168617.5046346,1,54,38592
1787168617.5046346,2,0,0
1787168617.5046346,3,0,0
1787168619.8471277,0,69,38390
1787168619.8471277,1,58,38592
1787168619.8471277,2,0,0
1787168619.8471277,3,0,0
1787168622.1737006,0,55,38390
1787168622.1737006,1,50,38592
1787168622.1737006,2,0,0
1787168622.1737006,3,0,0
1787168624.5762305,0,57,38390
1787168624.5762305,1,86,38592
1787168624.5762305,2,0,0
1787168624.5762305,3,0,0
1787168626.8962278,0,60,38390
1787168626.8962278,1,48,38592
1787168626.8962278,2,0,0
1787168626.8962278,3,0,0
1787168629.2828977,0,34,38390
1787168629.2828977,1,47,38592
1787168629.2828977,2,0,0
1787168629.2828977,3,0,0
1787168631.6015048,0,62,38390
1787168631.6015048,1,76,38592
1787168631.6015048,2,0,0
1787168631.6015048,3,0,0
1787168633.994611,0,75,38390
1787168633.994611,1,80,38592
1787168633.994611,2,0,0
1787168633.994611,3,0,0
1787168636.342961,0,44,38390
1787168636.342961,1,70,38816
1787168636.342961,2,0,0
1787168636.342961,3,0,0
1787168638.702117,0,54,38390
1787168638.702117,1,70,38816
1787168638.702117,2,0,0
1787168638.702117,3,0,0
1787168641.0631287,0,66,38460
1787168641.0631287,1,65,38816
1787168641.0631287,2,0,0
1787168641.0631287,3,0,0
1787168643.3981583,0,37,38588
1787168643.3981583,1,60,38816
1787168643.3981583,2,0,0
1787168643.3981583,3,0,0
1787168645.7632868,0,35,38588
1787168645.7632868,1,79,38816
1787168645.7632868,2,0,0
1787168645.7632868,3,0,0
1787168648.1464815,0,46,38588
1787168648.1464815,1,54,38816
1787168648.1464815,2,0,0
1787168648.1464815,3,0,0
1787168650.5061798,0,66,38588
1787168650.5061798,1,68,38816
1787168650.5061798,2,0,0
1787168650.5061798,3,0,0
1787168652.8318853,0,52,38588
1787168652.8318853,1,58,38816
1787168652.8318853,2,0,0
1787168652.8318853,3,0,0
1787168655.1207044,0,62,38716
1787168655.1207044,1,86,38816
1787168655.1207044,2,0,0
1787168655.1207044,3,0,0
1787168657.4415436,0,47,38716
1787168657.4415436,1,38,38816
1787168657.4415436,2,0,0
1787168657.4415436,3,0,0
1787168659.7914186,0,53,38716
1787168659.7914186,1,64,38816
1787168659.7914186,2,0,0
1787168659.7914186,3,0,0
1787168662.1602616,0,57,38716
1787168662.1602616,1,75,38816
1787168662.1602616,2,0,0
1787168662.1602616,3,0,0
1787168664.5559678,0,64,38716
1787168664.5559678,1,54,38816
1787168664.5559678,2,0,0
1787168664.5559678,3,0,0
1787168666.8863847,0,66,38716
1787168666.8863847,1,68,38816
1787168666.8863847,2,0,0
1787168666.8863847,3,0,0
1787168669.1837654,0,61,38716
1787168669.1837654,1,67,38704
1787168669.1837654,2,0,0
1787168669.1837654,3,0,0
1787168671.5757527,0,44,38716
1787168671.5757527,1,56,38704
1787168671.5757527,2,0,0
1787168671.5757527,3,0,0
1787168674.114685,0,46,38716
1787168674.114685,1,75,38704
1787168674.114685,2,0,0
1787168674.114685,3,0,0
1787168676.9463513,0,62,38716
1787168676.9463513,1,74,38704
1787168676.9463513,2,0,0
1787168676.9463513,3,0,0
1787168679.272279,0,61,38716
1787168679.272279,1,50,38704
1787168679.272279,2,0,0
1787168679.272279,3,0,0
1787168681.6842258,0,68,38716
1787168681.6842258,1,65,38704
1787168681.6842258,2,0,0
1787168681.6842258,3,0,0
1787168684.0866935,0,57,38716
1787168684.0866935,1,68,38704
1787168684.0866935,2,0,0
1787168684.0866935,3,0,0
1787168686.426925,0,47,38716
1787168686.426925,1,28,38704
1787168686.426925,2,0,0
1787168686.426925,3,0,0
1787168688.788732,0,33,38588
1787168688.788732,1,77,38704
1787168688.788732,2,0,0
1787168688.788732,3,0,0
1787168691.0967412,0,71,38588
1787168691.0967412,1,63,38706
1787168691.0967412,2,0,0
1787168691.0967412,3,0,0
1787168693.4755194,0,61,38588
1787168693.4755194,1,72,38706
1787168693.4755194,2,0,0
1787168693.4755194,3,0,0
1787168695.768509,0,66,38588
1787168695.768509,1,66,38706
1787168695.768509,2,0,0
1787168695.768509,3,0,0
1787168698.189546,0,55,38588
1787168698.189546,1,62,38706
1787168698.189546,2,0,0
1787168698.189546,3,0,0
1787168700.5469022,0,73,38588
1787168700.5469022,1,61,38706
1787168700.5469022,2,0,0
1787168700.5469022,3,0,0
1787168702.9124432,0,62,38588
1787168702.9124432,1,66,38706
1787168702.9124432,2,0,0
1787168702.9124432,3,0,0
1787168705.1915867,0,55,38588
1787168705.1915867,1,71,38706
1787168705.1915867,2,0,0
1787168705.1915867,3,0,0
1787168707.46997,0,65,38716
1787168707.46997,1,85,38594
1787168707.46997,2,0,0
1787168707.46997,3,0,0
1787168709.892928,0,42,38780
1787168709.892928,1,60,38594
1787168709.892928,2,0,0
1787168709.892928,3,0,0
1787168712.24055,0,66,38780
1787168712.24055,1,83,38594
1787168712.24055,2,0,0
1787168712.24055,3,0,0
1787168714.57692,0,52,38780
1787168714.57692,1,49,38706
1787168714.57692,2,0,0
1787168714.57692,3,0,0
1787168716.985623,0,48,38780
1787168716.985623,1,37,38706
1787168716.985623,2,0,0
1787168716.985623,3,0,0
1787168719.3150816,0,54,38780
1787168719.3150816,1,80,38706
1787168719.3150816,2,0,0
1787168719.3150816,3,0,0
1787168721.6464472,0,65,38780
1787168721.6464472,1,61,38706
1787168721.6464472,2,0,0
1787168721.6464472,3,0,0
1787168724.0483196,0,48,38780
1787168724.0483196,1,25,38818
1787168724.0483196,2,0,0
1787168724.0483196,3,0,0
1787168726.3836854,0,51,39026
1787168726.3836854,1,69,38818
1787168726.3836854,2,0,0
1787168726.3836854,3,0,0
1787168728.6996825,0,50,39332
1787168728.6996825,1,70,38818
1787168728.6996825,2,0,0
1787168728.6996825,3,0,0
1787168731.109591,0,72,39332
1787168731.109591,1,57,38818
1787168731.109591,2,0,0
1787168731.109591,3,0,0
1787168733.4223459,0,63,39332
1787168733.4223459,1,60,38818
1787168733.4223459,2,0,0
1787168733.4223459,3,0,0
1787168735.725507,0,75,39332
1787168735.725507,1,54,38818
1787168735.725507,2,0,0
1787168735.725507,3,0,0
1787168738.0336416,0,79,39332
1787168738.0336416,1,62,38818
1787168738.0336416,2,0,0
1787168738.0336416,3,0,0
1787168740.4453151,0,46,39332
1787168740.4453151,1,67,38910
1787168740.4453151,2,0,0
1787168740.4453151,3,0,0
1787168742.762862,0,50,39332
1787168742.762862,1,69,38910
1787168742.762862,2,0,0
1787168742.762862,3,0,0
1787168745.065296,0,43,39332
1787168745.065296,1,60,38910
1787168745.065296,2,0,0
1787168745.065296,3,0,0
1787168747.4036713,0,67,39332
1787168747.4036713,1,76,38910
1787168747.4036713,2,0,0
1787168747.4036713,3,0,0
1787168749.6976264,0,67,39332
1787168749.6976264,1,67,38910
1787168749.6976264,2,0,0
1787168749.6976264,3,0,0
1787168752.4874241,0,66,39332
1787168752.4874241,1,33,38910
1787168752.4874241,2,0,0
1787168752.4874241,3,0,0
1787168755.134605,0,67,39332
1787168755.134605,1,66,38910
1787168755.134605,2,0,0
1787168755.134605,3,0,0
1787168757.4330215,0,55,39332
1787168757.4330215,1,75,38910
1787168757.4330215,2,0,0
1787168757.4330215,3,0,0
1787168759.8062625,0,38,39332
1787168759.8062625,1,47,39012
1787168759.8062625,2,0,0
1787168759.8062625,3,0,0
1787168762.1237764,0,47,39332
1787168762.1237764,1,32,39012
1787168762.1237764,2,0,0
1787168762.1237764,3,0,0
1787168764.5235453,0,85,39332
1787168764.5235453,1,67,39012
1787168764.5235453,2,0,0
1787168764.5235453,3,0,0
1787168766.850556,0,51,39332
1787168766.850556,1,69,39012
1787168766.850556,2,0,0
1787168766.850556,3,0,0
1787168769.1604037,0,57,39332
1787168769.1604037,1,67,39012
1787168769.1604037,2,0,0
1787168769.1604037,3,0,0
1787168771.536743,0,71,39332
1787168771.536743,1,74,39012
1787168771.536743,2,0,0
1787168771.536743,3,0,0
1787168773.9371808,0,65,39332
1787168773.9371808,1,66,39012
1787168773.9371808,2,0,0
1787168773.9371808,3,0,0
1787168776.3038657,0,61,39332
1787168776.3038657,1,75,39012
1787168776.3038657,2,0,0
1787168776.3038657,3,0,0
1787168778.657496,0,68,39332
1787168778.657496,1,52,39012
1787168778.657496,2,0,0
1787168778.657496,3,0,0
1787168781.054281,0,58,39332
1787168781.054281,1,73,39012
1787168781.054281,2,0,0
1787168781.054281,3,0,0
1787168783.3791785,0,71,39332
1787168783.3791785,1,63,39012
1787168783.3791785,2,0,0
1787168783.3791785,3,0,0
1787168785.7806463,0,39,39332
1787168785.7806463,1,70,39012
1787168785.7806463,2,0,0
1787168785.7806463,3,0,0
1787168788.1023183,0,56,39332
1787168788.1023183,1,53,39012
1787168788.1023183,2,0,0
1787168788.1023183,3,0,0
1787168790.4910989,0,56,39508
1787168790.4910989,1,73,39012
1787168790.4910989,2,0,0
1787168790.4910989,3,0,0
1787168792.8205283,0,69,39508
1787168792.8205283,1,41,39012
1787168792.8205283,2,0,0
1787168792.8205283,3,0,0
1787168795.1657581,0,44,39764
1787168795.1657581,1,49,39012
1787168795.1657581,2,0,0
1787168795.1657581,3,0,0
1787168797.5015523,0,57,39764
1787168797.5015523,1,59,39012
1787168797.5015523,2,0,0
1787168797.5015523,3,0,0
1787168799.8938227,0,54,39764
1787168799.8938227,1,52,39012
1787168799.8938227,2,0,0
1787168799.8938227,3,0,0
1787168802.216712,0,72,39764
1787168802.216712,1,42,39012
1787168802.216712,2,0,0
1787168802.216712,3,0,0
1787168804.5634277,0,65,39764
1787168804.5634277,1,88,39012
1787168804.5634277,2,0,0
1787168804.5634277,3,0,0
1787168806.9825604,0,77,39764
1787168806.9825604,1,65,39012
1787168806.9825604,2,0,0
1787168806.9825604,3,0,0
1787168809.2993398,0,64,39764
1787168809.2993398,1,49,39012
1787168809.2993398,2,0,0
1787168809.2993398,3,0,0
1787168811.6822164,0,74,39764
1787168811.6822164,1,68,39012
1787168811.6822164,2,0,0
1787168811.6822164,3,0,0
1787168814.0053284,0,69,39764
1787168814.0053284,1,50,39012
