timestamp,gpu_id,gpu_utilization,memory_used_mib
1787169167.072677,0,1,35602
1787169167.072677,1,0,35684
1787169167.072677,2,0,0
1787169167.072677,3,0,0
1787169169.4519744,0,0,35768
1787169169.4519744,1,0,35806
1787169169.4519744,2,0,0
1787169169.4519744,3,0,0
1787169171.6882617,0,37,36108
1787169171.6882617,1,68,36144
1787169171.6882617,2,0,0
1787169171.6882617,3,0,0
1787169173.9427643,0,61,36110
1787169173.9427643,1,100,36758
1787169173.9427643,2,0,0
1787169173.9427643,3,0,0
1787169176.1861923,0,52,36260
1787169176.1861923,1,67,36882
1787169176.1861923,2,0,0
1787169176.1861923,3,0,0
1787169178.431267,0,100,36352
1787169178.431267,1,99,36882
1787169178.431267,2,0,0
1787169178.431267,3,0,0
1787169180.7412028,0,55,36798
1787169180.7412028,1,99,37106
1787169180.7412028,2,0,0
1787169180.7412028,3,0,0
1787169183.0055575,0,100,36832
1787169183.0055575,1,99,37106
1787169183.0055575,2,0,0
1787169183.0055575,3,0,0
1787169185.2771783,0,65,37088
1787169185.2771783,1,100,37106
1787169185.2771783,2,0,0
1787169185.2771783,3,0,0
1787169187.528348,0,44,37088
1787169187.528348,1,68,37106
1787169187.528348,2,0,0
1787169187.528348,3,0,0
1787169189.8363333,0,58,37124
1787169189.8363333,1,57,37106
1787169189.8363333,2,0,0
1787169189.8363333,3,0,0
1787169192.1076865,0,62,37124
1787169192.1076865,1,94,37366
1787169192.1076865,2,0,0
1787169192.1076865,3,0,0
1787169194.4042761,0,100,37270
1787169194.4042761,1,99,37366
1787169194.4042761,2,0,0
1787169194.4042761,3,0,0
1787169196.6465876,0,100,37270
1787169196.6465876,1,99,37366
1787169196.6465876,2,0,0
1787169196.6465876,3,0,0
1787169198.8863947,0,43,37270
1787169198.8863947,1,99,37366
1787169198.8863947,2,0,0
1787169198.8863947,3,0,0
1787169201.1452503,0,98,37270
1787169201.1452503,1,99,37478
1787169201.1452503,2,0,0
1787169201.1452503,3,0,0
1787169203.4602146,0,100,37414
1787169203.4602146,1,57,37982
1787169203.4602146,2,0,0
1787169203.4602146,3,0,0
1787169205.7818122,0,98,37414
1787169205.7818122,1,80,37982
1787169205.7818122,2,0,0
1787169205.7818122,3,0,0
1787169208.1018045,0,64,37414
1787169208.1018045,1,67,38434
1787169208.1018045,2,0,0
1787169208.1018045,3,0,0
1787169210.3857675,0,52,37414
1787169210.3857675,1,50,38434
1787169210.3857675,2,0,0
1787169210.3857675,3,0,0
1787169212.6589117,0,53,37462
1787169212.6589117,1,58,38434
1787169212.6589117,2,0,0
1787169212.6589117,3,0,0
1787169215.0981996,0,55,37732
1787169215.0981996,1,25,38434
1787169215.0981996,2,0,0
1787169215.0981996,3,0,0
1787169217.8852274,0,100,38200
1787169217.8852274,1,99,38434
1787169217.8852274,2,0,0
1787169217.8852274,3,0,0
1787169220.1993833,0,77,38328
1787169220.1993833,1,62,38516
1787169220.1993833,2,0,0
1787169220.1993833,3,0,0
1787169222.5166633,0,47,38330
1787169222.5166633,1,64,38628
1787169222.5166633,2,0,0
1787169222.5166633,3,0,0
1787169224.829874,0,100,38330
1787169224.829874,1,81,38740
1787169224.829874,2,0,0
1787169224.829874,3,0,0
1787169227.1117105,0,100,38330
1787169227.1117105,1,100,38740
1787169227.1117105,2,0,0
1787169227.1117105,3,0,0
1787169229.4345202,0,71,38330
1787169229.4345202,1,64,38740
1787169229.4345202,2,0,0
1787169229.4345202,3,0,0
1787169231.7002113,0,91,38330
1787169231.7002113,1,99,38740
1787169231.7002113,2,0,0
1787169231.7002113,3,0,0
1787169233.948583,0,100,38330
1787169233.948583,1,99,38740
1787169233.948583,2,0,0
1787169233.948583,3,0,0
1787169236.2697656,0,100,38330
1787169236.2697656,1,99,38740
1787169236.2697656,2,0,0
1787169236.2697656,3,0,0
1787169238.545952,0,29,38330
1787169238.545952,1,80,38740
1787169238.545952,2,0,0
1787169238.545952,3,0,0
1787169240.8143203,0,66,38330
1787169240.8143203,1,71,38740
1787169240.8143203,2,0,0
1787169240.8143203,3,0,0
1787169243.0782309,0,61,38330
1787169243.0782309,1,56,38628
1787169243.0782309,2,0,0
1787169243.0782309,3,0,0
1787169245.3217342,0,63,38330
1787169245.3217342,1,75,38628
1787169245.3217342,2,0,0
1787169245.3217342,3,0,0
1787169247.598404,0,64,38330
1787169247.598404,1,71,38628
1787169247.598404,2,0,0
1787169247.598404,3,0,0
1787169249.8608553,0,62,38330
1787169249.8608553,1,71,38628
1787169249.8608553,2,0,0
1787169249.8608553,3,0,0
1787169252.2216306,0,44,38330
1787169252.2216306,1,87,38628
1787169252.2216306,2,0,0
1787169252.2216306,3,0,0
1787169254.5417376,0,72,38330
1787169254.5417376,1,43,38628
1787169254.5417376,2,0,0
1787169254.5417376,3,0,0
1787169256.8565536,0,66,38330
1787169256.8565536,1,73,38628
1787169256.8565536,2,0,0
1787169256.8565536,3,0,0
1787169259.1551194,0,66,38330
1787169259.1551194,1,56,38628
1787169259.1551194,2,0,0
1787169259.1551194,3,0,0
1787169261.423141,0,90,38404
1787169261.423141,1,74,38628
1787169261.423141,2,0,0
1787169261.423141,3,0,0
1787169263.6889267,0,100,38404
1787169263.6889267,1,100,38628
1787169263.6889267,2,0,0
1787169263.6889267,3,0,0
1787169265.9434242,0,56,38404
1787169265.9434242,1,51,38628
1787169265.9434242,2,0,0
1787169265.9434242,3,0,0
1787169268.201745,0,100,38404
1787169268.201745,1,77,38628
1787169268.201745,2,0,0
1787169268.201745,3,0,0
1787169270.4679859,0,55,38404
1787169270.4679859,1,41,38740
1787169270.4679859,2,0,0
1787169270.4679859,3,0,0
1787169272.7856448,0,76,38406
1787169272.7856448,1,55,38740
1787169272.7856448,2,0,0
1787169272.7856448,3,0,0
1787169275.099236,0,55,38406
1787169275.099236,1,66,38740
1787169275.099236,2,0,0
1787169275.099236,3,0,0
1787169277.3712938,0,75,38406
1787169277.3712938,1,70,38740
1787169277.3712938,2,0,0
1787169277.3712938,3,0,0
1787169279.769363,0,74,38406
1787169279.769363,1,54,38740
1787169279.769363,2,0,0
1787169279.769363,3,0,0
1787169282.0655966,0,48,38534
1787169282.0655966,1,23,38740
1787169282.0655966,2,0,0
1787169282.0655966,3,0,0
1787169284.3240023,0,70,38534
1787169284.3240023,1,46,38740
1787169284.3240023,2,0,0
1787169284.3240023,3,0,0
1787169286.5967438,0,50,38534
1787169286.5967438,1,96,38740
1787169286.5967438,2,0,0
1787169286.5967438,3,0,0
1787169288.8633795,0,61,38534
1787169288.8633795,1,100,38628
1787169288.8633795,2,0,0
1787169288.8633795,3,0,0
1787169291.249327,0,34,38534
1787169291.249327,1,48,38628
1787169291.249327,2,0,0
1787169291.249327,3,0,0
1787169293.8593152,0,63,38534
1787169293.8593152,1,56,38628
1787169293.8593152,2,0,0
1787169293.8593152,3,0,0
1787169296.2463305,0,58,38534
1787169296.2463305,1,84,38628
1787169296.2463305,2,0,0
1787169296.2463305,3,0,0
1787169298.4958491,0,42,38534
1787169298.4958491,1,58,38628
1787169298.4958491,2,0,0
1787169298.4958491,3,0,0
1787169300.8414507,0,36,38534
1787169300.8414507,1,60,38628
1787169300.8414507,2,0,0
1787169300.8414507,3,0,0
1787169303.1042893,0,69,38534
1787169303.1042893,1,100,38628
1787169303.1042893,2,0,0
1787169303.1042893,3,0,0
1787169305.346881,0,68,38534
1787169305.346881,1,81,38628
1787169305.346881,2,0,0
1787169305.346881,3,0,0
1787169307.9912612,0,68,38534
1787169307.9912612,1,50,38628
1787169307.9912612,2,0,0
1787169307.9912612,3,0,0
1787169310.8717737,0,81,38534
1787169310.8717737,1,60,38628
1787169310.8717737,2,0,0
1787169310.8717737,3,0,0
1787169313.1319764,0,43,38534
1787169313.1319764,1,34,38628
1787169313.1319764,2,0,0
1787169313.1319764,3,0,0
1787169315.4454012,0,57,38534
1787169315.4454012,1,52,38628
1787169315.4454012,2,0,0
1787169315.4454012,3,0,0
1787169317.723369,0,66,38534
1787169317.723369,1,65,38630
1787169317.723369,2,0,0
1787169317.723369,3,0,0
1787169319.9916172,0,68,38534
1787169319.9916172,1,100,38630
1787169319.9916172,2,0,0
1787169319.9916172,3,0,0
1787169322.2603397,0,56,38534
1787169322.2603397,1,34,38630
1787169322.2603397,2,0,0
1787169322.2603397,3,0,0
1787169324.573439,0,82,38534
1787169324.573439,1,43,38630
1787169324.573439,2,0,0
1787169324.573439,3,0,0
1787169326.8900414,0,57,38534
1787169326.8900414,1,43,38630
1787169326.8900414,2,0,0
1787169326.8900414,3,0,0
1787169329.160847,0,56,38534
1787169329.160847,1,58,38630
1787169329.160847,2,0,0
1787169329.160847,3,0,0
1787169331.420297,0,75,38534
1787169331.420297,1,39,38630
1787169331.420297,2,0,0
1787169331.420297,3,0,0
1787169333.7229078,0,30,38662
1787169333.7229078,1,47,38630
1787169333.7229078,2,0,0
1787169333.7229078,3,0,0
1787169336.0033724,0,51,38662
1787169336.0033724,1,76,38630
1787169336.0033724,2,0,0
1787169336.0033724,3,0,0
1787169338.2809067,0,60,38726
1787169338.2809067,1,72,38630
1787169338.2809067,2,0,0
1787169338.2809067,3,0,0
1787169340.7106512,0,43,38726
1787169340.7106512,1,66,38630
1787169340.7106512,2,0,0
1787169340.7106512,3,0,0
1787169343.0305607,0,69,38726
1787169343.0305607,1,53,38630
1787169343.0305607,2,0,0
1787169343.0305607,3,0,0
1787169345.2700334,0,79,38726
1787169345.2700334,1,57,38630
1787169345.2700334,2,0,0
1787169345.2700334,3,0,0
1787169347.5461516,0,100,38852
1787169347.5461516,1,94,38630
1787169347.5461516,2,0,0
1787169347.5461516,3,0,0
1787169349.7956452,0,100,38852
1787169349.7956452,1,100,38630
1787169349.7956452,2,0,0
1787169349.7956452,3,0,0
1787169352.0482569,0,100,38852
1787169352.0482569,1,99,38742
1787169352.0482569,2,0,0
1787169352.0482569,3,0,0
1787169354.3009982,0,46,39098
1787169354.3009982,1,99,38742
1787169354.3009982,2,0,0
1787169354.3009982,3,0,0
1787169356.5796857,0,100,39260
1787169356.5796857,1,99,38742
1787169356.5796857,2,0,0
1787169356.5796857,3,0,0
1787169358.8435557,0,100,39260
1787169358.8435557,1,100,38742
1787169358.8435557,2,0,0
1787169358.8435557,3,0,0
1787169361.102346,0,39,39260
1787169361.102346,1,85,38742
1787169361.102346,2,0,0
1787169361.102346,3,0,0
1787169363.3481798,0,62,39260
1787169363.3481798,1,99,38742
1787169363.3481798,2,0,0
1787169363.3481798,3,0,0
1787169365.6116471,0,100,39260
1787169365.6116471,1,99,38742
1787169365.6116471,2,0,0
1787169365.6116471,3,0,0
1787169367.8464046,0,78,39260
1787169367.8464046,1,90,38834
1787169367.8464046,2,0,0
1787169367.8464046,3,0,0
1787169370.4033442,0,46,39260
1787169370.4033442,1,52,38834
1787169370.4033442,2,0,0
1787169370.4033442,3,0,0
1787169372.887012,0,75,39260
1787169372.887012,1,58,38834
1787169372.887012,2,0,0
