timestamp,gpu_id,gpu_utilization,memory_used_mib
1787167912.5877297,0,0,35336
1787167912.5877297,1,0,35350
1787167912.5877297,2,0,0
1787167912.5877297,3,0,0
1787167915.3775518,0,38,35810
1787167915.3775518,1,8,35786
1787167915.3775518,2,0,0
1787167915.3775518,3,0,0
1787167917.8561914,0,63,35810
1787167917.8561914,1,60,35848
1787167917.8561914,2,0,0
1787167917.8561914,3,0,0
1787167920.1458583,0,13,36022
1787167920.1458583,1,48,35960
1787167920.1458583,2,0,0
1787167920.1458583,3,0,0
1787167922.4510934,0,65,36156
1787167922.4510934,1,42,36356
1787167922.4510934,2,0,0
1787167922.4510934,3,0,0
1787167924.7508297,0,38,36314
1787167924.7508297,1,35,36356
1787167924.7508297,2,0,0
1787167924.7508297,3,0,0
1787167927.0523224,0,38,36852
1787167927.0523224,1,43,36382
1787167927.0523224,2,0,0
1787167927.0523224,3,0,0
1787167929.3478754,0,37,36980
1787167929.3478754,1,58,36382
1787167929.3478754,2,0,0
1787167929.3478754,3,0,0
1787167931.6301076,0,55,37364
1787167931.6301076,1,62,36818
1787167931.6301076,2,0,0
1787167931.6301076,3,0,0
1787167933.9472454,0,54,37460
1787167933.9472454,1,52,36932
1787167933.9472454,2,0,0
1787167933.9472454,3,0,0
1787167936.262651,0,46,37712
1787167936.262651,1,57,37354
1787167936.262651,2,0,0
1787167936.262651,3,0,0
1787167938.5702617,0,43,37840
1787167938.5702617,1,45,37578
1787167938.5702617,2,0,0
1787167938.5702617,3,0,0
1787167940.8918097,0,59,38000
1787167940.8918097,1,60,37770
1787167940.8918097,2,0,0
1787167940.8918097,3,0,0
1787167943.2748969,0,39,38000
1787167943.2748969,1,76,37798
1787167943.2748969,2,0,0
1787167943.2748969,3,0,0
1787167945.6334407,0,59,38128
1787167945.6334407,1,67,37798
1787167945.6334407,2,0,0
1787167945.6334407,3,0,0
1787167948.0176215,0,56,38256
1787167948.0176215,1,56,37798
1787167948.0176215,2,0,0
