implementation,workload,request_rate,seed,offered_rate,achieved_throughput,goodput,total_requests,completed_requests,failed_requests,joint_slo,ttft_slo,tpot_slo,ttft_mean,ttft_p50,ttft_p95,ttft_p99,ttft_max,tpot_mean,tpot_p50,tpot_p95,tpot_p99,tpot_max,e2e_mean,e2e_p50,e2e_p95,e2e_p99,e2e_max,migration_count,migration_decisions_logged,migration_success,migration_failed,migration_latency_is_submission_only,migration_latency_mean,migration_latency_p50,migration_latency_p95,migration_latency_p99,migration_latency_max,migration_total_time,migration_weight_bytes,migration_kv_bytes,migration_total_bytes,migration_bandwidth,migration_bandwidth_p50,migration_paths,service_downtime_mean,service_downtime_p50,service_downtime_p95,service_downtime_p99,admitted_requests,deferred_requests,requeued_requests,shed_requests,deadline_violations,alg2_rounds,alg2_eligible,alg2_pathological_rounds,queue_length_mean,queue_length_max,activations,deactivations,idle_evictions,alg1_cycles,alg1_placement_decisions,alg1_migrate_decisions,activation_count,activation_total_s,deactivation_count,deactivation_total_s,weight_transfer_total_s,weight_transfer_mean_gbps,weight_transfers,p2p_weight_transfers,page_locked_transfers,alg1_suppressed_by_tau,alg1_rejected_by_memory,alg1_convergence_gap_mean
paper-faithful-v6,bursty,20,0,19.533333333333335,13.793333333333333,0.18333333333333332,5860,4138,1722,0.00938566552901024,0.36945392491467577,0.011945392491467578,3641.8259905524274,314.64850902557373,22366.966712474772,51089.59711790086,67759.31453704834,206.63444264612855,152.09518190823314,571.4718998861254,1482.1370773017413,1997.9742616415024,27795.787566267696,18748.26127907727,82395.82260703895,108317.04285143877,124766.60731900483,2,4,2,0,0,2381.3897371292114,2381.3897371292114,2463.439691066742,2470.7330203056335,2472.5563526153564,40.038697481155396,13588414464,3380871168,16969285632,9.915904288759783,9.915904288759783,gpu-to-gpu-p2p;host-to-device + helper-gpu-p2p,17637.127995491028,17637.127995491028,25411.25215291977,26102.28541135788,,,,,,,,,,,,,,56,275,2,8,33.70061707496643,7,23.051017999649048,11.870620000408962,9.375523965756082,12,1,12,77,0,0.07142857142857142
paper-faithful-v6,bursty,20,42,20.32,3.37,0.01,6096,1011,5085,0.0004921259842519685,0.1264763779527559,0.0011482939632545932,380.66430049409496,155.51090240478516,1856.9140434265137,5324.368405342083,6147.164821624756,98.60246065159123,87.40053393624046,178.81877345355514,267.9149011770884,419.85681653022766,13801.114804972503,9192.901767091826,41413.74328057282,52987.626344431184,55447.13003584184,1,2,1,0,0,1524.8010158538818,1524.8010158538818,1524.8010158538818,1524.8010158538818,1524.8010158538818,5.5886101722717285,2996965376,17760256,3014725632,15.292119032506939,15.292119032506939,gpu-to-gpu-p2p,4062.6325607299805,4062.6325607299805,4062.6325607299805,4062.6325607299805,,,,,,,,,,,,,,25,146,1,3,6.830615282058716,2,1.7670142650604248,8.367689575068653,8.209338053326094,8,1,8,40,0,0.08
