Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r4_s3.pkl
[PRISM_DIRECT] 1677 requests, span 419.7s
Request model_2#25 arrives at 1630580.428189582, sleeping for 0.2653801725246012 seconds
Request model_5#74 arrives at 1630580.694669726, sleeping for 0.5525718086864799 seconds
Request model_6#90 arrives at 1630581.248386617, sleeping for 0.2236685415264219 seconds
Request model_3#119 arrives at 1630581.473300849, sleeping for 0.43113199318759143 seconds
Request model_5#75 arrives at 1630581.906187538, sleeping for 0.6528829995077103 seconds
Request model_5#76 arrives at 1630582.56133446, sleeping for 0.1855292501859367 seconds
Request model_6#91 arrives at 1630582.747435028, sleeping for 0.3453610383439809 seconds
Request model_5#77 arrives at 1630583.094092438, sleeping for 0.03554887603968382 seconds
Request model_4#9 arrives at 1630583.130324962, sleeping for 0.12260176916606724 seconds
Request model_3#120 arrives at 1630583.253596692, sleeping for 0.29620056925341487 seconds
Request model_5#78 arrives at 1630583.550890142, sleeping for 0.08031150791794062 seconds
Request model_5#79 arrives at 1630583.632079535, sleeping for 0.9736631305422634 seconds
Request model_3#121 arrives at 1630584.606808389, sleeping for 0.17580923973582685 seconds
Request model_5#80 arrives at 1630584.784684987, sleeping for 0.3466401780024171 seconds
Request model_4#10 arrives at 1630585.132149453, sleeping for 0.07129565230570734 seconds
Request model_4#11 arrives at 1630585.203737835, sleeping for 0.003826366737484932 seconds
Request model_4#12 arrives at 1630585.2085174, sleeping for 0.5808637547306716 seconds
Request model_2#26 arrives at 1630585.790292146, sleeping for 0.38925574044696987 seconds
Request model_3#122 arrives at 1630586.180181312, sleeping for 0.022032265551388264 seconds
Request model_2#27 arrives at 1630586.202997339, sleeping for 0.9154968981165439 seconds
Request model_2#28 arrives at 1630587.11975663, sleeping for 0.31407800293527544 seconds
Request model_5#81 arrives at 1630587.434580928, sleeping for 0.5622080084867775 seconds
Request model_4#13 arrives at 1630587.998301503, sleeping for 0.006759614683687687 seconds
Request model_6#92 arrives at 1630588.00604929, sleeping for 0.05851232702843845 seconds
Request model_5#82 arrives at 1630588.0650546, sleeping for 0.1906722467392683 seconds
Request model_5#83 arrives at 1630588.257041501, sleeping for 0.424391565611586 seconds
Request model_2#29 arrives at 1630588.681917763, sleeping for 0.5259106846060604 seconds
Request model_2#30 arrives at 1630589.208348475, sleeping for 0.15647001913748682 seconds
Request model_3#123 arrives at 1630589.366714371, sleeping for 0.08699057553894818 seconds
Request model_5#84 arrives at 1630589.455893532, sleeping for 0.13579872949048877 seconds
Request model_3#124 arrives at 1630589.592168967, sleeping for 0.13446823530830443 seconds
Request model_5#85 arrives at 1630589.727019711, sleeping for 0.09732077270746231 seconds
Request model_5#86 arrives at 1630589.826468037, sleeping for 0.7371598531026393 seconds
Request model_5#87 arrives at 1630590.565375521, sleeping for 0.04624206502921879 seconds
Request model_2#31 arrives at 1630590.612534205, sleeping for 0.011400464456528425 seconds
Request model_3#125 arrives at 1630590.624674004, sleeping for 0.02458126051351428 seconds
Request model_5#88 arrives at 1630590.649829748, sleeping for 0.1799423606134951 seconds
Request model_5#89 arrives at 1630590.83092908, sleeping for 0.026249682065099478 seconds
Request model_5#90 arrives at 1630590.857909707, sleeping for 0.08287643664516509 seconds
Request model_5#91 arrives at 1630590.941164214, sleeping for 0.3185510702896863 seconds
Request model_3#126 arrives at 1630591.260000112, sleeping for 0.03836881835013628 seconds
Request model_2#32 arrives at 1630591.299144777, sleeping for 0.06242725276388228 seconds
Request model_6#93 arrives at 1630591.362080197, sleeping for 0.40633451472967863 seconds
Request model_5#92 arrives at 1630591.769624122, sleeping for 0.2862969550769776 seconds
Request model_5#93 arrives at 1630592.056515106, sleeping for 0.198339038528502 seconds
Request model_3#127 arrives at 1630592.255894362, sleeping for 1.1066618680488318 seconds
Request model_5#94 arrives at 1630593.363405477, sleeping for 0.06722837593406439 seconds
Request model_5#95 arrives at 1630593.432687652, sleeping for 0.09321243804879487 seconds
Request model_6#94 arrives at 1630593.527877667, sleeping for 1.2941201329231262 seconds
Request model_5#96 arrives at 1630594.82269645, sleeping for 0.07692240504547954 seconds
Request model_5#97 arrives at 1630594.900450747, sleeping for 0.6240817485377192 seconds
Request model_2#33 arrives at 1630595.525006707, sleeping for 0.2566295221913606 seconds
Request model_5#98 arrives at 1630595.782401856, sleeping for 0.2629002013709396 seconds
Request model_5#99 arrives at 1630596.046661905, sleeping for 0.07323601190000772 seconds
Request model_3#128 arrives at 1630596.120898107, sleeping for 0.19387058913707733 seconds
Request model_6#95 arrives at 1630596.315104145, sleeping for 0.3037702878937125 seconds
Request model_5#100 arrives at 1630596.619706078, sleeping for 0.03837366704829037 seconds
Request model_5#101 arrives at 1630596.658881874, sleeping for 0.3192015315871686 seconds
Request model_5#102 arrives at 1630596.978625749, sleeping for 0.05384477507323027 seconds
Request model_3#129 arrives at 1630597.033683651, sleeping for 0.2813456242438406 seconds
Request model_5#103 arrives at 1630597.316142013, sleeping for 0.6575572926085442 seconds
Request model_5#104 arrives at 1630597.974145737, sleeping for 0.15810555894859135 seconds
Request model_3#130 arrives at 1630598.133368809, sleeping for 0.09220138122327626 seconds
Request model_3#131 arrives at 1630598.226429269, sleeping for 0.41922546457499266 seconds
Request model_3#132 arrives at 1630598.647796595, sleeping for 0.3756850443314761 seconds
Request model_2#34 arrives at 1630599.024039172, sleeping for 0.16249380796216428 seconds
Request model_6#96 arrives at 1630599.187441925, sleeping for 0.48202012898400426 seconds
Request model_5#105 arrives at 1630599.669967878, sleeping for 0.09883844084106386 seconds
Request model_5#106 arrives at 1630599.769757226, sleeping for 0.06103443563915789 seconds
Request model_6#97 arrives at 1630599.832604645, sleeping for 0.02425837656483054 seconds
Request model_6#98 arrives at 1630599.857329236, sleeping for 0.023242363706231117 seconds
Request model_3#133 arrives at 1630599.881013899, sleeping for 0.2547603764105588 seconds
Request model_3#134 arrives at 1630600.13733553, sleeping for 0.21757284458726645 seconds
Request model_3#135 arrives at 1630600.356194348, sleeping for 0.267007059417665 seconds
Request model_5#107 arrives at 1630600.624009644, sleeping for 0.14893016824498773 seconds
Request model_5#108 arrives at 1630600.773816727, sleeping for 0.16504916758276522 seconds
Request model_5#109 arrives at 1630600.939593507, sleeping for 0.002432476496323943 seconds
Request model_5#110 arrives at 1630600.942273457, sleeping for 0.020911383675411344 seconds
Request model_5#111 arrives at 1630600.963877865, sleeping for 0.729364137398079 seconds
Request model_6#99 arrives at 1630601.694966643, sleeping for 0.03948125010356307 seconds
Request model_3#136 arrives at 1630601.734679923, sleeping for 1.5262751188129187 seconds
Request model_6#100 arrives at 1630603.261531731, sleeping for 0.34612388047389686 seconds
Request model_4#14 arrives at 1630603.608076921, sleeping for 0.6562946354970336 seconds
Request model_6#101 arrives at 1630604.26537114, sleeping for 0.18367157015018165 seconds
Request model_4#15 arrives at 1630604.450228341, sleeping for 0.6999127231538296 seconds
Request model_6#102 arrives at 1630605.152557239, sleeping for 0.1787840318866074 seconds
Request model_5#112 arrives at 1630605.332560873, sleeping for 0.5227012448012829 seconds
Request model_3#137 arrives at 1630605.856277817, sleeping for 0.5130267785862088 seconds
Request model_4#16 arrives at 1630606.369810867, sleeping for 0.23142606113106012 seconds
Request model_6#103 arrives at 1630606.602070243, sleeping for 0.01827872870489955 seconds
Request model_4#17 arrives at 1630606.622080859, sleeping for 0.05919888080097735 seconds
Request model_6#104 arrives at 1630606.682868743, sleeping for 0.11762962257489562 seconds
Request model_4#18 arrives at 1630606.802697778, sleeping for 0.10757834510877728 seconds
Request model_6#105 arrives at 1630606.910983589, sleeping for 0.6684343933593482 seconds
Request model_6#106 arrives at 1630607.580704319, sleeping for 0.19192672218196094 seconds
Request model_4#19 arrives at 1630607.773569157, sleeping for 1.1543876340147108 seconds
Request model_6#107 arrives at 1630608.928917314, sleeping for 0.03527367138303816 seconds
Request model_4#20 arrives at 1630608.964667535, sleeping for 0.21542093786410987 seconds
Request model_6#108 arrives at 1630609.180826184, sleeping for 0.7612826651893556 seconds
Request model_5#113 arrives at 1630609.943580084, sleeping for 0.03834511572495103 seconds
Request model_6#109 arrives at 1630609.982374457, sleeping for 0.41346582979895175 seconds
Request model_4#21 arrives at 1630610.396696563, sleeping for 0.30762558593414724 seconds
Request model_4#22 arrives at 1630610.705225196, sleeping for 0.2773195437621325 seconds
Request model_3#138 arrives at 1630610.983436307, sleeping for 0.2702119641471654 seconds
Request model_6#110 arrives at 1630611.255181342, sleeping for 0.15223073307424784 seconds
Request model_5#114 arrives at 1630611.407998448, sleeping for 0.05484633496962488 seconds
Request model_4#23 arrives at 1630611.463981917, sleeping for 0.19958868459798396 seconds
Request model_6#111 arrives at 1630611.664513221, sleeping for 0.18216823088005185 seconds
Request model_4#24 arrives at 1630611.84783246, sleeping for 0.8612194249872118 seconds
Request model_6#112 arrives at 1630612.709526423, sleeping for 0.39545228495262563 seconds
Request model_6#113 arrives at 1630613.105671976, sleeping for 0.5800283357966691 seconds
Request model_6#114 arrives at 1630613.687079612, sleeping for 0.7636385804507881 seconds
Request model_5#115 arrives at 1630614.451717806, sleeping for 0.8290630225092173 seconds
Request model_3#139 arrives at 1630615.281266135, sleeping for 0.20909988693892956 seconds
Request model_5#116 arrives at 1630615.491075287, sleeping for 0.16126021090894938 seconds
Request model_4#25 arrives at 1630615.653539273, sleeping for 0.4596176999621093 seconds
Request model_4#26 arrives at 1630616.114171658, sleeping for 0.14762619067914784 seconds
Request model_6#115 arrives at 1630616.262470531, sleeping for 0.07952806539833546 seconds
Request model_4#27 arrives at 1630616.342597196, sleeping for 0.005744443275034428 seconds
Request model_3#140 arrives at 1630616.348709111, sleeping for 0.05799600342288613 seconds
Request model_6#116 arrives at 1630616.40747809, sleeping for 0.16889616684056818 seconds
Request model_5#117 arrives at 1630616.57731722, sleeping for 0.3556035403162241 seconds
Request model_4#28 arrives at 1630616.934414528, sleeping for 0.029210269451141357 seconds
Request model_4#29 arrives at 1630616.964333267, sleeping for 0.590068741934374 seconds
Request model_6#117 arrives at 1630617.555332383, sleeping for 0.036794137908145785 seconds
Request model_6#118 arrives at 1630617.593077209, sleeping for 0.18166493787430227 seconds
Request model_5#118 arrives at 1630617.775152519, sleeping for 0.2240845370106399 seconds
Request model_6#119 arrives at 1630618.000527265, sleeping for 0.044547784607857466 seconds
Request model_3#141 arrives at 1630618.045234301, sleeping for 0.02915873471647501 seconds
Request model_6#120 arrives at 1630618.074981578, sleeping for 0.003402481321245432 seconds
Request model_4#30 arrives at 1630618.079143539, sleeping for 0.11256908485665917 seconds
Request model_3#142 arrives at 1630618.192244545, sleeping for 0.03309167409315705 seconds
Request model_4#31 arrives at 1630618.226347544, sleeping for 1.6257166862487793e-05 seconds
Request model_6#121 arrives at 1630618.226939719, sleeping for 0.030471706995740533 seconds
Request model_4#32 arrives at 1630618.25857049, sleeping for 0.027154893847182393 seconds
Request model_4#33 arrives at 1630618.286670605, sleeping for 0.03576496196910739 seconds
Request model_6#122 arrives at 1630618.324672202, sleeping for 0.007586349034681916 seconds
Request model_4#34 arrives at 1630618.333342006, sleeping for 0.653857888886705 seconds
Request model_4#35 arrives at 1630618.988144758, sleeping for 0.27438273187726736 seconds
Request model_6#123 arrives at 1630619.264616867, sleeping for 0.008144745603203773 seconds
Request model_6#124 arrives at 1630619.273879885, sleeping for 0.021155084017664194 seconds
Request model_4#36 arrives at 1630619.296122658, sleeping for 0.018242693739011884 seconds
Request model_6#125 arrives at 1630619.316387876, sleeping for 0.2702956269495189 seconds
Request model_4#37 arrives at 1630619.587131793, sleeping for 0.07230010721832514 seconds
Request model_6#126 arrives at 1630619.660378649, sleeping for 0.09172581206075847 seconds
Request model_4#38 arrives at 1630619.753313827, sleeping for 0.022781865438446403 seconds
Request model_5#119 arrives at 1630619.776776078, sleeping for 0.08451180788688362 seconds
Request model_5#120 arrives at 1630619.862084342, sleeping for 0.19072852586396039 seconds
Request model_6#127 arrives at 1630620.053721651, sleeping for 0.22666469891555607 seconds
Request model_6#128 arrives at 1630620.281779667, sleeping for 0.08699588617309928 seconds
Request model_4#39 arrives at 1630620.370889348, sleeping for 0.22714833542704582 seconds
Request model_6#129 arrives at 1630620.599088895, sleeping for 0.5805268839467317 seconds
Request model_6#130 arrives at 1630621.180901014, sleeping for 0.15118235279805958 seconds
Request model_6#131 arrives at 1630621.333182827, sleeping for 0.18879978056065738 seconds
Request model_4#40 arrives at 1630621.522931182, sleeping for 0.12784697767347097 seconds
Request model_6#132 arrives at 1630621.651730093, sleeping for 0.3847287765238434 seconds
Request model_4#41 arrives at 1630622.037110588, sleeping for 0.027714951895177364 seconds
Request model_6#133 arrives at 1630622.065296354, sleeping for 0.2596618870738894 seconds
Request model_6#134 arrives at 1630622.325665696, sleeping for 0.09417918580584228 seconds
Request model_6#135 arrives at 1630622.420491078, sleeping for 0.12226553307846189 seconds
Request model_5#121 arrives at 1630622.543471947, sleeping for 0.05771524226292968 seconds
Request model_6#136 arrives at 1630622.601543281, sleeping for 0.05235121282748878 seconds
Request model_5#122 arrives at 1630622.655585036, sleeping for 0.32769504049792886 seconds
Request model_4#42 arrives at 1630622.984573059, sleeping for 0.08455411996692419 seconds
Request model_6#137 arrives at 1630623.069770291, sleeping for 0.17049333197064698 seconds
Request model_3#143 arrives at 1630623.240501098, sleeping for 0.03033314016647637 seconds
Request model_4#43 arrives at 1630623.271192182, sleeping for 0.20460535865277052 seconds
Request model_5#123 arrives at 1630623.47613954, sleeping for 0.07685804762877524 seconds
Request model_6#138 arrives at 1630623.553888367, sleeping for 0.24012883193790913 seconds
Request model_6#139 arrives at 1630623.794938338, sleeping for 0.7472442286089063 seconds
Request model_4#44 arrives at 1630624.543444156, sleeping for 0.2146187420003116 seconds
Request model_6#140 arrives at 1630624.759138591, sleeping for 0.27868608315475285 seconds
Request model_6#141 arrives at 1630625.038666733, sleeping for 0.386440203525126 seconds
Request model_6#142 arrives at 1630625.426298865, sleeping for 0.4022958786226809 seconds
Request model_4#45 arrives at 1630625.830016594, sleeping for 0.03503628866747022 seconds
Request model_6#143 arrives at 1630625.865404442, sleeping for 0.37173583428375423 seconds
Request model_6#144 arrives at 1630626.237894613, sleeping for 0.1878381809219718 seconds
Request model_4#46 arrives at 1630626.426788943, sleeping for 0.5128690949641168 seconds
Request model_5#124 arrives at 1630626.941317202, sleeping for 0.1694077462889254 seconds
Request model_6#145 arrives at 1630627.111257083, sleeping for 0.11292138183489442 seconds
Request model_6#146 arrives at 1630627.225186866, sleeping for 0.09769917605444789 seconds
Request model_5#125 arrives at 1630627.323421983, sleeping for 0.7818945874460042 seconds
Request model_4#47 arrives at 1630628.106075701, sleeping for 0.38091872283257544 seconds
Request model_6#147 arrives at 1630628.48792979, sleeping for 0.12118566897697747 seconds
Request model_6#148 arrives at 1630628.609848051, sleeping for 0.301994132110849 seconds
Request model_4#48 arrives at 1630628.912769374, sleeping for 0.15375704551115632 seconds
Request model_6#149 arrives at 1630629.067598585, sleeping for 0.10182679491117597 seconds
Request model_4#49 arrives at 1630629.170343546, sleeping for 0.002206777222454548 seconds
Request model_4#50 arrives at 1630629.173015295, sleeping for 0.4560295292176306 seconds
Request model_4#51 arrives at 1630629.629641711, sleeping for 0.7065035628620535 seconds
Request model_6#150 arrives at 1630630.337126449, sleeping for 0.21766242221929133 seconds
Request model_6#151 arrives at 1630630.555127982, sleeping for 0.47784797055646777 seconds
Request model_5#126 arrives at 1630631.033630078, sleeping for 0.6938163004815578 seconds
Request model_6#152 arrives at 1630631.72794353, sleeping for 0.48396460502408445 seconds
Request model_4#52 arrives at 1630632.213950871, sleeping for 0.4622701103799045 seconds
Request model_6#153 arrives at 1630632.677102424, sleeping for 0.09108395827934146 seconds
Request model_5#127 arrives at 1630632.768807714, sleeping for 0.20528046204708517 seconds
Request model_4#53 arrives at 1630632.975014831, sleeping for 0.08766710455529392 seconds
Request model_6#154 arrives at 1630633.063229456, sleeping for 0.13507202407345176 seconds
Request model_4#54 arrives at 1630633.200483568, sleeping for 0.07494531059637666 seconds
Request model_4#55 arrives at 1630633.276191452, sleeping for 0.1868677898310125 seconds
Request model_6#155 arrives at 1630633.463991763, sleeping for 0.061290798243135214 seconds
Request model_4#56 arrives at 1630633.52641978, sleeping for 0.16804537223652005 seconds
Request model_6#156 arrives at 1630633.695195113, sleeping for 0.09410519478842616 seconds
Request model_4#57 arrives at 1630633.790398358, sleeping for 0.2350208719726652 seconds
Request model_3#144 arrives at 1630634.026261501, sleeping for 0.6325932641047984 seconds
Request model_4#58 arrives at 1630634.659532518, sleeping for 0.7513901467900723 seconds
Request model_6#157 arrives at 1630635.41264637, sleeping for 0.23250959278084338 seconds
Request model_6#158 arrives at 1630635.646018106, sleeping for 0.034894051030278206 seconds
Request model_6#159 arrives at 1630635.682052319, sleeping for 0.38588427589274943 seconds
Request model_5#128 arrives at 1630636.069012566, sleeping for 0.048776434967294335 seconds
Request model_6#160 arrives at 1630636.117987574, sleeping for 0.2708328077569604 seconds
Request model_6#161 arrives at 1630636.389899851, sleeping for 0.13316127960570157 seconds
Request model_4#59 arrives at 1630636.523747679, sleeping for 0.004239811794832349 seconds
Request model_5#129 arrives at 1630636.528437073, sleeping for 0.09628942352719605 seconds
Request model_6#162 arrives at 1630636.625134169, sleeping for 0.08332063164561987 seconds
Request model_4#60 arrives at 1630636.710296242, sleeping for 0.5600369598250836 seconds
Request model_3#145 arrives at 1630637.270635316, sleeping for 0.008529179031029344 seconds
Request model_4#61 arrives at 1630637.27945672, sleeping for 0.003946739248931408 seconds
Request model_6#163 arrives at 1630637.284195275, sleeping for 0.044495406560599804 seconds
Request model_4#62 arrives at 1630637.329144383, sleeping for 0.2968161916360259 seconds
Request model_5#130 arrives at 1630637.6270552, sleeping for 0.8250148934312165 seconds
Request model_3#146 arrives at 1630638.453871321, sleeping for 0.5550086183939129 seconds
Request model_6#164 arrives at 1630639.009503221, sleeping for 0.10642935847863555 seconds
Request model_4#63 arrives at 1630639.116568183, sleeping for 0.26636442076414824 seconds
Request model_6#165 arrives at 1630639.383538484, sleeping for 0.34649021341465414 seconds
Request model_5#131 arrives at 1630639.730291648, sleeping for 0.28431339538656175 seconds
Request model_6#166 arrives at 1630640.014977068, sleeping for 0.005664934171363711 seconds
Request model_4#64 arrives at 1630640.021547376, sleeping for 0.07771890866570175 seconds
Request model_6#167 arrives at 1630640.10004486, sleeping for 0.03693396062590182 seconds
Request model_4#65 arrives at 1630640.137747635, sleeping for 0.38475491758435965 seconds
Request model_4#66 arrives at 1630640.523494193, sleeping for 0.5577538306824863 seconds
Request model_4#67 arrives at 1630641.082608279, sleeping for 0.19920043391175568 seconds
Request model_4#68 arrives at 1630641.282677691, sleeping for 0.48099762853235006 seconds
Request model_6#168 arrives at 1630641.764074308, sleeping for 0.2103268774226308 seconds
Request model_6#169 arrives at 1630641.974930529, sleeping for 0.1316661247983575 seconds
Request model_5#132 arrives at 1630642.107095125, sleeping for 0.08496779948472977 seconds
Request model_6#170 arrives at 1630642.192790781, sleeping for 0.25949328765273094 seconds
Request model_5#133 arrives at 1630642.452929282, sleeping for 0.1082322287838906 seconds
Request model_5#134 arrives at 1630642.561648477, sleeping for 0.1548986886627972 seconds
Request model_4#69 arrives at 1630642.717416825, sleeping for 1.029139654012397 seconds
Request model_3#147 arrives at 1630643.747448522, sleeping for 0.1187253212556243 seconds
Request model_4#70 arrives at 1630643.86765138, sleeping for 0.22439305088482797 seconds
Request model_4#71 arrives at 1630644.092417672, sleeping for 0.02379260607995093 seconds
Request model_4#72 arrives at 1630644.11669431, sleeping for 0.2537169714923948 seconds
Request model_3#148 arrives at 1630644.371145269, sleeping for 0.22593636089004576 seconds
Request model_3#149 arrives at 1630644.597632214, sleeping for 0.29291186737827957 seconds
Request model_4#73 arrives at 1630644.891183339, sleeping for 0.07242361013777554 seconds
Request model_4#74 arrives at 1630644.965451612, sleeping for 0.019589582923799753 seconds
Request model_4#75 arrives at 1630644.986174144, sleeping for 0.015854373574256897 seconds
Request model_6#171 arrives at 1630645.002431642, sleeping for 0.21956191840581596 seconds
Request model_5#135 arrives at 1630645.223093805, sleeping for 0.1453270495403558 seconds
Request model_6#172 arrives at 1630645.369432484, sleeping for 1.0856404972728342 seconds
Request model_6#173 arrives at 1630646.456028145, sleeping for 0.18159461673349142 seconds
Request model_6#174 arrives at 1630646.637948054, sleeping for 0.031780574936419725 seconds
Request model_4#76 arrives at 1630646.670418141, sleeping for 0.34102025092579424 seconds
Request model_6#175 arrives at 1630647.012592662, sleeping for 0 seconds
Request model_5#136 arrives at 1630647.012905504, sleeping for 0.5151607184670866 seconds
Request model_4#77 arrives at 1630647.528879185, sleeping for 0.20247190445661545 seconds
Request model_4#78 arrives at 1630647.73208087, sleeping for 0.4034510855562985 seconds
Request model_4#79 arrives at 1630648.136115463, sleeping for 0.30255214497447014 seconds
Request model_4#80 arrives at 1630648.43955246, sleeping for 0.002812928520143032 seconds
Request model_4#81 arrives at 1630648.443249377, sleeping for 0.04592516436241567 seconds
Request model_6#176 arrives at 1630648.489900458, sleeping for 0.0864335224032402 seconds
Request model_5#137 arrives at 1630648.576591572, sleeping for 0.08697275351732969 seconds
Request model_3#150 arrives at 1630648.665571122, sleeping for 0.6864297913853079 seconds
Request model_6#177 arrives at 1630649.352574873, sleeping for 0.02789363288320601 seconds
Request model_4#82 arrives at 1630649.381622625, sleeping for 0.245142568834126 seconds
Request model_6#178 arrives at 1630649.627776084, sleeping for 0.3057892578653991 seconds
Request model_6#179 arrives at 1630649.934365274, sleeping for 0.3349253481719643 seconds
Request model_4#83 arrives at 1630650.270929774, sleeping for 0.27604949101805687 seconds
Request model_6#180 arrives at 1630650.547374565, sleeping for 0.13758209557272494 seconds
Request model_4#84 arrives at 1630650.686159069, sleeping for 0.7030711981933564 seconds
Request model_4#85 arrives at 1630651.390395956, sleeping for 0.6476537990383804 seconds
Request model_5#138 arrives at 1630652.038963296, sleeping for 0.9787500512320548 seconds
Request model_4#86 arrives at 1630653.018301363, sleeping for 0.06366927060298622 seconds
Request model_6#181 arrives at 1630653.08223627, sleeping for 0.06571616558358073 seconds
Request model_6#182 arrives at 1630653.148909218, sleeping for 0.31359820952638984 seconds
Request model_6#183 arrives at 1630653.464174572, sleeping for 0.3535135528072715 seconds
Request model_4#87 arrives at 1630653.818178389, sleeping for 0.8655676227062941 seconds
Request model_5#139 arrives at 1630654.684919584, sleeping for 0.4539326059166342 seconds
Request model_4#88 arrives at 1630655.139235405, sleeping for 0.2876700146589428 seconds
Request model_6#184 arrives at 1630655.429245664, sleeping for 0.4301590609829873 seconds
Request model_3#151 arrives at 1630655.860639967, sleeping for 0.7308576719369739 seconds
Request model_4#89 arrives at 1630656.591979723, sleeping for 0.014950568787753582 seconds
Request model_5#140 arrives at 1630656.607403486, sleeping for 0.12434529908932745 seconds
Request model_4#90 arrives at 1630656.732140457, sleeping for 0.546515811001882 seconds
Request model_4#91 arrives at 1630657.280030742, sleeping for 0.43503153417259455 seconds
Request model_5#141 arrives at 1630657.71625326, sleeping for 0.3104680757969618 seconds
Request model_6#185 arrives at 1630658.027547776, sleeping for 0.5862707877531648 seconds
Request model_6#186 arrives at 1630658.614269584, sleeping for 0.1608299242798239 seconds
Request model_6#187 arrives at 1630658.775465252, sleeping for 0.1786828124895692 seconds
Request model_4#92 arrives at 1630658.955391608, sleeping for 0.1303430439438671 seconds
Request model_6#188 arrives at 1630659.086269664, sleeping for 0.6832218316849321 seconds
Request model_6#189 arrives at 1630659.770126703, sleeping for 0.17786144651472569 seconds
Request model_4#93 arrives at 1630659.948543057, sleeping for 0.3644159871619195 seconds
Request model_6#190 arrives at 1630660.315077007, sleeping for 0.041895651491358876 seconds
Request model_5#142 arrives at 1630660.358091921, sleeping for 0.04310017288662493 seconds
Request model_4#94 arrives at 1630660.402044792, sleeping for 0.3606543487403542 seconds
Request model_6#191 arrives at 1630660.763212102, sleeping for 0.004792113788425922 seconds
Request model_6#192 arrives at 1630660.7683575, sleeping for 0.4470967659726739 seconds
Request model_5#143 arrives at 1630661.216514666, sleeping for 0.0909216282889247 seconds
Request model_5#144 arrives at 1630661.308521558, sleeping for 0.4485428687185049 seconds
Request model_4#95 arrives at 1630661.758146065, sleeping for 0.04158296762034297 seconds
Request model_6#193 arrives at 1630661.799963701, sleeping for 0.002361132064834237 seconds
Request model_6#194 arrives at 1630661.802660101, sleeping for 0.15752568445168436 seconds
Request model_5#145 arrives at 1630661.961444901, sleeping for 0.7351494617760181 seconds
Request model_6#195 arrives at 1630662.697839804, sleeping for 0.3098603803664446 seconds
Request model_4#96 arrives at 1630663.008795547, sleeping for 0.1926340840291232 seconds
Request model_6#196 arrives at 1630663.203201218, sleeping for 0.6248331880196929 seconds
Request model_4#97 arrives at 1630663.828924372, sleeping for 0.8012782454025 seconds
Request model_5#146 arrives at 1630664.631464839, sleeping for 0.3244004824664444 seconds
Request model_3#152 arrives at 1630664.956482655, sleeping for 0.25431900192052126 seconds
Request model_6#197 arrives at 1630665.212023203, sleeping for 0.5022895738948137 seconds
Request model_5#147 arrives at 1630665.716488641, sleeping for 0.31001340271905065 seconds
Request model_4#98 arrives at 1630666.027468574, sleeping for 1.0459151796530932 seconds
Request model_6#198 arrives at 1630667.074453178, sleeping for 0.18249989207834005 seconds
Request model_4#99 arrives at 1630667.257550907, sleeping for 0.23718189913779497 seconds
Request model_4#100 arrives at 1630667.496506184, sleeping for 0.08472423464991152 seconds
Request model_4#101 arrives at 1630667.58220691, sleeping for 0.2078659834805876 seconds
Request model_6#199 arrives at 1630667.792090405, sleeping for 0.26334423874504864 seconds
Request model_3#153 arrives at 1630668.055909864, sleeping for 0.24952631164342165 seconds
Request model_4#102 arrives at 1630668.306212173, sleeping for 0.002063619438558817 seconds
Request model_6#200 arrives at 1630668.308883653, sleeping for 0.36856195400469005 seconds
Request model_3#154 arrives at 1630668.678543755, sleeping for 0.1880562431178987 seconds
Request model_3#155 arrives at 1630668.867734348, sleeping for 0.6581109813414514 seconds
Request model_4#103 arrives at 1630669.526399454, sleeping for 0.19746884005144238 seconds
Request model_4#104 arrives at 1630669.724439182, sleeping for 0.04758141329512 seconds
Request model_6#201 arrives at 1630669.773164458, sleeping for 0.30263129086233675 seconds
Request model_4#105 arrives at 1630670.076378744, sleeping for 0.16588985524140298 seconds
Request model_4#106 arrives at 1630670.243496926, sleeping for 0.012674052268266678 seconds
Request model_4#107 arrives at 1630670.256466071, sleeping for 0.1658526211977005 seconds
Request model_4#108 arrives at 1630670.422977039, sleeping for 0.2777804967481643 seconds
Request model_3#156 arrives at 1630670.701099112, sleeping for 0.5269757818896323 seconds
Request model_5#148 arrives at 1630671.228591158, sleeping for 0.04280822305008769 seconds
Request model_4#109 arrives at 1630671.27252959, sleeping for 0.08237439533695579 seconds
Request model_3#157 arrives at 1630671.355481276, sleeping for 0.10315251955762506 seconds
Request model_6#202 arrives at 1630671.460562285, sleeping for 0.8733217199333012 seconds
Request model_4#110 arrives at 1630672.334868077, sleeping for 0.035654543433338404 seconds
Request model_6#203 arrives at 1630672.37086713, sleeping for 0.28180748550221324 seconds
Request model_6#204 arrives at 1630672.65396513, sleeping for 0.2592622290831059 seconds
Request model_4#111 arrives at 1630672.914141142, sleeping for 0.26986922323703766 seconds
Request model_4#112 arrives at 1630673.185076123, sleeping for 0.3377143614925444 seconds
Request model_6#205 arrives at 1630673.523514087, sleeping for 0.05719472770579159 seconds
Request model_4#113 arrives at 1630673.581206489, sleeping for 0.035062049282714725 seconds
Request model_6#206 arrives at 1630673.61686088, sleeping for 0.10087313735857606 seconds
Request model_5#149 arrives at 1630673.718582344, sleeping for 0.13949273573234677 seconds
Request model_6#207 arrives at 1630673.858335545, sleeping for 0.13842892227694392 seconds
