Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/bursty_r8_s1.pkl
[PRISM_DIRECT] 3387 requests, span 419.6s
Starting TP benchmark: paper-faithful-v4_bursty_rate8_seed1
Generated 3387 requests
Request model_5#0 arrives at 1490488.843348843, sleeping for 0.19896410615183413 seconds
Request model_2#0 arrives at 1490489.042651366, sleeping for 0.17815436515957117 seconds
Request model_2#1 arrives at 1490489.222066093, sleeping for 0.03488253313116729 seconds
Request model_2#2 arrives at 1490489.257973582, sleeping for 0.08839960303157568 seconds
Request model_5#1 arrives at 1490489.347037782, sleeping for 0.08291306160390377 seconds
Request model_2#3 arrives at 1490489.430734341, sleeping for 0.13240047334693372 seconds
Request model_2#4 arrives at 1490489.563691396, sleeping for 0.0985227171331644 seconds
Request model_5#2 arrives at 1490489.662935705, sleeping for 0.06662315363064408 seconds
Request model_2#5 arrives at 1490489.730024317, sleeping for 0.0325421302113682 seconds
Request model_2#6 arrives at 1490489.762926279, sleeping for 0.2530463831499219 seconds
Request model_2#7 arrives at 1490490.01681002, sleeping for 0.38906293641775846 seconds
Request model_5#3 arrives at 1490490.406830816, sleeping for 0.14856464858166873 seconds
Request model_2#8 arrives at 1490490.556169527, sleeping for 0.13541644648648798 seconds
Request model_3#0 arrives at 1490490.692087411, sleeping for 0.7013635328039527 seconds
Request model_5#4 arrives at 1490491.395876347, sleeping for 0.044288527220487595 seconds
Request model_3#1 arrives at 1490491.44095677, sleeping for 0.011690214741975069 seconds
Request model_3#2 arrives at 1490491.45287171, sleeping for 0.0454539495985955 seconds
Request model_2#9 arrives at 1490491.498593587, sleeping for 0.20638073584996164 seconds
Request model_5#5 arrives at 1490491.706138898, sleeping for 0.1384769082069397 seconds
Request model_2#10 arrives at 1490491.845102968, sleeping for 0.11963342921808362 seconds
Request model_2#11 arrives at 1490491.966285955, sleeping for 0.06359862559475005 seconds
Request model_2#12 arrives at 1490492.030285619, sleeping for 0.04730022815056145 seconds
Request model_2#13 arrives at 1490492.078191768, sleeping for 0.162071802187711 seconds
Request model_2#14 arrives at 1490492.24130675, sleeping for 0.04290137882344425 seconds
Request model_2#15 arrives at 1490492.285064995, sleeping for 0.061645193258300424 seconds
