request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_5#0,model_5,0.07869342583269555,99.08192879575343,42,384,0.1397712230682373,0.25741353010137874,99.00323536992073,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#1,model_5,0.10694677705832666,24.017004440044545,18,107,0.1877431869506836,0.2215399875819126,23.91005766298622,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_1#0,model_1,0.14735375126587485,0.770912278357393,751,16,0.16133785247802734,0.028593987226486206,0.623558527091518,0.11985421180725098,0.019033251330256462,0,0,0,1,0
model_5#2,model_5,0.17537551548946526,99.08090695635099,48,384,0.12013816833496094,0.2572186974187692,98.90553144086152,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_6#0,model_6,0.20615454845249562,1.2086004373908779,94,32,0.08367466926574707,0.028613314032554626,1.0024458889383823,0.4948878288269043,0.03492606058716774,1,1,1,1,0
model_6#1,model_6,0.466945342768026,0.8296464728676206,104,16,0.06404352188110352,0.018443331122398376,0.3627011300995946,0.4948878288269043,0.03492606058716774,1,1,1,1,0
model_5#3,model_5,0.5536223520981832,100.03753909808498,117,384,0.13659119606018066,0.2586837653070688,99.48391674598679,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#4,model_5,0.8385317579969737,71.58565325598568,21,177,0.02706432342529297,0.39948062438749327,70.7471214979887,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_3#0,model_3,0.8649719374251815,1.7042872296178047,426,16,0.0809018611907959,0.0471053421497345,0.839315292192623,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_5#5,model_5,0.9348630760313773,89.21850773221644,108,294,0.02688765525817871,0.30015583833058673,88.28364465618506,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_6#2,model_6,0.9628745953441102,1.8468471793812204,282,16,0.07210350036621094,0.05046284198760986,0.8839725840371102,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_1#1,model_1,1.0089298307363983,1.8851924207926836,21,32,0.12056994438171387,0.023512311279773712,0.8762625900562853,0.11985421180725098,0.019033251330256462,0,0,0,1,0
model_5#6,model_5,1.049247861396259,9.492279428312292,332,16,0.1009664535522461,0.5209204256534576,8.443031566916034,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#7,model_5,1.0788833676790697,9.492752799852738,224,16,0.5475506782531738,0.49120303988456726,8.41386943217367,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_3#1,model_3,1.178845907657715,1.8618924604759834,340,16,0.06806349754333496,0.038218721747398376,0.6830465528182685,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_5#8,model_5,1.246341798598295,89.6529083847109,10,294,0.5478899478912354,0.29879323803648655,88.4065665861126,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#9,model_5,1.2992121445421438,9.492370175517754,308,16,0.4946625232696533,0.4807291030883789,8.19315803097561,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#10,model_5,1.3901672107672056,10.129767703874197,202,22,0.4036715030670166,0.37862941351803864,8.739600493106991,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#11,model_5,1.4182757254928258,10.129812900606161,516,22,0.3763556480407715,0.37864868207411334,8.711537175113335,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_6#3,model_6,1.488350588294566,1.9274252594233308,410,16,0.15399837493896484,0.017587199807167053,0.43907467112876475,0.4948878288269043,0.03492606058716774,1,1,1,1,0
model_5#12,model_5,1.4999139449146557,13.977799546723904,526,30,0.29419445991516113,0.4059659798940023,12.477885601809248,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#13,model_5,1.7682690915899246,9.492152312515852,506,16,0.10281109809875488,0.47587646543979645,7.723883220925927,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_2#0,model_2,1.8869273620254665,2.136333025951621,260,21,0.0528104305267334,0.009164356050037202,0.24940566392615438,0.16103267669677734,0.027996310964226723,1,1,1,1,0
model_5#14,model_5,1.973676982474109,12.730484000545522,512,16,0.05830097198486328,0.6683316826820374,10.756807018071413,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#15,model_5,1.9789963023139752,103.17159498327958,21,384,0.13454246520996094,0.26313799681762856,101.1925986809656,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#16,model_5,1.9794018241087434,96.23723029722223,766,329,0.13420939445495605,0.2860424764975226,94.25782847311348,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_3#2,model_3,2.1213847368480914,21.2193154648403,41,384,0.02283501625061035,0.0496560080597798,19.097930727992207,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_5#17,model_5,2.128947354706081,12.861457817807871,296,16,0.10244250297546387,0.6615322977304459,10.73251046310179,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#18,model_5,2.1296324068312096,103.55460476382677,28,384,0.10204648971557617,0.26359249899784726,101.42497235699557,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#19,model_5,2.231443555128893,103.55211048506865,796,384,0.5485365390777588,0.2621679448833068,101.32066692993976,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#20,model_5,2.2809864611555395,103.55273161625531,403,384,1.041651964187622,0.26076091763873893,101.27174515509978,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_6#4,model_6,2.484395882682262,37.048698826562,685,384,0.1452631950378418,0.08958377316594124,34.56430294387974,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_5#21,model_5,2.503601308161424,88.06620671525042,59,269,0.8197405338287354,0.3150070865801276,85.562605407089,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_5#22,model_5,2.508821622356451,98.99922226521154,284,347,0.8148534297943115,0.27568351707128697,96.49040064285509,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_5#23,model_5,2.5284192997301096,103.55168545570132,106,384,0.7949690818786621,0.26081472511092824,101.02326615597121,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_5#24,model_5,2.544029767612791,12.857684373610518,339,16,0.778977632522583,0.5933620482683182,10.313654605997726,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_6#5,model_6,2.549917300753198,4.31493877578517,397,16,0.2870030403137207,0.09207375347614288,1.765021475031972,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_6#6,model_6,2.561397892961442,37.04966070999222,782,384,0.2758054733276367,0.08905172348022461,34.48826281703077,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_5#25,model_5,2.571042205193332,12.857201126157559,230,16,0.7524502277374268,0.5934022963047028,10.286158920964226,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_2#1,model_2,2.6154765538919733,3.2705954607624577,296,16,0.12455272674560547,0.03281833231449127,0.6551189068704844,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_5#26,model_5,2.6186209455128147,14.203602296439497,389,23,0.7054288387298584,0.47272713288016943,11.584981350926682,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_2#2,model_2,2.6474313440498802,18.04557440711641,16,384,0.09271931648254395,0.039835081746180855,15.398143063066527,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_5#27,model_5,2.675975252500092,12.860933144435574,261,16,0.6447618007659912,0.5934306234121323,10.184957891935483,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_5#28,model_5,2.695148234108597,85.45482080205544,533,250,0.6257612705230713,0.32846416091918945,82.75967256794684,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_1#2,model_1,2.716962901645383,3.7126294155633506,372,31,0.04326319694519043,0.030491559736190305,0.9956665139179677,0.11985421180725098,0.019033251330256462,1,0,0,1,0
model_2#3,model_2,2.727437594467969,18.11432396530193,40,384,0.07296371459960938,0.039856944854060807,15.386886370833963,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_3#3,model_3,2.7522720461971675,9.458098267231097,196,152,0.06372332572937012,0.043652744669663276,6.705826221033931,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_5#29,model_5,2.804542770569517,14.203073651490106,769,23,1.4031860828399658,0.43429056457851245,11.398530880920589,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_3#4,model_3,2.8077160527736584,3.95514227173223,767,16,0.18529534339904785,0.059827759861946106,1.1474262189585716,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_6#7,model_6,2.875900944850989,18.84682669785584,1118,223,0.34326791763305664,0.07003750180984292,15.970925753004849,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_5#30,model_5,2.976257441429077,12.861142564428626,534,16,1.230973482131958,0.5381610840559006,9.884885122999549,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_5#31,model_5,2.9870593980638405,103.55780250809472,1157,384,1.2204015254974365,0.25851296447217464,100.57074311003089,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_2#4,model_2,3.0345123602105892,3.8269654310802586,631,17,0.04637575149536133,0.041457204257740694,0.7924530708696693,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_5#32,model_5,3.100162301595161,103.55312040858979,11,384,1.1062188148498535,0.2585197277367115,100.45295810699463,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_3#5,model_3,3.1117085670524887,11.58309493706875,21,203,0.05139040946960449,0.04145239844110799,8.471386370016262,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_5#33,model_5,3.268151861691042,90.1409076415758,167,287,0.9385981559753418,0.29938687680074977,86.87275577988476,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_5#34,model_5,3.4020430461701423,102.37626465104637,18,372,1.1870543956756592,0.2628274733020413,98.97422160487622,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_1#3,model_1,3.4280113689517226,7.8375226829582445,15,135,0.12873220443725586,0.031660645096390334,4.409511314006522,0.11985421180725098,0.019033251330256462,0,0,0,1,0
model_5#35,model_5,3.457830628521919,16.291810415594085,349,33,1.131911277770996,0.35448270855527936,12.833979787072167,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_6#8,model_6,3.4706094797262703,35.9396652806578,36,364,0.19277429580688477,0.08865148680550712,32.46905580093153,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_5#36,model_5,3.5171425317679614,23.78424595070864,629,67,1.0733609199523926,0.28639342535787554,20.26710341894068,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_5#37,model_5,3.5284703857984265,101.20155310861504,26,363,1.0615510940551758,0.2660374194794122,97.67308272281662,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_3#6,model_3,3.5608642707806486,22.61251880589355,259,384,0.22968673706054688,0.04898621390263239,19.051654535112903,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_5#38,model_5,3.567303970430921,95.30015930065228,58,319,1.0231893062591553,0.2843028183641105,91.73285533022135,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_5#39,model_5,3.580000439738507,14.15827345460246,686,22,1.0104615688323975,0.4346545067700473,10.578273014863953,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_1#4,model_1,3.703446146196878,4.256634130238748,371,16,0.11022305488586426,0.027377784252166748,0.5531879840418696,0.11985421180725098,0.019033251330256462,1,0,0,1,0
model_5#40,model_5,3.70569524784862,73.23416387067466,18,168,0.8847684860229492,0.4085399139495123,69.52846862282604,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_3#7,model_3,3.7277045204135772,18.063349352294505,12,298,0.1066901683807373,0.04772970020370995,14.335644831880927,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_5#41,model_5,3.7452018964505767,103.55903821652113,66,384,0.7624225616455078,0.2575270626693964,99.81383632007055,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_6#9,model_6,3.803575686725486,11.530304555861909,52,122,0.15152192115783691,0.06205511874839908,7.726728869136423,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_5#42,model_5,3.8366251446969426,12.860475200806892,505,16,0.7535743713378906,0.5143464505672455,9.02385005610995,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_1#5,model_1,3.8886070456730963,8.975698891598993,9,174,0.0558168888092041,0.02888580711408593,5.087091845925897,0.11985421180725098,0.019033251330256462,1,0,0,1,0
model_5#43,model_5,3.9213189353948117,13.534725909518603,758,19,0.6693778038024902,0.4705049991607666,9.61340697412379,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_1#6,model_1,3.9982458105092817,14.409096345423343,18,384,0.033945560455322266,0.02700099100669225,10.410850534914061,0.11985421180725098,0.019033251330256462,1,0,0,1,0
model_6#10,model_6,4.044686173777813,7.465590640660161,496,59,0.12290096282958984,0.05581722825260486,3.420904466882348,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_5#44,model_5,4.077190825774051,21.215334992681345,422,61,0.5136878490447998,0.2724247330524882,17.138144166907296,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#45,model_5,4.100636021861673,103.55050644201586,9,384,1.1183700561523438,0.25589263749619323,99.44987042015418,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_5#46,model_5,4.117681372880885,103.55133496082196,30,384,1.1018249988555908,0.2558944411575794,99.43365358794108,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_6#11,model_6,4.1194128648400605,7.92716918192099,62,61,0.09118866920471191,0.06086266627077196,3.80775631708093,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_5#47,model_5,4.139543654726904,12.858378053739752,346,16,1.079465389251709,0.4751141667366028,8.718834399012849,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_1#7,model_1,4.1438223101725695,4.434125125088346,477,16,0.04740738868713379,0.014932036399841309,0.29030281491577625,0.11985421180725098,0.019033251330256462,1,1,1,1,0
